Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Manufacturing,17-08-2021,-,-,-,7552.99,-25.25,-.33,301809960,17002.47,20.56,3.93,1.28
Nifty India Manufacturing,18-08-2021,-,-,-,7549.54,-3.46,-.05,239241906,13078.73,20.55,3.93,1.28
Nifty India Manufacturing,20-08-2021,-,-,-,7348.04,-201.5,-2.67,285600275,17465.77,20,3.83,1.29
Nifty India Manufacturing,23-08-2021,-,-,-,7292.07,-55.96,-.76,287886376,16858.9,19.85,3.8,1.32
Nifty India Manufacturing,24-08-2021,-,-,-,7390.79,98.71,1.35,254456682,14525.79,20.11,3.85,1.3
Nifty India Manufacturing,25-08-2021,-,-,-,7393.91,3.12,.04,207828362,12389.36,20.12,3.85,1.3
Nifty India Manufacturing,26-08-2021,-,-,-,7383.66,-10.26,-.14,168897980,11479.51,20.1,3.84,1.31
Nifty India Manufacturing,27-08-2021,-,-,-,7474.01,90.36,1.22,205010351,12818.73,20.34,3.89,1.29
Nifty India Manufacturing,30-08-2021,-,-,-,7610.89,136.88,1.83,207884876,14296.88,20.71,3.96,1.26
Nifty India Manufacturing,31-08-2021,-,-,-,7677.98,67.08,.88,290133715,20480.65,20.9,3.95,1.25
Nifty India Manufacturing,01-09-2021,-,-,-,7685.98,8.0,.1,285521613,14795.53,20.92,3.94,1.25
Nifty India Manufacturing,02-09-2021,-,-,-,7743.59,57.61,.75,223760569,13516.77,21.07,3.97,1.24
Nifty India Manufacturing,03-09-2021,-,-,-,7811.9,68.31,.88,310695284,16871.96,21.26,4.01,1.22
Nifty India Manufacturing,06-09-2021,-,-,-,7829.14,17.23,.22,205680584,14442.01,21.31,4.02,1.22
Nifty India Manufacturing,07-09-2021,-,-,-,7803.79,-25.35,-.32,193052913,12408.11,21.24,4.01,1.23
Nifty India Manufacturing,08-09-2021,-,-,-,7808.3,4.51,.06,163832399,11031.05,21.22,4,1.38
Nifty India Manufacturing,09-09-2021,-,-,-,7833.68,25.38,.33,186684353,10227.88,21.29,4.01,1.38
Nifty India Manufacturing,13-09-2021,-,-,-,7876.11,42.43,.54,164195678,11110.38,21.4,4.04,1.37
Nifty India Manufacturing,14-09-2021,-,-,-,7906.0,29.89,.38,212348209,11671.54,21.48,4.05,1.38
Nifty India Manufacturing,15-09-2021,-,-,-,7962.8,56.8,.72,187534612,10664.33,21.64,4.08,1.35
Nifty India Manufacturing,16-09-2021,-,-,-,7975.41,12.6,.16,206004575,12408.71,21.61,4.08,1.62
Nifty India Manufacturing,17-09-2021,-,-,-,7891.22,-84.19,-1.06,294266674,20559.33,21.39,4.03,1.64
Nifty India Manufacturing,20-09-2021,-,-,-,7677.88,-213.34,-2.7,220530675,15330.43,20.81,3.92,1.68
Nifty India Manufacturing,21-09-2021,-,-,-,7733.64,55.76,.73,216149840,14946.1,20.96,3.95,1.67
Nifty India Manufacturing,22-09-2021,-,-,-,7805.77,72.13,.93,193114320,11807.9,21.15,3.99,1.65
