Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Defence,19-01-2022,-,-,-,1380.29,10.53,.77,12497578,442.83,23.14,3.9,1.34
Nifty India Defence,20-01-2022,-,-,-,1399.17,18.88,1.37,10782379,427.8,23.45,3.95,1.32
Nifty India Defence,21-01-2022,-,-,-,1378.68,-20.48,-1.46,8565236,393.35,23.11,3.9,1.34
Nifty India Defence,24-01-2022,-,-,-,1335.18,-43.51,-3.16,10508522,479.44,22.38,3.77,1.39
Nifty India Defence,25-01-2022,-,-,-,1386.1,50.92,3.81,13339299,525.98,23.23,3.92,1.34
Nifty India Defence,27-01-2022,-,-,-,1382.1,-4.0,-.29,11439496,429.87,23.17,3.91,1.34
Nifty India Defence,28-01-2022,-,-,-,1389.84,7.74,.56,11143115,465.6,23.3,3.93,1.33
Nifty India Defence,31-01-2022,-,-,-,1391.42,1.59,.11,20978514,658.21,23.32,3.93,1.33
Nifty India Defence,01-02-2022,-,-,-,1389.28,-2.14,-.15,12864767,466.34,22.58,3.93,1.33
Nifty India Defence,02-02-2022,-,-,-,1400.66,11.38,.82,11853462,404.28,22.77,3.96,1.32
Nifty India Defence,03-02-2022,-,-,-,1403.77,3.12,.22,9669273,442.1,22.82,3.97,1.32
Nifty India Defence,04-02-2022,-,-,-,1386.19,-17.58,-1.25,7829102,247.93,22.53,3.92,1.34
Nifty India Defence,07-02-2022,-,-,-,1372.9,-13.29,-.96,7506478,231.75,22.32,3.88,1.35
Nifty India Defence,08-02-2022,-,-,-,1364.33,-8.57,-.62,10457378,336.78,22.18,3.86,1.24
Nifty India Defence,09-02-2022,-,-,-,1374.67,10.34,.76,6772596,283.19,22.35,3.89,1.36
Nifty India Defence,10-02-2022,-,-,-,1362.97,-11.7,-.85,6621627,412.74,22.16,3.85,1.37
Nifty India Defence,11-02-2022,-,-,-,1343.31,-19.65,-1.44,5402688,228.01,21.84,3.8,1.39
Nifty India Defence,14-02-2022,-,-,-,1302.68,-40.63,-3.02,14811342,448.43,21.04,3.68,1.43
Nifty India Defence,15-02-2022,-,-,-,1324.38,21.7,1.67,6020378,232.63,21.18,3.74,1.41
Nifty India Defence,16-02-2022,-,-,-,1323.41,-0.97,-.07,6514915,243,20.5,3.74,1.41
Nifty India Defence,17-02-2022,-,-,-,1325.26,1.84,.14,8474901,301.66,20.53,3.75,1.69
Nifty India Defence,18-02-2022,-,-,-,1311.36,-13.89,-1.05,5171897,220.64,20.31,3.71,1.7
Nifty India Defence,21-02-2022,-,-,-,1281.21,-30.15,-2.3,5705419,272.03,19.84,3.62,1.85
Nifty India Defence,22-02-2022,-,-,-,1260.8,-20.41,-1.59,8952815,311.04,19.53,3.56,1.87
Nifty India Defence,23-02-2022,-,-,-,1278.74,17.95,1.42,5175445,228.4,19.81,3.61,1.92
Nifty India Defence,24-02-2022,-,-,-,1217.29,-61.46,-4.81,11281563,374.36,18.85,3.44,2.02
Nifty India Defence,25-02-2022,-,-,-,1279.03,61.74,5.07,10587738,361.36,19.81,3.62,1.92
Nifty India Defence,28-02-2022,-,-,-,1303.35,24.32,1.9,14287582,440.57,20.19,3.68,1.88
Nifty India Defence,02-03-2022,-,-,-,1311.66,8.31,.64,20497217,621.04,20.31,3.71,1.87
Nifty India Defence,03-03-2022,-,-,-,1314.9,3.24,.25,11336121,364.18,20.37,3.72,1.87
Nifty India Defence,04-03-2022,-,-,-,1299.93,-14.97,-1.14,17339732,511.15,20.13,3.67,1.89
Nifty India Defence,07-03-2022,-,-,-,1277.25,-22.68,-1.74,15288410,451.58,19.78,3.61,1.71
