Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 Shariah,01-01-2016,-,-,-,1834.66,-.94,-.05,13050204,864.62,19.35,2.7,1.52
Nifty50 Shariah,04-01-2016,-,-,-,1802.92,-31.74,-1.73,31097769,2331.68,19.02,2.65,1.54
Nifty50 Shariah,05-01-2016,-,-,-,1808.01,5.09,.28,36584142,2407,19.07,2.66,1.54
Nifty50 Shariah,06-01-2016,-,-,-,1812.17,4.17,.23,34865844,2756.62,19.12,2.66,1.53
Nifty50 Shariah,07-01-2016,-,-,-,1771.47,-40.71,-2.25,39784588,2903.15,18.69,2.6,1.57
Nifty50 Shariah,08-01-2016,-,-,-,1779.78,8.32,.47,30999708,2346.3,18.78,2.61,1.56
Nifty50 Shariah,11-01-2016,-,-,-,1777.5,-2.29,-.13,34043556,2641.46,18.75,2.61,1.56
Nifty50 Shariah,12-01-2016,-,-,-,1764.7,-12.8,-.72,32038439,2551.93,18.62,2.59,1.58
Nifty50 Shariah,13-01-2016,-,-,-,1768.01,3.31,.19,47789316,3902.58,18.65,2.6,1.57
Nifty50 Shariah,14-01-2016,-,-,-,1763.2,-4.8,-.27,38869235,2835.58,18.6,2.59,1.58
Nifty50 Shariah,15-01-2016,-,-,-,1754.71,-8.49,-.48,38355708,2931.22,18.51,2.58,1.58
Nifty50 Shariah,18-01-2016,-,-,-,1727.14,-27.57,-1.57,42360843,2640.93,18.19,2.54,1.61
Nifty50 Shariah,19-01-2016,-,-,-,1743.32,16.18,.94,30621522,2005.66,18.4,2.56,1.59
Nifty50 Shariah,20-01-2016,-,-,-,1714.64,-28.68,-1.65,44802789,3238.05,18.1,2.52,1.62
Nifty50 Shariah,21-01-2016,-,-,-,1691.82,-22.82,-1.33,40244357,3074.21,17.86,2.49,1.64
Nifty50 Shariah,22-01-2016,-,-,-,1726.98,35.16,2.08,36679957,2473.76,18.2,2.54,1.61
Nifty50 Shariah,25-01-2016,-,-,-,1728.53,1.55,.09,27998473,1826.66,18.21,2.54,1.61
Nifty50 Shariah,27-01-2016,-,-,-,1722.06,-6.46,-.37,36095594,2445.91,18.14,2.53,1.61
Nifty50 Shariah,28-01-2016,-,-,-,1729.32,7.26,.42,52082059,3621.46,17.79,2.54,1.61
Nifty50 Shariah,29-01-2016,-,-,-,1760.96,31.64,1.83,44625070,3495.27,18.11,2.59,1.58
Nifty50 Shariah,01-02-2016,-,-,-,1755.71,-5.25,-.3,32797771,2633.55,18.14,2.58,1.58
Nifty50 Shariah,02-02-2016,-,-,-,1728.27,-27.44,-1.56,39846685,2484.41,17.81,2.54,1.61
Nifty50 Shariah,03-02-2016,-,-,-,1712.59,-15.68,-.91,34915143,2219.97,17.65,2.52,1.62
Nifty50 Shariah,04-02-2016,-,-,-,1715.18,2.6,.15,40120398,2392.65,17.67,2.52,1.62
Nifty50 Shariah,05-02-2016,-,-,-,1734.18,19,1.11,55861997,3469.09,17.87,2.55,1.6
Nifty50 Shariah,08-02-2016,-,-,-,1716.82,-17.36,-1,29974949,1876.99,17.64,2.52,1.62
Nifty50 Shariah,09-02-2016,-,-,-,1702.11,-14.71,-.86,35804196,2799.8,17.49,2.5,1.63
Nifty50 Shariah,10-02-2016,-,-,-,1692.45,-9.66,-.57,40096996,2625.02,17.39,2.49,1.64
Nifty50 Shariah,11-02-2016,-,-,-,1643.65,-48.8,-2.88,44234522,2807.85,16.84,2.41,1.69
Nifty50 Shariah,12-02-2016,-,-,-,1631.97,-11.69,-.71,62677373,3223.43,16.73,2.4,1.7
Nifty50 Shariah,15-02-2016,-,-,-,1668.35,36.39,2.23,56211331,2909.56,17.29,2.45,1.67
