Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Next 50,01-01-2016,19995.05,20182.15,19973.35,20169.45,192.4,.96,54667934,1947.29,22.36,2.87,1.61
Nifty Next 50,04-01-2016,20125.25,20263.7,19891.75,19956.85,-212.6,-1.05,90426157,2785.26,22.12,2.84,1.62
Nifty Next 50,05-01-2016,20031.05,20085.4,19925.6,20068.75,111.9,.56,88504950,2974.01,22.25,2.85,1.62
Nifty Next 50,06-01-2016,20089.9,20184.65,19956.65,20008.7,-60.05,-.3,85270914,3049.94,22.18,2.84,1.62
Nifty Next 50,07-01-2016,19832.3,19842.2,19363.25,19408.15,-600.55,-3,87133988,2799.71,21.51,2.76,1.67
Nifty Next 50,08-01-2016,19522.05,19674.2,19485.05,19598.75,190.6,.98,62296951,2367.32,21.73,2.78,1.65
Nifty Next 50,11-01-2016,19483.55,19530.85,19275.8,19379.8,-218.95,-1.12,68159815,2194.68,21.48,2.75,1.67
Nifty Next 50,12-01-2016,19439.35,19494.6,19234.7,19263.85,-115.95,-.6,98414001,2294.97,21.35,2.74,1.68
Nifty Next 50,13-01-2016,19378.65,19435.5,18819.4,19197.2,-66.65,-.35,112321464,2996.18,21.28,2.73,1.69
Nifty Next 50,14-01-2016,18960.75,19175.6,18823.75,19031.1,-166.1,-.87,83764544,2358.77,21.14,2.7,1.7
Nifty Next 50,15-01-2016,19104.6,19131.2,18505.8,18535.45,-495.65,-2.6,81621705,2318.82,20.59,2.63,1.75
Nifty Next 50,18-01-2016,18525.1,18549.85,18004.45,18051.3,-484.15,-2.61,100344383,2780.26,20.05,2.57,1.8
Nifty Next 50,19-01-2016,18107.9,18322.75,17986.9,18281.15,229.85,1.27,82076300,2347.52,20.27,2.6,1.77
Nifty Next 50,20-01-2016,18113.6,18113.6,17722.05,17938.05,-343.1,-1.88,90538245,2512.36,19.89,2.55,1.81
Nifty Next 50,21-01-2016,18124.2,18224.9,17673.85,17715.55,-222.5,-1.24,111800024,2925.07,19.65,2.52,1.83
Nifty Next 50,22-01-2016,17930.85,18151.75,17839.2,18107.35,391.8,2.21,87753010,2530.71,20.11,2.57,1.79
Nifty Next 50,25-01-2016,18256.2,18320.3,18108.3,18124.45,17.1,.09,66667634,2164.96,20.13,2.58,1.79
Nifty Next 50,27-01-2016,18193.7,18240.3,18050.25,18136.1,11.65,.06,92955450,2918.6,20.11,2.58,1.79
Nifty Next 50,28-01-2016,18102,18151.1,18040.25,18060.4,-75.7,-.42,114164022,3671.65,19.94,2.57,1.79
Nifty Next 50,29-01-2016,18105.95,18429.9,18098,18399,338.6,1.87,100839837,3056.65,20.31,2.61,1.76
Nifty Next 50,01-02-2016,18498.5,18510.75,18345,18466.15,67.15,.36,72072049,2299.89,20.3,2.62,1.76
Nifty Next 50,02-02-2016,18507.55,18529.6,18043.45,18098.6,-367.55,-1.99,86609540,2793.15,21.62,2.57,1.79
Nifty Next 50,03-02-2016,17925.55,18039.4,17824.3,17859.55,-239.05,-1.32,83788400,2586.75,21.29,2.54,1.81
Nifty Next 50,04-02-2016,18050.8,18089.15,17729.3,17858.15,-1.4,-.01,82525994,2656.63,21.29,2.54,1.82
Nifty Next 50,05-02-2016,17931.85,18316.9,17886.55,18269.55,411.4,2.3,83278934,2793.58,21.78,2.6,1.77
Nifty Next 50,08-02-2016,18324.7,18424.6,18189,18219.15,-50.4,-.28,74059581,2180.97,21.6,2.59,1.78
Nifty Next 50,09-02-2016,18061.85,18119.4,17804.9,17824.95,-394.2,-2.16,97382591,2626.29,21.16,2.53,1.82
Nifty Next 50,10-02-2016,17781.8,17793.7,17474.55,17585.4,-239.55,-1.34,105517547,3320.1,21.34,2.5,1.84
Nifty Next 50,11-02-2016,17540.7,17573.8,16976.3,17028.45,-556.95,-3.17,116355073,3168.62,20.68,2.42,1.9
Nifty Next 50,12-02-2016,17151.45,17153.05,16607.8,17031.95,3.5,.02,134432912,3528.62,20.62,2.42,1.9
Nifty Next 50,15-02-2016,17293.4,17643.15,17293.4,17607.1,575.15,3.38,104074011,2443.38,20.53,2.5,1.84
Nifty Next 50,16-02-2016,17648.1,17679.45,17133.3,17160.8,-446.3,-2.53,90001730,2293.38,20.01,2.44,1.89
Nifty Next 50,17-02-2016,17179.3,17267.25,16787.8,17227.6,66.8,.39,107415088,2832.34,20.09,2.45,1.88
Nifty Next 50,18-02-2016,17398.05,17480.1,17156.5,17323.95,96.35,.56,87911924,2207.16,20.2,2.46,1.87
Nifty Next 50,19-02-2016,17293.8,17354.15,17192.95,17334.75,10.8,.06,78971650,1937.17,20.21,2.46,1.87
Nifty Next 50,22-02-2016,17416.15,17473.75,17332.15,17460.1,125.35,.72,64780475,1876.81,20.35,2.48,1.86
Nifty Next 50,23-02-2016,17503.25,17503.25,17220.9,17258.75,-201.35,-1.15,93351125,2351.81,20.12,2.45,1.88
Nifty Next 50,24-02-2016,17198,17208.55,16998,17036.25,-222.5,-1.29,95341053,2220.43,19.83,2.42,1.91
Nifty Next 50,25-02-2016,17076.15,17082.95,16920.6,16952.2,-84.05,-.49,131618807,3495.55,19.73,2.41,1.91
Nifty Next 50,26-02-2016,17120.55,17173.65,16953.55,17074.65,122.45,.72,77070387,2409.83,20.03,2.41,1.9
Nifty Next 50,29-02-2016,17123.4,17264.85,16769.5,17118.15,43.5,.25,117800462,3400.15,20.08,2.42,1.9
Nifty Next 50,01-03-2016,17186.45,17698.65,17177.85,17669.25,551.1,3.22,92867804,2745.59,20.73,2.5,1.84
Nifty Next 50,02-03-2016,17844.15,18041.2,17844.15,17901.55,232.3,1.31,97864879,3023.56,21,2.53,1.81
Nifty Next 50,03-03-2016,18004.2,18047.8,17882.75,18030.8,129.25,.72,87847213,2717.63,21.15,2.55,1.8
Nifty Next 50,04-03-2016,18085.75,18217.15,17990.25,18181.2,150.4,.83,98104531,2655.76,21.33,2.57,1.79
Nifty Next 50,08-03-2016,18183.6,18338.6,18105.9,18208.65,27.45,.15,95400150,2849.59,21.36,2.57,1.78
Nifty Next 50,09-03-2016,18132.4,18263.35,18058.25,18253.3,44.65,.25,98665224,2656.86,21.41,2.58,1.78
Nifty Next 50,10-03-2016,18296.6,18350.05,18153.55,18178.2,-75.1,-.41,78103564,2468.05,21.32,2.57,1.79
Nifty Next 50,11-03-2016,18168.55,18308.2,18134.15,18232.1,53.9,.3,76053815,2600.38,21.39,2.58,1.78
Nifty Next 50,14-03-2016,18335.35,18397.25,18226.45,18286.55,54.45,.3,65072692,2051.84,21.45,2.59,1.78
Nifty Next 50,15-03-2016,18299.65,18302,18070.8,18111.05,-175.5,-.96,67832928,2358.44,21.24,2.56,1.79
Nifty Next 50,16-03-2016,18092.7,18095.65,17833.1,18038.95,-72.1,-.4,72264989,2358.99,21.16,2.55,1.8
Nifty Next 50,17-03-2016,18196,18278.6,18134.85,18182.35,143.4,.79,86762499,2670.9,21.33,2.57,1.79
Nifty Next 50,18-03-2016,18210.7,18312.9,18085.4,18284.9,102.55,.56,85708111,2797.4,21.45,2.58,1.78
Nifty Next 50,21-03-2016,18341.85,18587.4,18341.85,18549.6,264.7,1.45,83227094,2348.98,21.78,2.62,1.75
Nifty Next 50,22-03-2016,18585.45,18686.6,18458.75,18621.3,71.7,.39,87376061,2629.87,21.86,2.63,1.74
Nifty Next 50,23-03-2016,18635.2,18672.2,18561.75,18648.4,27.1,.15,74378764,2118.56,21.89,2.64,1.74
Nifty Next 50,28-03-2016,18688.4,18704.8,18333.45,18376.45,-271.95,-1.46,74279400,1911.35,21.57,2.6,1.77
Nifty Next 50,29-03-2016,18349.45,18435.45,18210.45,18369.6,-6.85,-.04,77323219,2219.4,21.56,2.6,1.77
Nifty Next 50,30-03-2016,18473.75,18683.4,18473.75,18659.15,289.55,1.58,82900902,2600.37,21.9,2.64,1.74
Nifty Next 50,31-03-2016,18689.5,18808.15,18568.35,18756.6,97.45,.52,146306203,4265.09,22.02,2.65,1.73
Nifty Next 50,01-04-2016,18720.00,18809.80,18667.35,18761.30,4.70,0.03,103453505,1987.82,22.27,2.64,1.77
Nifty Next 50,04-04-2016,18844.95,18847.55,18741.25,18810.40,49.10,0.26,88124788,1747.89,22.33,2.65,1.77
Nifty Next 50,05-04-2016,18752.45,18776.15,18506.45,18530.00,-280.40,-1.49,103490250,2123.68,22.00,2.61,1.80
Nifty Next 50,06-04-2016,18563.95,18678.85,18462.10,18643.35,113.35,0.61,104810512,2322.37,22.11,2.62,1.79
Nifty Next 50,07-04-2016,18705.10,18705.10,18531.35,18563.90,-79.45,-0.43,84158167,1696.11,22.01,2.61,1.80
