Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty PSU Bank,01-01-2016,2872.85,2919.4,2867.2,2908.45,44.15,1.54,29645237,415.85,11.89,.9,1.97
Nifty PSU Bank,04-01-2016,2896.65,2896.65,2802.45,2806.65,-101.8,-3.5,47089747,694.61,11.47,.87,2.04
Nifty PSU Bank,05-01-2016,2829.45,2829.45,2763.25,2767.65,-39,-1.39,46621951,708.59,11.31,.85,2.07
Nifty PSU Bank,06-01-2016,2769.2,2798.65,2749.95,2757.95,-9.7,-.35,40460004,593.53,11.27,.85,2.08
Nifty PSU Bank,07-01-2016,2722.15,2722.15,2639.55,2645.55,-112.4,-4.08,55042056,737.2,10.81,.82,2.17
Nifty PSU Bank,08-01-2016,2673.9,2684.95,2642.45,2645.8,.25,.01,35278115,497.39,10.81,.82,2.17
Nifty PSU Bank,11-01-2016,2613.8,2626.5,2564,2591.35,-54.45,-2.06,52304997,758.89,10.59,.8,2.21
Nifty PSU Bank,12-01-2016,2595.85,2603.85,2512.95,2520.65,-70.7,-2.73,52760575,760.14,10.3,.78,2.28
Nifty PSU Bank,13-01-2016,2546.75,2557.25,2441.45,2512.65,-8,-.32,73381737,986.42,10.27,.77,2.28
Nifty PSU Bank,14-01-2016,2461.7,2504.15,2423.65,2455.8,-56.85,-2.26,73103168,879.22,10.04,.76,2.34
Nifty PSU Bank,15-01-2016,2473.8,2473.8,2288,2312.9,-142.9,-5.82,81572416,1030.79,9.45,.71,2.48
Nifty PSU Bank,18-01-2016,2322,2359,2252.2,2274.45,-38.45,-1.66,99576172,1257.78,9.29,.7,2.52
Nifty PSU Bank,19-01-2016,2291.9,2348.75,2284.05,2298.95,24.5,1.08,66518666,829.77,9.39,.71,2.49
Nifty PSU Bank,20-01-2016,2263.6,2263.6,2163.1,2193,-105.95,-4.61,73808877,900.15,8.96,.68,2.62
Nifty PSU Bank,21-01-2016,2234.35,2258.35,2184.25,2227,34,1.55,79555626,957.31,9.1,.69,2.58
Nifty PSU Bank,22-01-2016,2273.85,2345.55,2260.6,2339.1,112.1,5.03,70212319,867,9.56,.72,2.45
Nifty PSU Bank,25-01-2016,2378.3,2387,2311.7,2317.7,-21.4,-.91,46823396,608.2,9.47,.71,2.47
Nifty PSU Bank,27-01-2016,2330.1,2367.95,2294.5,2347.35,29.65,1.28,68431987,850.13,9.59,.72,2.44
Nifty PSU Bank,28-01-2016,2343.4,2360.7,2320.6,2343.9,-3.45,-.15,80276433,875.68,9.58,.72,2.45
Nifty PSU Bank,29-01-2016,2330.6,2347.75,2250.5,2292.6,-51.3,-2.19,74857202,955.7,9.37,.71,2.5
Nifty PSU Bank,01-02-2016,2312.75,2312.75,2208.8,2214.85,-77.75,-3.39,55817992,709.86,9.05,.68,2.59
Nifty PSU Bank,02-02-2016,2219.85,2284.1,2175.5,2182.45,-32.4,-1.46,92773453,1179.16,8.92,.67,2.63
Nifty PSU Bank,03-02-2016,2156.95,2162.25,2106.05,2141.3,-41.15,-1.89,63991667,767.74,8.75,.66,2.68
Nifty PSU Bank,04-02-2016,2180.5,2184.55,2097,2124.3,-17,-.79,61650814,739.14,8.68,.66,2.7
Nifty PSU Bank,05-02-2016,2134.85,2213.8,2119.15,2201.4,77.1,3.63,59824344,750.34,9,.68,2.61
Nifty PSU Bank,08-02-2016,2215.95,2309.15,2209.9,2247.65,46.25,2.1,75458405,951.24,9.31,.69,2.55
Nifty PSU Bank,09-02-2016,2197.25,2248.75,2160.5,2165.35,-82.3,-3.66,91888583,1030.76,8.97,.67,2.65
Nifty PSU Bank,10-02-2016,2140.75,2144.7,2040.6,2048.8,-116.55,-5.38,126603940,1298.83,8.49,.63,2.8
Nifty PSU Bank,11-02-2016,2045.3,2114.55,1964.3,1983.9,-64.9,-3.17,173366278,2101.18,8.46,.61,2.89
Nifty PSU Bank,12-02-2016,2001.6,2001.85,1894,1968,-15.9,-.8,115636907,1263.92,8.39,.61,2.91
Nifty PSU Bank,15-02-2016,2022.8,2182.65,2022.8,2156.35,188.35,9.57,145381680,1802.01,15.94,.66,2.66
Nifty PSU Bank,16-02-2016,2191.15,2191.15,2016.7,2023.4,-132.95,-6.17,103668826,1259.7,15.46,.62,2.83
Nifty PSU Bank,17-02-2016,2008.55,2077.95,1959.15,2064.8,41.4,2.05,112718578,1288.76,15.77,.64,2.78
Nifty PSU Bank,18-02-2016,2104.45,2129.35,2030.7,2072.8,8,.39,80898618,940.79,15.83,.64,2.77
Nifty PSU Bank,19-02-2016,2050.2,2130.75,2044.2,2126.25,53.45,2.58,82368565,943.71,16.24,.66,2.7
Nifty PSU Bank,22-02-2016,2139.35,2149.7,2107.2,2124.35,-1.9,-.09,52573468,610.16,16.23,.66,2.7
Nifty PSU Bank,23-02-2016,2120.55,2120.55,2040.05,2045.55,-78.8,-3.71,58230381,678.89,15.62,.63,2.8
Nifty PSU Bank,24-02-2016,2013.6,2079,2005.65,2031.2,-14.35,-.7,69584364,761.39,15.52,.63,2.82
Nifty PSU Bank,25-02-2016,2046.9,2051.25,1978.6,1983.8,-47.4,-2.33,69542365,792.63,15.15,.61,2.89
Nifty PSU Bank,26-02-2016,2029.05,2043.4,1989.65,2020.65,36.85,1.86,85348650,1009.69,15.57,.63,2.84
Nifty PSU Bank,29-02-2016,2043.95,2111.45,1975.55,2037.1,16.45,.81,189252616,2149.65,15.7,.63,2.81
Nifty PSU Bank,01-03-2016,2062.95,2098.7,2053.6,2090.5,53.4,2.62,83902722,915.54,16.11,.65,2.74
Nifty PSU Bank,02-03-2016,2214.2,2313.3,2214.2,2297.5,207,9.9,154987260,1993.29,17.71,.71,2.49
Nifty PSU Bank,03-03-2016,2332.95,2333.65,2256.5,2312.9,15.4,.67,90951774,1140.14,17.82,.72,2.48
Nifty PSU Bank,04-03-2016,2320.95,2410.6,2267.75,2388.75,75.85,3.28,136216372,1629.06,18.41,.74,2.4
Nifty PSU Bank,08-03-2016,2364.25,2372.95,2306.95,2327.4,-61.35,-2.57,100642919,1213.16,17.94,.72,2.46
Nifty PSU Bank,09-03-2016,2288.25,2340,2278.85,2334.7,7.3,.31,88477803,1156.15,17.99,.72,2.46
Nifty PSU Bank,10-03-2016,2351.1,2351.1,2283.1,2295.9,-38.8,-1.66,63255356,792.83,17.69,.71,2.5
Nifty PSU Bank,11-03-2016,2286.6,2318.8,2262.45,2294.4,-1.5,-.07,65101040,807.7,17.68,.71,2.5
Nifty PSU Bank,14-03-2016,2326.7,2333.4,2298.65,2311.4,17,.74,47652057,572.21,17.81,.72,2.48
Nifty PSU Bank,15-03-2016,2314.4,2360.55,2314.1,2349.3,37.9,1.64,60703900,778.91,18.11,.73,2.44
Nifty PSU Bank,16-03-2016,2351.8,2363.15,2305.5,2348.95,-.35,-.01,63426827,822.32,18.1,.73,2.44
Nifty PSU Bank,17-03-2016,2388.35,2395.35,2342.5,2356.5,7.55,.32,60852404,815.93,18.16,.73,2.43
Nifty PSU Bank,18-03-2016,2366.1,2416.85,2352.4,2408.8,52.3,2.22,56584499,737.76,18.56,.75,2.38
Nifty PSU Bank,21-03-2016,2432.25,2477.3,2432.25,2473.55,64.75,2.69,67153992,850.62,19.06,.77,2.32
Nifty PSU Bank,22-03-2016,2476.4,2479.3,2438.1,2472.6,-.95,-.04,46975099,631.26,19.06,.77,2.32
Nifty PSU Bank,23-03-2016,2462.15,2466.75,2443.05,2454.65,-17.95,-.73,50931051,618.85,18.92,.76,2.34
Nifty PSU Bank,28-03-2016,2452.15,2466.75,2348.7,2359.7,-94.95,-3.87,51882589,708.96,18.19,.73,2.43
Nifty PSU Bank,29-03-2016,2361.9,2392.55,2346.1,2371.95,12.25,.52,49905730,638.38,18.28,.73,2.42
Nifty PSU Bank,30-03-2016,2401.9,2480.4,2386.7,2470.5,98.55,4.15,67448685,867.95,19.04,.76,2.32
Nifty PSU Bank,31-03-2016,2472.95,2491.7,2433.15,2448.95,-21.55,-.87,100569745,1310.4,18.87,.76,2.34
Nifty PSU Bank,01-04-2016,2442.30,2513.35,2430.00,2500.50,51.55,2.10,85655868,1091.41,19.27,0.77,2.29
Nifty PSU Bank,04-04-2016,2522.55,2522.55,2465.15,2483.30,-17.20,-0.69,54919336,707.95,19.14,0.77,2.31
Nifty PSU Bank,05-04-2016,2473.75,2481.50,2346.40,2355.80,-127.50,-5.13,99951012,1353.86,18.16,0.73,2.43
Nifty PSU Bank,06-04-2016,2360.35,2367.00,2329.05,2342.20,-13.60,-0.58,51530298,652.30,18.05,0.73,2.45
Nifty PSU Bank,07-04-2016,2343.25,2362.50,2308.30,2320.80,-21.40,-0.91,60827516,756.58,17.89,0.72,2.47
Nifty PSU Bank,08-04-2016,2316.60,2340.45,2303.20,2331.85,11.05,0.48,41150015,533.81,17.97,0.72,2.46
Nifty PSU Bank,11-04-2016,2339.85,2406.70,2319.50,2400.75,68.90,2.95,55869741,734.74,18.50,0.74,2.39
Nifty PSU Bank,12-04-2016,2404.80,2423.35,2379.75,2398.75,-2.00,-0.08,48351309,614.58,18.49,0.74,2.39
Nifty PSU Bank,13-04-2016,2443.00,2469.05,2436.45,2447.55,48.80,2.03,58060588,779.96,18.86,0.76,2.34
Nifty PSU Bank,18-04-2016,2439.50,2439.50,2370.60,2388.85,-58.70,-2.40,46895993,578.60,18.41,0.74,2.40
Nifty PSU Bank,20-04-2016,2405.05,2422.90,2364.60,2414.40,25.55,1.07,62121139,807.57,18.61,0.75,2.37
Nifty PSU Bank,21-04-2016,2451.35,2538.75,2451.35,2500.90,86.50,3.58,114593463,1547.75,19.27,0.77,2.29
Nifty PSU Bank,22-04-2016,2489.50,2582.55,2473.30,2563.40,62.50,2.50,92274807,1369.70,19.76,0.79,2.24
Nifty PSU Bank,25-04-2016,2572.35,2587.40,2502.55,2519.55,-43.85,-1.71,61545227,899.67,19.42,0.78,2.28
