Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 500,01-01-2016,6723.1,6758.55,6707.45,6753.65,28.9,.43,560271338,8608.25,23.7,2.89,1.4
Nifty 500,04-01-2016,6729.5,6748.4,6622.5,6630.8,-122.85,-1.82,817612445,13795.28,23.27,2.83,1.42
Nifty 500,05-01-2016,6659.85,6664.1,6614.95,6639.5,8.7,.13,865892515,14223.24,23.3,2.84,1.42
Nifty 500,06-01-2016,6645.05,6660.3,6593.05,6607.65,-31.85,-.48,813457542,15173.51,23.19,2.82,1.43
Nifty 500,07-01-2016,6550.4,6550.4,6437.9,6446.85,-160.8,-2.43,794452677,15306.88,22.63,2.76,1.46
Nifty 500,08-01-2016,6483.95,6512.35,6466.7,6490.85,44,.68,682275199,13323.54,22.78,2.77,1.45
Nifty 500,11-01-2016,6434,6485.05,6395.65,6451.85,-39,-.6,731888598,13663.81,22.65,2.76,1.46
Nifty 500,12-01-2016,6471,6471.1,6391.8,6405.45,-46.4,-.72,708059370,13327.51,22.49,2.74,1.47
Nifty 500,13-01-2016,6445.65,6467,6294.3,6415.95,10.5,.16,1031466961,18408.93,22.53,2.74,1.47
Nifty 500,14-01-2016,6334.8,6433.95,6304.1,6378.2,-37.75,-.59,794013691,15923.41,22.42,2.73,1.48
Nifty 500,15-01-2016,6400.9,6403.05,6257.25,6262.4,-115.8,-1.82,784242924,15415.74,22.01,2.68,1.51
Nifty 500,18-01-2016,6247.2,6273.2,6139.7,6149.15,-113.25,-1.81,867503369,15912.39,21.6,2.63,1.53
Nifty 500,19-01-2016,6172.45,6243.1,6156.05,6225.2,76.05,1.24,731445205,13441.95,21.86,2.66,1.51
Nifty 500,20-01-2016,6163.2,6163.2,6055.3,6115.75,-109.45,-1.76,794264340,15457.59,21.48,2.61,1.54
Nifty 500,21-01-2016,6171.2,6196.3,6067.3,6092.05,-23.7,-.39,805563247,16170.07,21.4,2.6,1.55
Nifty 500,22-01-2016,6157.7,6222.75,6137.45,6216.7,124.65,2.05,703583091,13712.78,21.78,2.66,1.52
Nifty 500,25-01-2016,6259.8,6275.5,6226.4,6234.45,17.75,.29,556604060,11200.24,21.84,2.67,1.51
Nifty 500,27-01-2016,6263.25,6271.7,6221.5,6242.4,7.95,.13,619840386,13211.72,21.88,2.67,1.51
Nifty 500,28-01-2016,6235.05,6261.85,6224.8,6230,-12.4,-.2,896935955,18576.1,21.7,2.66,1.51
Nifty 500,29-01-2016,6228.05,6346.2,6228.05,6339.45,109.45,1.76,825584163,18789.47,22.08,2.71,1.49
Nifty 500,01-02-2016,6367.35,6374.55,6330.8,6341.6,2.15,.03,624956178,14846.29,22.06,2.71,1.49
Nifty 500,02-02-2016,6351.6,6359.15,6235.15,6252.2,-89.4,-1.41,758161202,15499.26,21.93,2.67,1.51
