Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Metal,01-01-2016,1826.9,1833.75,1814.35,1830.3,3.45,.19,18484226,277.47,14.76,.69,3.78
Nifty Metal,04-01-2016,1819.65,1850.95,1794.1,1804.9,-25.4,-1.39,42508042,623.3,14.55,.68,3.83
Nifty Metal,05-01-2016,1818.15,1874.45,1808.05,1862.7,57.8,3.2,68102250,1058.26,15.02,.7,3.71
Nifty Metal,06-01-2016,1861.15,1864.5,1820.1,1829.05,-33.65,-1.81,43435789,661.41,14.75,.69,3.78
Nifty Metal,07-01-2016,1799.05,1799.05,1735.4,1742.55,-86.5,-4.73,56824371,732.35,14.05,.66,3.97
Nifty Metal,08-01-2016,1757,1770,1723.05,1750.8,8.25,.47,50066973,659.32,14.12,.66,3.95
Nifty Metal,11-01-2016,1722.3,1755.95,1697.45,1746.15,-4.65,-.27,66502756,738.51,14.08,.66,3.96
Nifty Metal,12-01-2016,1751.1,1762.95,1712.9,1725.15,-21,-1.2,45559031,569,13.91,.65,4.01
Nifty Metal,13-01-2016,1739.9,1750.25,1672.5,1712.7,-12.45,-.72,57173654,702.67,13.81,.64,4.04
Nifty Metal,14-01-2016,1674.3,1708.6,1655.9,1684.15,-28.55,-1.67,54248217,649.46,13.58,.63,4.11
Nifty Metal,15-01-2016,1699.3,1700.45,1620.5,1624.6,-59.55,-3.54,51239839,556.71,13.1,.61,4.26
Nifty Metal,18-01-2016,1615,1654.35,1596.3,1607,-17.6,-1.08,60437646,668.31,12.96,.6,4.31
Nifty Metal,19-01-2016,1617.65,1630.95,1592.05,1616.7,9.7,.6,66371854,682.64,13.04,.61,4.28
Nifty Metal,20-01-2016,1591.1,1591.1,1537.9,1566.4,-50.3,-3.11,62662898,645.63,12.63,.59,4.42
Nifty Metal,21-01-2016,1590,1594.5,1546.05,1552.95,-13.45,-.86,59416222,676.46,12.52,.58,4.46
Nifty Metal,22-01-2016,1575.95,1627.55,1572.9,1622.05,69.1,4.45,73504114,860.95,13.08,.61,4.27
Nifty Metal,25-01-2016,1636.75,1660.1,1635.55,1648.1,26.05,1.61,43751788,616.7,13.29,.62,4.2
Nifty Metal,27-01-2016,1653.75,1657.45,1641.75,1650.4,2.3,.14,54774370,731.68,13.31,.62,4.19
Nifty Metal,28-01-2016,1646.2,1655.4,1633.15,1640.65,-9.75,-.59,80968579,1014.86,13.23,.62,4.22
Nifty Metal,29-01-2016,1645.35,1672.1,1645.1,1658.45,17.8,1.08,79900950,914.78,13.37,.62,4.17
Nifty Metal,01-02-2016,1663.85,1667.1,1644.15,1663.75,5.3,.32,39885991,564.97,12.84,.63,4.16
Nifty Metal,02-02-2016,1667.3,1673.2,1578.9,1583.6,-80.15,-4.82,54619226,663.44,18.05,.6,4.37
Nifty Metal,03-02-2016,1565.7,1588.05,1534.25,1541.75,-41.85,-2.64,66188769,794.24,17.59,.58,4.49
Nifty Metal,04-02-2016,1558.35,1594.35,1547.35,1584.1,42.35,2.75,79917516,877.37,18.15,.6,4.37
Nifty Metal,05-02-2016,1578.2,1651.2,1578.2,1643.25,59.15,3.73,126222557,1508.7,18.83,.62,4.21
Nifty Metal,08-02-2016,1664.15,1679.8,1622.85,1629.5,-13.75,-.84,67646701,812.76,18.67,.61,4.25
Nifty Metal,09-02-2016,1606.5,1624.6,1588.7,1599.25,-30.25,-1.86,68481038,747.23,18.32,.6,4.33
Nifty Metal,10-02-2016,1587.1,1596.6,1554.95,1589.6,-9.65,-.6,62136347,714.75,22.08,.6,4.35
Nifty Metal,11-02-2016,1586.4,1586.6,1507.5,1519.85,-69.75,-4.39,54959194,679.6,21.11,.57,4.55
Nifty Metal,12-02-2016,1536.25,1538.1,1450.4,1495.6,-24.25,-1.6,83046570,873,20.78,.56,4.63
Nifty Metal,15-02-2016,1536.65,1659.2,1536.65,1642.8,147.2,9.84,112182759,1213.35,24.94,.62,4.21
Nifty Metal,16-02-2016,1665.3,1665.3,1603.65,1611.3,-31.5,-1.92,72312028,779.81,24.46,.61,4.29
Nifty Metal,17-02-2016,1613.1,1631.55,1562.9,1627.55,16.25,1.01,80113037,811.87,24.71,.61,4.25
Nifty Metal,18-02-2016,1650.65,1665.9,1612.6,1644.95,17.4,1.07,82927489,863.96,27.95,.62,4.21
Nifty Metal,19-02-2016,1632.4,1660.8,1622.55,1652.9,7.95,.48,50762898,641.97,27.1,.62,4.19
Nifty Metal,22-02-2016,1657.95,1673.1,1651.25,1663.65,10.75,.65,43371369,536.4,27.27,.63,4.16
Nifty Metal,23-02-2016,1664.7,1685.75,1640.55,1644.75,-18.9,-1.14,64350392,885.06,26.96,.62,4.21
Nifty Metal,24-02-2016,1626,1639.45,1607.95,1609.8,-34.95,-2.12,58194706,635.86,26.14,.6,4.34
Nifty Metal,25-02-2016,1614.4,1629.7,1606.35,1612.4,2.6,.16,68682154,1182.2,26.18,.6,4.33
Nifty Metal,26-02-2016,1626.45,1636.3,1603.75,1629.55,17.15,1.06,51259256,642.03,30.02,.61,4.28
Nifty Metal,29-02-2016,1640.95,1678.95,1609.1,1633.65,4.1,.25,74979935,932.97,30.1,.61,4.27
Nifty Metal,01-03-2016,1642.5,1680.8,1636.15,1678.3,44.65,2.73,55665854,712.06,30.92,.63,4.15
Nifty Metal,02-03-2016,1699.45,1738.15,1698.7,1713.7,35.4,2.11,84519424,928.61,31.57,.64,4.07
Nifty Metal,03-03-2016,1738.15,1799.8,1731.75,1796.2,82.5,4.81,117322081,1420.35,33.09,.67,3.88
Nifty Metal,04-03-2016,1810.65,1837.2,1786.35,1828,31.8,1.77,90870265,1170.87,33.68,.69,3.81
Nifty Metal,08-03-2016,1851.2,1891.65,1851.2,1871.3,43.3,2.37,112844905,1494.14,34.48,.7,3.73
Nifty Metal,09-03-2016,1829.35,1856.9,1816.05,1854.75,-16.55,-.88,78183491,1038.33,34.17,.7,3.76
Nifty Metal,10-03-2016,1866,1895.75,1860.95,1868.9,14.15,.76,92453528,1203.8,34.43,.7,3.73
Nifty Metal,11-03-2016,1864.4,1880.3,1838.3,1856.6,-12.3,-.66,74585004,1070.98,34.21,.7,3.75
Nifty Metal,14-03-2016,1847.3,1860.95,1838.75,1843.85,-12.75,-.69,62310744,820.61,33.97,.69,3.78
Nifty Metal,15-03-2016,1846.45,1860.5,1831.9,1849.75,5.9,.32,64870820,835.81,34.08,.69,3.77
Nifty Metal,16-03-2016,1851.6,1851.6,1808.6,1832.3,-17.45,-.94,64014312,784.96,33.76,.69,3.8
Nifty Metal,17-03-2016,1859.45,1865.15,1826.4,1831.55,-.75,-.04,57953899,795.17,33.75,.69,3.81
Nifty Metal,18-03-2016,1852.7,1882,1844.85,1877.9,46.35,2.53,82646433,996.41,34.6,.7,3.71
Nifty Metal,21-03-2016,1879.65,1890.65,1868.6,1885.05,7.15,.38,55094499,704.42,34.73,.71,3.7
Nifty Metal,22-03-2016,1885,1918.05,1874.6,1908.9,23.85,1.27,66390690,873.24,35.17,.72,3.65
Nifty Metal,23-03-2016,1917.1,1951.9,1917.1,1948.6,39.7,2.08,78624972,935.07,35.9,.73,3.58
Nifty Metal,28-03-2016,1954.5,1954.5,1845.85,1853.2,-95.4,-4.9,85759373,1023.74,34.14,.69,3.76
Nifty Metal,29-03-2016,1855.45,1881.8,1848.2,1860.4,7.2,.39,63840436,721.46,34.28,.7,3.75
Nifty Metal,30-03-2016,1881.45,1935.65,1870.8,1927,66.6,3.58,71217413,1005.79,35.5,.72,3.62
Nifty Metal,31-03-2016,1933.8,1939.15,1895.75,1912.65,-14.35,-.74,105897203,1523.07,35.24,.72,3.64
Nifty Metal,01-04-2016,1907.60,1911.15,1888.05,1901.00,-11.65,-0.61,67390244,845.93,27.53,0.77,3.77
Nifty Metal,04-04-2016,1907.70,1920.45,1903.75,1912.30,11.30,0.59,62759752,834.14,27.69,0.78,3.74
Nifty Metal,05-04-2016,1901.10,1906.55,1855.95,1861.65,-50.65,-2.65,61671339,848.17,26.96,0.76,3.84
Nifty Metal,06-04-2016,1871.90,1924.85,1870.50,1912.50,50.85,2.73,75061662,1248.32,27.52,0.77,3.77
Nifty Metal,07-04-2016,1920.65,1924.90,1894.80,1899.25,-13.25,-0.69,47939900,733.10,27.33,0.77,3.79
Nifty Metal,08-04-2016,1895.40,1914.85,1887.85,1905.75,6.50,0.34,86661211,927.47,27.42,0.77,3.78
Nifty Metal,11-04-2016,1912.50,1948.90,1907.65,1944.10,38.35,2.01,71331788,1019.57,27.97,0.79,3.71
Nifty Metal,12-04-2016,1932.45,1942.00,1916.50,1922.60,-21.50,-1.11,62467969,1052.23,27.67,0.78,3.75
Nifty Metal,13-04-2016,1940.65,1979.40,1940.65,1967.50,44.90,2.34,95314408,1328.82,28.31,0.80,3.66
Nifty Metal,18-04-2016,1970.30,1989.55,1950.55,1986.75,19.25,0.98,68671145,974.23,28.59,0.80,3.63
Nifty Metal,20-04-2016,2004.95,2073.50,2002.35,2068.10,81.35,4.09,148261811,2097.39,30.05,0.84,3.48
Nifty Metal,21-04-2016,2081.15,2093.95,2060.15,2069.90,1.80,0.09,78540604,1260.71,30.07,0.84,3.48
Nifty Metal,22-04-2016,2072.45,2085.20,2057.15,2061.95,-7.95,-0.38,65330192,1059.81,29.96,0.83,3.49
Nifty Metal,25-04-2016,2062.45,2063.50,2018.60,2035.85,-26.10,-1.27,49531685,716.53,29.58,0.82,3.54
Nifty Metal,26-04-2016,2033.65,2085.20,2033.65,2082.40,46.55,2.29,73519444,1029.02,30.25,0.84,3.46
Nifty Metal,27-04-2016,2086.05,2096.90,2073.40,2080.30,-2.10,-0.10,60986054,815.62,30.22,0.84,3.46
Nifty Metal,28-04-2016,2081.90,2086.70,2026.55,2031.85,-48.45,-2.33,87534357,1299.11,29.52,0.82,3.55
Nifty Metal,29-04-2016,2032.45,2061.05,2011.95,2045.80,13.95,0.69,112919214,1337.69,31.29,0.86,3.59
Nifty Metal,02-05-2016,2040.55,2074.15,2028.25,2065.35,19.55,0.96,77476790,940.45,23.24,0.87,3.56
Nifty Metal,03-05-2016,2077.85,2086.70,2037.95,2041.90,-23.45,-1.14,76613517,1062.88,22.97,0.86,3.60
Nifty Metal,04-05-2016,2025.55,2027.60,1958.65,1964.00,-77.90,-3.82,89994254,1179.77,22.10,0.83,3.74
Nifty Metal,05-05-2016,1965.10,1983.10,1945.50,1967.45,3.45,0.18,71283717,953.65,22.14,0.83,3.73
Nifty Metal,06-05-2016,1958.95,1970.55,1944.60,1966.30,-1.15,-0.06,55942438,744.84,22.12,0.83,3.74
Nifty Metal,09-05-2016,1977.40,1993.80,1966.70,1974.80,8.50,0.43,45515951,613.78,22.22,0.83,3.72
Nifty Metal,10-05-2016,1969.85,1974.55,1947.15,1950.05,-24.75,-1.25,59877059,927.89,21.78,0.82,3.77
Nifty Metal,11-05-2016,1923.60,1962.35,1918.90,1948.35,-1.70,-0.09,58147498,800.57,21.76,0.82,3.77
Nifty Metal,12-05-2016,1956.55,1967.40,1945.25,1963.85,15.50,0.80,43669558,617.91,21.94,0.83,3.74
Nifty Metal,13-05-2016,1952.40,1956.10,1916.55,1920.25,-43.60,-2.22,52807480,698.88,21.45,0.81,3.83
Nifty Metal,16-05-2016,1924.40,1937.90,1911.70,1935.55,15.30,0.80,44118343,607.75,21.62,0.82,3.79
Nifty Metal,17-05-2016,1949.35,1950.50,1931.30,1934.90,-0.65,-0.03,37693406,537.10,21.61,0.82,3.80
Nifty Metal,18-05-2016,1927.30,1952.30,1918.30,1948.35,13.45,0.70,44416660,639.25,21.76,0.82,3.77
Nifty Metal,19-05-2016,1947.75,1973.15,1913.20,1917.25,-31.10,-1.60,52405764,753.44,21.42,0.81,3.83
Nifty Metal,20-05-2016,1919.30,1930.00,1905.10,1909.30,-7.95,-0.41,47803135,637.53,21.33,0.81,3.85
Nifty Metal,23-05-2016,1926.80,1928.10,1895.60,1899.15,-10.15,-0.53,39036213,594.23,21.21,0.80,3.87
Nifty Metal,24-05-2016,1903.1,1903.5,1871.95,1899.4,.25,.01,41259225,564.47,21.08,.8,3.87
Nifty Metal,25-05-2016,1918.75,1925.2,1909.8,1923.05,23.65,1.25,36015634,534.17,21.33,.81,3.82
Nifty Metal,26-05-2016,1920.2,1947.1,1915.65,1941.9,18.85,.98,57658572,988.52,21.54,.82,3.78
Nifty Metal,27-05-2016,1949,1972.8,1945.85,1968.8,26.9,1.39,46145990,696.9,22.33,.82,3.69
Nifty Metal,30-05-2016,2009.75,2031.4,1998.55,2008.05,39.25,1.99,98147699,1500.68,21.38,.84,3.62
Nifty Metal,31-05-2016,2010.8,2044.25,1988.35,2031.85,23.8,1.19,110538799,1603.08,21.08,.85,3.57
Nifty Metal,01-06-2016,2037.85,2043.5,2010.45,2014.6,-17.25,-.85,48858718,808.7,21.45,.84,3.61
Nifty Metal,02-06-2016,2010.15,2056.75,2009.05,2052,37.4,1.86,49813622,890.91,21.85,.86,3.54
Nifty Metal,03-06-2016,2070.65,2074,2042.5,2047.65,-4.35,-.21,49757613,893.5,21.8,.85,3.55
Nifty Metal,06-06-2016,2042.1,2061.55,2028.7,2049.8,2.15,.1,44139261,734.25,21.83,.85,3.54
Nifty Metal,07-06-2016,2060.95,2081.7,2051.55,2078.25,28.45,1.39,46547738,686.98,22.13,.87,3.49
Nifty Metal,08-06-2016,2082.9,2090.45,2069.05,2082.8,4.55,.22,56387842,749.52,22.18,.87,3.49
Nifty Metal,09-06-2016,2083.15,2122.25,2083.15,2112.15,29.35,1.41,79676202,997.77,22.49,.88,3.44
Nifty Metal,10-06-2016,2118,2144.15,2108.35,2113.75,1.6,.08,81215406,1101.47,22.51,.87,3.38
Nifty Metal,13-06-2016,2085.8,2095.15,2070.2,2087.15,-26.6,-1.26,51177414,778.58,22.22,.86,3.42
Nifty Metal,14-06-2016,2092.3,2104.05,2084.85,2101.8,14.65,.7,54969655,684.09,22.38,.87,3.39
Nifty Metal,15-06-2016,2109.05,2120.5,2090.75,2118.35,16.55,.79,47724473,680.09,22.56,.87,3.37
Nifty Metal,16-06-2016,2113.05,2136.70,2095.95,2132.45,14.10,0.67,68444778,979.13,22.71,0.88,3.35
Nifty Metal,17-06-2016,2145.2,2146,2122.6,2131.25,-1.2,-0.06,49849636,740.37,22.69,0.88,3.89
Nifty Metal,20-06-2016,2113.80,2168.65,2113.25,2165.90,34.65,1.63,44366060,716.23,23.06,0.89,3.83
Nifty Metal,21-06-2016,2171.25,2180.30,2158.35,2162.80,-3.10,-0.14,48448359,682.78,23.03,0.89,3.83
Nifty Metal,22-06-2016,2165.75,2165.75,2135.80,2160.65,-2.15,-0.10,43102483,657.92,23.01,0.89,3.83
Nifty Metal,23-06-2016,2157.75,2173.45,2143.15,2168.15,7.50,0.35,37419740,606.99,23.09,0.89,3.82
Nifty Metal,24-06-2016,2078.30,2097.80,2018.20,2086.55,-81.60,-3.76,88945089,1349.4,22.22,0.86,3.97
Nifty Metal,27-06-2016,2071.25,2106.30,2071.25,2096.25,9.70,0.46,53534893,816.28,22.32,0.87,3.95
