Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 USD,01-01-2016,-,-,-,4169.42,18.08,.44,-,-,-,-,-
Nifty50 USD,04-01-2016,-,-,-,4061.97,-107.45,-2.58,-,-,-,-,-
Nifty50 USD,05-01-2016,-,-,-,4053.68,-8.3,-.2,-,-,-,-,-
Nifty50 USD,06-01-2016,-,-,-,4020.39,-33.29,-.82,-,-,-,-,-
Nifty50 USD,07-01-2016,-,-,-,3919.22,-101.16,-2.52,-,-,-,-,-
Nifty50 USD,08-01-2016,-,-,-,3950.67,31.44,.8,-,-,-,-,-
Nifty50 USD,11-01-2016,-,-,-,3924.15,-26.52,-.67,-,-,-,-,-
Nifty50 USD,12-01-2016,-,-,-,3890.41,-33.74,-.86,-,-,-,-,-
Nifty50 USD,13-01-2016,-,-,-,3920.41,30,.77,-,-,-,-,-
Nifty50 USD,14-01-2016,-,-,-,3892.24,-28.17,-.72,-,-,-,-,-
Nifty50 USD,15-01-2016,-,-,-,3821.9,-70.34,-1.81,-,-,-,-,-
Nifty50 USD,18-01-2016,-,-,-,3768.6,-53.3,-1.39,-,-,-,-,-
Nifty50 USD,19-01-2016,-,-,-,3813.12,44.52,1.18,-,-,-,-,-
Nifty50 USD,20-01-2016,-,-,-,3725.76,-87.36,-2.29,-,-,-,-,-
Nifty50 USD,21-01-2016,-,-,-,3704.68,-21.08,-.57,-,-,-,-,-
Nifty50 USD,22-01-2016,-,-,-,3796.23,91.55,2.47,-,-,-,-,-
Nifty50 USD,25-01-2016,-,-,-,3809.16,12.93,.34,-,-,-,-,-
Nifty50 USD,27-01-2016,-,-,-,3791.07,-18.09,-.47,-,-,-,-,-
Nifty50 USD,28-01-2016,-,-,-,3778.53,-12.53,-.33,-,-,-,-,-
Nifty50 USD,29-01-2016,-,-,-,3861.11,82.57,2.19,-,-,-,-,-
Nifty50 USD,01-02-2016,-,-,-,3868.8,7.7,.2,-,-,-,-,-
Nifty50 USD,02-02-2016,-,-,-,3808.35,-60.46,-1.56,-,-,-,-,-
Nifty50 USD,03-02-2016,-,-,-,3741.23,-67.12,-1.76,-,-,-,-,-
Nifty50 USD,04-02-2016,-,-,-,3783.39,42.16,1.13,-,-,-,-,-
Nifty50 USD,05-02-2016,-,-,-,3836.64,53.26,1.41,-,-,-,-,-
Nifty50 USD,08-02-2016,-,-,-,3774.27,-62.37,-1.63,-,-,-,-,-
Nifty50 USD,09-02-2016,-,-,-,3710.01,-64.26,-1.7,-,-,-,-,-
Nifty50 USD,10-02-2016,-,-,-,3683.41,-26.6,-.72,-,-,-,-,-
Nifty50 USD,11-02-2016,-,-,-,3554.05,-129.37,-3.51,-,-,-,-,-
Nifty50 USD,12-02-2016,-,-,-,3534.51,-19.53,-.55,-,-,-,-,-
Nifty50 USD,15-02-2016,-,-,-,3642.71,108.2,3.06,-,-,-,-,-
Nifty50 USD,16-02-2016,-,-,-,3573.84,-68.87,-1.89,-,-,-,-,-
Nifty50 USD,17-02-2016,-,-,-,3590.91,17.07,.48,-,-,-,-,-
Nifty50 USD,18-02-2016,-,-,-,3638.19,47.28,1.32,-,-,-,-,-
Nifty50 USD,19-02-2016,-,-,-,3647.81,9.62,.26,-,-,-,-,-
Nifty50 USD,22-02-2016,-,-,-,3656.75,8.94,.25,-,-,-,-,-
Nifty50 USD,23-02-2016,-,-,-,3588.92,-67.83,-1.85,-,-,-,-,-
Nifty50 USD,24-02-2016,-,-,-,3546.96,-41.96,-1.17,-,-,-,-,-
Nifty50 USD,25-02-2016,-,-,-,3520.92,-26.04,-.73,-,-,-,-,-
Nifty50 USD,26-02-2016,-,-,-,3541.57,20.65,.59,-,-,-,-,-
Nifty50 USD,29-02-2016,-,-,-,3528.35,-13.22,-.37,-,-,-,-,-
Nifty50 USD,01-03-2016,-,-,-,3671.65,143.3,4.06,-,-,-,-,-
Nifty50 USD,02-03-2016,-,-,-,3771.37,99.73,2.72,-,-,-,-,-
Nifty50 USD,03-03-2016,-,-,-,3844.39,73.02,1.94,-,-,-,-,-
Nifty50 USD,04-03-2016,-,-,-,3855.54,11.15,.29,-,-,-,-,-
Nifty50 USD,08-03-2016,-,-,-,3851.69,-3.85,-.1,-,-,-,-,-
Nifty50 USD,09-03-2016,-,-,-,3868.44,16.75,.43,-,-,-,-,-
Nifty50 USD,10-03-2016,-,-,-,3868.62,.19,0,-,-,-,-,-
