Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Auto,01-01-2016,8260.55,8342.65,8250.5,8328.3,73.55,.89,12304801,678.96,41.84,6.34,.78
Nifty Auto,04-01-2016,8306.3,8340.35,8131.1,8142.85,-185.45,-2.23,34109502,1243.56,40.91,6.2,.8
Nifty Auto,05-01-2016,8181.9,8205.85,8110.6,8124.35,-18.5,-.23,25710393,1171.14,40.82,6.18,.8
Nifty Auto,06-01-2016,8118.35,8133,8009,8025.4,-98.95,-1.22,25389924,1185.39,40.32,6.11,.81
Nifty Auto,07-01-2016,7943.15,7946.2,7693.75,7725.15,-300.25,-3.74,33361285,1635.04,38.81,5.88,.84
Nifty Auto,08-01-2016,7759.7,7827.05,7704.15,7744.25,19.1,.25,26891263,1418.1,38.91,5.89,.84
Nifty Auto,11-01-2016,7668,7805.75,7616.25,7751.65,7.4,.1,28347560,1286.22,38.95,5.9,.84
Nifty Auto,12-01-2016,7788,7800.05,7682.9,7721.05,-30.6,-.39,22847961,1007.22,38.79,5.88,.84
Nifty Auto,13-01-2016,7784.1,7832.25,7653.3,7795.5,74.45,.96,36814782,1415.96,39.17,5.93,.83
Nifty Auto,14-01-2016,7688.45,7736.45,7582.85,7684.65,-110.85,-1.42,28523275,1171.74,38.61,5.85,.85
Nifty Auto,15-01-2016,7701.75,7715.2,7527.5,7544.2,-140.45,-1.83,25616593,1174.08,37.9,5.74,.86
Nifty Auto,18-01-2016,7531.9,7555.9,7372.8,7431.45,-112.75,-1.49,32828220,1128.9,37.34,5.66,.87
Nifty Auto,19-01-2016,7461.45,7564.4,7400.35,7526,94.55,1.27,33980967,1234.84,37.81,5.73,.86
Nifty Auto,20-01-2016,7453.8,7453.8,7340.3,7401.55,-124.45,-1.65,35152066,1360.17,37.19,5.63,.88
Nifty Auto,21-01-2016,7430.8,7455.75,7231.15,7259.45,-142.1,-1.92,42008335,1747.66,36.47,5.52,.9
Nifty Auto,22-01-2016,7345.4,7555.7,7331.15,7544,284.55,3.92,27366307,1360.67,37.9,5.74,.86
Nifty Auto,25-01-2016,7611.2,7633.1,7477.25,7487.3,-56.7,-.75,21796870,1062.92,37.62,5.7,.87
Nifty Auto,27-01-2016,7540.35,7559.5,7474.65,7491.3,4,.05,27934738,1273.52,37.48,5.7,.87
Nifty Auto,28-01-2016,7481.7,7523.7,7442.85,7458,-33.3,-.44,38882783,1852.39,37.32,5.68,.87
Nifty Auto,29-01-2016,7411.35,7625.25,7411.35,7605.05,147.05,1.97,36091951,2062.46,38.05,5.79,.85
Nifty Auto,01-02-2016,7629.25,7631.8,7549.25,7569.9,-35.15,-.46,29179584,1590.06,37.84,5.76,.86
Nifty Auto,02-02-2016,7595.4,7614.85,7445.25,7470.4,-99.5,-1.31,27538960,1331.13,37.26,5.69,.87
Nifty Auto,03-02-2016,7403.15,7448.85,7322.55,7343.3,-127.1,-1.7,27609823,1265.62,36.63,5.59,.89
Nifty Auto,04-02-2016,7411.25,7457.7,7315.6,7377.55,34.25,.47,28379233,1300.33,36.73,5.61,.88
Nifty Auto,05-02-2016,7413.9,7521.4,7375.9,7495.95,118.4,1.6,26436820,1819.73,37.32,5.71,.87
Nifty Auto,08-02-2016,7513.45,7557.65,7406.4,7423.2,-72.75,-.97,22899020,1095.95,36.61,5.65,.88
Nifty Auto,09-02-2016,7351.5,7393.3,7272.2,7295.75,-127.45,-1.72,44756190,1628.34,35.98,5.55,.89
Nifty Auto,10-02-2016,7277.4,7277.4,7163.2,7202.5,-93.25,-1.28,55244106,1828.77,35.52,5.48,.9
Nifty Auto,11-02-2016,7218.45,7219.65,6908,6949.45,-253.05,-3.51,56477677,1963.42,34.34,5.29,.94
Nifty Auto,12-02-2016,7003.1,7136.85,6859.4,7074.5,125.05,1.8,62449899,2240.34,34.87,5.38,.92
