Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Pharma,01-01-2016,11934.6,12010.9,11911.75,11979.85,16.35,.14,10091549,552.07,60.69,6.44,.51
Nifty Pharma,04-01-2016,11945.3,11983.85,11709.2,11733.7,-246.15,-2.05,11809232,876.13,59.44,6.3,.52
Nifty Pharma,05-01-2016,11803.25,11812,11689.9,11741.5,7.8,.07,11091369,826.11,59.48,6.31,.52
Nifty Pharma,06-01-2016,11753.65,11786.45,11650.45,11673.8,-67.7,-.58,15871009,1060.65,59.14,6.27,.52
Nifty Pharma,07-01-2016,11585.5,11622.6,11431.35,11451.65,-222.15,-1.9,10149939,867.44,58.01,6.15,.53
Nifty Pharma,08-01-2016,11523,11629.8,11461.3,11486.6,34.95,.31,10042341,880.39,58.19,6.17,.53
Nifty Pharma,11-01-2016,11420.6,11430.75,11280.95,11301,-185.6,-1.62,12359378,938.61,57.25,6.07,.54
Nifty Pharma,12-01-2016,11311.2,11385.4,11311.2,11341.6,40.6,.36,10101384,887.62,57.45,6.09,.54
Nifty Pharma,13-01-2016,11420,11471.85,11121.6,11321.4,-20.2,-.18,12122190,986.51,57.35,6.08,.54
Nifty Pharma,14-01-2016,11217.6,11390.35,11182.6,11369.4,48,.42,10928061,969.27,57.6,6.11,.54
Nifty Pharma,15-01-2016,11430,11436.65,11234.3,11259.75,-109.65,-.96,8659333,718.65,57.04,6.05,.54
Nifty Pharma,18-01-2016,11246.95,11309.5,11051.95,11095.95,-163.8,-1.45,12029398,967.66,56.21,5.96,.55
Nifty Pharma,19-01-2016,11124.15,11263.8,11095.2,11225.2,129.25,1.16,8204609,672.87,56.86,6.03,.54
Nifty Pharma,20-01-2016,11120.7,11213.1,11007.6,11133.65,-91.55,-.82,11181141,928.46,56.4,5.98,.55
Nifty Pharma,21-01-2016,11241,11243.95,10825.5,10876.6,-257.05,-2.31,13167698,1077.53,55.1,5.84,.56
Nifty Pharma,22-01-2016,10963.35,11183.25,10928.2,11141.3,264.7,2.43,8013109,676.06,56.44,5.99,.55
Nifty Pharma,25-01-2016,11244.7,11349.8,11212.4,11239.4,98.1,.88,7878359,664.46,56.94,6.04,.54
Nifty Pharma,27-01-2016,11319.15,11364.4,11276.25,11348.8,109.4,.97,9420468,879.84,57.49,6.1,.54
Nifty Pharma,28-01-2016,11313.35,11477.1,11313.35,11440.7,91.9,.81,12406224,1134.09,57.96,6.15,.53
Nifty Pharma,29-01-2016,11489.95,11809.7,11472.3,11755.85,315.15,2.75,13260468,1278.93,59.55,6.32,.52
Nifty Pharma,01-02-2016,11837.25,11856.6,11715.55,11742.75,-13.1,-.11,12557538,1171.65,58.6,6.31,.52
Nifty Pharma,02-02-2016,11793.7,11811,11398.75,11425.75,-317,-2.7,16027141,1346.22,57.01,6.14,.53
