Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-06-2019,11827.6,11827.95,11705.1,11724.1,-107.65,-.91,468430388,23346.13,28.99,3.74,1.24
Nifty Next 50,21-06-2019,26930.45,27031.55,26806.35,26926.2,-71.95,-.27,242823187,5130.29,42.37,3.95,.94
Nifty 100,21-06-2019,11893.6,11893.95,11783.85,11802.45,-98.7,-.83,717435942,28523.61,30.2,3.76,1.21
Nifty 200,21-06-2019,6095.9,6095.9,6043.75,6053.9,-45.7,-.75,1200157490,34237.08,30.28,3.56,1.2
Nifty 500,21-06-2019,9641.15,9641.25,9566.1,9581.6,-64.4,-.67,1724488279,38352.72,30.93,3.42,1.17
Nifty Midcap 50,21-06-2019,4833.5,4837.8,4787.05,4813.25,-25.7,-.53,285799806,3865.5,30.88,2,1.52
NIFTY Midcap 100,21-06-2019,17420.75,17445.55,17286.05,17412.45,-14.65,-.08,482721548,5713.48,31.01,2.49,1.2
NIFTY Smallcap 100,21-06-2019,6164.3,6192.8,6122.6,6146.15,-15.4,-.25,424526443,3219.04,48.21,1.8,1.02
Nifty50 Dividend Points,21-06-2019,-,-,-,42.32,0.0,-,-,-,-,-,-
Nifty Auto,21-06-2019,7921.8,7937.5,7840.35,7868.25,-97.2,-1.22,63645618,2457.88,21.81,3.86,1.26
Nifty Bank,21-06-2019,30804.95,30804.95,30541.5,30628.35,-152.75,-.5,238841807,6101.47,63.38,3.42,.41
Nifty Energy,21-06-2019,16019.65,16053.4,15899.95,15951.4,-129.6,-.81,130288251,2954.89,13.12,1.74,2.68
Nifty Financial Services,21-06-2019,13442.95,13444.9,13295.4,13323.3,-114.65,-.85,125390101,8775.45,48.01,4.3,.6
Nifty FMCG,21-06-2019,29642.8,29665.7,29388.5,29423.85,-227.6,-.77,37626684,1870.56,43.56,11.91,1.11
Nifty IT,21-06-2019,16343.35,16358.95,16154.85,16189.4,-127.5,-.78,44927711,3091.21,23.67,5.79,1.83
Nifty Media,21-06-2019,2067.9,2072.15,2042.8,2047.7,-29.25,-1.41,40452464,583.07,35.51,2.74,.78
Nifty Metal,21-06-2019,2932.7,2952.6,2919.65,2930.2,-9.9,-.34,102037213,1768.18,10.3,1.28,4.34
Nifty MNC,21-06-2019,12993.6,13004.5,12875.5,12909.35,-108.8,-.84,48843144,2635.64,27.67,4.21,1.96
Nifty Pharma,21-06-2019,8011.5,8033.3,7895.1,7911.55,-117.45,-1.46,26019026,1771.54,37.64,3.38,.71
Nifty PSU Bank,21-06-2019,3060.35,3111.8,3044.85,3085.55,19.95,.65,116451993,1694.23,,.91,.03
Nifty Realty,21-06-2019,275.1,276.05,271.35,274.15,-1.3,-.47,22001461,481.01,45.89,2.44,.51
Nifty India Consumption,21-06-2019,4749.55,4757.85,4713.75,4719.05,-42.9,-.9,76484392,5421.18,42.33,5.73,1.05
Nifty Commodities,21-06-2019,3591.95,3616.5,3586,3592.3,-12.6,-.35,242265305,6353.78,14.51,1.7,2.8
Nifty Dividend Opportunities 50,21-06-2019,2684.95,2686.6,2663.25,2667.5,-20.7,-.77,370275516,10087.7,15.32,2.71,3.15
Nifty Infrastructure,21-06-2019,3326.05,3338.85,3295.8,3306.35,-19.35,-.58,407468938,2704.16,59.02,2.16,1.45
Nifty PSE,21-06-2019,3598.3,3617.25,3587.25,3594.75,-18.35,-.51,153931292,2414.9,10.55,1.6,4.09
Nifty Services Sector,21-06-2019,16838.7,16840.9,16662.25,16692.85,-129.05,-.77,346420908,15175.34,35.26,3.96,1.08
Nifty50 Shariah,21-06-2019,-,-,-,2476.04,-16.23,-.65,82439466,4835.63,20.22,2.97,1.64
Nifty500 Shariah,21-06-2019,-,-,-,2927.44,-12.71,-.43,332526618,9564.11,22.77,3.43,1.29
Nifty Low Volatility 50,21-06-2019,-,-,-,10221.44,-62.4,-.61,170816615,13420.89,23.94,3.78,1.41
Nifty Alpha 50,21-06-2019,12223.8,12235.65,12165.55,12199.85,-22.95,-.19,117437082,10763.35,41.7,6.69,.6
Nifty High Beta 50,21-06-2019,-,-,-,1501.35,-1.29,-.09,605880050,10295.63,31.24,1.12,1.52
Nifty100 Equal Weight,21-06-2019,13141.8,13170.2,13084.2,13108.1,-57.65,-.44,717435942,28523.61,28.75,3.14,1.32
Nifty100 Liquid 15,21-06-2019,3903.15,3906,3869.35,3889.45,-23.9,-.61,271629274,8938.07,29.01,2.09,1.52
Nifty CPSE,21-06-2019,2343.45,2358,2325.65,2330.95,-21.9,-.93,84312906,1364.17,9.2,1.55,4.97
Nifty50 Value 20,21-06-2019,5547.65,5550.85,5481.35,5491.0,-57.1,-1.03,250779525,8471.5,16.84,3.03,2.46
