Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-02-2019,10870.55,10891.65,10772.1,10793.65,-37.75,-.35,321958549,15360.98,26.6,3.36,1.25
Nifty Next 50,13-02-2019,26159.4,26195.6,25787.85,25826.95,-267.45,-1.02,149702336,3405.21,40.46,3.64,.95
Nifty 100,13-02-2019,11009.5,11028.85,10903.6,10923.9,-47.5,-.43,474591263,18789.88,27.8,3.39,1.21
Nifty 200,13-02-2019,5652.5,5662.65,5599.35,5608.95,-23.8,-.42,878535870,25217,28.55,3.23,1.2
Nifty 500,13-02-2019,8955.35,8970.8,8873.4,8887.9,-37.4,-.42,1378218266,28068.47,29.27,3.11,1.18
Nifty Midcap 50,13-02-2019,4523.85,4536.45,4464.4,4476.65,-27.2,-.6,301476161,3740.31,41.08,1.94,1.4
NIFTY Midcap 100,13-02-2019,16390,16445.45,16239.15,16273.55,-54.6,-.33,403944607,6427.12,36.41,2.37,1.13
NIFTY Smallcap 100,13-02-2019,5825.1,5840.6,5744.7,5756.15,-49.45,-.85,449120511,2174.55,32.88,1.52,.97
Nifty50 Dividend Points,13-02-2019,-,-,-,126.06,0.0,-,-,-,-,-,-
Nifty Auto,13-02-2019,8300.3,8310.6,8161.3,8177.55,-100.55,-1.21,58644438,2612.08,22.88,3.91,1.2
Nifty Bank,13-02-2019,27068.85,27108,26839.05,26885.4,-125.35,-.46,112116513,3288.32,54.14,3.09,.47
Nifty Energy,13-02-2019,14848.9,14899.05,14495.85,14576.15,-226.0,-1.53,85420763,2106.74,14.78,1.88,1.88
Nifty Financial Services,13-02-2019,11392,11444.1,11348,11369.3,0.5,0,80733937,4497.59,40.4,3.65,.71
Nifty FMCG,13-02-2019,29779.25,29970.1,29365.65,29438.5,-85.5,-.29,29306568,1654.2,42.03,10.66,1.17
Nifty IT,13-02-2019,15958.4,16087.3,15885.3,16041.65,103.05,.65,28680952,1679.8,22.76,5.5,1.33
Nifty Media,13-02-2019,2276.5,2287.4,2171.7,2250.1,-23.4,-1.03,78236291,970.62,24.25,3.34,.67
Nifty Metal,13-02-2019,2785.4,2796.45,2733.95,2741.7,-26.25,-.95,90932779,1551.74,10.83,1.17,4.64
Nifty MNC,13-02-2019,13022.55,13038.1,12838.35,12856.3,-122.55,-.94,46606545,2705.95,28.04,4.22,1.97
Nifty Pharma,13-02-2019,9000.1,9009.15,8803.55,8839.75,-65.2,-.73,44822609,2551.77,50.18,3.74,.64
Nifty PSU Bank,13-02-2019,2811.6,2813.65,2728,2740.8,-58.8,-2.1,75649780,1030.87,,.96,.01
Nifty Realty,13-02-2019,222.85,224.6,221.6,222.05,0.85,.38,15553024,180.89,79.25,1.31,.61
Nifty India Consumption,13-02-2019,4792.05,4797.75,4725.05,4732.1,-42.25,-.88,82353963,4175.12,46.11,5.6,1.06
Nifty Commodities,13-02-2019,3190.8,3196.2,3136.45,3143.55,-32.3,-1.02,191379125,4121.66,13.33,1.45,3.15
Nifty Dividend Opportunities 50,13-02-2019,2549.15,2556,2524.15,2526.75,-12.0,-.47,239878221,6087,15.47,2.6,2.98
Nifty Infrastructure,13-02-2019,2858.7,2866.25,2802.9,2808.4,-46.25,-1.62,402515547,2885.82,33.09,1.86,1.7
Nifty PSE,13-02-2019,3125.3,3130.4,3039.5,3044.35,-71.7,-2.3,148911777,1898.6,9.54,1.32,4.77
Nifty Services Sector,13-02-2019,15017.3,15060.15,14963.45,14990.0,2.1,.01,203889235,8358.27,32.69,3.54,.99
Nifty50 Shariah,13-02-2019,-,-,-,2370.21,-19.02,-.8,61558003,2948.48,17.75,2.55,1.86
Nifty500 Shariah,13-02-2019,-,-,-,2807.48,-20.41,-.72,231988426,8105.85,22.12,3.19,1.34
Nifty Low Volatility 50,13-02-2019,-,-,-,9633.37,-69.89,-.72,153265468,9176.48,23.39,3.54,1.41
Nifty Alpha 50,13-02-2019,11741,11760.35,11635.25,11663.9,-42.25,-.36,68817223,7331.18,24.65,6.62,.76
Nifty High Beta 50,13-02-2019,-,-,-,1426.82,-5.72,-.4,381263310,5983.22,48.13,.97,1.68
