Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-08-2019,11087.9,11181.45,11062.8,11109.65,77.2,.7,538063563,21092.05,27.41,3.45,1.33
Nifty Next 50,09-08-2019,26159.65,26443,26133.6,26236.6,185.95,.71,345376883,4928.48,45.77,3.89,1.12
Nifty 100,09-08-2019,11198.95,11296.6,11175.9,11222.2,78.05,.7,887924510,26046.9,28.91,3.5,1.3
Nifty 200,09-08-2019,5719.8,5770.85,5710.55,5733.35,41.4,.73,1308843036,31745.34,29.06,3.28,1.31
Nifty 500,09-08-2019,9022.5,9103.1,9010.35,9046.55,66.9,.75,1488638644,33800.2,29.28,3.14,1.29
Nifty Midcap 50,09-08-2019,4316.25,4375.6,4314.9,4335.9,41.75,.97,338971971,4420.4,30.98,1.78,1.76
NIFTY Midcap 100,09-08-2019,15869.9,16056.55,15868.35,15947.3,152.05,.96,420918526,5698.44,30.39,2.15,1.42
NIFTY Smallcap 100,09-08-2019,5471.55,5531.35,5469.95,5501.15,55.55,1.02,118762501,1299.74,30.38,1.56,1.3
Nifty50 Dividend Points,09-08-2019,-,-,-,83.03,0.0,-,-,-,-,-,-
Nifty Auto,09-08-2019,7032.65,7175.1,7005.75,7137.4,138.95,1.99,138892086,3514.25,20.02,3.22,1.52
Nifty Bank,09-08-2019,28293.65,28602.75,28251.75,28431.9,321.45,1.14,336826632,7347.48,62.01,3.08,.35
Nifty Energy,09-08-2019,14184.2,14285.65,14120.85,14155.4,32.85,.23,100723117,2237.11,11.84,1.55,2.98
Nifty Financial Services,09-08-2019,12649,12852.95,12631.9,12774.85,193.65,1.54,134169882,8802.71,45.76,4.07,.57
Nifty FMCG,09-08-2019,29219.85,29365.1,29123.65,29302.2,170.4,.58,22749012,1467.83,42.67,10.63,1.23
Nifty IT,09-08-2019,15898,15945.4,15785.75,15821.35,-46.6,-.29,32476723,1607.22,22.56,5.3,2.17
Nifty Media,09-08-2019,1852.55,1879.9,1826.65,1832.75,-12.75,-.69,44127287,526.84,41.14,2.17,.88
Nifty Metal,09-08-2019,2430.7,2453.5,2390.1,2398.0,-20.8,-.86,111809408,1691.56,8.37,1.01,5.05
Nifty MNC,09-08-2019,12145.55,12302.75,12145,12246.5,148.65,1.23,83674711,2977.24,26.45,3.93,2.11
Nifty Pharma,09-08-2019,8014.95,8049.1,7896.4,7924.05,-40.75,-.51,23404494,1404.91,32.72,3.24,.75
Nifty PSU Bank,09-08-2019,2616.05,2637.55,2574.35,2596.2,-6.35,-.24,94882464,1307.03,,.77,.04
Nifty Realty,09-08-2019,264.15,267.7,263.95,265.65,2.15,.82,14088996,225.68,42.84,2.53,.5
Nifty India Consumption,09-08-2019,4591.3,4634.7,4582.75,4622.7,45.3,.99,73493334,5375.34,39.86,5.24,1.16
Nifty Commodities,09-08-2019,3163.15,3194.6,3142.95,3148.1,5.35,.17,215122392,5241.21,12.61,1.46,3.18
Nifty Dividend Opportunities 50,09-08-2019,2508,2518.95,2500.7,2504.2,4.3,.17,233265897,6520.19,14.29,2.47,3.59
Nifty Infrastructure,09-08-2019,3085.55,3108,3066.3,3070.3,-1.7,-.06,309533705,2022.67,44.23,2.01,1.9
Nifty PSE,09-08-2019,3138.3,3159.35,3112.75,3119.9,-8.8,-.28,127157233,1495.59,9.25,1.39,4.57
Nifty Services Sector,09-08-2019,16046.8,16206.5,16015.85,16112.9,141.8,.89,420808100,13746.35,33.79,3.77,1.09
Nifty50 Shariah,09-08-2019,-,-,-,2427.2,4.23,.17,86453639,4373.13,22.62,4.11,2.23
Nifty500 Shariah,09-08-2019,-,-,-,2831.97,11.79,.42,304271552,9558.85,23.27,3.94,1.82
Nifty Low Volatility 50,09-08-2019,-,-,-,9798.96,43.58,.45,144571509,12466.15,22.13,3.47,1.61
Nifty Alpha 50,09-08-2019,11941.1,12041.05,11924.35,11954.65,72.4,.61,150752841,9717.55,47.38,3.54,.71
Nifty High Beta 50,09-08-2019,-,-,-,1307.2,13.72,1.06,665457573,9569.32,42.46,.85,1.96
Nifty100 Equal Weight,09-08-2019,12276,12390.7,12264.55,12285.35,61.85,.51,887924510,26046.9,27.74,2.82,1.62
Nifty100 Liquid 15,09-08-2019,3508,3547.55,3491.5,3504.25,15.55,.45,371887163,8747.1,24.9,1.85,1.57
Nifty CPSE,09-08-2019,1965.75,1974.5,1940.75,1948.35,-13.95,-.71,109610927,908.43,7.88,1.36,5.55
Nifty50 Value 20,09-08-2019,5198.3,5218.95,5174.65,5182.5,1.95,.04,313785768,6792.9,15.55,2.72,2.6
Nifty Midcap Liquid 15,09-08-2019,3782,3846.5,3781,3816.35,54.15,1.44,98081334,1251.81,14.78,1.76,1.96
Nifty Shariah 25,09-08-2019,-,-,-,3980.84,32.91,.83,101887620,4350.84,24.93,3.94,1.61
India VIX,09-08-2019,16.0925,16.1625,15.0275,15.85,-0.25,-1.54,-,-,-,-,-
Nifty Growth Sectors 15,09-08-2019,5686,5764.9,5681.05,5740.75,86.2,1.52,231545622,7743.65,32.51,6.13,.74
Nifty50 TR 1x Inverse,09-08-2019,367.25,368.05,364.1,366.5,-2.55,-.69,-,-,-,-,-
Nifty50 TR 2x Leverage,09-08-2019,5834.25,5932.1,5808.35,5857.05,80.0,1.38,-,-,-,-,-
Nifty50 PR 1x Inverse,09-08-2019,417.4,418.35,413.85,416.55,-2.9,-.69,-,-,-,-,-
Nifty50 PR 2x Leverage,09-08-2019,4515.8,4591.5,4495.7,4533.4,61.9,1.38,-,-,-,-,-
NIFTY100 Quality 30,09-08-2019,2562.5,2589.75,2560.1,2579.3,23.8,.93,105712423,10500.53,25.93,6.75,1.76
Nifty 50 Futures TR Index,09-08-2019,-,-,-,11160.28,60.96,.55,-,-,-,-,-
Nifty 50 Arbitrage,09-08-2019,-,-,-,1843.45,2.07,.11,-,-,-,-,-
NIFTY50 Equal Weight,09-08-2019,11515.7,11614.9,11485,11507.6,46.55,.41,538063563,21092.05,18.87,2.51,1.97
Nifty100 Low Volatility 30,09-08-2019,8546.5,8594.2,8534.5,8544.25,38.1,.45,99965422,10571.95,24.68,4.35,1.48
NIFTY Alpha Low-Volatility 30,09-08-2019,-,-,-,11399.97,70.04,.62,111730189,10403.41,33.31,5.04,1.06
NIFTY Quality Low-Volatility 30,09-08-2019,-,-,-,7988.08,59.29,.75,70531980,8455.84,27.44,6.53,1.5
NIFTY Alpha Quality Low-Volatility 30,09-08-2019,-,-,-,9035.37,49.5,.55,81128560,8915.22,27.33,6.32,1.5
NIFTY Alpha Quality Value Low-Volatility 30,09-08-2019,-,-,-,6999.34,26.77,.38,103724556,8312.8,21.79,4.2,1.91
NIFTY200 Quality 30,09-08-2019,9200.05,9293.1,9195.95,9255.8,72.75,.79,101370533,7581,24.22,6.71,2
NIFTY LargeMidcap 250,09-08-2019,-,-,-,5537.11,45.63,.83,1319002235,32041.15,30.15,2.92,1.27
