Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-07-2019,11670.75,11706.65,11651.15,11687.5,24.9,.21,464827734,15250.5,28.58,3.65,1.28
Nifty Next 50,17-07-2019,27371.5,27547.5,27354.95,27428.35,62.85,.23,179694167,4462.7,45.86,4.11,.97
Nifty 100,17-07-2019,11780.6,11819.45,11762.7,11798.45,25.3,.21,648150183,19742.39,30.04,3.7,1.24
Nifty 200,17-07-2019,6034.05,6052.2,6024.05,6039.6,9.45,.16,1031168256,24701.6,30.03,3.48,1.24
Nifty 500,17-07-2019,9535.25,9563.95,9520.15,9543.35,13.5,.14,1212551110,27995.1,30.42,3.34,1.22
Nifty Midcap 50,17-07-2019,4742,4760.2,4702.65,4731.65,-7.7,-.16,290993477,4008.91,29.58,1.97,1.6
NIFTY Midcap 100,17-07-2019,17149.7,17195.55,17030.35,17080.1,-56.55,-.33,383018073,4959.22,29.96,2.33,1.32
NIFTY Smallcap 100,17-07-2019,6023.65,6061.3,6014.1,6025.3,-13.35,-.22,132450484,2670.11,35.06,1.72,1.16
Nifty50 Dividend Points,17-07-2019,-,-,-,52.53,0.0,-,-,-,-,-,-
Nifty Auto,17-07-2019,7719.1,7738.8,7638.35,7648.15,-78.95,-1.02,49942047,1672.52,21.21,3.52,1.42
Nifty Bank,17-07-2019,30622.25,30799.7,30568.3,30735.5,164.7,.54,367511522,7421.74,65.9,3.31,.33
Nifty Energy,17-07-2019,15700.2,15717.45,15490.35,15518.0,-132.15,-.84,83413436,1648.19,12.81,1.69,2.72
Nifty Financial Services,17-07-2019,13425.1,13515.5,13418.85,13485.3,62.35,.46,80970069,5258.24,48.84,4.31,.54
Nifty FMCG,17-07-2019,29367.95,29631.7,29285.7,29614.25,247.65,.84,21582629,1273.08,43.31,10.92,1.16
Nifty IT,17-07-2019,15602.7,15708.8,15508.95,15675.95,95.5,.61,31073297,2317.2,22.24,5.3,2
Nifty Media,17-07-2019,2054.95,2087.1,2052.95,2067.45,14.1,.69,42136368,505.76,42.63,2.49,.83
Nifty Metal,17-07-2019,2842.5,2859.4,2827.9,2848.8,1.45,.05,58210307,948.89,9.55,1.22,4.51
Nifty MNC,17-07-2019,12736.45,12812.65,12715.75,12776.65,39.7,.31,29623003,1442.31,27.33,4.15,1.93
Nifty Pharma,17-07-2019,8351.95,8363.75,8288.5,8330.75,-17.2,-.21,19417871,1143.04,39.66,3.52,.68
Nifty PSU Bank,17-07-2019,3144.35,3187.55,3126.3,3177.55,35.15,1.12,79267347,1288.15,,.94,.03
Nifty Realty,17-07-2019,285.25,286.75,285,286.05,0.5,.18,7960464,170.06,50.06,2.67,.46
Nifty India Consumption,17-07-2019,4642.7,4666.4,4634.7,4653.05,9.35,.2,54691281,4232.93,41.97,5.3,1.11
Nifty Commodities,17-07-2019,3544.6,3558.5,3518.45,3530.65,-5.65,-.16,138531744,3205.76,13.83,1.65,2.9
Nifty Dividend Opportunities 50,17-07-2019,2598.1,2606.15,2590.5,2604.25,8.05,.31,188464268,4858.57,14.72,2.58,3.48
Nifty Infrastructure,17-07-2019,3258.3,3270.75,3236.1,3241.15,-15.1,-.46,155784899,2262.42,39.8,2.16,1.76
Nifty PSE,17-07-2019,3461.75,3467.95,3414.25,3422.6,-29.4,-.85,106053008,1515.18,10.03,1.53,4.32
Nifty Services Sector,17-07-2019,16732,16819.9,16705.45,16803.15,83.2,.5,427647662,11580.5,35.23,3.93,1.05
