Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-03-2019,11553.35,11556.1,11503.1,11521.05,-11.35,-.1,366298049,18311.44,28.24,3.64,1.17
Nifty Next 50,20-03-2019,28110.15,28110.2,27906.3,27964.1,-94.55,-.34,324574717,4567.33,44.25,3.95,.86
Nifty 100,20-03-2019,11717.7,11719.6,11663.7,11681.3,-15.2,-.13,692998518,22897.77,29.6,3.67,1.13
Nifty 200,20-03-2019,6036.25,6037,6006.8,6014.95,-10.4,-.17,1147464974,29893.48,30.46,3.51,1.12
Nifty 500,20-03-2019,9587.5,9588.5,9540.9,9553.0,-17.15,-.18,1519215955,34165.49,31.3,3.38,1.09
Nifty Midcap 50,20-03-2019,4971.65,4971.8,4924.75,4934.25,-28.7,-.58,361088725,4540.69,44.23,2.16,1.27
NIFTY Midcap 100,20-03-2019,17969.1,17969.7,17820.2,17847.0,-89.95,-.5,454466456,6995.71,39.38,2.62,1.03
NIFTY Smallcap 100,20-03-2019,6623.35,6630.95,6579.8,6590.75,-20.0,-.3,313423038,3258.78,38.4,1.78,.85
Nifty50 Dividend Points,20-03-2019,-,-,-,139.18,0.0,-,-,-,-,-,-
Nifty Auto,20-03-2019,8572.9,8573.1,8428.65,8445.1,-121.95,-1.42,36964661,2214.47,23.73,4.06,1.16
Nifty Bank,20-03-2019,29769.65,29885.2,29633.5,29832.2,64.35,.22,194921072,5196.81,60.08,3.43,.42
Nifty Energy,20-03-2019,16607.25,16607.25,16353.3,16397.4,-196.5,-1.18,138972896,3561.84,17.17,2.17,1.67
Nifty Financial Services,20-03-2019,12324.7,12384.8,12279.2,12351.05,36.2,.29,103833425,5968.44,43.64,3.96,.65
Nifty FMCG,20-03-2019,30491.75,30584.05,30250.4,30297.35,-135.8,-.45,30051038,1726.45,43.18,11.11,1.13
Nifty IT,20-03-2019,15563.95,15735.25,15554.45,15599.25,103.7,.67,43418330,2957.05,22.12,5.34,1.37
Nifty Media,20-03-2019,2522.2,2522.2,2448,2453.55,-85.8,-3.38,24490354,641.24,26.29,3.73,.62
Nifty Metal,20-03-2019,3037.65,3038.25,2988,2996.1,-31.3,-1.03,120227305,2054.64,10.49,1.31,4.26
Nifty MNC,20-03-2019,13276.55,13277.35,13175.4,13192.35,-44.75,-.34,35056833,2062.35,28.68,4.33,1.9
Nifty Pharma,20-03-2019,9259.3,9300.8,9231.65,9264.5,19.9,.22,12715415,1141.42,52.01,3.92,.61
Nifty PSU Bank,20-03-2019,3177.7,3198.05,3144.5,3190.05,13.75,.43,175102510,2107.3,,1.12,.01
Nifty Realty,20-03-2019,261.1,266.3,260.85,265.3,6.3,2.43,22448933,474.84,47.5,2.24,.54
Nifty India Consumption,20-03-2019,4881.95,4885.2,4834.8,4840.95,-33.45,-.69,188869596,4875.52,47.01,5.77,1.04
Nifty Commodities,20-03-2019,3603.05,3603.05,3530.95,3537.45,-57.15,-1.59,271624402,6081.28,14.62,1.69,2.83
Nifty Dividend Opportunities 50,20-03-2019,2688.75,2690.8,2660.05,2663.3,-18.0,-.67,358728423,9612.4,16.17,2.82,2.83
Nifty Infrastructure,20-03-2019,3181.1,3185.95,3151.7,3162.5,-9.45,-.3,442760087,3510.67,37.88,2.11,1.51
Nifty PSE,20-03-2019,3611.85,3612.55,3502.5,3509.8,-97.05,-2.69,286811673,3774.83,10.78,1.58,4.16
Nifty Services Sector,20-03-2019,15967.6,16014,15928.85,15974.35,35.95,.23,351743256,10859.61,34.84,3.78,.93
Nifty50 Shariah,20-03-2019,-,-,-,2464.01,-23.37,-.94,115314496,4164.93,19.11,2.81,1.79
Nifty500 Shariah,20-03-2019,-,-,-,2949.0,-19.75,-.67,325919458,8942.22,23.76,3.48,1.27
Nifty Low Volatility 50,20-03-2019,-,-,-,10095.81,-50.61,-.5,210041871,12315.31,24.13,3.82,1.34
Nifty Alpha 50,20-03-2019,12031.6,12081.3,12000,12012.95,10.95,.09,92979068,9330.94,25.08,6.82,.74
Nifty High Beta 50,20-03-2019,-,-,-,1699.65,-1.23,-.07,433769987,7697.52,57.02,1.17,1.41
Nifty100 Equal Weight,20-03-2019,13458.35,13458.35,13346.35,13371.6,-63.8,-.47,692998518,22897.77,29.13,2.99,1.34
Nifty100 Liquid 15,20-03-2019,3960.65,3961.3,3919.85,3947.35,-5.85,-.15,141530644,4715.36,22.48,1.87,1.79
Nifty CPSE,20-03-2019,2272.15,2273,2183.75,2194.2,-71.8,-3.17,180963029,2557.46,9.06,1.47,5.18
Nifty50 Value 20,20-03-2019,5550.6,5552.9,5503.3,5512.5,-23.55,-.43,219135057,8254.7,17.5,3.05,2.17
Nifty Midcap Liquid 15,20-03-2019,4184.7,4191.6,4142.7,4148.8,-29.45,-.7,77253755,1644.01,21.07,2.14,1.32
Nifty Shariah 25,20-03-2019,-,-,-,4264.44,-36.29,-.84,116658298,4082.38,23.32,3.46,1.45
India VIX,20-03-2019,16.4925,16.4925,14.485,16.03,-0.46,-2.79,-,-,-,-,-
Nifty Growth Sectors 15,20-03-2019,6251.25,6254.35,6183.05,6192.1,-51.55,-.83,43495890,3756.12,33.09,6.31,1.18
Nifty50 TR 1x Inverse,20-03-2019,349.5,351,349.5,350.5,0.45,.13,-,-,-,-,-
Nifty50 TR 2x Leverage,20-03-2019,6431,6431,6375.75,6395.1,-13.75,-.21,-,-,-,-,-
Nifty50 PR 1x Inverse,20-03-2019,394.2,395.9,394.2,395.3,0.45,.11,-,-,-,-,-
Nifty50 PR 2x Leverage,20-03-2019,5052.5,5052.5,5009.1,5024.3,-10.8,-.21,-,-,-,-,-
NIFTY100 Quality 30,20-03-2019,2721.7,2722.55,2702.6,2705.5,-10.05,-.37,124791662,7867.73,27.99,6.89,1.27
Nifty Private Bank,20-03-2019,17001,17036.1,16905.8,16986.2,-15.7,-.09,110832155,3767.12,42.84,3.78,.48
NIFTY50 Equal Weight,20-03-2019,12696.3,12696.35,12573.65,12587.6,-89.85,-.71,366298049,18311.44,21.85,2.87,1.65
Nifty 50 Futures Index,20-03-2019,-,-,-,4053.7,-6.16,-.15,-,-,-,-,-
Nifty Midcap 150,20-03-2019,6388.75,6389.85,6343.65,6353.5,-24.95,-.39,465000642,7376.85,38.28,3.02,.95
Nifty MidSmallcap 400,20-03-2019,6036.3,6037.3,5996.4,6002.95,-22.5,-.37,826217437,11267.72,40.51,2.58,.94
Nifty Smallcap 50,20-03-2019,3242.25,3250.25,3214.55,3223.0,-14.25,-.44,278396371,2406.09,67.61,1.51,.94
Nifty Smallcap 250,20-03-2019,5386.8,5389.3,5352.35,5356.85,-18.1,-.34,361216795,3890.87,46.25,1.97,.9
Nifty Tata Group 25% Cap,20-03-2019,-,-,-,4689.31,-52.59,-1.11,32630634,1564.35,26.67,2.8,.89
Nifty Tata Group,20-03-2019,-,-,-,6579.46,-41.95,-.63,35593105,1727.16,26.77,5.23,1.08
Nifty Mahindra Group,20-03-2019,-,-,-,11557.98,-106.25,-.91,7477571,497.49,19.49,3.29,1.08
Nifty Aditya Birla Group,20-03-2019,-,-,-,3386.7,-0.97,-.03,145646618,886.1,,1.9,.33
NIFTY Alpha Quality Low-Volatility 30,20-03-2019,-,-,-,9510.48,-30.14,-.32,105510474,8517.27,29.32,6.98,1.18
NIFTY Quality Low-Volatility 30,20-03-2019,-,-,-,8310.08,-27.86,-.33,101426236,7722.29,28.26,6.92,1.25
NIFTY200 Quality 30,20-03-2019,9704.55,9709.05,9624.25,9636.3,-44.95,-.46,85022744,6137.47,29.29,8.08,1.42
NIFTY SME EMERGE,20-03-2019,-,-,-,1514.21,-1.23,-.08,-,-,16.38,2.06,.31
NIFTY100 ESG,20-03-2019,-,-,-,2168.67,0.52,.02,544941790,19952.2,29.67,3.87,.96
NIFTY LargeMidcap 250,20-03-2019,-,-,-,5914.9,-15.28,-.26,1157999160,30274.62,33.97,3.32,1.04
Nifty 50 Futures TR Index,20-03-2019,-,-,-,11582.42,-15.29,-.13,-,-,-,-,-
NIFTY500 Value 50,20-03-2019,-,-,-,4466.33,-66.91,-1.48,464558319,5692.37,14.62,1.08,3.83
NIFTY100 Enhanced ESG,20-03-2019,-,-,-,2206.92,0.78,.04,523387033,18996.68,28.66,3.84,.99
NIFTY Alpha Quality Value Low-Volatility 30,20-03-2019,-,-,-,7259.35,-25.29,-.35,130795547,8403.77,23.77,4.92,1.52
Nifty100 Low Volatility 30,20-03-2019,8806.95,8807.1,8744.95,8751.15,-32.85,-.37,145592783,9769.14,25.27,4.14,1.37
Nifty 50 Arbitrage,20-03-2019,-,-,-,1785.63,0.72,.04,-,-,-,-,-
NIFTY Alpha Low-Volatility 30,20-03-2019,-,-,-,11685.47,-19.76,-.17,115920990,9057.74,29.38,4.83,1.04
Nifty 8-13 yr G-Sec,20-03-2019,1838.4,1840.49,1837.89,1840.38,2.35,.13,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,20-03-2019,1974.02,1975.45,1973.51,1974.77,1.14,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,20-03-2019,1921.8,1926.02,1921.8,1926.02,4.63,.24,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,20-03-2019,2055.7,2062.89,2055.7,2062.89,7.62,.37,-,-,-,-,-
Nifty Composite G-sec Index,20-03-2019,1878.42,1881.1,1878.32,1880.88,2.84,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,20-03-2019,1701.83,1704.16,1700.31,1703.36,1.86,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),20-03-2019,905.51,906.76,904.69,906.33,0.82,.09,-,-,-,-,-
Nifty 1D Rate Index,20-03-2019,-,-,-,1783.73,0.3,.02,-,-,-,-,-
Nifty50 USD,20-03-2019,-,-,-,5798.63,8.19,.14,-,-,-,-,-
