Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-10-2019,11360.85,11462.35,11342.1,11428.3,87.15,.77,527396180,17041.55,26.4,3.53,1.31
Nifty Next 50,15-10-2019,26829.75,27052.6,26803.25,27010.6,219.0,.82,364648965,8619.66,37.57,3.51,1.25
Nifty 100,15-10-2019,11475.15,11575.75,11457.65,11544.45,88.75,.77,897267904,25690.47,27.47,3.52,1.3
Nifty 200,15-10-2019,5835.8,5883.55,5827.5,5868.1,41.85,.72,1205280575,30732.74,26.95,3.33,1.3
Nifty 500,15-10-2019,9208.7,9277.25,9196.85,9253.85,61.2,.67,1469059934,33014.77,28.01,3.17,1.28
Nifty Midcap 50,15-10-2019,4275.05,4300.95,4244.2,4290.65,21.9,.51,283801049,4374.69,20.49,1.85,1.64
NIFTY Midcap 100,15-10-2019,15610.65,15662.25,15535.1,15629.15,35.85,.23,308012671,5042.27,23.11,2.29,1.31
NIFTY Smallcap 100,15-10-2019,5415.7,5428.05,5398.4,5408.35,6.8,.13,125966789,1401.21,62.08,1.86,1.29
Nifty50 Dividend Points,15-10-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,15-10-2019,7522,7701.95,7510.1,7688.25,167.9,2.23,111068086,3503.22,20.5,3.41,1.43
Nifty Bank,15-10-2019,28257.85,28694.85,28186.25,28555.1,373.15,1.32,350926458,5599.17,38.38,2.99,.34
Nifty Energy,15-10-2019,15668,15810.7,15652.55,15782.85,172.65,1.11,67626703,1720.35,12.78,1.73,2.95
Nifty Financial Services,15-10-2019,12821.55,12963.75,12806.1,12904.6,113.4,.89,124549785,5415.83,33.9,4.02,.55
Nifty FMCG,15-10-2019,30783.5,31059.6,30687.85,30927.9,336.9,1.1,26669990,2446.25,40.89,10.7,1.3
Nifty IT,15-10-2019,15254.4,15281.45,15191.05,15208.4,-69.35,-.45,34587081,2440.66,20.71,5.05,2.02
Nifty Media,15-10-2019,1707.05,1751.75,1703.35,1740.8,22.55,1.31,47096943,559.13,54.59,2.18,1.2
Nifty Metal,15-10-2019,2354.45,2425.85,2331.45,2397.05,36.85,1.56,167962621,2090.17,9.23,1.01,5.07
Nifty MNC,15-10-2019,13470.75,13653.3,13449.6,13619.5,180.1,1.34,168568393,3572.33,64.01,3.98,1.85
Nifty Pharma,15-10-2019,7371.75,7434.05,7349.25,7420.65,58.95,.8,22620088,1142.68,29.01,2.9,.71
Nifty PSU Bank,15-10-2019,2161.2,2175.95,2138.05,2167.4,9.15,.42,87431912,1121.22,,.63,.05
Nifty Realty,15-10-2019,252.8,255.1,250.6,253.7,1.65,.65,12196276,180.27,35.62,2.34,.54
Nifty India Consumption,15-10-2019,4944.8,5001.1,4938.65,4982.55,50.25,1.02,72243384,5908.11,37.64,5.8,1.13
Nifty Commodities,15-10-2019,3272.3,3312.65,3260.15,3298.6,32.3,.99,234981770,4481.26,13.84,1.54,3.1
Nifty Dividend Opportunities 50,15-10-2019,2527.7,2551.2,2523.8,2544.85,22.15,.88,257437343,6969.62,15.06,2.35,3.74
Nifty Infrastructure,15-10-2019,3207.85,3229.45,3202.3,3222.35,21.8,.68,131123929,4406,20.5,2.39,1.83
Nifty PSE,15-10-2019,3229.6,3269,3227.7,3264.85,43.7,1.36,176532392,1951.89,9.45,1.38,4.52
Nifty Services Sector,15-10-2019,15850.9,15983.2,15831.15,15931.0,83.75,.53,432703382,10854.38,28.15,3.78,1.14
Nifty50 Shariah,15-10-2019,-,-,-,2502.44,8.58,.34,75504499,5163.58,25.35,4.52,2.05
Nifty500 Shariah,15-10-2019,-,-,-,2936.59,10.15,.35,254297282,9265.62,26.05,4.27,1.64
Nifty Low Volatility 50,15-10-2019,-,-,-,10245.32,70.96,.7,112329900,9448.08,22.73,3.56,1.52
Nifty Alpha 50,15-10-2019,12192.55,12222,12146.35,12186.1,10.05,.08,116862653,8635.45,29.22,3.61,.7
Nifty High Beta 50,15-10-2019,-,-,-,1194.7,1.26,.11,759121016,8408.01,86.19,.93,1.64
Nifty100 Equal Weight,15-10-2019,12519.15,12644.5,12504.65,12622.35,119.4,.95,897267904,25690.47,33.25,2.49,1.69
Nifty100 Liquid 15,15-10-2019,3404.8,3455.25,3397.35,3442.3,43.25,1.27,411368890,7239.45,18.69,1.83,1.71
Nifty CPSE,15-10-2019,1944.25,1972.4,1943.2,1968.6,27.7,1.43,69945046,796.38,8.36,1.31,5.25
Nifty50 Value 20,15-10-2019,5312.85,5351.4,5297.25,5337.0,34.0,.64,342524763,7293.31,16.48,2.7,2.67
Nifty Midcap Liquid 15,15-10-2019,3654.65,3672.75,3629.55,3666.4,17.4,.48,43759660,982.9,17.78,2.19,1.6
Nifty Shariah 25,15-10-2019,-,-,-,4348.74,49.11,1.14,74663105,4434.28,27.45,4.07,1.56
India VIX,15-10-2019,17.43,17.43,16.6925,16.85,-0.58,-3.33,-,-,-,-,-
Nifty Growth Sectors 15,15-10-2019,6012.45,6094.6,6000.4,6070.15,82.95,1.39,90434733,6643.2,32.27,6.14,.88
Nifty50 TR 1x Inverse,15-10-2019,358.8,359.4,355.6,356.7,-2.7,-.75,-,-,-,-,-
Nifty50 TR 2x Leverage,15-10-2019,6039.4,6146.9,6019.95,6111.0,91.75,1.52,-,-,-,-,-
Nifty50 PR 1x Inverse,15-10-2019,408.3,409,404.65,405.9,-3.1,-.76,-,-,-,-,-
Nifty50 PR 2x Leverage,15-10-2019,4663.2,4746.2,4648.2,4718.45,70.8,1.52,-,-,-,-,-
NIFTY100 Quality 30,15-10-2019,2655,2684.85,2650.3,2676.05,27.5,1.04,118696196,9299.41,26.45,6.76,1.75
Nifty 50 Futures TR Index,15-10-2019,-,-,-,11507.26,105.45,.92,-,-,-,-,-
Nifty 50 Arbitrage,15-10-2019,-,-,-,1863.23,-1.61,-.09,-,-,-,-,-
NIFTY50 Equal Weight,15-10-2019,11672.4,11807.35,11655.3,11769.25,114.95,.99,527396180,17041.55,20.48,2.42,1.95
Nifty100 Low Volatility 30,15-10-2019,8774.85,8865.05,8759.5,8842.1,89.8,1.03,95270105,9081.43,23.81,4.52,1.56
NIFTY Alpha Low-Volatility 30,15-10-2019,-,-,-,11838.72,84.12,.72,105129284,8725.49,30.97,5.11,1.16
NIFTY Quality Low-Volatility 30,15-10-2019,-,-,-,8385.4,88.62,1.07,81457712,8124.83,28,6.73,1.61
NIFTY Alpha Quality Low-Volatility 30,15-10-2019,-,-,-,9548.49,75.05,.79,84631103,7920.68,27.86,6.53,1.6
NIFTY Alpha Quality Value Low-Volatility 30,15-10-2019,-,-,-,7255.63,58.82,.82,110145221,7685.27,21.2,4.21,2.12
NIFTY200 Quality 30,15-10-2019,9664,9771.4,9644.9,9735.55,89.8,.93,112021430,7610.84,25.38,6.79,1.99
NIFTY LargeMidcap 250,15-10-2019,-,-,-,5618.49,30.01,.54,1215655513,30989.75,26.81,3.01,1.22
NIFTY SME EMERGE,15-10-2019,-,-,-,1344.82,-1.08,-.08,-,-,12.91,1.4,.34
NIFTY100 ESG,15-10-2019,-,-,-,2121.11,13.1,.62,717061662,19277.41,27.51,3.69,1.12
NIFTY100 Enhanced ESG,15-10-2019,-,-,-,2153.41,13.34,.62,697172985,18400.4,26.9,3.74,1.14
NIFTY500 Value 50,15-10-2019,-,-,-,3387.73,21.13,.63,379757743,4561.16,10.62,.8,4.88
Nifty 50 Futures Index,15-10-2019,-,-,-,3884.03,35.01,.91,-,-,-,-,-
Nifty Aditya Birla Group,15-10-2019,-,-,-,2852.0,10.63,.37,116488961,422.03,,1.38,.38
NIFTY100 Alpha 30,15-10-2019,-,-,-,7195.84,33.39,.47,89418764,8672.42,35.92,6.06,.84
Nifty MidSmallcap 400,15-10-2019,5340.1,5349,5321.95,5339.1,9.6,.18,571792030,7324.3,30.7,2.2,1.2
Nifty Smallcap 50,15-10-2019,2609.25,2622.8,2598.9,2612.05,8.0,.31,85196873,713.42,22.3,1.63,1.2
Nifty Smallcap 250,15-10-2019,4519.7,4522,4500.6,4504.8,-2.75,-.06,253404421,2025.02,49.27,1.63,1.34
Nifty Private Bank,15-10-2019,15767,16006.4,15715,15927.75,204.85,1.3,288300460,4700.45,36.72,3.52,.41
Nifty Tata Group 25% Cap,15-10-2019,-,-,-,4517.31,28.68,.64,87462362,2143.45,19.02,2.45,1.12
Nifty Tata Group,15-10-2019,-,-,-,6529.66,49.28,.76,94084901,2216.51,22.68,4.83,1.22
Nifty Mahindra Group,15-10-2019,-,-,-,9882.32,81.0,.83,8561368,460.34,14.87,2.63,1.68
Nifty Midcap 150,15-10-2019,5796.35,5814.75,5774.7,5803.55,16.85,.29,318387609,5299.28,26.16,2.62,1.14
Nifty 8-13 yr G-Sec,15-10-2019,2005.48,2006.66,2003.82,2006.1,1.0,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-10-2019,2126.22,2126.85,2124.16,2126.48,0.68,.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-10-2019,2121.78,2121.78,2119.61,2120.57,-0.8,-.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-10-2019,2291.87,2292.17,2291.19,2291.19,-0.23,-.01,-,-,-,-,-
Nifty Composite G-sec Index,15-10-2019,2039.05,2040.01,2037.16,2039.42,0.76,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-10-2019,1852.79,1854.8,1849.63,1854.02,1.58,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-10-2019,949.05,950.1,947.41,949.7,0.64,.07,-,-,-,-,-
Nifty 1D Rate Index,15-10-2019,-,-,-,1841.88,0.23,.01,-,-,-,-,-
Nifty50 USD,15-10-2019,-,-,-,5535.43,16.86,.31,-,-,-,-,-
