Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-11-2019,12021.1,12021.4,11946.85,12012.05,46.0,.38,562963817,20898.24,27.75,3.71,1.24
Nifty Next 50,07-11-2019,28673.15,28735.6,28579.2,28686.25,152.05,.53,482454082,8863.03,39.24,3.72,1.17
Nifty 100,07-11-2019,12160.25,12161.6,12090.35,12152.95,48.75,.4,1050826641,29804,28.91,3.71,1.23
Nifty 200,07-11-2019,6194.1,6194.85,6160,6190.7,26.65,.43,1445361499,36075.07,28.42,3.52,1.23
Nifty 500,07-11-2019,9768.9,9771.3,9718.25,9764.3,42.95,.44,1686471088,39070.16,29.69,3.35,1.21
Nifty Midcap 50,07-11-2019,4627.55,4635.3,4604.8,4630.6,31.15,.68,362155129,5303.27,22.1,2,1.49
NIFTY Midcap 100,07-11-2019,16797.65,16809.8,16717.2,16796.0,114.4,.69,394534858,6271.08,24.89,2.44,1.21
NIFTY Smallcap 100,07-11-2019,5768.2,5783.15,5749.05,5761.65,27.2,.47,137596354,1723.49,65.59,1.98,1.21
Nifty50 Dividend Points,07-11-2019,-,-,-,117.35,0.0,-,-,-,-,-,-
Nifty Auto,07-11-2019,8273.75,8276.25,8164.9,8239.9,-18.95,-.23,81620633,2580.18,23.39,3.65,1.34
Nifty Bank,07-11-2019,30722.6,30821.35,30462.55,30633.15,23.55,.08,364819481,7186.41,42.37,3.21,.32
Nifty Energy,07-11-2019,16255.6,16277.15,16108.9,16194.65,-14.45,-.09,68171922,2033.42,13.33,1.78,2.88
Nifty Financial Services,07-11-2019,13908.6,13936.4,13828,13894.9,66.45,.48,200536511,9365.35,36.69,4.33,.51
Nifty FMCG,07-11-2019,32587.8,32608.05,32340.75,32535.9,142.9,.44,30953761,1969.59,40.81,11.25,1.24
Nifty IT,07-11-2019,15635.5,15639.7,15532.15,15624.4,63.1,.41,24251273,1962.7,21.09,5.19,1.96
Nifty Media,07-11-2019,1840.85,1852.9,1820,1839.2,6.4,.35,43595124,434.77,50.51,2.3,1.14
Nifty Metal,07-11-2019,2645.35,2677.85,2596.7,2659.05,25.6,.97,209561002,3842.35,10.11,1.12,4.57
Nifty MNC,07-11-2019,14161.7,14164.7,14053.75,14141.8,30.6,.22,215756918,2445.73,65.97,4.13,1.79
Nifty Pharma,07-11-2019,7942.3,7982,7871,7966.0,39.65,.5,43836719,2511.71,30.48,3.11,.66
Nifty PSU Bank,07-11-2019,2529.65,2548.4,2478.2,2484.1,-36.2,-1.44,125978743,1899.99,,.72,.04
Nifty Realty,07-11-2019,282.6,282.6,275.2,276.45,2.4,.88,28105589,580.54,38.47,2.61,.49
Nifty India Consumption,07-11-2019,5130,5132.15,5094.75,5123.25,22.15,.43,79542949,5894.63,38.34,5.97,1.1
Nifty Commodities,07-11-2019,3467.1,3468.4,3433,3452.85,1.25,.04,265389461,6432.03,14.48,1.61,2.98
Nifty Dividend Opportunities 50,07-11-2019,2650.25,2650.4,2628.35,2639.5,1.5,.06,274140587,7610.87,16.02,2.44,3.59
Nifty Infrastructure,07-11-2019,3299.95,3301.9,3274,3286.85,-0.05,0,141525428,4990.27,20.97,2.43,1.83
Nifty PSE,07-11-2019,3416.9,3417.45,3368.2,3374.8,-29.3,-.86,146534597,1745.56,10.01,1.42,4.37
Nifty Services Sector,07-11-2019,16839.25,16860.55,16746.8,16813.65,65.45,.39,472392586,14503.94,29.64,3.98,1.08
Nifty50 Shariah,07-11-2019,-,-,-,2543.56,-5.13,-.2,81835323,5005.84,25.53,4.59,2.01
