Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-10-2019,11643.95,11809.4,11627.35,11786.85,159.7,1.37,951722529,27054.87,27.17,3.64,1.27
Nifty Next 50,29-10-2019,28105.35,28480.25,28049.95,28447.6,324.4,1.15,615426441,7061.67,39.54,3.69,1.18
Nifty 100,29-10-2019,11796.4,11961.75,11779.75,11942.05,159.55,1.35,1602095073,34384.78,28.37,3.64,1.26
Nifty 200,29-10-2019,6008.9,6093.5,5999.95,6082.25,80.65,1.34,1930500161,39902.77,27.89,3.45,1.25
Nifty 500,29-10-2019,9490.1,9615.75,9475.5,9598.35,120.0,1.27,2172096449,42471.76,29.01,3.29,1.23
Nifty Midcap 50,29-10-2019,4473.3,4558.1,4459.25,4539.05,74.5,1.67,297036224,4476.77,21.68,1.96,1.52
NIFTY Midcap 100,29-10-2019,16298.35,16538.7,16252.4,16478.4,205.55,1.26,328405088,5517.99,24.37,2.4,1.23
NIFTY Smallcap 100,29-10-2019,5669.6,5715.9,5652.2,5707.55,42.45,.75,138409963,1661.69,65.74,1.97,1.22
Nifty50 Dividend Points,29-10-2019,-,-,-,116.72,0.0,-,-,-,-,-,-
Nifty Auto,29-10-2019,8133.25,8479.05,8128.5,8449.75,347.75,4.29,278954755,6604.87,22.53,3.74,1.3
Nifty Bank,29-10-2019,29527.6,29997.65,29385.45,29873.05,356.75,1.21,567556033,8794.15,40.15,3.13,.33
Nifty Energy,29-10-2019,16211.6,16391.05,16152.25,16318.4,204.65,1.27,83224181,3025.94,13.21,1.79,2.86
Nifty Financial Services,29-10-2019,13389.95,13555.25,13351.35,13516.35,120.95,.9,195962216,8860.81,35.51,4.21,.52
Nifty FMCG,29-10-2019,31828.7,31995.1,31526.7,31950.75,147.3,.46,30676234,1822,41.95,11.05,1.26
Nifty IT,29-10-2019,14980.15,15199.9,14970.5,15181.4,225.0,1.5,35883005,3084.37,20.54,5.05,2.02
Nifty Media,29-10-2019,1744.05,1751.7,1732,1738.9,-5.25,-.3,61133275,471.76,54.53,2.18,1.2
Nifty Metal,29-10-2019,2434.5,2528.1,2428.4,2518.3,96.35,3.98,152777135,2496.83,9.7,1.06,4.83
Nifty MNC,29-10-2019,14031.4,14204.5,13988.85,14184.95,186.15,1.33,418002120,3037.76,66.36,4.14,1.78
Nifty Pharma,29-10-2019,7745.6,7852.3,7722.25,7824.6,81.05,1.05,18518920,1171.76,30.59,3.05,.67
Nifty PSU Bank,29-10-2019,2300.4,2352.3,2289.8,2326.5,19.45,.84,114755705,1966.9,,.67,.05
Nifty Realty,29-10-2019,264.75,268.5,264.35,267.3,2.3,.87,9235452,192.89,37.53,2.49,.51
Nifty India Consumption,29-10-2019,5083,5133.2,5054.75,5125.5,35.65,.7,116077908,7195.52,38.58,5.97,1.1
Nifty Commodities,29-10-2019,3365.35,3409.9,3350.3,3402.5,52.3,1.56,229660400,6267.78,14.28,1.59,3
Nifty Dividend Opportunities 50,29-10-2019,2561.75,2594.7,2552.95,2590.1,35.75,1.4,283676123,8154.85,15.28,2.39,3.66
Nifty Infrastructure,29-10-2019,3263.35,3290.8,3252.75,3283.3,23.8,.73,226303542,8400.14,20.89,2.44,1.8
Nifty PSE,29-10-2019,3372.95,3415.6,3346.35,3403.2,47.0,1.4,162237790,2121.57,9.85,1.44,4.33
Nifty Services Sector,29-10-2019,16120.2,16325.45,16087.95,16295.25,170.3,1.06,702740620,16720.66,28.73,3.86,1.12
Nifty50 Shariah,29-10-2019,-,-,-,2500.34,35.24,1.43,80422740,5451.87,25.15,4.51,2.05
Nifty500 Shariah,29-10-2019,-,-,-,2988.11,33.53,1.13,282330527,10022.07,26.39,4.35,1.61
Nifty Low Volatility 50,29-10-2019,-,-,-,10626.89,82.74,.78,126588427,11538.05,23.55,3.69,1.47
Nifty Alpha 50,29-10-2019,12623.35,12728.95,12567.5,12705.7,70.35,.56,157793833,11658.06,30.45,3.72,.61
Nifty High Beta 50,29-10-2019,-,-,-,1291.17,33.35,2.65,1385726889,15211,93.72,1,1.51
Nifty100 Equal Weight,29-10-2019,13033.2,13285.2,13008.55,13253.75,228.5,1.75,1602095073,34384.78,34.88,2.62,1.61
Nifty100 Liquid 15,29-10-2019,3568.9,3672.85,3562.5,3667.2,105.2,2.95,762336616,12857.06,19.91,1.95,1.6
Nifty CPSE,29-10-2019,2015.85,2047.65,1999.55,2043.2,33.9,1.69,63655081,731.29,8.67,1.36,5.04
Nifty50 Value 20,29-10-2019,5381.7,5480.2,5375.7,5468.95,103.6,1.93,528099811,9960.43,16.82,2.76,2.61
Nifty Midcap Liquid 15,29-10-2019,3829.6,3893.65,3815.9,3873.95,52.25,1.37,67468253,1713.32,18.79,2.32,1.51
Nifty Shariah 25,29-10-2019,-,-,-,4493.06,46.68,1.05,97467550,4308.67,28.31,4.2,1.51
India VIX,29-10-2019,15.585,16.5475,15.4975,16.42,0.84,5.36,-,-,-,-,-
Nifty Growth Sectors 15,29-10-2019,6190.5,6263.05,6158.8,6249.65,59.15,.96,69050404,5908.05,33.14,6.32,.85
Nifty50 TR 1x Inverse,29-10-2019,350.05,350.55,345.1,345.75,-4.7,-1.34,-,-,-,-,-
Nifty50 TR 2x Leverage,29-10-2019,6352.35,6532.4,6334.4,6508.05,172.3,2.72,-,-,-,-,-
Nifty50 PR 1x Inverse,29-10-2019,399.05,399.6,393.35,394.15,-5.35,-1.34,-,-,-,-,-
Nifty50 PR 2x Leverage,29-10-2019,4887.65,5026.15,4873.8,5007.45,132.55,2.72,-,-,-,-,-
NIFTY100 Quality 30,29-10-2019,2725.2,2767.15,2715.25,2764.45,41.6,1.53,148295150,10158.5,27.26,6.99,1.69
Nifty 50 Futures TR Index,29-10-2019,-,-,-,11892.78,177.34,1.51,-,-,-,-,-
Nifty 50 Arbitrage,29-10-2019,-,-,-,1866.86,-0.94,-.05,-,-,-,-,-
NIFTY50 Equal Weight,29-10-2019,12030.9,12238.75,12011.6,12214.75,208.6,1.74,951722529,27054.87,21.24,2.51,1.88
Nifty100 Low Volatility 30,29-10-2019,9003.5,9096.2,8964.95,9084.85,96.9,1.08,116430545,11235.17,24.42,4.64,1.52
NIFTY Alpha Low-Volatility 30,29-10-2019,-,-,-,12111.95,103.8,.86,144162605,11927.75,31.61,5.23,1.13
NIFTY Quality Low-Volatility 30,29-10-2019,-,-,-,8646.87,108.08,1.27,93090236,8722.27,28.8,6.94,1.56
NIFTY Alpha Quality Low-Volatility 30,29-10-2019,-,-,-,9826.57,112.62,1.16,106373452,9826.33,28.6,6.68,1.53
NIFTY Alpha Quality Value Low-Volatility 30,29-10-2019,-,-,-,7446.02,81.39,1.11,121442677,9192.78,21.72,4.3,2.05
NIFTY200 Quality 30,29-10-2019,9938.45,10073.55,9894.4,10060.9,132.65,1.34,142573016,8309.18,26.17,7.01,1.93
NIFTY LargeMidcap 250,29-10-2019,-,-,-,5854.45,68.18,1.18,1939076273,40235.95,27.91,3.13,1.17
NIFTY SME EMERGE,29-10-2019,-,-,-,1368.72,6.11,.45,-,-,13.09,1.38,.34
NIFTY100 ESG,29-10-2019,-,-,-,2190.97,31.88,1.48,1450977273,30914.11,28.36,3.81,1.09
NIFTY100 Enhanced ESG,29-10-2019,-,-,-,2218.2,32.13,1.47,1409793459,28989.98,27.64,3.85,1.11
NIFTY500 Value 50,29-10-2019,-,-,-,3627.74,106.81,3.03,491384933,8150.39,11.38,.85,4.52
Nifty 50 Futures Index,29-10-2019,-,-,-,4005.58,58.54,1.48,-,-,-,-,-
Nifty Aditya Birla Group,29-10-2019,-,-,-,2749.09,-23.49,-.85,358544766,856.7,,1.33,.39
NIFTY100 Alpha 30,29-10-2019,-,-,-,7381.43,59.59,.81,127576864,12044.96,36.68,6.22,.82
Nifty MidSmallcap 400,29-10-2019,5564.35,5619.05,5550.6,5604.7,48.8,.88,570001376,8086.98,32.23,2.31,1.14
Nifty Smallcap 50,29-10-2019,2710.55,2738.9,2705.3,2731.05,21.25,.78,100248679,852.22,23.37,1.71,1.07
Nifty Smallcap 250,29-10-2019,4703.9,4734.3,4690.95,4726.8,28.65,.61,233020176,2235.81,51.75,1.72,1.27
Nifty Private Bank,29-10-2019,16364.45,16662.95,16277.15,16605.3,245.4,1.5,480287138,7080.38,38.28,3.67,.39
Nifty Tata Group 25% Cap,29-10-2019,-,-,-,4923.64,187.12,3.95,236978469,5748.93,20.6,2.67,1.03
Nifty Tata Group,29-10-2019,-,-,-,7063.34,255.81,3.76,276451961,6170.64,24.02,5.23,1.12
Nifty Mahindra Group,29-10-2019,-,-,-,10428.23,358.61,3.56,13008758,741.07,15.69,2.78,1.59
Nifty Midcap 150,29-10-2019,6043,6113.15,6028.7,6093.5,60.5,1,336981200,5851.17,27.47,2.73,1.08
Nifty 8-13 yr G-Sec,29-10-2019,2009.43,2009.43,2007.29,2008.63,-0.42,-.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,29-10-2019,2130.64,2130.75,2129.27,2130.56,0.34,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,29-10-2019,2127.81,2128.14,2125.46,2127.59,0.2,.01,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,29-10-2019,2297.11,2297.11,2297.1,2297.1,0.44,.02,-,-,-,-,-
Nifty Composite G-sec Index,29-10-2019,2043.43,2043.43,2041.78,2042.83,-0.21,-.01,-,-,-,-,-
