Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-12-2019,12172.9,12258.45,12157.9,12245.8,119.25,.98,383788556,13676.2,28.48,3.78,1.23
Nifty Next 50,27-12-2019,28354.5,28500.25,28319.9,28476.8,196.55,.7,324272733,4776.47,65.71,3.87,1.15
Nifty 100,27-12-2019,12273.95,12355.65,12259.35,12344.6,115.45,.94,711181375,18475.38,30.87,3.78,1.22
Nifty 200,27-12-2019,6250.2,6291.6,6243.85,6286.25,58.15,.93,952101887,23032.75,30.09,3.61,1.21
Nifty 500,27-12-2019,9852.15,9916.25,9842.95,9908.7,91.5,.93,1179841560,25729.59,30.95,3.45,1.19
Nifty Midcap 50,27-12-2019,4630.75,4678.2,4630.75,4674.9,57.25,1.24,208899873,3674.05,23.31,2.15,1.35
NIFTY Midcap 100,27-12-2019,16906.95,17019.6,16903.85,17006.3,142.75,.85,240920512,4557.37,24.81,2.58,1.11
NIFTY Smallcap 100,27-12-2019,5711.15,5762.75,5707.7,5757.25,72.65,1.28,116023950,1468.19,99.1,2,1.23
Nifty50 Dividend Points,27-12-2019,-,-,-,118.39,0.0,-,-,-,-,-,-
Nifty Auto,27-12-2019,8155.4,8226.25,8145.4,8205.9,76.25,.94,42217109,1760.56,24.23,3.63,1.34
Nifty Bank,27-12-2019,32142.5,32444.85,32056.25,32412.35,414.65,1.3,332429461,5364.91,41.12,3.38,.31
Nifty Energy,27-12-2019,15787.75,15967.5,15771.75,15944.95,239.65,1.53,50124372,2117.84,12.45,1.65,3.24
Nifty Financial Services,27-12-2019,14578.4,14696.4,14543.95,14679.35,155.65,1.07,123667611,6266.52,35.67,4.6,.48
Nifty FMCG,27-12-2019,30147.4,30172.4,30063.6,30145.45,81.9,.27,21592041,1229.35,37.97,10.62,1.33
Nifty IT,27-12-2019,15740.4,15824.15,15657.5,15780.7,74.25,.47,16652327,1458.89,20.83,5.16,2.01
Nifty Media,27-12-2019,1803.6,1825.65,1800.1,1815.55,17.7,.98,43827460,674.87,68.1,2.28,1.13
Nifty Metal,27-12-2019,2750.8,2768.75,2724.65,2760.35,21.35,.78,92652472,1651.8,10.05,1.17,4.43
Nifty MNC,27-12-2019,13746.4,13766.55,13693.55,13740.3,31.65,.23,169218949,1669.84,,4.04,1.85
Nifty Pharma,27-12-2019,8013.75,8075.55,8010.35,8068.05,70.45,.88,12047284,701.01,25.65,3.14,.65
Nifty PSU Bank,27-12-2019,2521.1,2582.4,2520,2568.45,72.85,2.92,166004457,2327.07,,.88,.03
Nifty Realty,27-12-2019,291.5,296.9,291.2,296.1,4.7,1.61,8902289,232.77,30.55,2.84,.44
Nifty India Consumption,27-12-2019,4960.95,4983.8,4955.3,4978.05,29.5,.6,54180135,3560.44,54.92,5.82,1.12
Nifty Commodities,27-12-2019,3405.35,3425.35,3393.45,3421.65,32.0,.94,141561957,4213.54,13.69,1.59,3.01
Nifty Dividend Opportunities 50,27-12-2019,2529.3,2544.9,2526,2542.55,19.5,.77,189750366,4905.85,14.7,2.33,3.76
Nifty Infrastructure,27-12-2019,3232.75,3265.1,3232.05,3261.8,42.35,1.32,101197677,4376.02,24.19,2.38,1.89
Nifty PSE,27-12-2019,3160.9,3201.65,3157.65,3197.35,49.6,1.58,106370589,1459.65,9.72,1.35,4.63
Nifty Services Sector,27-12-2019,17478.6,17609.2,17451.6,17589.85,172.25,.99,335856213,9591,32.65,4.18,1.03
Nifty50 Shariah,27-12-2019,-,-,-,2506.73,14.45,.58,47046825,3009.61,24.35,4.48,2.05
Nifty500 Shariah,27-12-2019,-,-,-,2987.26,18.01,.61,157176931,5988.62,25.81,4.36,1.62
Nifty Low Volatility 50,27-12-2019,-,-,-,10566.58,43.11,.41,77416760,6334.14,22.95,3.95,1.56
Nifty Alpha 50,27-12-2019,12939.1,12993.3,12897.05,12947.55,69.3,.54,84885657,6512.98,35.48,6.5,.51
Nifty High Beta 50,27-12-2019,-,-,-,1382.36,16.51,1.21,687863618,9080.3,,1.12,1.58
