Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-03-2019,10864.85,10994.9,10817,10987.45,123.95,1.14,373220239,17960.03,26.93,3.47,1.23
Nifty Next 50,05-03-2019,26884,27378.6,26867.15,27347.05,499.15,1.86,232537830,4425.36,43.13,3.89,.9
Nifty 100,05-03-2019,11043.95,11185.1,11001,11177.2,136.65,1.24,618761765,22508.93,28.32,3.51,1.18
Nifty 200,05-03-2019,5691.25,5769.9,5671.2,5766.4,77.75,1.37,1227219723,30108.03,29.2,3.37,1.17
Nifty 500,05-03-2019,9042.9,9178.95,9014.7,9173.6,136.1,1.51,1929443706,35357.66,30.06,3.25,1.14
Nifty Midcap 50,05-03-2019,4703.35,4815.05,4695.4,4812.15,114.9,2.45,463878110,5089.89,43.3,2.11,1.3
NIFTY Midcap 100,05-03-2019,16990.35,17372.65,16974,17363.65,401.2,2.37,608457958,7599.11,38.36,2.55,1.06
NIFTY Smallcap 100,05-03-2019,6103,6345,6100.55,6334.7,240.1,3.94,591810211,3589.74,37.03,1.71,.88
Nifty50 Dividend Points,05-03-2019,-,-,-,133.53,0.0,-,-,-,-,-,-
Nifty Auto,05-03-2019,8417.35,8698.2,8376.7,8676.6,262.95,3.13,134156514,4556.53,24.38,4.18,1.13
Nifty Bank,05-03-2019,27068.15,27580.75,26958.1,27554.05,510.15,1.89,207435129,5122.25,55.49,3.17,.46
Nifty Energy,05-03-2019,14834,15130.15,14793.15,15108.6,250.75,1.69,101565897,2471.36,15.82,2,1.81
Nifty Financial Services,05-03-2019,11313.5,11507.2,11259.25,11500.55,192.4,1.7,116964577,6040.63,40.66,3.69,.7
Nifty FMCG,05-03-2019,29559.35,29726.1,29371.8,29649.2,184.3,.63,29030097,1559.34,42.25,10.87,1.16
Nifty IT,05-03-2019,15839.2,15839.2,15634.55,15664.1,-184.2,-1.16,55372214,2188.17,22.21,5.37,1.36
Nifty Media,05-03-2019,2549.25,2575.35,2531.7,2566.3,21.7,.85,38876786,521.06,27.5,3.91,.59
Nifty Metal,05-03-2019,2927.65,3005.55,2918.7,3000.2,77.5,2.65,131405584,1972.61,10.52,1.32,4.24
Nifty MNC,05-03-2019,13192.4,13330.15,13180.05,13316.35,119.7,.91,58771341,2095.69,28.83,4.39,1.9
Nifty Pharma,05-03-2019,8975.2,9066.4,8937.9,9054.65,82.0,.91,16054127,1159.33,50.83,3.84,.63
Nifty PSU Bank,05-03-2019,2826.1,2907.6,2821.25,2895.8,63.8,2.25,158295066,1829,,1.01,.01
Nifty Realty,05-03-2019,230.7,235.65,230.5,234.95,4.6,2,13047846,207.25,42.07,1.99,.61
Nifty India Consumption,05-03-2019,4731.85,4789.05,4714.9,4783.6,56.25,1.19,105863174,4522.54,46.46,5.7,1.05
Nifty Commodities,05-03-2019,3352.8,3441.25,3345.25,3437.7,88.25,2.63,231734460,5081.17,14.18,1.64,2.94
Nifty Dividend Opportunities 50,05-03-2019,2578.8,2613.6,2572.25,2611.45,33.8,1.31,305896732,7662.56,15.68,2.72,2.92
Nifty Infrastructure,05-03-2019,2942.2,2985.5,2918.35,2979.55,36.9,1.25,592280376,3193.06,35.69,1.98,1.61
