Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-05-2019,11901.3,12041.15,11614.5,11657.05,-80.85,-.69,569030654,31180.08,29.02,3.73,1.13
Nifty Next 50,23-05-2019,27203.55,27533.85,26883.45,26947.1,99.05,.37,445955902,7088.96,43.19,4.01,.93
Nifty 100,23-05-2019,11974.75,12115.9,11704.75,11745.5,-65.8,-.56,1019874149,38310.87,30.28,3.75,1.1
Nifty 200,23-05-2019,6139.75,6211.25,6003.95,6024.3,-31.25,-.52,1682742246,45222.15,30.24,3.56,1.11
Nifty 500,23-05-2019,9730,9835.7,9521.6,9552.75,-45.45,-.47,2087015693,49513.7,30.37,3.43,1.09
Nifty Midcap 50,23-05-2019,4867.15,4945.5,4770.45,4788.55,-4.8,-.1,424726338,5075.41,29.87,2.01,1.53
NIFTY Midcap 100,23-05-2019,17599.05,17784.35,17269.7,17318.1,-30.05,-.17,662868097,6911.27,29.88,2.51,1.18
NIFTY Smallcap 100,23-05-2019,6484.35,6538.45,6353.5,6378.1,-12.8,-.2,301937851,2901.75,26.42,1.9,1
Nifty50 Dividend Points,23-05-2019,-,-,-,14.91,0.0,-,-,-,-,-,-
Nifty Auto,23-05-2019,8366.65,8415.15,8182.4,8216.9,-29.65,-.36,83675598,3176.57,22.71,4.03,1.21
Nifty Bank,23-05-2019,30962.8,31705,30292.35,30409.1,-117.7,-.39,494083740,14547.69,62.93,3.42,.42
Nifty Energy,23-05-2019,16454.95,16647.15,16072.65,16129.1,-42.85,-.26,110116660,4276.65,13.27,1.77,2.65
Nifty Financial Services,23-05-2019,13332.6,13581.7,12980.7,13028.35,-127.65,-.97,197035341,13092.45,46.87,4.22,.61
Nifty FMCG,23-05-2019,30609.65,30664,29630.8,29723.8,-523.85,-1.73,45616577,1967.24,44.43,12.14,1.05
Nifty IT,23-05-2019,15772.05,15819.05,15506.2,15538.85,-127.3,-.81,26404679,1813.57,22.78,5.57,1.35
Nifty Media,23-05-2019,2204.15,2236.95,2184.6,2192.1,28.5,1.32,52580488,937.62,25.39,2.94,.73
Nifty Metal,23-05-2019,2904.8,2910.35,2811.15,2822.0,-42.45,-1.48,100656475,1565.35,9.86,1.23,4.5
Nifty MNC,23-05-2019,13063.95,13093.25,12799.75,12830.55,-94.4,-.73,65121587,2525.7,27.48,4.19,1.96
Nifty Pharma,23-05-2019,8613.3,8626.1,8472.2,8497.6,-13.25,-.16,25849311,1711.98,47.51,3.63,.66
Nifty PSU Bank,23-05-2019,3253.5,3399.25,3127.85,3150.65,-4.95,-.16,315239651,5374.17,,1.01,.03
Nifty Realty,23-05-2019,270.95,276.4,266.7,268.2,1.25,.47,34638869,630.42,49.19,2.39,.52
Nifty India Consumption,23-05-2019,4851.1,4867.45,4751.85,4767.85,-21.85,-.46,90656605,5794.57,43.19,5.84,1.02
Nifty Commodities,23-05-2019,3651.65,3696.2,3581.1,3591.55,-9.55,-.27,218281045,7137.2,14.51,1.71,2.8
Nifty Dividend Opportunities 50,23-05-2019,2686.6,2693.3,2626.25,2633.95,-20.3,-.76,307455015,7939.29,15.26,2.68,2.95
Nifty Infrastructure,23-05-2019,3213.45,3321.2,3198,3211.35,41.95,1.32,601900698,5046.06,41.16,2.11,1.49
Nifty PSE,23-05-2019,3546.05,3584.6,3494.65,3501.85,4.35,.12,189580123,2758.4,10.46,1.56,4.2
Nifty Services Sector,23-05-2019,16622.75,16872.7,16270.4,16322.75,-89.6,-.55,534204946,21840.78,34.47,3.9,.91
Nifty50 Shariah,23-05-2019,-,-,-,2486.3,-9.31,-.37,79009206,4131.59,20.47,2.99,1.62
Nifty500 Shariah,23-05-2019,-,-,-,2924.6,-8.1,-.28,300274281,9210.94,23.03,3.44,1.28
Nifty Low Volatility 50,23-05-2019,-,-,-,10182.64,6.33,.06,192492235,18178.85,24.43,3.77,1.38
Nifty Alpha 50,23-05-2019,12296.1,12330.65,12039.25,12069.1,-82.05,-.68,147922162,10892.9,43.71,6.62,.56
Nifty High Beta 50,23-05-2019,-,-,-,1574.54,-4.83,-.31,824029417,15655.4,32.35,1.19,1.45
