Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-04-2019,11856.15,11856.15,11738.5,11752.8,-34.35,-.29,339653709,18271.27,29.33,3.75,1.12
Nifty Next 50,18-04-2019,28593.75,28639.7,28304.1,28419.55,-122.9,-.43,224570310,4841.75,45.77,4.22,.89
Nifty 100,18-04-2019,12013.7,12013.7,11894.65,11913.35,-36.7,-.31,573791651,23222.46,30.79,3.8,1.09
Nifty 200,18-04-2019,6184.05,6184.05,6119.65,6129.8,-23.25,-.38,970045236,28792.91,31.07,3.61,1.09
Nifty 500,18-04-2019,9826.45,9826.45,9721.4,9738.7,-42.7,-.44,1438090949,34657.71,31.46,3.48,1.07
Nifty Midcap 50,18-04-2019,5102.5,5102.7,5018.55,5034.0,-53.95,-1.06,229487657,3811.18,34.84,2.07,1.46
NIFTY Midcap 100,18-04-2019,18298.65,18304.6,18033.25,18077.85,-170.6,-.93,396253585,5570.44,33.45,2.57,1.14
NIFTY Smallcap 100,18-04-2019,6785.1,6797.6,6662.8,6679.4,-103.1,-1.52,262613560,3117.86,30.44,1.96,.94
Nifty50 Dividend Points,18-04-2019,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,18-04-2019,9034.95,9059.35,8952.55,8972.65,-10.9,-.12,82867882,2771.87,25.02,4.4,1.11
Nifty Bank,18-04-2019,30656.5,30669.8,30142.2,30223.4,-307.95,-1.01,141697748,4610.68,63.76,3.41,.42
Nifty Energy,18-04-2019,16369.7,16385.6,16194.7,16336.25,132.7,.82,90977161,3769.95,13.77,1.79,2.62
Nifty Financial Services,18-04-2019,12723.85,12726.55,12542.2,12567.3,-96.0,-.76,79902472,5040.76,45.28,4.07,.64
Nifty FMCG,18-04-2019,30785.65,30811.35,30532.45,30558.95,-183.65,-.6,22804409,1314.08,46.99,12.48,1.02
Nifty IT,18-04-2019,16177.85,16177.85,16021,16079.3,-5.6,-.03,72219746,3695.11,23.95,5.76,1.3
Nifty Media,18-04-2019,2442.95,2443.65,2374.95,2380.1,-53.8,-2.21,35700513,513.46,27.06,3.19,.67
Nifty Metal,18-04-2019,3155.55,3158.3,3085.4,3109.85,-40.05,-1.27,95808893,1633.7,10.87,1.36,4.09
Nifty MNC,18-04-2019,13592.5,13598.45,13453.2,13478.4,-86.9,-.64,42265454,1731.51,29.17,4.43,1.87
Nifty Pharma,18-04-2019,9442.55,9450.95,9338.65,9409.9,-7.9,-.08,11800745,867.27,53.09,3.99,.6
Nifty PSU Bank,18-04-2019,3285.55,3286.3,3199.8,3212.65,-67.45,-2.06,88112533,1256.71,,.95,.03
Nifty Realty,18-04-2019,277.75,278.1,268.45,270.4,-7.05,-2.54,22776677,423.4,47.36,2.28,.53
Nifty India Consumption,18-04-2019,4966.7,4972.45,4923.65,4933.65,-19.45,-.39,67849904,5081.84,44.7,6.01,1
Nifty Commodities,18-04-2019,3673.1,3676,3622.15,3645.15,-12.25,-.33,188311329,5824.65,14.98,1.73,2.76
Nifty Dividend Opportunities 50,18-04-2019,2734.55,2734.55,2706.4,2713.9,-13.9,-.51,228091802,6989.51,15.92,2.77,2.87
Nifty Infrastructure,18-04-2019,3249.65,3251.2,3191.65,3195.6,-45.1,-1.39,362787403,3587.06,37.64,2.06,1.52
Nifty PSE,18-04-2019,3574.95,3578.4,3533.15,3556.1,-5.25,-.15,129129961,1829.28,10.84,1.58,4.13
Nifty Services Sector,18-04-2019,16443.65,16443.65,16219.65,16246.45,-128.75,-.79,222518159,10747.25,34.37,3.87,.92
Nifty50 Shariah,18-04-2019,-,-,-,2516.96,-5.55,-.22,58431641,3086.71,20.84,3.03,1.6
Nifty500 Shariah,18-04-2019,-,-,-,3007.39,-13.15,-.44,297369366,8708.3,24.12,3.54,1.25
Nifty Low Volatility 50,18-04-2019,-,-,-,10366.7,-35.61,-.34,154558492,11736.91,24.94,3.84,1.36
Nifty Alpha 50,18-04-2019,12334.7,12349.45,12240.9,12276.1,-29.9,-.24,133350620,10003.7,44.99,6.74,.55
Nifty High Beta 50,18-04-2019,-,-,-,1719.46,-37.82,-2.15,422888009,8349.28,43.33,1.26,1.33
Nifty100 Equal Weight,18-04-2019,13818.15,13819.95,13656.1,13709.35,-66.7,-.48,573791651,23222.46,30.37,3.3,1.24
Nifty100 Liquid 15,18-04-2019,4195.1,4196.3,4116.85,4138.0,-39.4,-.94,163131727,5979.57,31.06,2.2,1.45
Nifty CPSE,18-04-2019,2286.75,2291.25,2266.3,2272.75,-6.0,-.26,59400943,870.22,9.23,1.51,5.09
Nifty50 Value 20,18-04-2019,5661.55,5661.55,5611.1,5638.4,12.3,.22,178093978,8832.81,17.49,3.12,2.09
Nifty Midcap Liquid 15,18-04-2019,4307.55,4309.1,4253.15,4262.9,-31.2,-.73,70679398,1417.84,14.73,2.07,1.69
Nifty Shariah 25,18-04-2019,-,-,-,4329.89,-7.11,-.16,57680094,3439.81,24.39,3.83,1.37
India VIX,18-04-2019,21.6925,23.045,18.5,22.74,1.04,4.81,-,-,-,-,-
Nifty Growth Sectors 15,18-04-2019,6277.45,6282.65,6191.6,6201.35,-60.85,-.97,57097389,4096.92,35.32,6.84,.61
Nifty50 TR 1x Inverse,18-04-2019,341.85,345.3,341.85,344.9,1.15,.33,-,-,-,-,-
Nifty50 TR 2x Leverage,18-04-2019,6738.35,6738.35,6605.85,6621.55,-41.05,-.62,-,-,-,-,-
Nifty50 PR 1x Inverse,18-04-2019,385.75,389.6,385.75,389.15,1.25,.32,-,-,-,-,-
Nifty50 PR 2x Leverage,18-04-2019,5290.85,5290.85,5186.8,5199.15,-32.2,-.62,-,-,-,-,-
NIFTY100 Quality 30,18-04-2019,2788.35,2790.55,2763.05,2765.65,-16.75,-.6,97548489,6824.07,28.54,7.03,1.24
NIFTY50 Equal Weight,18-04-2019,13101.4,13101.95,12929.7,12972.2,-75.55,-.58,339653709,18271.27,23,3,1.57
Nifty Private Bank,18-04-2019,17488.8,17498.15,17183.9,17230.9,-180.1,-1.03,96361098,3898.98,40.63,3.98,.48
Nifty Smallcap 250,18-04-2019,5533.4,5539.5,5446.5,5461.85,-65.6,-1.19,459862881,5549.59,34.33,2.12,.94
Nifty 50 Futures Index,18-04-2019,-,-,-,4102.36,-18.59,-.45,-,-,-,-,-
Nifty Aditya Birla Group,18-04-2019,-,-,-,3456.93,-55.79,-1.59,84632340,497.03,,2.12,.3
Nifty Midcap 150,18-04-2019,6526.25,6530.05,6441.2,6458.25,-54.85,-.84,404436417,5885.65,34.6,2.93,1.02
Nifty MidSmallcap 400,18-04-2019,6178,6182.25,6092.3,6108.45,-59.0,-.96,864299298,11435.25,34.51,2.6,.99
