Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-07-2019,11536.15,11593.7,11475.65,11498.9,-57.0,-.49,337571014,16098.53,28.2,3.62,1.27
Nifty Next 50,10-07-2019,26897.2,26996.35,26689.7,26739.5,-213.65,-.79,175139849,4759.92,45,3.98,.93
Nifty 100,10-07-2019,11635.5,11688,11570.45,11593.8,-62.05,-.53,517327104,20892.05,29.62,3.66,1.23
Nifty 200,10-07-2019,5967.1,5992.55,5930.85,5940.8,-35.0,-.59,880619083,25556.92,29.63,3.45,1.24
Nifty 500,10-07-2019,9443.65,9482.5,9385.7,9400.1,-55.55,-.59,1026048152,27668.55,30.03,3.32,1.21
Nifty Midcap 50,10-07-2019,4735.2,4752.95,4669.65,4675.1,-58.15,-1.23,278624354,3753.81,29.23,1.98,1.6
NIFTY Midcap 100,10-07-2019,17134.9,17201.2,16924.35,16942.65,-175.45,-1.02,363291979,4664.87,29.72,2.35,1.31
NIFTY Smallcap 100,10-07-2019,6083.4,6111.45,6027.9,6036.45,-40.95,-.67,92859956,1466.95,35.11,1.73,1.08
Nifty50 Dividend Points,10-07-2019,-,-,-,46.54,0.0,-,-,-,-,-,-
Nifty Auto,10-07-2019,7593.15,7609.7,7484.35,7511.15,-82.15,-1.08,57074937,1816.46,20.83,3.67,1.32
Nifty Bank,10-07-2019,30618.05,30728.35,30428.6,30522.1,-47.05,-.15,184326854,4611.79,66.03,3.31,.42
Nifty Energy,10-07-2019,15574.5,15669.3,15376.95,15466.4,-121.1,-.78,93049362,1828.97,12.77,1.69,2.73
Nifty Financial Services,10-07-2019,13375.8,13436.1,13293.95,13314.35,-54.45,-.41,98921653,6078.23,48.22,4.27,.6
Nifty FMCG,10-07-2019,29322.25,29495.8,29056.55,29154.05,-167.25,-.57,19801803,1017.73,42.64,10.8,1.18
Nifty IT,10-07-2019,15077,15322.75,15045.1,15168.6,-85.9,-.56,23946977,2479.96,21.75,5.17,1.99
Nifty Media,10-07-2019,1986.3,2016.2,1964.35,1980.45,-3.9,-.2,56041086,723.57,37.68,2.48,.83
Nifty Metal,10-07-2019,2791.7,2812.45,2736.6,2756.45,-31.6,-1.13,97290500,1602.48,9.24,1.18,4.51
Nifty MNC,10-07-2019,12631.15,12673.9,12510.3,12528.5,-100.0,-.79,29124570,1363.34,26.8,4.09,1.91
Nifty Pharma,10-07-2019,8011.8,8060.7,7963.25,8009.5,-2.55,-.03,20168825,1159.64,38.13,3.42,.7
Nifty PSU Bank,10-07-2019,3172.5,3179.7,3099,3117.3,-34.35,-1.09,93614072,1416.48,,.92,.03
Nifty Realty,10-07-2019,279.95,281.45,274.45,275.55,-4.4,-1.57,15160557,378.23,46.71,2.47,.5
Nifty India Consumption,10-07-2019,4608.6,4625.75,4565.75,4573.25,-41.85,-.91,66177841,5241.29,41.28,5.4,1.1
Nifty Commodities,10-07-2019,3490.2,3508.75,3448.95,3464.3,-30.5,-.87,187999848,4015.6,13.57,1.62,2.91
Nifty Dividend Opportunities 50,10-07-2019,2559.75,2576.4,2546.9,2550.8,-17.95,-.7,232474382,6111.26,14.45,2.53,3.34
Nifty Infrastructure,10-07-2019,3303.85,3317.1,3250.25,3267.35,-46.75,-1.41,182586590,3561.8,40.12,2.17,1.44
Nifty PSE,10-07-2019,3439.6,3467.25,3402.3,3421.35,-16.55,-.48,151194080,1975.76,10.03,1.53,4.32
Nifty Services Sector,10-07-2019,16523.2,16641.5,16464.9,16493.0,-67.45,-.41,239977896,10433.68,34.82,3.87,1.09
Nifty50 Shariah,10-07-2019,-,-,-,2367.65,-17.13,-.72,80763089,5073.13,20.29,3.58,2.27
Nifty500 Shariah,10-07-2019,-,-,-,2821.72,-20.54,-.72,197993062,8225.36,21.95,3.69,1.78
Nifty Low Volatility 50,10-07-2019,-,-,-,9979.93,-56.78,-.57,97736489,8198.45,23.32,3.61,1.48
Nifty Alpha 50,10-07-2019,12375.1,12400.9,12197.1,12213.05,-180.35,-1.46,168176156,11354.66,41.66,4.1,.71
Nifty High Beta 50,10-07-2019,-,-,-,1479.78,-25.53,-1.7,505142810,7748.59,22.39,.98,1.71
Nifty100 Equal Weight,10-07-2019,12936.55,12984.4,12827.1,12847.55,-106.2,-.82,517327104,20892.05,27.84,2.99,1.34
Nifty100 Liquid 15,10-07-2019,3884.8,3891.55,3807.3,3815.05,-66.35,-1.71,202337795,6265.04,26.48,2.03,1.55
Nifty CPSE,10-07-2019,2187.1,2206.6,2161.3,2176.65,-11.95,-.55,80215717,1082.48,8.62,1.45,5.32
Nifty50 Value 20,10-07-2019,5230.2,5273.45,5212.95,5225.35,-33.4,-.64,178915291,5712.74,15.6,2.78,2.59
Nifty Midcap Liquid 15,10-07-2019,4077.9,4097.65,4010.75,4018.35,-61.75,-1.51,86159394,1468.65,13.56,1.92,1.84
Nifty Shariah 25,10-07-2019,-,-,-,4031.32,-28.72,-.71,70309975,3699.76,21.31,3.42,1.51
India VIX,10-07-2019,13.6875,13.9625,12.395,13.64,-0.05,-.38,-,-,-,-,-
Nifty Growth Sectors 15,10-07-2019,5841.3,5873.05,5787.65,5801.1,-35.35,-.61,103013516,4705.28,32.18,6.26,.7
Nifty50 TR 1x Inverse,10-07-2019,352.95,354.8,351.2,354.1,1.8,.51,-,-,-,-,-
Nifty50 TR 2x Leverage,10-07-2019,6313.15,6376,6247.05,6272.3,-63.15,-1,-,-,-,-,-
Nifty50 PR 1x Inverse,10-07-2019,399.85,401.95,397.9,401.15,2.05,.51,-,-,-,-,-
Nifty50 PR 2x Leverage,10-07-2019,4918.25,4967.2,4866.75,4886.45,-49.4,-1,-,-,-,-,-
NIFTY100 Quality 30,10-07-2019,2587.65,2601.8,2569.6,2573.25,-18.2,-.7,71255546,7947.32,25.79,6.89,1.59
Nifty 50 Futures TR Index,10-07-2019,-,-,-,11516.45,-58.48,-.51,-,-,-,-,-
Nifty 50 Arbitrage,10-07-2019,-,-,-,1833.75,0.47,.03,-,-,-,-,-
NIFTY50 Equal Weight,10-07-2019,12225.8,12277.6,12115.45,12134.4,-104.1,-.85,337571014,16098.53,19.59,2.7,1.75
Nifty100 Low Volatility 30,10-07-2019,8536.8,8591.4,8521.35,8530.25,-24.45,-.29,75869240,7043.78,24.83,4.5,1.36
NIFTY Alpha Low-Volatility 30,10-07-2019,-,-,-,11409.91,-38.33,-.33,97103128,8405.09,33.61,5.18,1.01
NIFTY Quality Low-Volatility 30,10-07-2019,-,-,-,7858.93,-15.93,-.2,61465003,6294.54,27.02,6.65,1.45
NIFTY Alpha Quality Low-Volatility 30,10-07-2019,-,-,-,8899.04,-23.59,-.26,68343141,6670.38,27.04,6.47,1.43
NIFTY Alpha Quality Value Low-Volatility 30,10-07-2019,-,-,-,6932.61,-18.44,-.27,82186952,5933.05,21.7,4.25,1.83
NIFTY200 Quality 30,10-07-2019,9187.05,9255.35,9147.7,9158.0,-46.55,-.51,68396307,5943.84,24.02,6.9,1.83
NIFTY LargeMidcap 250,10-07-2019,-,-,-,5770.17,-40.7,-.7,889492081,25879.89,30.36,3.11,1.19
NIFTY SME EMERGE,10-07-2019,-,-,-,1456.1,-4.6,-.32,-,-,15.37,1.96,.26
NIFTY100 ESG,10-07-2019,-,-,-,2131.47,-13.2,-.62,423954814,19182.12,29.7,3.87,1.08
NIFTY100 Enhanced ESG,10-07-2019,-,-,-,2165.85,-14.71,-.67,394788955,17934.38,29.28,3.93,1.09
NIFTY500 Value 50,10-07-2019,-,-,-,4080.89,-42.76,-1.04,308048897,4388.54,9.44,1.03,4.2
Nifty 50 Futures Index,10-07-2019,-,-,-,3948.94,-20.74,-.52,-,-,-,-,-
Nifty Aditya Birla Group,10-07-2019,-,-,-,3286.55,-22.16,-.67,40802245,384.24,,2.02,.31
NIFTY100 Alpha 30,10-07-2019,-,-,-,6953.12,-65.99,-.94,104895536,10697.37,42.87,5.29,.9
Nifty MidSmallcap 400,10-07-2019,5750.85,5772.85,5695.3,5699.6,-47.05,-.82,508721048,6776.5,31.9,2.39,1.12
Nifty Smallcap 50,10-07-2019,2930.9,2946.75,2901.5,2906.75,-20.2,-.69,47351603,782.29,15.76,1.56,1.05
Nifty Smallcap 250,10-07-2019,5015.15,5038.45,4975.7,4979.0,-35.7,-.71,136556071,1788.66,33.56,1.92,1.05
Nifty Private Bank,10-07-2019,16930.1,17009.25,16865.65,16902.75,0.2,0,126338461,3588.12,37.88,3.74,.5
Nifty Tata Group 25% Cap,10-07-2019,-,-,-,4593.81,-68.57,-1.47,70257555,3404.31,22.75,2.52,1.1
Nifty Tata Group,10-07-2019,-,-,-,6702.98,-83.78,-1.23,75591407,3467.62,24.74,5.01,1.18
Nifty Mahindra Group,10-07-2019,-,-,-,10368.9,-90.61,-.87,7248595,401.19,17.54,2.95,1.2
Nifty Midcap 150,10-07-2019,6155.05,6177.35,6088.7,6095.25,-53.45,-.87,372164977,4987.84,31.17,2.7,1.15
Nifty 8-13 yr G-Sec,10-07-2019,1988.14,1995.43,1986.2,1993.75,5.99,.3,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-07-2019,2080.27,2084.18,2079.26,2083.17,3.3,.16,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-07-2019,2126.66,2136.29,2124.14,2133.68,7.42,.35,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-07-2019,2311.01,2322.8,2309.9,2322.8,12.23,.53,-,-,-,-,-
Nifty Composite G-sec Index,10-07-2019,2015.92,2023.58,2014.03,2021.38,5.84,.29,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-07-2019,1832.48,1841.62,1829.77,1838.07,5.93,.32,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-07-2019,955.72,960.65,954.26,958.73,3.01,.31,-,-,-,-,-
