Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-09-2019,11028.5,11054.8,11011.65,11035.7,32.65,.3,687140326,19550.59,27.13,3.35,1.39
Nifty Next 50,11-09-2019,26184.95,26363.6,26112.05,26309.65,168.65,.65,342399974,6217.16,46.28,3.56,1.13
Nifty 100,11-09-2019,11147.9,11179.05,11129.45,11161.65,38.7,.35,1042362202,25844.35,28.69,3.37,1.36
Nifty 200,11-09-2019,5694.75,5712.85,5686.75,5705.4,23.0,.4,1445010234,31076.72,28.8,3.17,1.35
Nifty 500,11-09-2019,8992.7,9026.25,8981.1,9015.15,42.75,.48,1686706021,34125.02,29.08,3.06,1.32
Nifty Midcap 50,11-09-2019,4320.85,4369.75,4320.7,4365.1,50.25,1.16,306585811,3892.79,29.54,1.76,1.57
NIFTY Midcap 100,11-09-2019,15825.4,15958.85,15825.1,15940.35,140.9,.89,402648032,5232.37,29.78,2.1,1.32
NIFTY Smallcap 100,11-09-2019,5494.9,5571.85,5494.1,5561.35,81.5,1.49,150053706,1726.6,31.28,1.63,1.3
Nifty50 Dividend Points,11-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,11-09-2019,7193.15,7443.9,7177.9,7423.6,258.25,3.6,193625715,5106.94,20.89,3.3,1.48
Nifty Bank,11-09-2019,27639.05,27829.65,27551.65,27776.2,271.55,.99,467414755,6677.77,62.78,2.91,.36
Nifty Energy,11-09-2019,14582.95,14733.15,14542.9,14585.1,-32.75,-.22,87259782,1692.17,12.37,1.52,3.23
Nifty Financial Services,11-09-2019,12389.4,12414.6,12332.9,12382.1,40.2,.33,124277346,8097.3,42.69,3.78,.58
Nifty FMCG,11-09-2019,28830.9,28909.65,28708.75,28759.35,-86.3,-.3,25161449,1309.71,41.81,10.35,1.36
Nifty IT,11-09-2019,15901.15,15955.2,15669.3,15701.8,-217.6,-1.37,29755328,2051.27,22.32,5.26,2.19
Nifty Media,11-09-2019,1919.55,1931.05,1905.45,1911.5,-0.55,-.03,33045465,353.16,47.63,2.29,.85
Nifty Metal,11-09-2019,2373.1,2419.1,2371.45,2414.55,54.5,2.31,130371811,1793.58,8.45,1,5.03
Nifty MNC,11-09-2019,12456.05,12511.4,12413.9,12485.6,81.75,.66,86337740,3031.36,26.92,3.97,2.12
Nifty Pharma,11-09-2019,8107.65,8157.85,8053.1,8082.9,5.0,.06,19802529,1234.64,32.92,3.19,.65
Nifty PSU Bank,11-09-2019,2423.15,2502.3,2423.15,2495.0,75.3,3.11,98912389,1282.75,,.74,.04
Nifty Realty,11-09-2019,257,269.15,255.4,266.6,10.6,4.14,24951680,472.79,44.96,2.46,.5
Nifty India Consumption,11-09-2019,4662.4,4698.05,4651.55,4692.8,41.45,.89,57796099,5089.25,40.62,5.29,1.19
Nifty Commodities,11-09-2019,3147.65,3178.15,3147.2,3160.95,18.35,.58,213348818,4227.7,12.84,1.43,3.26
Nifty Dividend Opportunities 50,11-09-2019,2514.45,2522.75,2500.2,2505.6,-9.45,-.38,222594742,5561.41,14.35,2.39,3.71
Nifty Infrastructure,11-09-2019,3080.05,3096.85,3064.65,3074.55,6.5,.21,247161489,1726.38,44.29,1.88,2.09
Nifty PSE,11-09-2019,3142.55,3175.25,3115.85,3126.35,-23.0,-.73,138972230,1619.64,9.2,1.32,4.7
