Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-02-2019,10851.35,10983.45,10813.45,10893.65,62.7,.58,482272661,23112.37,26.4,3.39,1.24
Nifty Next 50,01-02-2019,26630.05,27046.25,26537.25,26828.2,272.6,1.03,221881234,4763.69,40.14,3.78,.91
Nifty 100,01-02-2019,11018.7,11157.65,10981.15,11066.7,69.9,.64,706450230,27897.74,27.62,3.43,1.2
Nifty 200,01-02-2019,5679.25,5748.8,5656.35,5701.65,35.2,.62,1117809183,35496.87,28.51,3.29,1.18
Nifty 500,01-02-2019,9024.95,9130.1,8988.25,9056.3,52.45,.58,1490461665,39385.9,29.33,3.17,1.15
Nifty Midcap 50,01-02-2019,4701.65,4764.1,4665.45,4719.85,30.75,.66,327116573,5146.25,43.58,2.05,1.32
NIFTY Midcap 100,01-02-2019,16977.5,17140.2,16819.3,16990.25,85.5,.51,411358953,7599.13,37.92,2.47,1.08
NIFTY Smallcap 100,01-02-2019,6158,6211.85,6092.3,6138.9,5.95,.1,309113929,3029.76,35.04,1.62,.91
Nifty50 Dividend Points,01-02-2019,-,-,-,118.74,0.0,-,-,-,-,-,-
Nifty Auto,01-02-2019,8265.5,8657.8,8254.15,8441.25,222.85,2.71,114415843,5253.56,23.59,4.03,1.16
Nifty Bank,01-02-2019,27334.55,27533.05,26930.45,27085.95,-209.5,-.77,238794913,6813.15,54.55,3.11,.46
Nifty Energy,01-02-2019,14867.05,15025.6,14770.55,14975.75,182.8,1.24,46129978,1849.54,15.18,1.93,1.83
Nifty Financial Services,01-02-2019,11476.95,11614.65,11396.05,11460.9,4.5,.04,146500667,7962.67,37.46,3.68,.7
Nifty FMCG,01-02-2019,29936.1,30536.6,29872.2,30199.9,399.35,1.34,43443621,2750.68,42.94,10.93,1.14
Nifty IT,01-02-2019,15522.55,15751.75,15485.7,15724.3,225.0,1.45,29344350,2007.39,22.27,5.39,1.36
Nifty Media,01-02-2019,2170.05,2242.25,2080.1,2097.25,-76.15,-3.5,73329377,1254.73,22.88,3.12,.72
Nifty Metal,01-02-2019,2867.9,2867.9,2777.3,2815.65,-100.2,-3.44,163561461,2750.71,11.67,1.2,4.52
Nifty MNC,01-02-2019,13222.35,13409.7,13094,13262.05,-58.6,-.44,187946880,5268.15,29.04,4.35,1.91
Nifty Pharma,01-02-2019,8810.65,8991.95,8806.4,8969.55,144.2,1.63,13283646,1292.93,49.04,3.8,.63
Nifty PSU Bank,01-02-2019,3058.6,3100.95,2904.65,2931.45,-94.35,-3.12,166561060,2781.85,,1.03,.01
Nifty Realty,01-02-2019,229.05,241.4,228.4,231.4,2.85,1.25,27609804,356.94,82.58,1.37,.59
Nifty India Consumption,01-02-2019,4733.2,4866.15,4728.6,4804.9,89.1,1.89,121457805,8145.72,45.06,5.69,1.04
Nifty Commodities,01-02-2019,3259.2,3263.75,3210.65,3237.3,-29.65,-.91,215807029,5366.61,13.98,1.5,3.06
Nifty Dividend Opportunities 50,01-02-2019,2553.4,2579.95,2547.1,2567.1,13.5,.53,347131974,9035.73,15.7,2.64,2.93
Nifty Infrastructure,01-02-2019,2985.95,3013.3,2979.75,2997.95,21.1,.71,167038819,1774.73,33.29,1.99,1.6
Nifty PSE,01-02-2019,3218.35,3224.85,3191.2,3213.5,5.8,.18,85221394,1097.3,10.07,1.39,4.52
Nifty Services Sector,01-02-2019,15059.65,15208.4,14978.3,15077.45,44.6,.3,315637880,12853.08,31.27,3.57,.99
Nifty50 Shariah,01-02-2019,-,-,-,2378.34,36.89,1.58,58425981,4138.41,18.1,2.56,1.86
Nifty500 Shariah,01-02-2019,-,-,-,2874.49,32.44,1.14,211706052,8761.27,22.85,3.26,1.31
Nifty Low Volatility 50,01-02-2019,-,-,-,9856.71,106.53,1.09,162222329,13819.59,23.83,3.62,1.38
Nifty Alpha 50,01-02-2019,11873.35,11990.5,11831.3,11969.35,187.8,1.59,106808728,10192.79,25.22,6.8,.75
Nifty High Beta 50,01-02-2019,-,-,-,1538.57,-18.16,-1.17,638180256,11295.96,54.19,1.05,1.56
Nifty100 Equal Weight,01-02-2019,12515.15,12671,12440.85,12552.9,62.45,.5,706450230,27897.74,26.34,2.77,1.43
Nifty100 Liquid 15,01-02-2019,3685.7,3717.55,3613.5,3651.1,-48.4,-1.31,296148317,7683.85,21.41,1.68,1.93
Nifty CPSE,01-02-2019,1978.9,1992.35,1968.6,1981.8,4.5,.23,45871059,532.09,8.89,1.23,5.7
Nifty50 Value 20,01-02-2019,5275.15,5322.7,5260.9,5309.95,35.25,.67,237538229,8237.72,17.1,2.88,2.25
Nifty Midcap Liquid 15,01-02-2019,3936.4,3989.15,3901.4,3953.75,27.5,.7,145679578,2312.11,20.33,2.04,1.37
Nifty Shariah 25,01-02-2019,-,-,-,4141.75,46.23,1.13,66718612,4609.12,22.72,3.29,1.49
India VIX,01-02-2019,17.1225,17.185,15.545,15.72,-1.4,-8.19,-,-,-,-,-
Nifty Growth Sectors 15,01-02-2019,6086.15,6277.5,6080.35,6179.0,116.8,1.93,78806390,7079.1,32.87,6.25,1.18
Nifty50 TR 1x Inverse,01-02-2019,370.3,371.55,365.75,368.85,-2.05,-.55,-,-,-,-,-
Nifty50 TR 2x Leverage,01-02-2019,5705.95,5844.4,5666.4,5750.35,64.8,1.14,-,-,-,-,-
Nifty50 PR 1x Inverse,01-02-2019,416.9,418.35,411.8,415.25,-2.35,-.56,-,-,-,-,-
Nifty50 PR 2x Leverage,01-02-2019,4499.5,4608.7,4468.35,4534.55,51.1,1.14,-,-,-,-,-
NIFTY100 Quality 30,01-02-2019,2579.7,2635.1,2578.6,2612.5,40.65,1.58,159923836,10865.78,28.58,6.63,1.31
Nifty Tata Group,01-02-2019,-,-,-,6518.95,36.6,.56,38050384,1750.75,27.21,5.11,1.09
Nifty Tata Group 25% Cap,01-02-2019,-,-,-,4556.55,11.0,.24,36617678,1686.16,28.01,2.66,.91
Nifty Private Bank,01-02-2019,15503,15592.85,15265.4,15382.1,-113.0,-.73,149017841,4695.59,38.8,3.43,.52
Nifty Smallcap 250,01-02-2019,5038.45,5069.6,4998.65,5024.7,3.1,.06,364529390,3608.99,43.6,1.82,.96
Nifty Smallcap 50,01-02-2019,2980.2,3009.25,2937.65,2967.95,1.3,.04,286394847,2451.37,58.7,1.36,1.02
Nifty MidSmallcap 400,01-02-2019,5705.6,5750.75,5666.2,5705.55,21.25,.37,784011435,11488.16,38.86,2.42,.98
Nifty Midcap 150,01-02-2019,6068.4,6121.55,6028.9,6076.05,31.4,.52,419482045,7879.18,37,2.86,1
Nifty Aditya Birla Group,01-02-2019,-,-,-,3067.64,0.95,.03,35702578,684.44,,1.63,.37
Nifty 50 Futures Index,01-02-2019,-,-,-,3846.25,20.39,.53,-,-,-,-,-
Nifty 50 Futures TR Index,01-02-2019,-,-,-,10891.46,59.8,.55,-,-,-,-,-
Nifty 50 Arbitrage,01-02-2019,-,-,-,1772.83,0.63,.04,-,-,-,-,-
NIFTY50 Equal Weight,01-02-2019,11751.7,11873.1,11663.35,11764.75,27.4,.23,482272661,23112.37,20.4,2.62,1.76
Nifty100 Low Volatility 30,01-02-2019,8483.8,8621.6,8477.45,8573.05,116.2,1.37,106451952,11162.46,25,4.06,1.4
NIFTY Alpha Low-Volatility 30,01-02-2019,-,-,-,11552.0,126.26,1.11,102278998,10218.91,28.7,4.72,1.05
NIFTY Quality Low-Volatility 30,01-02-2019,-,-,-,8247.62,101.72,1.25,112056732,10304.28,29.13,6.83,1.26
NIFTY Alpha Quality Low-Volatility 30,01-02-2019,-,-,-,9422.06,139.04,1.5,112917619,10659.29,30.28,6.9,1.2
NIFTY Alpha Quality Value Low-Volatility 30,01-02-2019,-,-,-,7164.96,92.82,1.31,99509901,9503.83,24.76,4.69,1.54
NIFTY LargeMidcap 250,01-02-2019,-,-,-,5632.44,31.83,.57,1125932275,35776.92,32.14,3.13,1.09
NIFTY SME EMERGE,01-02-2019,-,-,-,1501.37,-1.15,-.08,-,-,16.67,2.1,.31
