Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-09-2019,10845.2,10845.2,10670.25,10704.8,-135.85,-1.25,642599183,16642.83,26.32,3.25,1.43
Nifty Next 50,19-09-2019,26178.7,26189,25814.75,25922.1,-227.8,-.87,469329052,3224.52,44.93,3.51,1.15
Nifty 100,19-09-2019,10986.45,10986.45,10812.7,10848.85,-131.95,-1.2,1120155190,19913.7,27.85,3.28,1.4
Nifty 200,19-09-2019,5616.3,5616.3,5524.65,5543.05,-69.85,-1.24,1478525950,24207.24,27.95,3.08,1.39
Nifty 500,19-09-2019,8884.5,8884.5,8738.65,8766.45,-111.25,-1.25,1654852665,26012.54,28.27,2.97,1.36
Nifty Midcap 50,19-09-2019,4259.7,4262.85,4169.55,4183.5,-72.25,-1.7,272014124,3179.79,28.31,1.69,1.64
NIFTY Midcap 100,19-09-2019,15702.45,15708.25,15379,15429.15,-251.65,-1.6,358370760,4293.54,28.85,2.04,1.36
NIFTY Smallcap 100,19-09-2019,5525.05,5525.1,5407.8,5430.6,-80.8,-1.47,106477633,1105.4,30.92,1.59,1.34
Nifty50 Dividend Points,19-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,19-09-2019,7033.7,7051.75,6886.85,6920.6,-91.5,-1.3,92834925,2701.02,19.48,3.07,1.59
Nifty Bank,19-09-2019,27175.45,27175.45,26643,26757.65,-415.0,-1.53,450436905,6050.19,60.47,2.8,.37
Nifty Energy,19-09-2019,14526.5,14532.3,14231.15,14281.95,-207.6,-1.43,96198067,2060.72,12.12,1.49,3.3
Nifty Financial Services,19-09-2019,12120.25,12120.25,11943.1,12001.25,-114.95,-.95,121849503,5923.91,41.38,3.67,.6
Nifty FMCG,19-09-2019,28794.8,28814.7,28529.05,28575.6,-176.55,-.61,21131302,1113.47,41.55,10.28,1.37
Nifty IT,19-09-2019,15667,15675.15,15469.1,15522.45,-179.85,-1.15,16325657,1388.26,22.07,5.2,2.21
Nifty Media,19-09-2019,1866.75,1866.75,1777.45,1785.65,-82.3,-4.41,51253699,626.09,44.5,2.14,.91
Nifty Metal,19-09-2019,2395.65,2395.95,2335.9,2363.45,-39.2,-1.63,122579323,1488.62,8.3,.98,5.13
Nifty MNC,19-09-2019,12370.25,12376.95,12197.55,12232.0,-125.35,-1.01,43527062,2061.38,26.39,3.88,2.17
Nifty Pharma,19-09-2019,7922.4,7938.75,7777.75,7799.6,-123.85,-1.56,14945082,931.67,31.76,3.08,.67
Nifty PSU Bank,19-09-2019,2413.45,2414.2,2350.95,2359.15,-54.25,-2.25,87354296,1196.08,,.7,.04
Nifty Realty,19-09-2019,259.45,259.45,254.5,255.4,-4.0,-1.54,11183120,162.21,35.19,2.36,.52
Nifty India Consumption,19-09-2019,4620.6,4620.6,4557.25,4569.2,-40.3,-.87,75981358,4281.3,39.55,5.15,1.22
Nifty Commodities,19-09-2019,3132.85,3134.65,3072.85,3089.15,-43.95,-1.4,211657763,3908.37,12.55,1.4,3.33
Nifty Dividend Opportunities 50,19-09-2019,2486.85,2487.6,2447.95,2455.55,-32.0,-1.29,223388559,5350.27,14.07,2.35,3.79
Nifty Infrastructure,19-09-2019,3012.45,3013.25,2973.35,2983.5,-20.75,-.69,455355281,1796.43,42.98,1.83,2.15
Nifty PSE,19-09-2019,3105.7,3106.45,3043.45,3061.15,-37.85,-1.22,161374994,1939.94,9.01,1.29,4.8
Nifty Services Sector,19-09-2019,15521.05,15521.05,15268.8,15330.85,-192.9,-1.24,537852610,11102.39,31.74,3.48,1.22
Nifty50 Shariah,19-09-2019,-,-,-,2429.26,-25.65,-1.04,65926652,3199.74,22.88,4.04,2.3
Nifty500 Shariah,19-09-2019,-,-,-,2834.62,-32.22,-1.12,232324801,6575.22,23.74,3.89,1.83
Nifty Low Volatility 50,19-09-2019,-,-,-,9590.11,-91.38,-.94,106964532,8180.08,21.48,3.31,1.71
Nifty Alpha 50,19-09-2019,11913,11913.25,11668.65,11705.05,-193.2,-1.62,128142147,7067.42,43.58,3.42,.51
Nifty High Beta 50,19-09-2019,-,-,-,1241.37,-31.46,-2.47,776660672,8409.11,40.08,.79,1.93
Nifty100 Equal Weight,19-09-2019,12146.8,12147.2,11957.5,11997.4,-139.9,-1.15,1120155190,19913.7,27.43,2.61,1.7
Nifty100 Liquid 15,19-09-2019,3432.5,3432.5,3357.55,3362.0,-63.3,-1.85,483372500,7581.43,24.46,1.74,1.61
Nifty CPSE,19-09-2019,1901.15,1901.95,1867.4,1876.1,-23.4,-1.23,65033533,677.8,7.4,1.25,5.55
Nifty50 Value 20,19-09-2019,5198.3,5199.5,5110.35,5122.35,-80.75,-1.55,434193589,6185.58,15.08,2.56,2.8
Nifty Midcap Liquid 15,19-09-2019,3648.65,3650.95,3567.7,3582.9,-65.1,-1.78,78437377,1088.28,13.09,1.64,1.69
Nifty Shariah 25,19-09-2019,-,-,-,4012.74,-27.97,-.69,62675189,2789.72,25.79,3.92,1.75
India VIX,19-09-2019,15.3525,15.965,14.1775,15.55,0.2,1.29,-,-,-,-,-
Nifty Growth Sectors 15,19-09-2019,5628.85,5628.85,5513.35,5528.6,-86.7,-1.54,363771203,6068.21,30.57,5.7,.78
Nifty50 TR 1x Inverse,19-09-2019,376.35,382.4,376.35,381.2,4.75,1.26,-,-,-,-,-
Nifty50 TR 2x Leverage,19-09-2019,5548.1,5548.1,5369.35,5404.45,-139.75,-2.52,-,-,-,-,-
Nifty50 PR 1x Inverse,19-09-2019,428.25,435.15,428.25,433.8,5.4,1.26,-,-,-,-,-
Nifty50 PR 2x Leverage,19-09-2019,4283.85,4283.85,4145.85,4172.95,-107.95,-2.52,-,-,-,-,-
NIFTY100 Quality 30,19-09-2019,2560.85,2560.85,2527.15,2534.8,-24.6,-.96,77081001,6753.9,25.71,6.42,1.84
Nifty 50 Futures TR Index,19-09-2019,-,-,-,10776.16,-143.23,-1.31,-,-,-,-,-
Nifty 50 Arbitrage,19-09-2019,-,-,-,1855.15,1.0,.05,-,-,-,-,-
NIFTY50 Equal Weight,19-09-2019,11322.45,11322.45,11112.5,11143.5,-170.45,-1.51,642599183,16642.83,18.66,2.39,2.12
Nifty100 Low Volatility 30,19-09-2019,8375,8375,8283.3,8302.35,-66.55,-.8,74279882,7058.75,23.9,4.14,1.68
NIFTY Alpha Low-Volatility 30,19-09-2019,-,-,-,11093.87,-100.52,-.9,93612905,7017.15,32.27,4.79,1.23
NIFTY Quality Low-Volatility 30,19-09-2019,-,-,-,7820.45,-67.57,-.86,59921701,6056.28,26.76,6.31,1.72
NIFTY Alpha Quality Low-Volatility 30,19-09-2019,-,-,-,8915.91,-78.5,-.87,64768999,6182.92,26.85,6.14,1.7
