Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-03-2019,11395.65,11395.65,11311.6,11354.25,-102.65,-.9,294459196,14101.14,27.83,3.58,1.19
Nifty Next 50,25-03-2019,27606.7,27607.5,27353,27423.25,-336.75,-1.21,200324332,3619.36,43.4,3.88,.88
Nifty 100,25-03-2019,11551.15,11551.15,11464.75,11504.75,-108.8,-.94,496171258,17732.37,29.16,3.61,1.15
Nifty 200,25-03-2019,5946.7,5946.7,5905.2,5925.15,-54.8,-.92,895972739,23733.94,30.01,3.46,1.14
Nifty 500,25-03-2019,9446.85,9446.85,9381.9,9411.65,-88.4,-.93,1267948932,27995.37,30.84,3.33,1.11
Nifty Midcap 50,25-03-2019,4860.95,4894.15,4839.5,4884.7,-12.75,-.26,331600164,4401.27,43.79,2.14,1.28
NIFTY Midcap 100,25-03-2019,17615.5,17664,17518.4,17606.15,-135.0,-.76,399801481,6001.57,38.85,2.58,1.05
NIFTY Smallcap 100,25-03-2019,6487.35,6487.35,6418.3,6436.25,-104.85,-1.6,317022892,3314.87,37.5,1.74,.87
Nifty50 Dividend Points,25-03-2019,-,-,-,141.63,0.0,-,-,-,-,-,-
Nifty Auto,25-03-2019,8281.5,8297.5,8218.6,8238.55,-98.05,-1.18,43070737,2078.3,23.15,3.96,1.19
Nifty Bank,25-03-2019,29329.4,29329.4,29156.25,29281.2,-301.3,-1.02,132018394,3876.07,58.97,3.36,.43
Nifty Energy,25-03-2019,16048.45,16198,15973.45,16147.9,-4.4,-.03,119608031,2924.4,16.91,2.14,1.69
Nifty Financial Services,25-03-2019,12175.8,12175.8,12086.9,12136.1,-125.5,-1.02,150851762,5470.02,42.88,3.89,.66
Nifty FMCG,25-03-2019,30065.8,30065.8,29792.25,29921.45,-277.4,-.92,23753563,1625.27,42.64,10.97,1.15
Nifty IT,25-03-2019,15579.05,15579.05,15388.4,15416.85,-134.25,-.86,28304864,1661.72,21.86,5.28,1.39
Nifty Media,25-03-2019,2388.1,2411.55,2334.35,2343.35,-66.45,-2.76,33803736,717.94,25.11,3.57,.64
Nifty Metal,25-03-2019,2956,2956.4,2920.6,2949.65,-33.55,-1.12,74806493,1230.15,10.32,1.29,4.32
Nifty MNC,25-03-2019,13051.2,13051.2,12962.15,12984.1,-144.7,-1.1,32850570,1914.05,28.23,4.26,1.93
Nifty Pharma,25-03-2019,9159.95,9181.8,9081.55,9170.15,-29.2,-.32,14737955,1210.48,51.48,3.88,.62
Nifty PSU Bank,25-03-2019,3081.5,3093.7,3065.45,3082.6,-41.6,-1.33,93219770,1265,,1.08,.01
Nifty Realty,25-03-2019,264.35,264.85,260.45,261.8,-5.15,-1.93,13051050,356.17,46.88,2.21,.55
Nifty India Consumption,25-03-2019,4799.55,4799.55,4750.9,4766.3,-54.7,-1.13,110747722,4370.82,46.29,5.68,1.05
Nifty Commodities,25-03-2019,3509.05,3534.5,3496.05,3525.8,-4.2,-.12,196625118,4580.25,14.57,1.69,2.84
Nifty Dividend Opportunities 50,25-03-2019,2642.2,2650.65,2634.35,2646.6,-3.2,-.12,310744456,7533.71,16.07,2.8,2.85
Nifty Infrastructure,25-03-2019,3169.5,3174.95,3150.9,3158.85,-27.05,-.85,345930833,2801.4,37.84,2.1,1.52
Nifty PSE,25-03-2019,3474.75,3574.05,3468,3557.3,71.4,2.05,271606945,3711.39,10.92,1.6,4.1
Nifty Services Sector,25-03-2019,15821.8,15821.8,15691.7,15743.85,-157.8,-.99,234485897,8126.76,34.34,3.72,.95
Nifty50 Shariah,25-03-2019,-,-,-,2460.69,5.45,.22,84953621,3293.09,19.08,2.8,1.8
Nifty500 Shariah,25-03-2019,-,-,-,2925.65,-11.03,-.38,225890101,6845.45,23.58,3.45,1.28
Nifty Low Volatility 50,25-03-2019,-,-,-,10024.84,-62.94,-.62,158595281,9394.56,23.96,3.79,1.35
Nifty Alpha 50,25-03-2019,11888.4,11888.65,11810.8,11834.1,-120.5,-1.01,63478670,6879.58,24.7,6.72,.75
Nifty High Beta 50,25-03-2019,-,-,-,1649.03,-29.0,-1.73,399224474,6325.44,55.32,1.14,1.45
Nifty100 Equal Weight,25-03-2019,13203.3,13203.3,13107.35,13146.35,-129.85,-.98,496171258,17732.37,28.64,2.94,1.37
Nifty100 Liquid 15,25-03-2019,3886.15,3894.7,3863.2,3886.3,-33.4,-.85,119234964,3639.21,22.13,1.84,1.81
Nifty CPSE,25-03-2019,2186.9,2277.25,2180.65,2262.3,70.9,3.24,202063492,2843.15,9.34,1.52,5.03
Nifty50 Value 20,25-03-2019,5467.05,5470.2,5440.1,5464.4,-18.5,-.34,170221526,6017.44,17.35,3.02,2.19
Nifty Midcap Liquid 15,25-03-2019,4071.05,4110.4,4045.4,4103.65,3.8,.09,119319964,2101.6,20.84,2.12,1.33
Nifty Shariah 25,25-03-2019,-,-,-,4233.66,-12.88,-.3,89625730,3392.69,23.15,3.43,1.46
India VIX,25-03-2019,16.275,17.0275,14.2575,16.67,0.4,2.44,-,-,-,-,-
Nifty Growth Sectors 15,25-03-2019,6130.9,6136.9,6086.25,6103.6,-59.9,-.97,38352026,3356.04,32.61,6.22,1.19
Nifty50 TR 1x Inverse,25-03-2019,354.55,357.1,354.55,355.8,3.3,.94,-,-,-,-,-
Nifty50 TR 2x Leverage,25-03-2019,6253.55,6253.55,6161.15,6207.8,-116.6,-1.84,-,-,-,-,-
Nifty50 PR 1x Inverse,25-03-2019,400,402.9,400,401.4,3.75,.94,-,-,-,-,-
Nifty50 PR 2x Leverage,25-03-2019,4911,4911,4838.4,4875.1,-91.55,-1.84,-,-,-,-,-
NIFTY100 Quality 30,25-03-2019,2682.3,2682.3,2666.5,2675.85,-18.3,-.68,83638265,5904.94,27.68,6.82,1.28
Nifty Tata Group,25-03-2019,-,-,-,6483.13,-65.99,-1.01,34047055,1343.75,26.37,5.15,1.1
Nifty Tata Group 25% Cap,25-03-2019,-,-,-,4623.98,-44.36,-.95,32748986,1289.49,26.3,2.76,.9
Nifty Private Bank,25-03-2019,16741.15,16744.7,16600.55,16664.35,-214.75,-1.27,85958546,2989.28,42.03,3.71,.48
Nifty Smallcap 250,25-03-2019,5293.75,5293.9,5259.5,5268.2,-60.4,-1.13,363572165,3939.21,45.48,1.94,.92
Nifty Smallcap 50,25-03-2019,3161.6,3161.6,3125.05,3138.1,-52.9,-1.66,287923926,2458.82,65.83,1.47,.97
Nifty MidSmallcap 400,25-03-2019,5936.95,5941.3,5904,5921.65,-54.15,-.91,771777674,10263,39.96,2.54,.95
Nifty Midcap 150,25-03-2019,6286.05,6296.7,6252.25,6276.5,-50.55,-.8,408205509,6323.79,37.81,2.98,.97
Nifty Aditya Birla Group,25-03-2019,-,-,-,3312.11,-68.21,-2.02,65675248,538.23,,1.86,.34
