Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-09-2019,10994.85,11052.7,10968.2,11003.5,-72.4,-.65,434449776,15786.17,27.06,3.34,1.39
Nifty Next 50,16-09-2019,26282.15,26494.6,26163.4,26431.2,-28.9,-.11,211777953,3953.96,45.81,3.57,1.13
Nifty 100,16-09-2019,11123.9,11186.55,11100.65,11139.85,-65.25,-.58,650416707,19764.77,28.6,3.37,1.36
Nifty 200,16-09-2019,5686.35,5719.8,5676.15,5695.55,-30.75,-.54,994040451,24447.34,28.72,3.17,1.35
Nifty 500,16-09-2019,8992.15,9044.45,8978.95,9009.15,-41.7,-.46,1267057381,28072.36,29.04,3.05,1.32
Nifty Midcap 50,16-09-2019,4340.8,4378.35,4332.25,4341.9,-25.05,-.57,237891130,2811.5,29.38,1.75,1.58
NIFTY Midcap 100,16-09-2019,15892.9,16021.65,15866.1,15943.4,-24.0,-.15,343623744,4682.58,29.81,2.11,1.32
NIFTY Smallcap 100,16-09-2019,5581.45,5624.65,5556.15,5619.45,0.75,.01,197340353,2248.35,32,1.65,1.29
Nifty50 Dividend Points,16-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,16-09-2019,7286.75,7384.65,7263.4,7300.65,-59.95,-.81,80491033,2472.99,20.55,3.24,1.51
Nifty Bank,16-09-2019,27868,28066.7,27798.85,27855.0,-243.75,-.87,234062573,4463.98,62.95,2.92,.35
Nifty Energy,16-09-2019,14448.9,14587.2,14429.5,14533.45,-193.7,-1.32,140357294,3434.03,12.33,1.51,3.24
Nifty Financial Services,16-09-2019,12436.8,12478.35,12379.5,12397.7,-115.3,-.92,89568666,5245.09,42.74,3.79,.58
Nifty FMCG,16-09-2019,28496.45,28796.45,28449.35,28751.75,159.7,.56,19651323,1266.66,41.8,10.34,1.36
Nifty IT,16-09-2019,15774.45,15854.15,15602.6,15743.15,20.25,.13,18942349,1593,22.38,5.28,2.18
Nifty Media,16-09-2019,1906.8,1954.15,1903.05,1922.45,5.45,.28,36072315,306.86,47.9,2.3,.84
Nifty Metal,16-09-2019,2418.8,2447.65,2414.55,2440.55,-3.55,-.15,82831422,1075.5,8.57,1.01,4.97
Nifty MNC,16-09-2019,12442.45,12559.35,12383.85,12514.6,13.9,.11,45414218,2570.15,27.02,3.98,2.12
Nifty Pharma,16-09-2019,8005.3,8119.4,7978.15,8070.65,37.6,.47,17790093,1185.18,32.87,3.19,.65
Nifty PSU Bank,16-09-2019,2487.3,2516.3,2470.65,2479.55,-32.25,-1.28,74334012,1028.68,,.73,.04
Nifty Realty,16-09-2019,265.85,269.1,264.2,265.55,-2.55,-.95,17518596,280.01,36.59,2.45,.5
Nifty India Consumption,16-09-2019,4632,4678.6,4621.45,4661.0,-3.05,-.07,55180458,4421.6,40.34,5.25,1.2
Nifty Commodities,16-09-2019,3164.7,3191.65,3154.25,3175.05,-31.6,-.99,210170310,4922.69,12.9,1.44,3.24
Nifty Dividend Opportunities 50,16-09-2019,2506.1,2518.6,2496.3,2510.6,-5.7,-.23,244762565,6586.26,14.38,2.4,3.71
Nifty Infrastructure,16-09-2019,3051.2,3057.35,3032.05,3045.55,-25.65,-.84,188407374,1472.36,43.87,1.86,2.11
Nifty PSE,16-09-2019,3138.65,3154.35,3114.85,3139.75,-30.2,-.95,180282527,2818.11,9.24,1.33,4.68
Nifty Services Sector,16-09-2019,15834.2,15869.2,15744.65,15790.8,-99.7,-.63,300640699,8886.66,32.69,3.58,1.18
Nifty50 Shariah,16-09-2019,-,-,-,2462.18,-2.55,-.1,114599740,4868.21,23.19,4.09,2.27
Nifty500 Shariah,16-09-2019,-,-,-,2883.67,0.5,.02,307744465,10196.42,24.13,3.95,1.8
Nifty Low Volatility 50,16-09-2019,-,-,-,9806.26,-25.82,-.26,111529957,8883.99,21.97,3.39,1.67
Nifty Alpha 50,16-09-2019,11943.35,12047.35,11918.7,12009.3,13.7,.11,127036285,7840.27,44.71,3.51,.5
Nifty High Beta 50,16-09-2019,-,-,-,1306.73,1.93,.15,530890449,7037.36,42.19,.83,1.83
Nifty100 Equal Weight,16-09-2019,12256.35,12343.65,12221.7,12299.65,-42.75,-.35,650416707,19764.77,28.12,2.67,1.66
Nifty100 Liquid 15,16-09-2019,3492.3,3527.35,3483.35,3504.05,-24.65,-.7,271805297,5795.49,25.49,1.81,1.55
Nifty CPSE,16-09-2019,1937.85,1950.7,1925.3,1947.25,2.5,.13,90997671,1019.61,7.68,1.3,5.35
Nifty50 Value 20,16-09-2019,5218.8,5246.75,5204.35,5236.2,-15.55,-.3,274621335,6412.29,15.41,2.61,2.74
Nifty Midcap Liquid 15,16-09-2019,3735.65,3766.8,3721.2,3734.6,-26.85,-.71,51339302,787.23,13.64,1.71,1.62
Nifty Shariah 25,16-09-2019,-,-,-,4064.64,-5.7,-.14,99132602,4396.81,26.13,3.97,1.73
India VIX,16-09-2019,14.12,15.3075,14.1175,14.95,0.83,5.9,-,-,-,-,-
Nifty Growth Sectors 15,16-09-2019,5694.2,5755.05,5690.05,5715.1,-19.65,-.34,153773625,4534.57,31.6,5.89,.75
Nifty50 TR 1x Inverse,16-09-2019,371.15,372.05,369.25,370.85,2.55,.69,-,-,-,-,-
Nifty50 TR 2x Leverage,16-09-2019,5706.4,5766.75,5678.8,5715.5,-78.25,-1.35,-,-,-,-,-
Nifty50 PR 1x Inverse,16-09-2019,422.35,423.35,420.2,422.05,2.95,.7,-,-,-,-,-
Nifty50 PR 2x Leverage,16-09-2019,4406.1,4452.7,4384.8,4413.15,-60.4,-1.35,-,-,-,-,-
NIFTY100 Quality 30,16-09-2019,2577.6,2597.8,2573.35,2595.4,6.8,.26,64883845,6889.53,26.32,6.58,1.8
Nifty 50 Futures TR Index,16-09-2019,-,-,-,11078.48,-83.42,-.75,-,-,-,-,-
Nifty 50 Arbitrage,16-09-2019,-,-,-,1854.11,1.99,.11,-,-,-,-,-
NIFTY50 Equal Weight,16-09-2019,11471.9,11552.85,11448.7,11489.95,-71.5,-.62,434449776,15786.17,19.24,2.47,2.06
Nifty100 Low Volatility 30,16-09-2019,8470,8520,8446.75,8502.65,-14.45,-.17,71407060,7672.41,24.48,4.24,1.64
NIFTY Alpha Low-Volatility 30,16-09-2019,-,-,-,11307.38,-13.51,-.12,91305750,7988.69,32.89,4.89,1.2
NIFTY Quality Low-Volatility 30,16-09-2019,-,-,-,8018.14,1.1,.01,55596955,6278.14,27.44,6.47,1.68
NIFTY Alpha Quality Low-Volatility 30,16-09-2019,-,-,-,9114.69,4.99,.05,66328277,7158.51,27.45,6.28,1.67
NIFTY Alpha Quality Value Low-Volatility 30,16-09-2019,-,-,-,7070.53,5.13,.07,86898537,6383.66,21.98,4.12,2.17
NIFTY200 Quality 30,16-09-2019,9284.15,9360.1,9263.45,9349.05,23.05,.25,60715208,5486.57,24.8,6.59,2.05
NIFTY LargeMidcap 250,16-09-2019,-,-,-,5522.95,-18.79,-.34,1002257345,25211.74,29.73,2.84,1.26
NIFTY SME EMERGE,16-09-2019,-,-,-,1353.26,8.57,.64,-,-,12.1,1.47,.33
NIFTY100 ESG,16-09-2019,-,-,-,2054.87,-12.0,-.58,535978320,17408.87,28.79,3.58,1.16
NIFTY100 Enhanced ESG,16-09-2019,-,-,-,2084.1,-12.95,-.62,510155466,16307.73,28.37,3.63,1.18
NIFTY500 Value 50,16-09-2019,-,-,-,3603.39,-22.18,-.61,331148083,4736.98,9.36,.89,4.48
Nifty 50 Futures Index,16-09-2019,-,-,-,3756.68,-30.13,-.8,-,-,-,-,-
Nifty Aditya Birla Group,16-09-2019,-,-,-,2818.21,-19.51,-.69,71813146,399.82,,1.36,.38
NIFTY100 Alpha 30,16-09-2019,-,-,-,6878.26,-17.25,-.25,88360165,7599.63,40.67,5.11,.82
Nifty MidSmallcap 400,16-09-2019,5383.15,5419.05,5373.45,5404.05,3.4,.06,616640674,8307.59,31.13,2.19,1.17
Nifty Smallcap 50,16-09-2019,2677.85,2695,2661.6,2691.8,-3.85,-.14,126084158,1381.95,14.41,1.41,1.2
Nifty Smallcap 250,16-09-2019,4625.6,4668.4,4612.85,4664.15,18.05,.39,264800036,2860.61,31.4,1.78,1.18
Nifty Private Bank,16-09-2019,15492.1,15605.25,15445.65,15499.6,-121.45,-.78,182782179,3670.53,35.24,3.35,.44
Nifty Tata Group 25% Cap,16-09-2019,-,-,-,4434.45,4.74,.11,68052908,1948.66,23.12,2.4,1.15
Nifty Tata Group,16-09-2019,-,-,-,6701.27,24.4,.37,75090356,2065.56,25.18,4.95,1.19
Nifty Mahindra Group,16-09-2019,-,-,-,9655.78,-64.46,-.66,6124328,348.85,16.39,2.59,1.71
Nifty Midcap 150,16-09-2019,5802,5839.1,5789.2,5812.4,-5.2,-.09,351840638,5446.98,31,2.45,1.16
Nifty 8-13 yr G-Sec,16-09-2019,2002.35,2002.35,1992.91,1992.91,-9.06,-.45,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-09-2019,2116.66,2116.66,2110.02,2110.02,-6.22,-.29,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-09-2019,2130.89,2130.89,2121.92,2121.92,-8.56,-.4,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-09-2019,2290.04,2290.04,2276.59,2276.59,-13.0,-.57,-,-,-,-,-
Nifty Composite G-sec Index,16-09-2019,2034.41,2034.41,2025.7,2025.7,-8.32,-.41,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-09-2019,1847.97,1847.97,1834.49,1838.17,-9.46,-.51,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-09-2019,951.88,951.88,944.85,946.78,-5.11,-.54,-,-,-,-,-
Nifty 1D Rate Index,16-09-2019,-,-,-,1834.55,0.8,.04,-,-,-,-,-
Nifty50 USD,16-09-2019,-,-,-,5325.21,-85.66,-1.58,-,-,-,-,-
