Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-08-2019,10930.3,11080.15,10848.95,10997.35,17.35,.16,547416246,23972.04,27.09,3.42,1.34
Nifty Next 50,02-08-2019,25607.4,25953.4,25336.7,25811.25,78.3,.3,448886253,5295.11,43.62,3.82,1.14
Nifty 100,02-08-2019,11030.05,11180.8,10944.4,11100.45,19.55,.18,1005932582,29326.82,28.49,3.46,1.32
Nifty 200,02-08-2019,5634.6,5710.45,5589.45,5668.7,7.25,.13,1459530107,34788.43,28.61,3.24,1.33
Nifty 500,02-08-2019,8890.5,9007.05,8821.1,8943.95,8.2,.09,1610762671,36894.42,28.91,3.11,1.3
Nifty Midcap 50,02-08-2019,4275.35,4340.4,4223.05,4294.3,-7.6,-.18,334499961,4411.41,30.34,1.76,1.78
NIFTY Midcap 100,02-08-2019,15659,15844.65,15495.95,15709.25,-45.25,-.29,453597525,5461.61,29.73,2.11,1.44
NIFTY Smallcap 100,02-08-2019,5411.9,5473.9,5364.75,5437.6,-17.8,-.33,95119416,1487.67,32.36,1.54,1.32
Nifty50 Dividend Points,02-08-2019,-,-,-,80.95,0.0,-,-,-,-,-,-
Nifty Auto,02-08-2019,6791.75,6971.05,6732.65,6933.75,77.65,1.13,225293788,4429.9,19.38,3.13,1.57
Nifty Bank,02-08-2019,28224.25,28544.55,27936.35,28204.95,-162.3,-.57,319929406,8849.25,61.52,3.06,.35
Nifty Energy,02-08-2019,14546.2,14611.6,14331.95,14433.95,-156.05,-1.07,125799385,2738.01,11.92,1.58,2.92
Nifty Financial Services,02-08-2019,12420.55,12631.3,12293.25,12500.5,6.4,.05,184071807,10765.2,44.77,3.99,.58
Nifty FMCG,02-08-2019,28846.8,29066.7,28623.85,28930.75,5.4,.02,28722521,1448.63,42.12,10.49,1.25
Nifty IT,02-08-2019,15277.65,15461.05,15208.8,15422.1,90.0,.59,25330329,1990.95,21.92,5.17,2.22
Nifty Media,02-08-2019,1884.3,1900.7,1861.25,1870.65,-26.15,-1.38,46803607,626.74,41.68,2.22,.86
Nifty Metal,02-08-2019,2474.7,2494.95,2430.35,2459.1,-47.95,-1.91,133622061,2006.15,8.4,1.03,4.93
Nifty MNC,02-08-2019,11906.75,12041.35,11813.2,11988.0,10.5,.09,171549194,2852.94,25.74,3.85,2.16
Nifty Pharma,02-08-2019,7841.95,7963.95,7781.85,7868.2,-10.55,-.13,19837745,1171.25,33.88,3.21,.76
Nifty PSU Bank,02-08-2019,2667.65,2718.1,2636,2655.65,-28.3,-1.05,150716121,2794.49,,.78,.04
Nifty Realty,02-08-2019,261.35,265.45,256.95,262.6,-1.95,-.74,21956923,357.38,44.35,2.5,.51
Nifty India Consumption,02-08-2019,4457.7,4532.25,4432.55,4511.1,45.75,1.02,98298852,6201.99,38.92,5.11,1.19
Nifty Commodities,02-08-2019,3197.25,3222.85,3155.15,3186.35,-28.85,-.9,256624119,5524.84,12.58,1.48,3.14
Nifty Dividend Opportunities 50,02-08-2019,2473.2,2489.9,2453.8,2474.8,-9.95,-.4,270285484,6599.98,14.03,2.44,3.63
Nifty Infrastructure,02-08-2019,3044.75,3087.4,3022.05,3060.15,12.0,.39,321977546,3037.68,43.51,2,1.91
Nifty PSE,02-08-2019,3188,3188,3128,3143.55,-56.25,-1.76,169549396,2081.25,9.21,1.4,4.54
Nifty Services Sector,02-08-2019,15718.2,15934.15,15602.95,15807.9,17.3,.11,425318061,16441.96,33.1,3.7,1.11
Nifty50 Shariah,02-08-2019,-,-,-,2388.22,12.93,.54,80159030,4501.46,22.27,4.04,2.27
Nifty500 Shariah,02-08-2019,-,-,-,2783.25,10.78,.39,236907758,8468.51,22.79,3.87,1.86
Nifty Low Volatility 50,02-08-2019,-,-,-,9631.8,10.07,.1,165869689,12936.41,22.44,3.41,1.63
Nifty Alpha 50,02-08-2019,11691.75,11843.15,11580.85,11757.85,27.2,.23,229755469,12554.23,39.25,3.48,.72
Nifty High Beta 50,02-08-2019,-,-,-,1314.65,-11.52,-.87,681201154,10794.96,38,.85,1.95
Nifty100 Equal Weight,02-08-2019,12116.45,12275.7,11996.65,12188.5,11.2,.09,1005932582,29326.82,27.3,2.8,1.63
Nifty100 Liquid 15,02-08-2019,3481,3545.6,3446.7,3496.9,1.95,.06,343556798,9804.29,24.47,1.84,1.57
Nifty CPSE,02-08-2019,1984.7,1986.65,1948.7,1953.35,-39.65,-1.99,95601833,1060.61,7.9,1.36,5.54
Nifty50 Value 20,02-08-2019,5104.85,5152.05,5074.1,5128.1,-2.3,-.04,258953513,7211.46,15.27,2.69,2.63
Nifty Midcap Liquid 15,02-08-2019,3711.4,3776.85,3665.95,3730.9,-3.05,-.08,90174014,1473.11,14.45,1.72,2
Nifty Shariah 25,02-08-2019,-,-,-,3916.52,26.34,.68,76924448,3729.81,24.68,3.87,1.64
India VIX,02-08-2019,14.5575,16.1575,14.435,15.19,0.63,4.33,-,-,-,-,-
