Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-01-2019,10699.7,10741.05,10628.65,10727.35,55.1,.52,296596655,14516.74,25.84,3.34,1.26
Nifty Next 50,04-01-2019,27707.2,27842.75,27533.9,27719.5,44.85,.16,163387940,3295.06,41.73,3.91,.88
Nifty 100,04-01-2019,10940.9,10981.45,10869.45,10966.15,51.35,.47,463083403,17840.07,27.23,3.4,1.21
Nifty 200,04-01-2019,5666.15,5687.85,5630.6,5680.5,27.55,.49,762674303,23169.12,28.41,3.27,1.19
Nifty 500,04-01-2019,9034.25,9064.85,8978.2,9054.9,40.1,.44,1181698697,26746.32,29.24,3.16,1.15
Nifty Midcap 50,04-01-2019,4817.15,4853.4,4785.3,4847.7,41.7,.87,234011742,4004.21,50.18,2.09,1.29
NIFTY Midcap 100,04-01-2019,17563.2,17661.2,17458,17636.6,106.35,.61,299590900,5329.05,41.72,2.55,1.04
NIFTY Smallcap 100,04-01-2019,6361.65,6387.4,6303,6381.65,23.8,.37,355420075,2791.05,34.03,1.64,.91
Nifty50 Dividend Points,04-01-2019,-,-,-,113.6,0.0,-,-,-,-,-,-
Nifty Auto,04-01-2019,8807.4,8871.1,8754.05,8809.35,42.0,.48,65040904,2844.59,24.54,4.21,1.11
Nifty Bank,04-01-2019,26999.7,27274.5,26926.1,27195.0,235.15,.87,189451222,4440.79,54.68,3.12,.46
Nifty Energy,04-01-2019,13949.5,14073.35,13849.45,14043.05,128.45,.92,51208798,1773.15,14.24,1.81,1.95
Nifty Financial Services,04-01-2019,11486.1,11591.7,11457.7,11572.45,113.5,.99,83269222,4287.28,38.15,3.71,.69
Nifty FMCG,04-01-2019,30256.1,30350.3,30085.5,30190.2,1.0,0,20339807,1327.42,43.12,10.93,1.14
Nifty IT,04-01-2019,14332.65,14359.2,13958.85,14146.15,-176.0,-1.23,32610951,2333.04,19.59,4.85,1.51
Nifty Media,04-01-2019,2499.05,2526.55,2471.45,2519.15,27.45,1.1,14279465,352.53,30.18,3.74,.6
Nifty Metal,04-01-2019,2959.25,3013.35,2949.3,3001.7,41.3,1.4,89989395,1775.19,12.42,1.28,4.24
Nifty MNC,04-01-2019,13604.6,13645.55,13505.8,13584.2,2.35,.02,49740144,1957.16,29.82,4.47,1.86
Nifty Pharma,04-01-2019,8744.7,8804.05,8683.8,8788.05,65.75,.75,14334888,1002.66,48.37,3.72,.65
Nifty PSU Bank,04-01-2019,3066.1,3133.5,3054.05,3125.1,70.95,2.32,132247503,1750.94,,1.09,.05
Nifty Realty,04-01-2019,234.4,236.75,233.25,235.9,1.95,.83,11127668,179.14,108.87,1.39,.58
Nifty India Consumption,04-01-2019,4893.4,4913.05,4868.65,4886.85,4.75,.1,63655300,3755.18,45.83,5.79,1.03
Nifty Commodities,04-01-2019,3299.4,3336.65,3287.1,3331.15,35.1,1.06,145655949,3984.12,14.39,1.54,2.97
Nifty Dividend Opportunities 50,04-01-2019,2547.85,2557.2,2529.45,2550.45,6.8,.27,171665249,5610.42,15.55,2.65,2.93
Nifty Infrastructure,04-01-2019,3112.65,3135.4,3095.45,3130.65,26.6,.86,186934053,2224.21,34.52,2.08,1.53
Nifty PSE,04-01-2019,3290.35,3336.85,3287.2,3331.45,41.45,1.26,108254150,1365.22,10.44,1.44,4.36
Nifty Services Sector,04-01-2019,14820.75,14883.7,14708.1,14868.85,79.8,.54,213543604,8289.88,30.5,3.52,1
Nifty50 Shariah,04-01-2019,-,-,-,2346.22,4.1,.18,68890294,2952.6,17.85,2.53,1.88
Nifty500 Shariah,04-01-2019,-,-,-,2884.51,-0.13,0,219319023,7054.22,22.83,3.26,1.31
Nifty Low Volatility 50,04-01-2019,-,-,-,9881.98,35.79,.36,99900062,8557.67,24.03,3.64,1.37
Nifty Alpha 50,04-01-2019,12012.8,12050.4,11865.5,11945.25,-48.4,-.4,63318618,6534.93,25.48,6.78,.75
Nifty High Beta 50,04-01-2019,-,-,-,1694.42,24.24,1.45,392144129,7434.48,62.35,1.15,1.41
Nifty100 Equal Weight,04-01-2019,12845.95,12908.3,12785.4,12892.95,71.35,.56,463083403,17840.07,27.17,2.84,1.4
Nifty100 Liquid 15,04-01-2019,3714.05,3764.65,3700.45,3758.35,55.95,1.51,160822412,4658.84,22.13,1.73,1.88
Nifty CPSE,04-01-2019,2005.15,2034.85,2005.15,2031.65,27.55,1.37,67257122,735.4,9.11,1.26,5.56
Nifty50 Value 20,04-01-2019,5058.75,5066.9,4993,5050.0,1.55,.03,137754529,5579.72,16.04,2.74,2.36
Nifty Midcap Liquid 15,04-01-2019,4018,4056.05,3984.3,4049.0,43.5,1.09,65222163,1506.58,20.48,2.07,1.35
Nifty Shariah 25,04-01-2019,-,-,-,4147.61,-0.92,-.02,71881139,3000.69,22.76,3.29,1.49
India VIX,04-01-2019,16.79,16.9725,15.485,16.16,-0.63,-3.74,-,-,-,-,-
Nifty Growth Sectors 15,04-01-2019,6319.55,6341.45,6274.1,6306.4,9.65,.15,32176502,3237.89,33.67,6.38,1.16
Nifty50 TR 1x Inverse,04-01-2019,374.1,376.6,372.7,373.15,-1.85,-.49,-,-,-,-,-
Nifty50 TR 2x Leverage,04-01-2019,5574.9,5617.65,5501.25,5603.7,56.3,1.01,-,-,-,-,-
Nifty50 PR 1x Inverse,04-01-2019,421.05,423.85,419.4,419.95,-2.1,-.5,-,-,-,-,-
