Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-05-2019,11151.65,11294.75,11108.3,11222.05,73.85,.66,398122725,19906.38,27.98,3.59,1.17
Nifty Next 50,14-05-2019,26026.75,26260.15,25815.7,26130.0,55.4,.21,420858520,4134.54,43.52,3.88,.96
Nifty 100,14-05-2019,11250.05,11388.9,11201.2,11318.0,68.15,.61,822711342,24072.88,29.32,3.62,1.14
Nifty 200,14-05-2019,5771.6,5841.2,5742.95,5806.9,34.2,.59,1276962578,30048.55,29.39,3.43,1.15
Nifty 500,14-05-2019,9156,9261.85,9108.45,9212.35,52.4,.57,1610461883,33618.66,29.57,3.3,1.13
Nifty Midcap 50,14-05-2019,4578.85,4642.55,4533.3,4622.05,33.1,.72,315751340,4479.65,30.4,1.92,1.58
NIFTY Midcap 100,14-05-2019,16624,16788.45,16457.8,16737.25,80.65,.48,454251236,5975.67,29.97,2.4,1.22
NIFTY Smallcap 100,14-05-2019,6080.75,6159.8,6013.95,6142.8,43.35,.71,239587334,2506.59,26.17,1.83,1.04
Nifty50 Dividend Points,14-05-2019,-,-,-,2.41,0.0,-,-,-,-,-,-
Nifty Auto,14-05-2019,7890.55,7988.5,7855.9,7955.5,16.85,.21,61323064,2544.84,22.28,3.9,1.25
Nifty Bank,14-05-2019,28718.75,29058.3,28582.6,28829.2,169.25,.59,256593306,6110.47,59.66,3.25,.44
Nifty Energy,14-05-2019,15152.65,15484.9,15101.6,15399.3,227.2,1.5,71119380,2658.78,12.98,1.69,2.78
Nifty Financial Services,14-05-2019,12204.15,12335.6,12125.8,12225.9,45.95,.38,112527749,6514.99,43.99,3.96,.65
Nifty FMCG,14-05-2019,29105.3,29406.65,28996.2,29235.1,174.1,.6,36928697,1673.87,43.71,11.94,1.07
Nifty IT,14-05-2019,15942.95,15966.65,15642.95,15762.75,-192.55,-1.21,32260097,2085.05,23.1,5.65,1.33
Nifty Media,14-05-2019,2141.15,2167.4,2100.5,2149.05,5.2,.24,48962872,729.38,24.22,2.88,.75
Nifty Metal,14-05-2019,2801.5,2852.15,2787.95,2837.9,17.05,.6,124242089,2206.38,9.92,1.24,4.48
Nifty MNC,14-05-2019,12404.2,12530.25,12375.75,12506.95,72.05,.58,54689968,2155.12,26.81,4.08,2.01
Nifty Pharma,14-05-2019,8573.65,8762.2,8516.1,8683.9,130.4,1.52,30903142,1664.63,48.99,3.68,.65
Nifty PSU Bank,14-05-2019,2877.2,2971.4,2836,2953.3,81.85,2.85,145009300,2085.16,,.91,.03
Nifty Realty,14-05-2019,245.5,249.55,242.15,248.3,1.9,.77,15216646,263.09,45.67,2.21,.57
Nifty India Consumption,14-05-2019,4598.3,4652.95,4572.55,4630.35,25.75,.56,74623387,4388.58,41.99,5.69,1.06
Nifty Commodities,14-05-2019,3409.1,3468.75,3389.5,3452.7,32.2,.94,191612380,5381.84,14.18,1.64,2.91
Nifty Dividend Opportunities 50,14-05-2019,2578.95,2601.4,2561.95,2586.6,4.05,.16,254282919,6227.03,15.15,2.64,3.01
Nifty Infrastructure,14-05-2019,2972.15,3059.05,2945.75,3044.1,59.15,1.98,500125129,2610.94,38.82,2,1.57
Nifty PSE,14-05-2019,3332.25,3384.05,3309.45,3366.8,24.6,.74,142930105,1644.88,10.26,1.5,4.37
Nifty Services Sector,14-05-2019,15655.9,15795.35,15527.4,15676.85,38.45,.25,272432948,11452.44,33.09,3.74,.95
Nifty50 Shariah,14-05-2019,-,-,-,2424.11,-0.69,-.03,72674237,3706.52,20.04,2.92,1.66
Nifty500 Shariah,14-05-2019,-,-,-,2853.19,4.73,.17,227601058,7489.95,22.77,3.36,1.32
Nifty Low Volatility 50,14-05-2019,-,-,-,9836.26,26.72,.27,132519234,10705.6,23.63,3.64,1.42
Nifty Alpha 50,14-05-2019,11553.5,11613.85,11471.7,11560.9,-5.95,-.05,103667762,8947.28,41.81,6.35,.59
Nifty High Beta 50,14-05-2019,-,-,-,1493.35,22.25,1.51,549435569,9479.6,35.06,1.1,1.53
Nifty100 Equal Weight,14-05-2019,12647.05,12796.3,12567.5,12734.9,61.85,.49,822711342,24072.88,28.74,3.07,1.33
Nifty100 Liquid 15,14-05-2019,3719.3,3804.2,3709.5,3783.75,57.1,1.53,228818206,7617.62,28.69,2.03,1.56
Nifty CPSE,14-05-2019,2139.1,2173,2123.3,2159.55,11.4,.53,52749546,674.54,8.77,1.44,5.36
Nifty50 Value 20,14-05-2019,5333.35,5364.85,5279.4,5334.9,-4.45,-.08,193843989,7310.07,16.49,2.95,2.21
Nifty Midcap Liquid 15,14-05-2019,3897.15,3951.5,3861.5,3926.05,18.45,.47,123495365,1439.06,13.58,1.91,1.84
Nifty Shariah 25,14-05-2019,-,-,-,4115.1,1.66,.04,69304219,3912.36,23.13,3.64,1.44
India VIX,14-05-2019,27.3825,27.76,22.39,27.13,-0.25,-.91,-,-,-,-,-
Nifty Growth Sectors 15,14-05-2019,5764.8,5807.3,5722.15,5767.55,1.1,.02,98309489,5232.56,32.53,6.36,.66
Nifty50 TR 1x Inverse,14-05-2019,364.6,366,359.95,362.3,-2.35,-.64,-,-,-,-,-
Nifty50 TR 2x Leverage,14-05-2019,5932.35,6084.2,5886.4,6007.25,77.55,1.31,-,-,-,-,-
Nifty50 PR 1x Inverse,14-05-2019,411.5,413.1,406.2,408.9,-2.65,-.64,-,-,-,-,-
Nifty50 PR 2x Leverage,14-05-2019,4656,4775.2,4619.95,4714.8,60.9,1.31,-,-,-,-,-
NIFTY100 Quality 30,14-05-2019,2561.1,2577.65,2540.3,2563.8,-0.75,-.03,138252705,8193.79,26.14,6.52,1.34
Nifty 50 Futures TR Index,14-05-2019,-,-,-,11234.2,62.12,.56,-,-,-,-,-
