Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-08-2019,11018.15,11034.2,10906.65,10918.7,-98.3,-.89,557867906,16747.99,27.01,3.39,1.35
Nifty Next 50,21-08-2019,25827.2,25837.75,25455.55,25482.05,-301.4,-1.17,298545967,4081.76,44.53,3.77,1.15
Nifty 100,21-08-2019,11119.05,11131.15,11000.75,11012.0,-103.6,-.93,868735164,20896.08,28.45,3.43,1.33
Nifty 200,21-08-2019,5677.45,5682.45,5615,5619.7,-56.65,-1,1196112715,24898.4,28.59,3.21,1.34
Nifty 500,21-08-2019,8957.85,8965.1,8858.45,8864.5,-92.9,-1.04,1342390384,26710.44,28.83,3.08,1.31
Nifty Midcap 50,21-08-2019,4272.55,4273.7,4193.85,4201.75,-74.75,-1.75,251493687,3037.97,30.46,1.72,1.82
NIFTY Midcap 100,21-08-2019,15714.95,15717.9,15446.6,15481.9,-246.35,-1.57,327377551,4002.32,29.82,2.08,1.46
NIFTY Smallcap 100,21-08-2019,5446.55,5450.5,5344.2,5352.15,-104.55,-1.92,97418899,1253.56,30.28,1.52,1.34
Nifty50 Dividend Points,21-08-2019,-,-,-,94.02,0.0,-,-,-,-,-,-
Nifty Auto,21-08-2019,7053.05,7094.25,6967.6,7001.85,-38.65,-.55,129827659,3679.6,19.68,3.16,1.55
Nifty Bank,21-08-2019,28021,28098.9,27666.2,27719.05,-263.4,-.94,358841104,5315.64,60.46,3.01,.36
Nifty Energy,21-08-2019,14424.45,14439.75,14200.75,14221.45,-218.15,-1.51,97945144,1592.6,12.06,1.55,2.96
Nifty Financial Services,21-08-2019,12466.4,12509.35,12339.45,12356.45,-93.95,-.75,111378065,5870.75,44.26,3.94,.59
Nifty FMCG,21-08-2019,28704.3,28720.7,28337.55,28399.1,-270.75,-.94,30615494,1975.52,41.37,10.3,1.27
Nifty IT,21-08-2019,15598.5,15680.05,15562,15578.15,-19.6,-.13,17085453,1255.89,22.22,5.22,2.2
Nifty Media,21-08-2019,1858.85,1868.5,1834.7,1839.05,-27.0,-1.45,32271227,386.45,42.07,2.18,.88
Nifty Metal,21-08-2019,2340.35,2342.4,2277.25,2283.2,-67.95,-2.89,126068128,1482.49,7.99,.96,5.31
Nifty MNC,21-08-2019,12096.65,12098.25,11979.15,12013.85,-65.35,-.54,52188430,3077.11,25.92,3.86,2.15
Nifty Pharma,21-08-2019,7732.95,7765,7660.65,7677.25,-72.45,-.93,21929032,1084.83,31.26,3.14,.78
Nifty PSU Bank,21-08-2019,2524.75,2534.4,2431.9,2446.95,-74.3,-2.95,106046929,1476.36,,.72,.04
Nifty Realty,21-08-2019,263.4,263.55,255.25,258.55,-5.25,-1.99,11157890,285.61,43.04,2.46,.52
Nifty India Consumption,21-08-2019,4603.45,4608.8,4557.05,4565.15,-35.15,-.76,76018698,5144.71,39.31,5.17,1.18
