Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-07-2019,11932.15,11945.2,11887.05,11916.75,6.45,.05,340527508,14290.33,29.3,3.75,1.23
Nifty Next 50,03-07-2019,27642.35,27721.6,27535.55,27704.9,142.05,.52,185313335,3590.83,46.63,4.13,.89
Nifty 100,03-07-2019,12025.2,12039.2,11981.45,12015.2,13.6,.11,529062743,17906.98,30.77,3.79,1.19
Nifty 200,03-07-2019,6169.5,6178.1,6148.35,6166.6,8.85,.14,913429866,22780.39,30.82,3.58,1.19
Nifty 500,03-07-2019,9762.85,9774.8,9731.5,9757.3,12.45,.13,1065751622,25094.2,31.28,3.44,1.16
Nifty Midcap 50,03-07-2019,4920.8,4945.2,4908.65,4939.15,25.35,.52,291000641,3769.54,30.88,2.1,1.52
NIFTY Midcap 100,03-07-2019,17775.25,17841.95,17734.7,17820.05,69.75,.39,384367123,4873.41,31.26,2.47,1.25
NIFTY Smallcap 100,03-07-2019,6242.5,6259.8,6227.7,6253.3,21.65,.35,97836974,1439.47,36.43,1.79,1.04
Nifty50 Dividend Points,03-07-2019,-,-,-,42.32,0.0,-,-,-,-,-,-
Nifty Auto,03-07-2019,8063.25,8090,8024.65,8039.5,-6.15,-.08,52767982,1670.41,22.29,3.93,1.23
Nifty Bank,03-07-2019,31347.7,31467.15,31238.5,31382.3,99.0,.32,224146516,4953.49,67.89,3.4,.4
Nifty Energy,03-07-2019,16201.75,16209.75,16124.3,16175.5,53.8,.33,96308747,1876.15,13.35,1.77,2.61
Nifty Financial Services,03-07-2019,13758.2,13800.2,13702.3,13764.1,21.35,.16,85155185,5538.89,49.85,4.42,.58
Nifty FMCG,03-07-2019,29776.35,29850.35,29609.35,29812.65,101.7,.34,28596202,1326.07,43.6,11.04,1.15
Nifty IT,03-07-2019,16091.1,16097.15,15906.4,15927.65,-146.45,-.91,16757982,1228.16,23.12,5.43,1.9
Nifty Media,03-07-2019,2085.3,2123.2,2085,2111.75,22.4,1.07,68175299,617.2,40.17,2.65,.78
Nifty Metal,03-07-2019,2991.1,3007.55,2968.15,2992.15,-1.2,-.04,82613321,1287.38,10.04,1.28,4.15
Nifty MNC,03-07-2019,13151.75,13151.75,13091.45,13109.45,-25.1,-.19,42127620,1392.23,28.04,4.28,1.82
Nifty Pharma,03-07-2019,8120.75,8120.75,8032.25,8092.2,-9.45,-.12,16079644,1131.39,38.53,3.46,.7
Nifty PSU Bank,03-07-2019,3207.6,3263.5,3186,3255.65,55.05,1.72,102541324,1422.6,,.96,.03
Nifty Realty,03-07-2019,288.2,291,287.55,289.9,2.4,.83,13310717,423.29,49.14,2.6,.47
Nifty India Consumption,03-07-2019,4807.1,4811.65,4794.1,4807.25,13.9,.29,71013932,3601.53,43.39,5.68,1.04
Nifty Commodities,03-07-2019,3661.75,3667.7,3643.1,3658.0,7.45,.2,171806624,3401.63,14.33,1.71,2.76
Nifty Dividend Opportunities 50,03-07-2019,2681.8,2684.35,2672.1,2679.45,3.7,.14,231411041,6161.07,15.22,2.66,3.18
Nifty Infrastructure,03-07-2019,3412.35,3430.15,3404.5,3425.85,19.15,.56,186124455,2274.82,42.07,2.27,1.37
Nifty PSE,03-07-2019,3655.85,3666.3,3645.55,3656.7,14.6,.4,122796137,1829.51,10.72,1.63,4.04
Nifty Services Sector,03-07-2019,17080,17098.95,17018.35,17050.7,-5.95,-.03,297601548,10035.54,36.18,4,1.06
Nifty50 Shariah,03-07-2019,-,-,-,2483.7,-11.33,-.45,61147834,3450.67,21.44,3.76,2.16
Nifty500 Shariah,03-07-2019,-,-,-,2949.24,-9.78,-.33,170915952,6429.25,23.05,3.85,1.7
Nifty Low Volatility 50,03-07-2019,-,-,-,10334.85,2.9,.03,96347157,7180.58,24.17,3.74,1.43
Nifty Alpha 50,03-07-2019,12735.75,12745.3,12684.7,12725.9,8.65,.07,141222848,6602.35,43.46,4.27,.68
Nifty High Beta 50,03-07-2019,-,-,-,1571.02,25.45,1.65,555585753,8887.44,23.8,1.04,1.61
Nifty100 Equal Weight,03-07-2019,13392.6,13423.7,13348.45,13407.85,43.4,.32,529062743,17906.98,29.06,3.12,1.29
Nifty100 Liquid 15,03-07-2019,4011.65,4026,3999.8,4016.1,8.2,.2,219511519,6172.43,27.87,2.13,1.47
Nifty CPSE,03-07-2019,2361.65,2373.75,2354.05,2365.45,10.4,.44,51298738,736.11,9.37,1.58,4.89
Nifty50 Value 20,03-07-2019,5501.4,5502.65,5464.6,5471.35,-18.25,-.33,195576152,4675.69,16.41,2.92,2.47
Nifty Midcap Liquid 15,03-07-2019,4252.7,4277.35,4239.5,4266.6,19.05,.45,88515033,1361.95,14.4,2.04,1.73
Nifty Shariah 25,03-07-2019,-,-,-,4231.81,-2.08,-.05,50943766,2898.61,22.37,3.59,1.44
India VIX,03-07-2019,14.25,14.32,13.52,13.7,-0.56,-3.89,-,-,-,-,-
Nifty Growth Sectors 15,03-07-2019,6024.8,6043.15,5995.4,6027.15,17.65,.29,139556592,4482.49,33.44,6.5,.67
Nifty50 TR 1x Inverse,03-07-2019,341.2,342.45,340.8,341.65,-0.1,-.03,-,-,-,-,-
Nifty50 TR 2x Leverage,03-07-2019,6761.05,6775.65,6711,6743.65,6.3,.09,-,-,-,-,-
Nifty50 PR 1x Inverse,03-07-2019,386.4,387.85,386,386.9,-0.15,-.04,-,-,-,-,-
Nifty50 PR 2x Leverage,03-07-2019,5270.95,5282.3,5231.9,5257.35,4.85,.09,-,-,-,-,-
NIFTY100 Quality 30,03-07-2019,2691.25,2693.55,2681.6,2687.85,3.15,.12,83041969,6955.08,27.01,7.19,1.52
Nifty 50 Futures TR Index,03-07-2019,-,-,-,11959.85,8.92,.07,-,-,-,-,-
Nifty 50 Arbitrage,03-07-2019,-,-,-,1828.74,0.06,0,-,-,-,-,-
NIFTY50 Equal Weight,03-07-2019,12732.5,12756.6,12693.15,12726.05,17.25,.14,340527508,14290.33,20.56,2.84,1.66
Nifty100 Low Volatility 30,03-07-2019,8838.9,8847.1,8813.95,8824.15,6.75,.08,74094202,6121.66,25.73,4.65,1.32
NIFTY Alpha Low-Volatility 30,03-07-2019,-,-,-,11851.24,6.29,.05,83393946,6258.11,35,5.38,.98
NIFTY Quality Low-Volatility 30,03-07-2019,-,-,-,8170.64,8.27,.1,54402593,4983.06,28.15,6.92,1.39
NIFTY Alpha Quality Low-Volatility 30,03-07-2019,-,-,-,9285.27,0.84,.01,56375647,4763.99,28.29,6.75,1.37
NIFTY Alpha Quality Value Low-Volatility 30,03-07-2019,-,-,-,7197.29,-4.81,-.07,79735683,4706.8,22.57,4.41,1.76
NIFTY200 Quality 30,03-07-2019,9593.05,9602.9,9568.65,9576.6,4.7,.05,78311093,5454.18,25.17,7.22,1.75
NIFTY LargeMidcap 250,03-07-2019,-,-,-,6013.84,7.86,.13,922334209,23191.72,31.87,3.24,1.14
NIFTY SME EMERGE,03-07-2019,-,-,-,1482.97,2.78,.19,-,-,15.74,2,.25
NIFTY100 ESG,03-07-2019,-,-,-,2208.21,1.43,.06,401657254,15461.85,30.86,4.01,1.04
NIFTY100 Enhanced ESG,03-07-2019,-,-,-,2246.59,1.79,.08,386009403,14773.63,30.46,4.08,1.05
NIFTY500 Value 50,03-07-2019,-,-,-,4379.77,37.3,.86,312772137,5185.85,10.13,1.1,3.91
Nifty 50 Futures Index,03-07-2019,-,-,-,4105.95,2.35,.06,-,-,-,-,-
Nifty Aditya Birla Group,03-07-2019,-,-,-,3403.29,19.33,.57,37526554,361.06,,2.09,.3
NIFTY100 Alpha 30,03-07-2019,-,-,-,7272.07,-12.61,-.17,63298761,5655.96,45.14,5.54,.86
Nifty MidSmallcap 400,03-07-2019,5952.6,5962.45,5942.65,5956.0,11.3,.19,536688879,7187.22,33.62,2.5,1.07
Nifty Smallcap 50,03-07-2019,3011.05,3021.15,3004.1,3018.25,11.05,.37,57450450,675.28,16.38,1.61,1.01
Nifty Smallcap 250,03-07-2019,5162.95,5177,5158.15,5170.55,14.15,.27,143417413,1902.48,34.87,2,1.01
Nifty Private Bank,03-07-2019,17299.3,17386.35,17242.9,17330.9,71.4,.41,155794842,3893.77,38.84,3.83,.49
Nifty Tata Group 25% Cap,03-07-2019,-,-,-,5058.56,-11.6,-.23,41728632,1419.76,25.34,2.77,1
