Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-07-2019,11247.45,11307.6,11210.05,11284.3,32.15,.29,522670420,20350.38,27.73,3.53,1.32
Nifty Next 50,26-07-2019,26342.35,26629.5,26253.95,26553.9,251.75,.96,248122116,3951.82,42.53,3.99,1
Nifty 100,26-07-2019,11350.35,11416.05,11312.75,11394.7,42.35,.37,776989626,24346.12,29.04,3.58,1.28
Nifty 200,26-07-2019,5796.3,5830.8,5777.4,5820.45,23.1,.4,1184106646,29208.77,29.18,3.36,1.29
Nifty 500,26-07-2019,9156,9206.7,9125.35,9192.6,33.45,.37,1347461417,31422.91,29.52,3.23,1.26
Nifty Midcap 50,26-07-2019,4378.95,4437.3,4369.25,4421.1,35.7,.81,320096587,3676.41,30.96,1.84,1.71
NIFTY Midcap 100,26-07-2019,16061.95,16203.6,16015.9,16165.35,99.2,.62,407117020,4862.65,30.41,2.21,1.39
NIFTY Smallcap 100,26-07-2019,5693.15,5718.15,5665.1,5708.05,-2.7,-.05,120830233,1633.9,33.41,1.63,1.22
Nifty50 Dividend Points,26-07-2019,-,-,-,71.53,0.0,-,-,-,-,-,-
Nifty Auto,26-07-2019,6979.85,7227.65,6968.05,7161.5,150.95,2.15,127546963,4547.71,19.84,3.3,1.51
Nifty Bank,26-07-2019,29062.5,29379.1,28994.5,29325.3,282.25,.97,383572807,6093.26,63.96,3.18,.34
Nifty Energy,26-07-2019,15063.95,15078.35,14890.8,14920.75,-140.7,-.93,108288324,2359.45,12.32,1.63,2.83
Nifty Financial Services,26-07-2019,12802.65,12912.25,12762.5,12880.05,74.85,.58,91241311,7654.14,46.13,4.11,.57
Nifty FMCG,26-07-2019,28970.55,29172.05,28875.45,29142.3,158.75,.55,13381422,818.28,42.46,10.75,1.18
Nifty IT,26-07-2019,15442.5,15461.65,15265.35,15348.05,-126.6,-.82,17995198,1342.96,21.81,5.19,2.04
Nifty Media,26-07-2019,2104.9,2144.65,2094.5,2133.35,13.45,.63,45009101,1175.88,45.06,2.57,.81
Nifty Metal,26-07-2019,2694.95,2708.4,2662.35,2692.45,6.05,.23,100451734,1521.14,9.03,1.15,4.77
Nifty MNC,26-07-2019,12405.65,12416.8,12299.4,12389.25,-1.35,-.01,58674442,2659.44,26.45,4.02,1.99
Nifty Pharma,26-07-2019,8113.4,8210.1,8050.05,8178.9,84.55,1.04,23004486,1225.91,39.24,3.46,.69
Nifty PSU Bank,26-07-2019,2845.35,2904.8,2830,2863.2,32.05,1.13,141410045,1683.39,,.85,.03
Nifty Realty,26-07-2019,273.6,275.05,271.95,274.4,0.6,.22,8289985,167.07,47.04,2.6,.46
Nifty India Consumption,26-07-2019,4517.95,4578.3,4503.7,4569.45,43.8,.97,58602406,5214.94,40.57,5.2,1.13
Nifty Commodities,26-07-2019,3388.5,3390.25,3348.85,3378.95,-3.35,-.1,211669153,4586.4,13.24,1.58,3.03
Nifty Dividend Opportunities 50,26-07-2019,2540.45,2543.05,2523.25,2538.45,-0.55,-.02,252088897,5649.12,14.44,2.51,3.57
Nifty Infrastructure,26-07-2019,3127.3,3149.35,3114.3,3137.15,8.75,.28,206792348,1916.56,39.16,2.09,1.81
Nifty PSE,26-07-2019,3296.35,3297.95,3263.1,3279.3,-16.95,-.51,134771173,1765.93,9.61,1.46,4.51
Nifty Services Sector,26-07-2019,16124.25,16199.15,16066.2,16174.0,46.55,.29,369300080,12232.68,33.87,3.79,1.09
Nifty50 Shariah,26-07-2019,-,-,-,2412.78,-8.99,-.37,64150510,3331.37,22.6,4.12,2.26
Nifty500 Shariah,26-07-2019,-,-,-,2824.03,-2.38,-.08,192607103,6716.6,23.17,3.98,1.8
Nifty Low Volatility 50,26-07-2019,-,-,-,9843.7,33.08,.34,113180912,9427.58,23,3.53,1.53
Nifty Alpha 50,26-07-2019,11893.9,12044.85,11844.85,12026.3,108.0,.91,131599823,10526.19,40.27,3.99,.71
Nifty High Beta 50,26-07-2019,-,-,-,1402.6,11.46,.82,672089076,8941.45,40.53,.93,1.82
Nifty100 Equal Weight,26-07-2019,12558.4,12694.75,12511.4,12666.5,118.35,.94,776989626,24346.12,27.24,2.95,1.5
Nifty100 Liquid 15,26-07-2019,3671.8,3726.2,3651.15,3715.4,39.35,1.07,372769022,9578.77,25.78,1.96,1.48
Nifty CPSE,26-07-2019,2078.1,2079.25,2043.25,2054.7,-19.7,-.95,71009708,909.47,8.31,1.43,5.58
Nifty50 Value 20,26-07-2019,5238.25,5241.8,5191.95,5208.25,-30.35,-.58,309401092,6768.25,15.48,2.76,2.64
Nifty Midcap Liquid 15,26-07-2019,3775.25,3830.05,3767.65,3811.0,26.95,.71,106735039,1189.83,14.72,1.77,1.95
Nifty Shariah 25,26-07-2019,-,-,-,4017.45,14.05,.35,56157783,2858.44,25.55,4.05,1.54
India VIX,26-07-2019,12.635,13.31,11.9225,12.13,-0.5,-3.98,-,-,-,-,-
Nifty Growth Sectors 15,26-07-2019,5598.8,5704.5,5573.25,5692.35,90.45,1.61,228968178,8601.79,31.95,6.1,.72
Nifty50 TR 1x Inverse,26-07-2019,361.95,363.15,360.05,360.75,-1.0,-.28,-,-,-,-,-
Nifty50 TR 2x Leverage,26-07-2019,6009.4,6073.45,5970,6048.8,33.5,.56,-,-,-,-,-
Nifty50 PR 1x Inverse,26-07-2019,410.95,412.3,408.75,409.6,-1.1,-.27,-,-,-,-,-
Nifty50 PR 2x Leverage,26-07-2019,4661.05,4710.75,4630.5,4691.6,25.95,.56,-,-,-,-,-
NIFTY100 Quality 30,26-07-2019,2519.7,2550.5,2511.55,2545.35,23.1,.92,65393587,9076.74,25.61,6.76,1.73
Nifty 50 Futures TR Index,26-07-2019,-,-,-,11338.39,27.87,.25,-,-,-,-,-
Nifty 50 Arbitrage,26-07-2019,-,-,-,1837.83,0.76,.04,-,-,-,-,-
NIFTY50 Equal Weight,26-07-2019,11866.1,11993.4,11816.65,11974.2,104.45,.88,522670420,20350.38,19.52,2.65,1.92
Nifty100 Low Volatility 30,26-07-2019,8462.9,8516.85,8443.1,8503.35,35.15,.42,82997884,8179.85,24.81,4.42,1.41
NIFTY Alpha Low-Volatility 30,26-07-2019,-,-,-,11379.96,56.33,.5,88542625,7787.53,33.36,5.11,1.02
NIFTY Quality Low-Volatility 30,26-07-2019,-,-,-,7835.98,60.76,.78,54296013,6587.97,26.97,6.56,1.53
NIFTY Alpha Quality Low-Volatility 30,26-07-2019,-,-,-,8871.28,42.04,.48,63905749,7141.35,26.89,6.32,1.54
NIFTY Alpha Quality Value Low-Volatility 30,26-07-2019,-,-,-,6899.73,27.15,.4,87161860,6911.41,21.56,4.18,1.95
NIFTY200 Quality 30,26-07-2019,9084.65,9189.1,9058.05,9160.0,65.65,.72,57976862,5865.35,23.98,6.75,1.98
NIFTY LargeMidcap 250,26-07-2019,-,-,-,5608.4,23.69,.42,1190631474,29465.83,30.27,2.99,1.24
NIFTY SME EMERGE,26-07-2019,-,-,-,1423.39,-1.95,-.14,-,-,14.77,1.82,.29
NIFTY100 ESG,26-07-2019,-,-,-,2095.15,7.44,.36,635351824,21081.91,29.12,3.76,1.1
NIFTY100 Enhanced ESG,26-07-2019,-,-,-,2127.16,6.79,.32,611017333,20035.41,28.68,3.82,1.11
NIFTY500 Value 50,26-07-2019,-,-,-,3948.26,6.29,.16,380806638,4772.12,9.92,.99,4.37
Nifty 50 Futures Index,26-07-2019,-,-,-,3877.33,8.88,.23,-,-,-,-,-
Nifty Aditya Birla Group,26-07-2019,-,-,-,3202.78,1.54,.05,94614528,373.87,,1.94,.33
NIFTY100 Alpha 30,26-07-2019,-,-,-,6915.15,46.94,.68,89461840,9647.78,41.48,5.19,.87
Nifty MidSmallcap 400,26-07-2019,5432.05,5460.9,5412.7,5455.9,18.05,.33,570471791,7076.79,31.81,2.26,1.19
Nifty Smallcap 50,26-07-2019,2733.5,2742.85,2714.4,2735.9,-7.25,-.26,44451554,1113.72,14.92,1.46,1.14
Nifty Smallcap 250,26-07-2019,4711.65,4730.6,4696.6,4726.45,2.05,.04,156829943,1957.08,32.07,1.81,1.15
Nifty Private Bank,26-07-2019,15982.15,16192.15,15937.45,16161.35,198.25,1.24,276593884,4785.2,37.59,3.56,.41
Nifty Tata Group 25% Cap,26-07-2019,-,-,-,4538.24,26.66,.59,102044324,2171.02,22.47,2.48,1.11
Nifty Tata Group,26-07-2019,-,-,-,6667.61,-22.23,-.33,109923382,2281.91,24.61,4.98,1.19
Nifty Mahindra Group,26-07-2019,-,-,-,9371.49,37.58,.4,10940822,515.91,15.85,2.47,1.75
Nifty Midcap 150,26-07-2019,5828.85,5866.25,5807.1,5857.9,27.4,.47,413641848,5119.71,31.69,2.56,1.21
Nifty 8-13 yr G-Sec,26-07-2019,1994.37,1994.81,1990.2,1991.7,-2.29,-.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,26-07-2019,2084.49,2084.7,2082.14,2084.46,0.37,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,26-07-2019,2114.68,2114.68,2109.96,2110.48,-3.8,-.18,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,26-07-2019,2318.22,2318.22,2310.62,2310.62,-7.16,-.31,-,-,-,-,-
Nifty Composite G-sec Index,26-07-2019,2020.2,2020.55,2016.85,2017.59,-2.23,-.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,26-07-2019,1846.78,1847.74,1841.35,1845.25,-1.18,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),26-07-2019,960.46,960.97,957.63,959.67,-0.8,-.08,-,-,-,-,-
Nifty 1D Rate Index,26-07-2019,-,-,-,1820.67,0.28,.02,-,-,-,-,-
Nifty50 USD,26-07-2019,-,-,-,5675.12,27.97,.5,-,-,-,-,-
