Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-11-2019,12004.75,12038.6,11966.05,11999.1,59.0,.49,646661147,24341.14,27.23,3.71,1.24
Nifty Next 50,20-11-2019,28178.7,28349.65,28164.65,28245.95,174.05,.62,2030449885,7396.3,38.31,3.71,1.18
Nifty 100,20-11-2019,12117.35,12156.35,12083.8,12116.2,61.5,.51,2681802230,31773.66,28.35,3.7,1.24
Nifty 200,20-11-2019,6183.15,6202.5,6167.65,6181.6,29.05,.47,3017173312,37366.58,27.95,3.52,1.23
Nifty 500,20-11-2019,9748.4,9776.7,9725.7,9744.9,42.75,.44,3435997894,40516.14,29.17,3.35,1.21
Nifty Midcap 50,20-11-2019,4664,4692.6,4654.9,4668.9,20.4,.44,291647524,4703.02,22.22,2.01,1.47
NIFTY Midcap 100,20-11-2019,17020.45,17061.6,16953.65,16994.1,26.6,.16,335371082,5592.92,24.97,2.47,1.19
NIFTY Smallcap 100,20-11-2019,5726.2,5733.45,5703.15,5716.1,6.55,.11,294275718,2111.45,63.89,1.97,1.22
Nifty50 Dividend Points,20-11-2019,-,-,-,117.35,0.0,-,-,-,-,-,-
Nifty Auto,20-11-2019,8088.05,8132.6,8039.8,8083.8,19.85,.25,69518222,2469.47,23.73,3.58,1.36
Nifty Bank,20-11-2019,31292.35,31471.65,31205.55,31353.85,117.6,.38,418997557,7712.76,41.62,3.29,.31
Nifty Energy,20-11-2019,16348.7,16424.35,16280.55,16337.4,222.95,1.38,102141678,5058.97,13.38,1.79,2.85
Nifty Financial Services,20-11-2019,14030.85,14058.35,13965.35,13982.2,-26.7,-.19,121116089,6214.52,35.18,4.35,.5
Nifty FMCG,20-11-2019,31009.3,31210.9,30786.3,31089.35,116.4,.38,20591887,1294.87,38.85,10.75,1.31
Nifty IT,20-11-2019,15349.05,15349.05,15235,15318.5,13.65,.09,19887942,1759,20.64,5.09,2
Nifty Media,20-11-2019,1817.8,1873.65,1798.9,1863.2,58.35,3.23,204277345,1370.41,54.78,2.3,1.11
Nifty Metal,20-11-2019,2520.1,2549.85,2509.75,2524.9,6.95,.28,98967916,1429.26,9.49,1.06,4.82
Nifty MNC,20-11-2019,13816.25,13902.45,13766.05,13842.55,57.5,.42,1882846983,3987.02,65.84,4.04,1.84
Nifty Pharma,20-11-2019,7866,8187.1,7843.65,8107.6,256.15,3.26,53413536,2824.58,28.13,3.16,.65
Nifty PSU Bank,20-11-2019,2611.25,2628.75,2557.05,2572.25,-17.0,-.66,162288159,2183.34,,.74,.04
Nifty Realty,20-11-2019,278.15,278.95,273.35,273.95,-4.1,-1.47,12650106,302.37,27.78,2.58,.5
Nifty India Consumption,20-11-2019,5019.95,5036.3,4989.4,5015.55,17.15,.34,127145830,7136.11,37.9,5.84,1.12
Nifty Commodities,20-11-2019,3386.3,3404.45,3378.85,3392.5,26.5,.79,196954600,7382.98,14.01,1.58,3.03
Nifty Dividend Opportunities 50,20-11-2019,2564.65,2565.35,2550.8,2562.65,6.5,.25,236607489,6332.75,15.5,2.37,3.7
Nifty Infrastructure,20-11-2019,3334.5,3347.5,3318.25,3325.35,27.25,.83,254182269,11394.17,21,2.46,1.8
Nifty PSE,20-11-2019,3305.35,3315.85,3289.85,3310.65,23.75,.72,174620896,2940.27,9.82,1.4,4.46
Nifty Services Sector,20-11-2019,16915.1,16953.05,16850.15,16893.55,19.3,.11,518302612,14959.14,29.22,4,1.08
Nifty50 Shariah,20-11-2019,-,-,-,2475.51,7.71,.31,67831267,4538.93,24.44,4.47,2.07
Nifty500 Shariah,20-11-2019,-,-,-,2964.8,10.32,.35,262758842,9103.94,25.76,4.34,1.63
Nifty Low Volatility 50,20-11-2019,-,-,-,10564.23,22.42,.21,108994469,10639.1,22.88,3.67,1.48
Nifty Alpha 50,20-11-2019,12782.45,12797.9,12734.35,12748.5,-2.55,-.02,135153343,10668.24,29.88,3.75,.6
Nifty High Beta 50,20-11-2019,-,-,-,1369.17,9.3,.68,2500148633,11679.61,133.07,1.06,1.43
Nifty100 Equal Weight,20-11-2019,13295.9,13357.7,13275.85,13318.75,76.45,.58,2681802230,31773.66,35.97,2.64,1.61
Nifty100 Liquid 15,20-11-2019,3729,3768.45,3719,3755.0,35.65,.96,406178111,8653.06,21.99,1.99,1.57
Nifty CPSE,20-11-2019,1964.6,1979.2,1951.1,1959.9,-1.2,-.06,73660791,804.43,8.6,1.31,5.26
Nifty50 Value 20,20-11-2019,5477.85,5487.95,5454.05,5470.95,31.25,.57,370796896,9080.45,16.96,2.77,2.61
Nifty Midcap Liquid 15,20-11-2019,3973.35,4002.75,3965.95,3980.65,20.45,.52,65766643,1312.33,18.88,2.38,1.47
