Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-08-2019,11139.4,11145.9,10901.6,10925.85,-183.8,-1.65,624634647,24790.67,27.03,3.39,1.35
Nifty Next 50,13-08-2019,26228.3,26228.9,25583.05,25636.1,-600.5,-2.29,404567265,4644.54,44.8,3.8,1.14
Nifty 100,13-08-2019,11248,11253.2,11004.9,11027.4,-194.8,-1.74,1034564056,29466.84,28.48,3.43,1.33
Nifty 200,13-08-2019,5745.7,5748.2,5620.45,5631.25,-102.1,-1.78,1377406152,33937.23,28.62,3.22,1.34
Nifty 500,13-08-2019,9066.35,9070.2,8874.85,8890.1,-156.45,-1.73,1550222284,36224.77,28.85,3.09,1.31
Nifty Midcap 50,13-08-2019,4341,4341.6,4203.25,4210.05,-125.85,-2.9,254648759,3511.61,30.16,1.73,1.81
NIFTY Midcap 100,13-08-2019,15961.4,15966.15,15579.35,15601.75,-345.55,-2.17,342842096,4470.39,29.83,2.1,1.45
NIFTY Smallcap 100,13-08-2019,5521.7,5526.65,5407.55,5412.95,-88.2,-1.6,109238622,1390.99,30.1,1.54,1.32
Nifty50 Dividend Points,13-08-2019,-,-,-,85.7,0.0,-,-,-,-,-,-
Nifty Auto,13-08-2019,7137.25,7137.25,6840.3,6855.75,-281.65,-3.95,99501359,2699.69,19.23,3.1,1.58
Nifty Bank,13-08-2019,28356.8,28358.85,27683.5,27729.1,-702.8,-2.47,335809590,5984.53,60.48,3.01,.36
Nifty Energy,13-08-2019,14438.7,14698.5,14357.95,14423.95,268.55,1.9,165090902,7538.25,12.24,1.58,2.92
Nifty Financial Services,13-08-2019,12729.25,12737.4,12373.75,12394.0,-380.85,-2.98,122491910,7456.53,44.39,3.95,.59
Nifty FMCG,13-08-2019,29285.55,29292.3,28643.8,28728.5,-573.7,-1.96,36596139,1791.88,41.82,10.42,1.26
Nifty IT,13-08-2019,15809.25,15822.4,15379.6,15424.4,-396.95,-2.51,18332921,1498.48,22,5.17,2.22
Nifty Media,13-08-2019,1822.65,1865,1790.5,1811.55,-21.2,-1.16,60167708,768.91,41.44,2.15,.89
Nifty Metal,13-08-2019,2381.85,2410.75,2350.05,2355.9,-42.1,-1.76,140378237,1667.1,8.23,.99,5.14
Nifty MNC,13-08-2019,12240.2,12240.2,12009.65,12024.05,-222.45,-1.82,53242170,2200.07,25.96,3.86,2.15
Nifty Pharma,13-08-2019,7909.3,7984.85,7789.15,7851.95,-72.1,-.91,32144659,1943.19,32.73,3.21,.76
Nifty PSU Bank,13-08-2019,2599.9,2616,2519.2,2526.9,-69.3,-2.67,85879252,1242.26,,.75,.04
Nifty Realty,13-08-2019,265.4,266.75,261.3,263.0,-2.65,-1,13506356,214.42,42.99,2.51,.51
Nifty India Consumption,13-08-2019,4613.9,4615.4,4508.6,4514.55,-108.15,-2.34,85612642,5076.37,38.87,5.12,1.19
Nifty Commodities,13-08-2019,3160.45,3173.6,3093.7,3104.2,-43.9,-1.39,296288927,9913.7,12.53,1.44,3.22
Nifty Dividend Opportunities 50,13-08-2019,2498.25,2498.95,2444.35,2449.25,-54.95,-2.19,304286816,7397.46,14.05,2.42,3.67
Nifty Infrastructure,13-08-2019,3054.65,3059.5,2953.8,2958.6,-111.7,-3.64,350765332,2440.61,42.69,1.93,1.97
Nifty PSE,13-08-2019,3114.8,3117.5,3032.85,3045.2,-74.7,-2.39,229194138,2224.23,9.12,1.36,4.68
Nifty Services Sector,13-08-2019,16055.7,16071.65,15607.1,15640.05,-472.85,-2.93,453922321,12485.14,32.79,3.66,1.12
Nifty50 Shariah,13-08-2019,-,-,-,2376.1,-51.1,-2.11,91378813,4193.15,22.33,4.02,2.28
Nifty500 Shariah,13-08-2019,-,-,-,2780.52,-51.45,-1.82,293639279,8337.03,22.98,3.87,1.86
Nifty Low Volatility 50,13-08-2019,-,-,-,9627.45,-171.51,-1.75,193389756,15326.86,21.63,3.41,1.63
Nifty Alpha 50,13-08-2019,11963.2,11963.5,11661.95,11683.65,-271.0,-2.27,187261075,14598.98,46.14,3.46,.73
Nifty High Beta 50,13-08-2019,-,-,-,1277.34,-29.86,-2.28,671070435,9124.5,41.67,.83,2
Nifty100 Equal Weight,13-08-2019,12285.4,12289.05,11998.05,12018.7,-266.65,-2.17,1034564056,29466.84,27.29,2.76,1.65
Nifty100 Liquid 15,13-08-2019,3495.9,3500.4,3402.75,3414.35,-89.9,-2.57,390741443,8675.15,24.26,1.8,1.61
Nifty CPSE,13-08-2019,1947.7,1948.1,1872.8,1883.3,-65.05,-3.34,96583982,1037.19,7.61,1.31,5.74
Nifty50 Value 20,13-08-2019,5216.4,5239.35,5139.85,5154.9,-27.6,-.53,398138841,12059.73,15.55,2.71,2.61
Nifty Midcap Liquid 15,13-08-2019,3821.45,3823.7,3674.05,3681.8,-134.55,-3.53,75307051,1101.81,14.26,1.7,2.03
Nifty Shariah 25,13-08-2019,-,-,-,3914.89,-65.95,-1.66,102320106,3963.02,24.92,3.87,1.64
India VIX,13-08-2019,15.845,18.005,15.1175,17.78,1.93,12.2,-,-,-,-,-
Nifty Growth Sectors 15,13-08-2019,5729.45,5730.15,5572.5,5581.15,-159.6,-2.78,241967132,6366.02,31.6,5.96,.76
Nifty50 TR 1x Inverse,13-08-2019,365.65,373.4,365.5,372.7,6.2,1.69,-,-,-,-,-
Nifty50 TR 2x Leverage,13-08-2019,5887.75,5892.8,5640.35,5662.6,-194.45,-3.32,-,-,-,-,-
Nifty50 PR 1x Inverse,13-08-2019,415.7,424.5,415.5,423.7,7.15,1.72,-,-,-,-,-
Nifty50 PR 2x Leverage,13-08-2019,4555,4558.9,4363.5,4380.7,-152.7,-3.37,-,-,-,-,-
NIFTY100 Quality 30,13-08-2019,2581.45,2581.55,2529.5,2532.95,-46.35,-1.8,109438443,9169.19,25.46,6.63,1.79
Nifty 50 Futures TR Index,13-08-2019,-,-,-,10968.96,-191.32,-1.71,-,-,-,-,-
Nifty 50 Arbitrage,13-08-2019,-,-,-,1845.61,2.16,.12,-,-,-,-,-
NIFTY50 Equal Weight,13-08-2019,11505.5,11511.55,11254.7,11276.6,-231.0,-2.01,624634647,24790.67,18.61,2.46,2.01
Nifty100 Low Volatility 30,13-08-2019,8543.75,8546.65,8353.95,8369.05,-175.2,-2.05,151880441,13658.49,24.17,4.26,1.51
NIFTY Alpha Low-Volatility 30,13-08-2019,-,-,-,11195.7,-204.27,-1.79,170088772,14420.8,32.71,4.95,1.07
NIFTY Quality Low-Volatility 30,13-08-2019,-,-,-,7829.66,-158.41,-1.98,75471688,6954.13,26.89,6.4,1.53
NIFTY Alpha Quality Low-Volatility 30,13-08-2019,-,-,-,8899.98,-135.39,-1.5,125452527,12681.24,26.92,6.23,1.52
NIFTY Alpha Quality Value Low-Volatility 30,13-08-2019,-,-,-,6891.96,-107.39,-1.53,164671771,12283,21.45,4.13,1.94
NIFTY200 Quality 30,13-08-2019,9257.25,9257.25,9099.95,9110.8,-145.0,-1.57,106536158,7501.3,23.85,6.6,2.03
NIFTY LargeMidcap 250,13-08-2019,-,-,-,5438.31,-98.8,-1.78,1386269360,34282.88,29.68,2.86,1.29
NIFTY SME EMERGE,13-08-2019,-,-,-,1364.21,-1.03,-.08,-,-,13.41,1.61,.31
NIFTY100 ESG,13-08-2019,-,-,-,2037.11,-30.54,-1.48,806025983,26403.44,28.62,3.62,1.15
NIFTY100 Enhanced ESG,13-08-2019,-,-,-,2065.81,-32.62,-1.55,770749178,24919.61,28.16,3.67,1.16
NIFTY500 Value 50,13-08-2019,-,-,-,3543.03,-56.9,-1.58,410441976,5595.67,9.12,.89,4.78
Nifty 50 Futures Index,13-08-2019,-,-,-,3739.78,-67.71,-1.78,-,-,-,-,-
Nifty Aditya Birla Group,13-08-2019,-,-,-,2794.02,-80.71,-2.81,180023805,498.89,,1.69,.37
NIFTY100 Alpha 30,13-08-2019,-,-,-,6725.63,-103.03,-1.51,143889581,14037.3,40.1,5.01,.88
Nifty MidSmallcap 400,13-08-2019,5360.6,5363.8,5254.6,5260.4,-91.0,-1.7,515658228,6757.93,30.53,2.15,1.24
Nifty Smallcap 50,13-08-2019,2643.7,2645.9,2591.65,2596.55,-38.7,-1.47,69357212,772.6,13.84,1.38,1.21
Nifty Smallcap 250,13-08-2019,4554.75,4562,4475.3,4480.6,-65.85,-1.45,163952924,1941.89,29.47,1.7,1.23
Nifty Private Bank,13-08-2019,15820.9,15823.1,15422.15,15447.65,-405.1,-2.56,272358787,4962.99,35.93,3.41,.43
Nifty Tata Group 25% Cap,13-08-2019,-,-,-,4294.35,-75.86,-1.74,69063947,1912.06,22.39,2.32,1.18
Nifty Tata Group,13-08-2019,-,-,-,6716.25,-132.62,-1.94,75878620,2003.77,25.23,4.97,1.18
Nifty Mahindra Group,13-08-2019,-,-,-,8904.59,-459.96,-4.91,7997995,412.3,15.06,2.39,1.85
Nifty Midcap 150,13-08-2019,5807.85,5809.05,5685.15,5692.85,-105.35,-1.82,351705304,4816.04,31.05,2.45,1.25
Nifty 8-13 yr G-Sec,13-08-2019,2004.99,2005.86,1998.75,2000.26,-4.36,-.22,-,-,-,-,-
