Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-01-2019,10792.45,10804.45,10630.95,10661.55,-119.0,-1.1,419682627,21144.33,25.85,3.32,1.27
Nifty Next 50,28-01-2019,26868.45,26878.4,26237.25,26372.1,-496.2,-1.85,161788804,3694.54,39.81,3.72,.93
Nifty 100,28-01-2019,10978.9,10985.35,10803.25,10836.65,-131.65,-1.2,583915207,24860.62,27.08,3.36,1.22
Nifty 200,28-01-2019,5661.45,5662.85,5566.4,5583.8,-73.8,-1.3,1064386002,30910.61,27.94,3.22,1.21
Nifty 500,28-01-2019,8999.3,9001.15,8849.95,8876.6,-117.75,-1.31,1346539812,33750.57,28.72,3.1,1.18
Nifty Midcap 50,28-01-2019,4715.75,4717,4605.4,4614.1,-98.5,-2.09,367896646,3874.8,42.86,2,1.35
NIFTY Midcap 100,28-01-2019,16986.95,16991.6,16588.5,16655.65,-356.85,-2.1,480470795,6049.99,37.05,2.42,1.1
NIFTY Smallcap 100,28-01-2019,6149.15,6152.7,6035.9,6049.75,-108.35,-1.76,216701318,1930.25,32.68,1.6,.93
Nifty50 Dividend Points,28-01-2019,-,-,-,118.45,0.0,-,-,-,-,-,-
Nifty Auto,28-01-2019,8259.55,8264.6,8092.85,8143.0,-116.8,-1.41,55235426,3137.57,22.68,3.89,1.2
Nifty Bank,28-01-2019,27041.45,27134.2,26587.95,26653.05,-462.25,-1.7,181836992,5404.63,53.67,3.06,.47
Nifty Energy,28-01-2019,15006.25,15019.05,14755.85,14820.05,-150.0,-1,45261595,1734.27,15.03,1.91,1.84
Nifty Financial Services,28-01-2019,11460.55,11482.3,11223.05,11266.5,-217.1,-1.89,101898516,5732.89,36.85,3.61,.71
Nifty FMCG,28-01-2019,29951.8,29991.3,29533.5,29565.55,-372.5,-1.24,19921938,1136.2,42.16,10.7,1.16
Nifty IT,28-01-2019,15085.05,15161.7,15026.75,15120.1,80.85,.54,35878523,2037.27,21.42,5.18,1.41
Nifty Media,28-01-2019,2079.35,2169.55,1973.55,2147.55,165.95,8.37,319349747,5016.44,23.75,3.19,.7
Nifty Metal,28-01-2019,2859.2,2862.2,2802.35,2827.15,-30.4,-1.06,54734856,908,11.7,1.21,4.5
Nifty MNC,28-01-2019,13280.25,13280.3,13066.35,13128.35,-138.65,-1.05,42108791,2703.56,28.69,4.32,1.93
Nifty Pharma,28-01-2019,8886.15,8886.15,8638.25,8663.9,-227.1,-2.55,19761512,1465.04,47.68,3.67,.66
