Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-05-2019,11651.5,11657.05,11484.45,11497.9,-100.35,-.87,337495624,16632.84,28.73,3.68,1.14
Nifty Next 50,07-05-2019,27294.65,27361.55,26999.3,27020.4,-182.5,-.67,175691619,3989.91,43.51,4.01,.93
Nifty 100,07-05-2019,11760.9,11767.85,11597.35,11610.1,-98.75,-.84,516723480,20655.95,30.04,3.71,1.12
Nifty 200,07-05-2019,6034.95,6038.25,5949.45,5955.45,-52.8,-.88,888448466,25336.53,30.12,3.51,1.12
Nifty 500,07-05-2019,9573.3,9578.55,9441.5,9450.8,-81.65,-.86,1293893456,29319.34,30.39,3.39,1.1
Nifty Midcap 50,07-05-2019,4832.95,4839.5,4733.95,4741.95,-66.5,-1.38,216747938,3308.28,31.16,1.97,1.54
NIFTY Midcap 100,07-05-2019,17412.6,17442.1,17114.9,17133.8,-201.95,-1.16,371724986,4680.58,30.74,2.45,1.19
NIFTY Smallcap 100,07-05-2019,6426.4,6442.15,6336.25,6343.25,-62.65,-.98,284755720,2352.71,27.99,1.88,1
Nifty50 Dividend Points,07-05-2019,-,-,-,2.41,0.0,-,-,-,-,-,-
Nifty Auto,07-05-2019,8314.15,8323.7,8189.8,8206.25,-62.2,-.75,63289162,1971.01,23.1,4.02,1.21
Nifty Bank,07-05-2019,29749.55,29835.5,29244.25,29288.2,-330.25,-1.12,180581999,5340.05,60.61,3.3,.43
Nifty Energy,07-05-2019,16552.55,16552.55,16204.7,16231.2,-271.95,-1.65,75872853,2478.76,13.68,1.78,2.63
Nifty Financial Services,07-05-2019,12525.85,12568.75,12345.35,12363.65,-113.75,-.91,94847263,5443.28,44.48,4,.65
Nifty FMCG,07-05-2019,29742.45,29910.75,29521,29557.05,-18.8,-.06,40204807,2198.39,45.45,12.07,1.06
Nifty IT,07-05-2019,16145.65,16225.85,16100.65,16135.75,24.4,.15,26138540,1691.4,23.87,5.78,1.3
Nifty Media,07-05-2019,2303.75,2313.7,2195.6,2234.95,-62.95,-2.74,63471464,1030.81,25.96,2.99,.72
Nifty Metal,07-05-2019,3042,3061.85,2972.25,2980.4,-38.35,-1.27,78305970,1415.1,10.41,1.3,4.26
Nifty MNC,07-05-2019,12783.3,12831.1,12686.5,12702.55,-33.0,-.26,42113137,2034.39,27.49,4.14,1.98
Nifty Pharma,07-05-2019,9215.45,9229.8,9126.85,9148.2,-41.55,-.45,14305996,1074.58,51.61,3.88,.62
Nifty PSU Bank,07-05-2019,3068.55,3083.5,2969.35,2981.3,-67.2,-2.2,74099886,1049.61,,.92,.03
Nifty Realty,07-05-2019,260.15,261.35,255.2,255.75,-3.05,-1.18,15708297,272.61,47.67,2.28,.55
Nifty India Consumption,07-05-2019,4745.75,4752,4685.25,4689.6,-20.8,-.44,97445321,5581.98,43.19,5.77,1.04
Nifty Commodities,07-05-2019,3668.75,3668.95,3603.7,3608.25,-45.95,-1.26,157128844,4614.34,14.83,1.71,2.79
Nifty Dividend Opportunities 50,07-05-2019,2677.3,2681,2656.55,2659.5,-12.05,-.45,182587583,5081.91,15.6,2.71,2.93
Nifty Infrastructure,07-05-2019,3139.65,3141.25,3101.85,3108.3,-18.1,-.58,312278243,2367.75,37.25,2.04,1.54
Nifty PSE,07-05-2019,3558.55,3560.25,3509.5,3515.6,-36.9,-1.04,107869683,1619.31,10.71,1.57,4.18
Nifty Services Sector,07-05-2019,16117.7,16144.35,15921.1,15941.8,-110.25,-.69,248495198,10019.06,33.72,3.8,.93
Nifty50 Shariah,07-05-2019,-,-,-,2486.36,-8.3,-.33,62786066,3636.8,20.67,2.99,1.62
Nifty500 Shariah,07-05-2019,-,-,-,2925.36,-12.01,-.41,248597189,8510.48,23.52,3.44,1.28
Nifty Low Volatility 50,07-05-2019,-,-,-,10106.24,-27.54,-.27,124668379,9584.06,24.36,3.74,1.39
Nifty Alpha 50,07-05-2019,11948.65,11972.6,11804.1,11816.5,-102.95,-.86,77207849,7237.47,43.29,6.49,.58
Nifty High Beta 50,07-05-2019,-,-,-,1546.17,-34.9,-2.21,400468010,7990.63,36.31,1.14,1.48
Nifty100 Equal Weight,07-05-2019,13304.35,13317.45,13124.8,13137.3,-113.2,-.85,516723480,20655.95,29.2,3.17,1.29
Nifty100 Liquid 15,07-05-2019,3941.8,3943.35,3859.95,3867.7,-46.0,-1.18,162526116,5188.69,29.33,2.08,1.53
Nifty CPSE,07-05-2019,2284,2285.1,2251.8,2256.95,-20.25,-.89,49725375,693,9.16,1.5,5.13
Nifty50 Value 20,07-05-2019,5586.5,5588.1,5523.55,5532.1,-30.5,-.55,141959687,5637.6,17.14,3.06,2.13
Nifty Midcap Liquid 15,07-05-2019,4114.4,4117.7,4030.8,4037.3,-53.35,-1.3,97778158,1500.21,13.95,1.96,1.79
Nifty Shariah 25,07-05-2019,-,-,-,4208.65,-21.81,-.52,74542567,4309.28,23.82,3.72,1.41
India VIX,07-05-2019,26.4325,26.81,23.0925,26.48,0.05,.17,-,-,-,-,-
Nifty Growth Sectors 15,07-05-2019,5942.75,5958.9,5898.9,5905.7,-6.35,-.11,79531504,4762.91,33.64,6.51,.64
Nifty50 TR 1x Inverse,07-05-2019,348.7,353.7,348.55,353.35,3.05,.87,-,-,-,-,-
