Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-01-2019,10868.85,10895.35,10735.05,10792.5,-117.6,-1.08,309665939,15352.25,26,3.36,1.25
Nifty Next 50,02-01-2019,28074.05,28188.4,27801.75,27876.95,-234.7,-.83,167334185,3410.28,41.96,3.93,.88
Nifty 100,02-01-2019,11110.15,11139.45,10977.65,11032.0,-116.8,-1.05,479573539,18785.98,27.4,3.42,1.2
Nifty 200,02-01-2019,5754.55,5771.1,5686.7,5712.1,-61.6,-1.07,738874171,23577.96,28.57,3.29,1.18
Nifty 500,02-01-2019,9169.7,9195.25,9065.45,9103.4,-94.5,-1.03,1109343017,27083.35,29.39,3.18,1.15
Nifty Midcap 50,02-01-2019,4917.55,4938.15,4849.5,4860.05,-67.3,-1.37,200322003,3543.69,50.31,2.09,1.28
NIFTY Midcap 100,02-01-2019,17853.75,17937.65,17653.85,17676.85,-216.65,-1.21,259300632,4791.99,41.82,2.56,1.04
NIFTY Smallcap 100,02-01-2019,6463.65,6496.2,6396.45,6410.55,-66.0,-1.02,294826519,2538.66,34.19,1.65,.91
Nifty50 Dividend Points,02-01-2019,-,-,-,113.6,0.0,-,-,-,-,-,-
Nifty Auto,02-01-2019,9121.95,9121.95,8885.3,8902.65,-279.8,-3.05,80074426,3965.22,24.8,4.25,1.1
Nifty Bank,02-01-2019,27297,27397.55,27077.6,27174.7,-217.7,-.79,176599164,4422.44,54.64,3.12,.46
Nifty Energy,02-01-2019,14277.5,14335.8,14036.3,14140.55,-207.45,-1.45,74886991,2230.7,14.34,1.82,1.93
Nifty Financial Services,02-01-2019,11660.4,11697.85,11535.95,11586.2,-115.85,-.99,87236751,4603.95,38.2,3.72,.69
Nifty FMCG,02-01-2019,30347.6,30455.1,29985.8,30195.2,-203.25,-.67,23768072,1510.5,43.13,10.93,1.14
Nifty IT,02-01-2019,14467.4,14593.85,14371,14447.1,-3.8,-.03,27024498,1623.15,20.01,4.95,1.48
Nifty Media,02-01-2019,2561.25,2575,2511.4,2540.5,-33.65,-1.31,11649824,270.89,30.43,3.78,.59
Nifty Metal,02-01-2019,3095.55,3097.1,3021.65,3028.45,-106.8,-3.41,96283282,1973.2,12.53,1.29,4.2
Nifty MNC,02-01-2019,13842.35,13842.35,13669.65,13689.6,-192.05,-1.38,70964713,2340.88,30.05,4.5,1.85
Nifty Pharma,02-01-2019,8856,8884.1,8765.3,8839.95,-42.0,-.47,17507064,1137.12,48.65,3.74,.64
Nifty PSU Bank,02-01-2019,3133.65,3164.3,3068.25,3077.5,-59.7,-1.9,134195521,1929.79,,1.08,.05
Nifty Realty,02-01-2019,237.3,238.45,233.5,234.1,-3.4,-1.43,13243472,237.57,108.07,1.38,.58
Nifty India Consumption,02-01-2019,4954.65,4958.8,4883.05,4900.2,-66.35,-1.34,65693552,4325.47,45.96,5.8,1.02
Nifty Commodities,02-01-2019,3402.35,3402.4,3349.2,3364.1,-59.35,-1.73,171427414,4496.21,14.53,1.56,2.94
Nifty Dividend Opportunities 50,02-01-2019,2586.25,2592.85,2553.05,2568.15,-23.85,-.92,194036763,5557.24,15.66,2.67,2.91
Nifty Infrastructure,02-01-2019,3183.95,3186.05,3127,3143.95,-46.6,-1.46,127866906,1605.77,34.67,2.09,1.52
Nifty PSE,02-01-2019,3383.2,3383.2,3314.8,3343.05,-50.95,-1.5,131705742,2027.65,10.48,1.45,4.34
Nifty Services Sector,02-01-2019,15018.7,15079.9,14867.95,14938.05,-118.85,-.79,201439790,7699.16,30.64,3.53,1
Nifty50 Shariah,02-01-2019,-,-,-,2368.42,-30.26,-1.26,89348142,3502.98,18.02,2.55,1.87
Nifty500 Shariah,02-01-2019,-,-,-,2910.28,-29.9,-1.02,223415487,7452.9,23.03,3.28,1.3
Nifty Low Volatility 50,02-01-2019,-,-,-,9925.01,-113.24,-1.13,114850877,9073.72,24.14,3.65,1.37
Nifty Alpha 50,02-01-2019,12139.55,12242.45,12081.5,12108.15,-76.7,-.63,60175914,5871.04,25.83,6.87,.74
Nifty High Beta 50,02-01-2019,-,-,-,1689.51,-33.34,-1.94,359455116,6853.12,62.16,1.15,1.42
Nifty100 Equal Weight,02-01-2019,13077.15,13106.9,12914.65,12968.0,-154.85,-1.18,479573539,18785.98,27.33,2.86,1.39
Nifty100 Liquid 15,02-01-2019,3793.7,3808,3736.65,3756.55,-66.4,-1.74,150885627,4561.65,22.12,1.73,1.88
