Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-06-2019,11653.65,11843.5,11635.05,11831.75,140.3,1.2,442016954,18839.11,29.26,3.78,1.23
Nifty Next 50,20-06-2019,26522.5,27058.85,26392.9,26998.15,446.35,1.68,204645416,3930.05,42.49,3.96,.93
Nifty 100,20-06-2019,11718.15,11913.1,11695.15,11901.15,148.1,1.26,650015464,22794.57,30.45,3.79,1.2
Nifty 200,20-06-2019,6005.4,6105.45,5991.7,6099.6,78.4,1.3,1184290581,28020.86,30.51,3.59,1.2
Nifty 500,20-06-2019,9501.55,9655.25,9476.25,9646.0,119.8,1.26,1877804938,31902.84,31.14,3.45,1.17
Nifty Midcap 50,20-06-2019,4758.65,4845.55,4731.45,4838.95,85.0,1.79,300413855,3600.58,31.05,2.01,1.51
NIFTY Midcap 100,20-06-2019,17149.7,17449.35,17043.05,17427.1,282.0,1.64,534275117,5226.29,31.04,2.49,1.2
NIFTY Smallcap 100,20-06-2019,6054.75,6173.5,5994,6161.55,92.4,1.52,578470333,3045.2,48.33,1.81,1.02
Nifty50 Dividend Points,20-06-2019,-,-,-,42.32,0.0,-,-,-,-,-,-
Nifty Auto,20-06-2019,7758.8,7981.45,7722.65,7965.45,193.25,2.49,79852588,2233.76,22.08,3.91,1.25
Nifty Bank,20-06-2019,30390.2,30824.55,30220.7,30781.1,419.0,1.38,293131675,6983.33,63.7,3.44,.41
Nifty Energy,20-06-2019,15886.3,16111.05,15885.95,16081.0,193.85,1.22,122447857,1846.86,13.23,1.76,2.66
Nifty Financial Services,20-06-2019,13280.05,13449.5,13224.2,13437.95,163.35,1.23,112499519,7084.77,48.42,4.34,.59
Nifty FMCG,20-06-2019,29467.15,29702.85,29357.1,29651.45,66.05,.22,22642382,1043.21,43.9,12,1.1
Nifty IT,20-06-2019,16039,16338.75,15994.95,16316.9,34.2,.21,33530558,1839.08,23.86,5.83,1.82
Nifty Media,20-06-2019,2055.55,2083.15,2020.65,2076.95,18.4,.89,41352158,516.13,36.02,2.78,.77
Nifty Metal,20-06-2019,2884.1,2944.1,2870.35,2940.1,53.8,1.86,89601872,1392.61,10.33,1.29,4.32
Nifty MNC,20-06-2019,12821.95,13035.25,12744.4,13018.15,158.2,1.23,59914474,1804.67,27.91,4.24,1.95
Nifty Pharma,20-06-2019,7758.8,8043.3,7737,8029.0,238.5,3.06,21697549,1435.29,38.2,3.43,.7
Nifty PSU Bank,20-06-2019,2999.95,3074.2,2965.55,3065.6,80.45,2.7,94648368,1417.06,,.91,.03
Nifty Realty,20-06-2019,270.25,276.35,268.4,275.45,5.2,1.92,19081515,371.46,46.11,2.46,.51
Nifty India Consumption,20-06-2019,4688.45,4768.6,4670.2,4761.95,61.1,1.3,48030297,3834.93,42.71,5.78,1.04
Nifty Commodities,20-06-2019,3558.5,3609.4,3545.9,3604.9,42.45,1.19,223302147,4866.5,14.56,1.71,2.79
Nifty Dividend Opportunities 50,20-06-2019,2650.15,2691.15,2648.95,2688.2,23.95,.9,365401284,6956.42,15.44,2.73,3.13
Nifty Infrastructure,20-06-2019,3255.1,3334.2,3254.05,3325.7,64.2,1.97,441660155,2727.73,59.37,2.18,1.44
Nifty PSE,20-06-2019,3566.6,3618.55,3566.55,3613.1,42.05,1.18,106251266,1392.62,10.61,1.61,4.07
Nifty Services Sector,20-06-2019,16580.35,16838.05,16553.25,16821.9,172.8,1.04,363007755,12818.87,35.53,3.99,1.08
Nifty50 Shariah,20-06-2019,-,-,-,2492.28,12.77,.51,58298012,3611.42,20.35,2.99,1.63
Nifty500 Shariah,20-06-2019,-,-,-,2940.16,21.7,.74,384782847,7269.88,22.87,3.45,1.29
Nifty Low Volatility 50,20-06-2019,-,-,-,10283.84,99.69,.98,105458241,9008.64,24.09,3.8,1.41
Nifty Alpha 50,20-06-2019,12063.05,12238.45,12024.1,12222.8,103.4,.85,88851647,7402.67,41.78,6.7,.6
Nifty High Beta 50,20-06-2019,-,-,-,1502.64,41.2,2.82,722704578,10898.07,31.26,1.12,1.52
Nifty100 Equal Weight,20-06-2019,12944.75,13188.05,12899.05,13165.75,186.35,1.44,650015464,22794.57,28.87,3.16,1.31
Nifty100 Liquid 15,20-06-2019,3824.95,3921.85,3805.3,3913.35,80.6,2.1,292209659,7877.11,29.19,2.1,1.51
Nifty CPSE,20-06-2019,2315.25,2357.25,2315.25,2352.85,32.2,1.39,42367673,566.99,9.29,1.56,4.92
Nifty50 Value 20,20-06-2019,5453.1,5556,5447.4,5548.1,51.3,.93,247453058,5870.1,17.01,3.06,2.44
