Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-11-2019,12110.2,12132.45,12006.35,12037.7,-36.05,-.3,1201335831,46030.62,28.05,3.72,1.24
Nifty Next 50,26-11-2019,28554.3,28673.45,28162.1,28264.05,-179.45,-.63,1742403332,23853.5,36.22,3.71,1.18
Nifty 100,26-11-2019,12230.95,12255.15,12117.6,12150.7,-41.95,-.34,2947394322,69911.56,28.96,3.71,1.23
Nifty 200,26-11-2019,6238.9,6251.45,6178.25,6194.3,-24.75,-.4,3337109078,77936.95,28.46,3.52,1.23
Nifty 500,26-11-2019,9833.6,9852.9,9739.2,9762.85,-39.2,-.4,3702934723,81541.59,29.68,3.35,1.21
Nifty Midcap 50,26-11-2019,4694.45,4714.95,4620.3,4638.65,-40.6,-.87,337625562,5270.95,22.08,2,1.48
NIFTY Midcap 100,26-11-2019,17122.25,17171.15,16888.4,16915.2,-145.8,-.85,389714756,8025.39,24.85,2.46,1.2
NIFTY Smallcap 100,26-11-2019,5768.2,5776.5,5710,5720.75,-23.85,-.42,202058166,2154.58,63.94,1.97,1.22
Nifty50 Dividend Points,26-11-2019,-,-,-,117.35,0.0,-,-,-,-,-,-
Nifty Auto,26-11-2019,8197.35,8227,8085.5,8099.9,-74.85,-.92,86312819,3597.45,23.78,3.59,1.36
Nifty Bank,26-11-2019,31692.85,31850.35,31465.85,31718.35,162.45,.51,856689798,22529.25,40.45,3.33,.31
Nifty Energy,26-11-2019,16322.25,16381.1,16142.1,16176.05,-98.0,-.6,130111941,4520.07,13.41,1.77,2.88
Nifty Financial Services,26-11-2019,14212.9,14252.9,14108,14207.45,51.7,.37,558066860,30737.03,34.88,4.42,.5
Nifty FMCG,26-11-2019,31137.8,31281,30912.1,31055.35,-30.25,-.1,51029897,3803.89,38.53,10.73,1.31
Nifty IT,26-11-2019,15174.65,15212.65,14867.45,14922.15,-178.45,-1.18,54958881,4479.36,20.11,4.96,2.06
Nifty Media,26-11-2019,1958.2,1961.6,1880.3,1889.35,-71.1,-3.63,136184478,2339.57,55.55,2.33,1.09
Nifty Metal,26-11-2019,2614.6,2627.9,2565.65,2580.55,-21.45,-.82,155795660,2851.96,9.16,1.08,4.71
Nifty MNC,26-11-2019,13900.7,13930.85,13742.85,13760.35,-125.4,-.9,1315815045,6197.86,52.36,4.02,1.85
Nifty Pharma,26-11-2019,8242.8,8298.4,8132.25,8177.85,-33.7,-.41,56364650,3058.88,25.58,3.19,.64
Nifty PSU Bank,26-11-2019,2614.25,2644.6,2560.05,2579.7,-21.5,-.83,137066943,2142.96,,.75,.04
Nifty Realty,26-11-2019,281.75,282.65,275.55,278.1,-2.6,-.93,77608765,1730.34,28.2,2.62,.49
Nifty India Consumption,26-11-2019,5045.75,5057.4,4982.65,4992.7,-51.55,-1.02,176724798,10759.76,55.64,5.82,1.13
Nifty Commodities,26-11-2019,3419.45,3432.7,3377.9,3384.6,-25.05,-.73,266172102,8299.51,13.51,1.57,3.04
Nifty Dividend Opportunities 50,26-11-2019,2558.85,2564.3,2522.95,2527.1,-24.6,-.96,412694097,14229.63,15.1,2.33,3.75
Nifty Infrastructure,26-11-2019,3345.55,3349.2,3297.8,3304.3,-39.7,-1.19,307447326,12104.8,24.75,2.44,1.82
Nifty PSE,26-11-2019,3280.85,3292,3225.65,3232.5,-40.75,-1.24,198956794,2742.24,9.72,1.36,4.56
Nifty Services Sector,26-11-2019,17086.6,17116.45,16932.2,16994.9,-28.2,-.17,1141539050,40536.28,31.61,4.03,1.07
Nifty50 Shariah,26-11-2019,-,-,-,2441.62,-17.47,-.71,135260141,8747.05,23.88,4.41,2.1
Nifty500 Shariah,26-11-2019,-,-,-,2930.07,-17.71,-.6,406527773,18526.31,25.31,4.29,1.65
Nifty Low Volatility 50,26-11-2019,-,-,-,10512.88,-54.04,-.51,199124910,18250.16,22.72,3.65,1.48
Nifty Alpha 50,26-11-2019,12740.25,12776.2,12589.7,12638.35,-63.15,-.5,511233732,37810.16,29.62,3.72,.61
Nifty High Beta 50,26-11-2019,-,-,-,1376.51,-12.97,-.93,2558583699,30502.09,88.25,1.07,1.42
Nifty100 Equal Weight,26-11-2019,13462.1,13488.3,13276.9,13306.75,-119.3,-.89,2947394322,69911.56,34.49,2.63,1.61
Nifty100 Liquid 15,26-11-2019,3825.4,3837.85,3776.55,3790.25,-20.1,-.53,686636278,13225.11,21.34,2.01,1.55
Nifty CPSE,26-11-2019,1950.25,1959.45,1915.35,1921.2,-24.0,-1.23,83655550,957.48,8.66,1.28,5.37
Nifty50 Value 20,26-11-2019,5479.2,5492.85,5400.1,5412.9,-45.0,-.82,626917774,13938.57,16.6,2.74,2.63
Nifty Midcap Liquid 15,26-11-2019,4003.5,4031.55,3953.45,3965.9,-22.35,-.56,84455234,2004.52,18.81,2.37,1.48
Nifty Shariah 25,26-11-2019,-,-,-,4339.63,-9.14,-.21,132386242,7719.6,25.81,4.06,1.56
India VIX,26-11-2019,15.0025,15.1275,13.1075,14.84,-0.17,-1.1,-,-,-,-,-
Nifty Growth Sectors 15,26-11-2019,6409.4,6433.25,6368.05,6395.2,-5.35,-.08,135489992,9955.7,31.49,6.46,.83
Nifty50 TR 1x Inverse,26-11-2019,337.6,340.5,337,339.65,1.05,.31,-,-,-,-,-
Nifty50 TR 2x Leverage,26-11-2019,6841.85,6866.55,6725.35,6760.15,-41.55,-.61,-,-,-,-,-
Nifty50 PR 1x Inverse,26-11-2019,384.85,388.15,384.15,387.2,1.2,.31,-,-,-,-,-
Nifty50 PR 2x Leverage,26-11-2019,5263.75,5282.75,5174.1,5200.9,-31.95,-.61,-,-,-,-,-
NIFTY100 Quality 30,26-11-2019,2722,2732.2,2694.4,2697.6,-15.55,-.57,221820996,15470.99,26.37,6.82,1.73
Nifty 50 Futures TR Index,26-11-2019,-,-,-,12180.42,-19.45,-.16,-,-,-,-,-
Nifty 50 Arbitrage,26-11-2019,-,-,-,1870.24,-1.43,-.08,-,-,-,-,-
