Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-10-2019,11466.3,11599.1,11439.65,11586.35,122.35,1.07,797572398,20839.2,26.76,3.58,1.29
Nifty Next 50,17-10-2019,27275.6,27650.6,27230.8,27627.6,387.05,1.42,459730274,7098.8,38.43,3.59,1.22
Nifty 100,17-10-2019,11592.6,11730.25,11567.3,11718.35,129.7,1.12,1269119374,28009.87,27.89,3.57,1.28
Nifty 200,17-10-2019,5889.9,5963.1,5877.1,5957.4,70.05,1.19,1600470152,33635.18,27.36,3.38,1.28
Nifty 500,17-10-2019,9286.65,9399.25,9268.05,9391.0,109.15,1.18,1838774093,36248.22,28.42,3.22,1.26
Nifty Midcap 50,17-10-2019,4275.65,4376.55,4261.25,4368.05,92.65,2.17,290512996,4645.93,20.86,1.88,1.58
NIFTY Midcap 100,17-10-2019,15625.15,15907.5,15583.8,15886.85,281.5,1.8,331350778,5625.31,23.5,2.31,1.27
NIFTY Smallcap 100,17-10-2019,5439.8,5476.9,5429.95,5472.7,44.4,.82,124040991,1601.45,62.81,1.89,1.27
Nifty50 Dividend Points,17-10-2019,-,-,-,107.7,0.0,-,-,-,-,-,-
Nifty Auto,17-10-2019,7676.55,7954.2,7655.5,7914.0,240.2,3.13,151459726,4572.11,21.1,3.51,1.39
Nifty Bank,17-10-2019,28596.35,29049.05,28487.95,28989.45,450.65,1.58,617849861,7434.75,38.96,3.04,.34
Nifty Energy,17-10-2019,15851.3,15998.65,15763.3,15976.6,143.25,.9,74380478,2249.53,12.93,1.75,2.92
Nifty Financial Services,17-10-2019,13012.5,13169.8,12977.85,13144.75,166.35,1.28,195222607,8488.75,34.53,4.09,.54
Nifty FMCG,17-10-2019,30928.5,31358.55,30889.3,31331.9,432.9,1.4,28730635,1909.51,41.42,10.84,1.29
Nifty IT,17-10-2019,15257.95,15313.9,15160.2,15281.9,-63.0,-.41,29872973,2430.53,20.81,5.08,2.01
Nifty Media,17-10-2019,1764.45,1794.3,1751.65,1780.7,28.45,1.62,83713545,1482.95,55.84,2.23,1.17
Nifty Metal,17-10-2019,2369.55,2424.75,2352.1,2410.95,22.65,.95,132333606,1841.83,9.29,1.01,5.04
Nifty MNC,17-10-2019,13675.85,13862.3,13638.6,13838.65,157.05,1.15,229091753,3010.68,65.04,4.04,1.83
Nifty Pharma,17-10-2019,7480.15,7545.35,7428.65,7533.45,58.1,.78,15309004,996.27,29.45,2.94,.7
Nifty PSU Bank,17-10-2019,2152,2221.15,2142.55,2216.85,64.65,3,123440715,1662.76,,.64,.05
Nifty Realty,17-10-2019,255.15,259.15,254,257.85,1.5,.59,15775486,242.73,36.21,2.4,.53
Nifty India Consumption,17-10-2019,4980.8,5062.6,4968,5056.45,80.3,1.61,102179165,6260.97,38.19,5.89,1.11
Nifty Commodities,17-10-2019,3311.6,3343.4,3287.25,3338.3,19.85,.6,208193103,4827.94,14.01,1.56,3.06
Nifty Dividend Opportunities 50,17-10-2019,2538.25,2562.7,2531.45,2560.7,15.0,.59,303510255,7540.66,15.15,2.36,3.7
Nifty Infrastructure,17-10-2019,3238.6,3260.95,3225.2,3257.9,22.2,.69,153019271,5655.69,20.72,2.42,1.81
Nifty PSE,17-10-2019,3300.55,3322.9,3274.85,3318.9,21.9,.66,166957555,2150.6,9.61,1.4,4.44
Nifty Services Sector,17-10-2019,16012.25,16186.75,15975.45,16167.65,155.9,.97,748292363,15305.65,28.57,3.83,1.13
Nifty50 Shariah,17-10-2019,-,-,-,2521.87,8.09,.32,65454628,4631.53,25.54,4.55,2.03
Nifty500 Shariah,17-10-2019,-,-,-,2969.23,21.06,.71,271902052,9283.83,26.34,4.32,1.62
Nifty Low Volatility 50,17-10-2019,-,-,-,10351.55,91.49,.89,110293237,9687.27,22.96,3.59,1.51
Nifty Alpha 50,17-10-2019,12199.45,12317,12176.75,12306.7,110.5,.91,129871959,9549.26,29.5,3.6,.63
Nifty High Beta 50,17-10-2019,-,-,-,1226.38,31.92,2.67,1116514000,11421.76,88.48,.95,1.59
Nifty100 Equal Weight,17-10-2019,12741.15,12931.9,12705.2,12920.75,193.15,1.52,1269119374,28009.87,34.04,2.55,1.65
Nifty100 Liquid 15,17-10-2019,3446.35,3549.95,3438.3,3540.25,90.9,2.64,702545290,10067.6,19.22,1.88,1.66
Nifty CPSE,17-10-2019,1979.85,2000.7,1969.9,1997.55,17.05,.86,68343658,745.1,8.48,1.33,5.16
Nifty50 Value 20,17-10-2019,5339.55,5400.3,5326.35,5394.15,35.15,.66,558327663,7962.33,16.66,2.73,2.64
