Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-09-2019,10883.8,10957.05,10867.45,10946.2,98.3,.91,497214445,18167.78,26.91,3.32,1.4
Nifty Next 50,06-09-2019,26025.2,26082.35,25883.95,26053.95,118.9,.46,252987894,3458.85,45.82,3.52,1.14
Nifty 100,06-09-2019,11011.5,11078.25,10989.5,11068.15,93.15,.85,756179287,21658.81,28.45,3.34,1.37
Nifty 200,06-09-2019,5621.65,5655.35,5610.85,5650.05,46.7,.83,1103177473,26220.34,28.53,3.14,1.37
Nifty 500,06-09-2019,8873.75,8928.45,8859.25,8920.4,74.1,.84,1284952453,28083.04,28.81,3.02,1.34
Nifty Midcap 50,06-09-2019,4222.9,4259.35,4207.9,4255.0,47.9,1.14,248983200,3447.09,28.95,1.72,1.61
NIFTY Midcap 100,06-09-2019,15540.3,15624.6,15489.35,15606.95,109.75,.71,346998186,4561.53,29.27,2.06,1.35
NIFTY Smallcap 100,06-09-2019,5413.75,5451.05,5408.7,5444.5,47.7,.88,125696783,1174.01,30.65,1.6,1.33
Nifty50 Dividend Points,06-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,06-09-2019,6947.95,7119.15,6920.35,7102.45,180.7,2.61,123463539,3384.35,19.99,3.15,1.55
Nifty Bank,06-09-2019,26986.5,27311.05,26950.55,27247.9,328.2,1.22,251986487,4874.57,61.58,2.85,.36
Nifty Energy,06-09-2019,14380.8,14615.4,14332.25,14591.4,252.6,1.76,103235058,2567.07,12.38,1.52,3.23
Nifty Financial Services,06-09-2019,12153.45,12268.6,12129.4,12235.9,113.15,.93,138705509,7018.32,42.2,3.74,.58
Nifty FMCG,06-09-2019,28751.3,28851.7,28609.3,28649.75,-60.25,-.21,16059055,853.22,41.72,10.31,1.37
Nifty IT,06-09-2019,16139.9,16218.8,15991.05,16034.55,3.6,.02,33895824,2254.97,22.79,5.37,2.14
Nifty Media,06-09-2019,1897.95,1921.9,1892.75,1905.85,22.5,1.19,44408292,355.05,47.64,2.28,.85
Nifty Metal,06-09-2019,2324.65,2366.5,2295.5,2357.7,44.1,1.91,112756509,1540.74,8.25,.98,5.15
Nifty MNC,06-09-2019,12189.25,12282.25,12184.3,12267.5,106.15,.87,50534175,1863.4,26.45,3.9,2.16
Nifty Pharma,06-09-2019,8028.5,8084.65,7966.2,8068.75,-3.0,-.04,26418573,1531.05,32.86,3.19,.65
Nifty PSU Bank,06-09-2019,2387.7,2407,2368.5,2381.3,5.4,.23,83438194,1041.03,,.7,.04
Nifty Realty,06-09-2019,256.55,256.85,251.55,254.3,-1.7,-.66,41898217,639.01,42.89,2.35,.53
Nifty India Consumption,06-09-2019,4581.55,4607.7,4559.65,4604.3,39.15,.86,49991470,3803.52,39.85,5.19,1.21
Nifty Commodities,06-09-2019,3094.55,3132.55,3078.65,3127.2,42.75,1.39,218665245,4505.59,12.71,1.42,3.29
Nifty Dividend Opportunities 50,06-09-2019,2501.5,2515.5,2498.5,2513.7,21.05,.84,261855577,6933.78,14.4,2.4,3.7
Nifty Infrastructure,06-09-2019,3006.6,3029.65,3001.9,3025.1,33.8,1.13,180114596,1493.8,43.58,1.85,2.12
Nifty PSE,06-09-2019,3101.8,3147.55,3088.95,3141.6,50.75,1.64,169266310,2141.97,9.24,1.33,4.68
Nifty Services Sector,06-09-2019,15640.3,15708.25,15614.75,15694.05,116.3,.75,350498056,11084.04,32.49,3.56,1.19
Nifty50 Shariah,06-09-2019,-,-,-,2471.46,10.62,.43,77682810,3935.75,23.28,4.11,2.26
Nifty500 Shariah,06-09-2019,-,-,-,2862.77,15.21,.53,202282718,6783.92,23.93,3.92,1.81
Nifty Low Volatility 50,06-09-2019,-,-,-,9728.12,81.05,.84,160928870,10209.62,21.79,3.36,1.68
Nifty Alpha 50,06-09-2019,11714.3,11763.95,11695.1,11752.3,82.25,.7,143778692,8520.63,43.75,3.43,.51
Nifty High Beta 50,06-09-2019,-,-,-,1243.46,8.11,.66,621856918,8398.33,41.09,.79,1.92
Nifty100 Equal Weight,06-09-2019,12090.15,12159.2,12053.45,12149.7,92.55,.77,756179287,21658.81,27.95,2.64,1.68
Nifty100 Liquid 15,06-09-2019,3384.95,3435.95,3381.1,3429.2,49.2,1.46,324917304,7510.58,24.95,1.77,1.58
Nifty CPSE,06-09-2019,1905.2,1943.65,1892.7,1938.15,43.55,2.3,92956244,1115.2,7.64,1.29,5.37
Nifty50 Value 20,06-09-2019,5243.55,5269.95,5233.1,5263.6,44.35,.85,281084113,6903.84,15.49,2.63,2.72
Nifty Midcap Liquid 15,06-09-2019,3711.4,3739.05,3697.55,3733.9,46.35,1.26,63715617,1126.11,13.64,1.71,1.62
Nifty Shariah 25,06-09-2019,-,-,-,4008.68,30.78,.77,67173755,3235.9,25.77,3.91,1.75
India VIX,06-09-2019,17.2725,17.2725,15.885,16.28,-1.0,-5.78,-,-,-,-,-
