Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-08-2019,10699.6,10862.55,10637.15,10829.35,88.0,.82,667079625,20983.75,26.79,3.36,1.36
Nifty Next 50,23-08-2019,25081.4,25418,24873.25,25345.1,208.2,.83,396929665,4703.72,44.28,3.75,1.16
Nifty 100,23-08-2019,10797.25,10958.95,10730.9,10925.9,89.05,.82,1072172091,25729.56,28.23,3.4,1.34
Nifty 200,23-08-2019,5508.2,5591.7,5472.2,5575.5,47.5,.86,1528140094,30776.31,28.36,3.19,1.35
Nifty 500,23-08-2019,8687.45,8812.85,8628.35,8790.55,71.3,.82,1720372620,32604.25,28.59,3.05,1.32
Nifty Midcap 50,23-08-2019,4109.45,4221.7,4077.4,4205.65,85.3,2.07,321756464,3713.52,30.49,1.72,1.81
NIFTY Midcap 100,23-08-2019,15130.15,15398.55,14975.75,15354.3,179.6,1.18,455968003,5046.75,29.58,2.07,1.48
NIFTY Smallcap 100,23-08-2019,5187.85,5248.8,5114.6,5243.35,36.2,.7,129298431,1239.98,29.66,1.49,1.36
Nifty50 Dividend Points,23-08-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,23-08-2019,6864,7003.8,6801,6988.35,106.25,1.54,104958890,2692.64,19.64,3.16,1.55
Nifty Bank,23-08-2019,26835.35,27207.3,26560.6,26958.65,-75.55,-.28,485538647,7843.57,58.8,2.92,.37
Nifty Energy,23-08-2019,13847.5,14347.5,13757.2,14286.1,388.9,2.8,104730203,2227.58,12.12,1.56,2.95
Nifty Financial Services,23-08-2019,11962.75,12160.15,11831.15,12080.3,30.4,.25,148122964,8479.91,43.27,3.85,.6
Nifty FMCG,23-08-2019,28349.5,28422,28099.15,28257.1,-139.05,-.49,29634215,1429.35,41.15,10.25,1.28
Nifty IT,23-08-2019,15647.65,15872.85,15639.4,15816.6,184.6,1.18,27917993,2192.84,22.56,5.3,2.17
Nifty Media,23-08-2019,1779.7,1863.35,1770.15,1856.9,74.5,4.18,45099611,494.83,42.48,2.2,.87
Nifty Metal,23-08-2019,2191.4,2290.15,2183.25,2278.65,75.05,3.41,129503257,1525.9,7.97,.96,5.32
Nifty MNC,23-08-2019,11841.95,12085.4,11826.85,12048.65,169.95,1.43,74241129,2192.91,25.98,3.87,2.14
Nifty Pharma,23-08-2019,7669,7793,7554.7,7780.55,109.7,1.43,19976325,1096.98,31.69,3.18,.77
Nifty PSU Bank,23-08-2019,2349.55,2426.05,2318.45,2402.55,47.85,2.03,114626499,1625.28,,.71,.04
Nifty Realty,23-08-2019,239,245.95,235.95,244.55,1.95,.8,48602979,735.48,40.71,2.33,.55
Nifty India Consumption,23-08-2019,4532.4,4578.7,4497.5,4570.35,30.85,.68,68575348,4190.66,39.35,5.18,1.18
