Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-04-2019,11646.85,11680.05,11571.75,11584.3,-87.65,-.75,359941110,22258.46,28.91,3.7,1.14
Nifty Next 50,10-04-2019,28137.25,28221.35,28024.2,28056.8,-89.65,-.32,220814696,4210.22,45.05,4.14,.9
Nifty 100,10-04-2019,11803.1,11835.6,11731.2,11743.9,-81.75,-.69,592384227,26587.23,30.34,3.74,1.11
Nifty 200,10-04-2019,6080.45,6097.85,6045.75,6052.3,-39.3,-.65,890302553,31562.05,30.66,3.56,1.11
Nifty 500,10-04-2019,9661.55,9690.35,9612.85,9622.95,-54.8,-.57,1231430516,35536.91,31.08,3.44,1.08
Nifty Midcap 50,10-04-2019,5053.6,5078.65,5031.55,5039.35,-27.3,-.54,218787100,3441.55,34.89,2.07,1.46
NIFTY Midcap 100,10-04-2019,18105.3,18181,18049.8,18075.65,-51.4,-.28,297918326,4974.82,33.45,2.57,1.14
NIFTY Smallcap 100,10-04-2019,6649.15,6713.55,6644.9,6677.35,21.4,.32,234290689,2717.97,30.43,1.96,.94
Nifty50 Dividend Points,10-04-2019,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,10-04-2019,8625.35,8667.7,8583.2,8644.5,21.7,.25,111813443,3154.25,24.11,4.24,1.15
Nifty Bank,10-04-2019,29916.6,30155.75,29768.1,29803.5,-310.35,-1.03,165250173,9946.96,63.49,3.33,.42
Nifty Energy,10-04-2019,16067.5,16190.1,16003.65,16026.9,-41.35,-.26,64144989,2001.82,13.51,1.75,2.67
Nifty Financial Services,10-04-2019,12496.95,12569.6,12410.1,12426.65,-141.45,-1.13,109709169,11030.33,44.77,4.02,.64
Nifty FMCG,10-04-2019,30052.3,30133.65,29948.85,29994.95,-24.3,-.08,20128277,1301.88,46.12,12.25,1.04
Nifty IT,10-04-2019,16138.85,16172.8,15978.2,15999.15,-122.45,-.76,56982204,2576.87,23.83,5.73,1.31
Nifty Media,10-04-2019,2408.85,2434.9,2394.6,2404.05,-6.7,-.28,31764923,481.1,27.33,3.22,.67
Nifty Metal,10-04-2019,3121.25,3156.35,3098.7,3105.2,-28.45,-.91,90987829,1678.39,10.85,1.36,4.09
Nifty MNC,10-04-2019,13376,13420.65,13342.85,13378.6,-2.5,-.02,52780062,1850.46,28.96,4.39,1.89
Nifty Pharma,10-04-2019,9308.2,9520.3,9305.5,9407.9,74.6,.8,19982125,1568.68,53.08,3.99,.6
Nifty PSU Bank,10-04-2019,3304.85,3327.2,3269.9,3277.7,-34.3,-1.04,101759626,1539.29,,.93,.03
Nifty Realty,10-04-2019,273.25,281.45,272.6,276.85,3.1,1.13,64930769,1078.71,48.49,2.33,.52
Nifty India Consumption,10-04-2019,4848.05,4852,4819.9,4826.05,-16.5,-.34,47733368,3733.56,43.73,5.88,1.02
Nifty Commodities,10-04-2019,3607.65,3632.8,3593.85,3597.95,-17.7,-.49,155756975,4109.47,14.79,1.71,2.79
Nifty Dividend Opportunities 50,10-04-2019,2696.8,2704.2,2684.35,2687.15,-11.65,-.43,199417185,6330.71,15.76,2.74,2.9
Nifty Infrastructure,10-04-2019,3198.2,3221.4,3177.95,3182.95,-21.05,-.66,225978563,1748.47,37.49,2.05,1.53
Nifty PSE,10-04-2019,3516.8,3543.95,3511,3514.65,-5.75,-.16,121218237,1641.15,10.71,1.57,4.18
Nifty Services Sector,10-04-2019,16278.25,16317.45,16122.05,16139.05,-194.2,-1.19,221126286,15184.92,34.11,3.83,.92
Nifty50 Shariah,10-04-2019,-,-,-,2470.65,-10.41,-.42,67509680,3675.51,20.46,2.97,1.63
Nifty500 Shariah,10-04-2019,-,-,-,2968.72,-6.03,-.2,223121466,7725.55,23.82,3.5,1.27
Nifty Low Volatility 50,10-04-2019,-,-,-,10239.31,-38.51,-.37,148823337,14752.37,24.63,3.79,1.38
Nifty Alpha 50,10-04-2019,12176.6,12214.45,12147.8,12159.65,-13.85,-.11,92551505,7742.85,44.56,6.67,.56
Nifty High Beta 50,10-04-2019,-,-,-,1743.5,-5.62,-.32,466933256,9808.45,44.52,1.27,1.31
Nifty100 Equal Weight,10-04-2019,13574.35,13629.5,13521.75,13534.8,-52.75,-.39,592384227,26587.23,30.12,3.22,1.26
Nifty100 Liquid 15,10-04-2019,4130.5,4158.7,4112.8,4118.7,-19.55,-.47,195000602,6950.37,30.91,2.19,1.45
Nifty CPSE,10-04-2019,2243.1,2261.25,2237.15,2244.45,-0.55,-.02,64566253,916.05,9.11,1.49,5.16
Nifty50 Value 20,10-04-2019,5603.3,5615.25,5558.05,5565.0,-35.2,-.63,147538210,6439.97,17.26,3.08,2.12
Nifty Midcap Liquid 15,10-04-2019,4261.35,4282.7,4233.05,4242.2,-30.8,-.72,73251182,1401.94,14.66,2.06,1.7
