Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-12-2019,12026.4,12098.85,12023.6,12086.7,114.9,.96,597712516,20626.8,28.17,3.73,1.24
Nifty Next 50,13-12-2019,27906.2,28102,27893.3,28076.7,282.9,1.02,521367672,6722.76,35.56,3.75,1.19
Nifty 100,13-12-2019,12120.15,12194.6,12118.25,12182.7,116.85,.97,1131609701,27441.01,28.99,3.73,1.23
Nifty 200,13-12-2019,6176.95,6215,6176.05,6209.55,59.5,.97,1464404145,32982.9,28.48,3.54,1.23
Nifty 500,13-12-2019,9732.35,9791.05,9731.15,9783.6,92.45,.95,1718730748,35293.21,29.68,3.37,1.21
Nifty Midcap 50,13-12-2019,4609.75,4645.7,4608.15,4641.7,45.2,.98,292441601,4780.63,22.09,2,1.48
NIFTY Midcap 100,13-12-2019,16826.4,16947.05,16822.15,16932.4,160.9,.96,332794444,5541.89,24.72,2.47,1.2
NIFTY Smallcap 100,13-12-2019,5623.1,5655.55,5621.85,5652.2,47.35,.84,156131653,1434.12,63.18,1.95,1.23
Nifty50 Dividend Points,13-12-2019,-,-,-,117.82,0.0,-,-,-,-,-,-
Nifty Auto,13-12-2019,7989.55,8090.75,7986.65,8069.7,128.0,1.61,154790506,4263.15,23.69,3.57,1.37
Nifty Bank,13-12-2019,31775.55,32105.05,31770.5,32014.25,348.8,1.1,390513196,7416.72,40.18,3.44,.31
Nifty Energy,13-12-2019,16028.55,16093.9,15965.35,16068.05,118.1,.74,59438406,1845.71,13.32,1.76,2.9
Nifty Financial Services,13-12-2019,14344.5,14460.65,14334.3,14410.45,117.55,.82,177235540,8832.09,35.38,4.49,.49
Nifty FMCG,13-12-2019,30380,30489.25,30245.85,30426.25,198.3,.66,20934519,1359.55,37.75,10.52,1.34
Nifty IT,13-12-2019,14987.9,15221.45,14965.15,15200.55,227.9,1.52,30121794,2685.5,20.48,5.05,2.02
Nifty Media,13-12-2019,1760.9,1775.05,1758.6,1765.7,7.6,.43,57855107,515.34,51.92,2.18,1.17
Nifty Metal,13-12-2019,2620.3,2645.3,2607.55,2626.75,57.95,2.26,184004809,2926.34,9.32,1.1,4.63
Nifty MNC,13-12-2019,13670.3,13766.8,13652.7,13744.25,151.4,1.11,319732757,2586.34,52.3,4.01,1.85
Nifty Pharma,13-12-2019,8050.6,8066,7947.8,8045.05,-0.3,0,18163252,1283.62,25.16,3.14,.65
Nifty PSU Bank,13-12-2019,2490.15,2576.95,2488.95,2570.7,99.5,4.03,152305669,2322.75,,.76,.04
Nifty Realty,13-12-2019,284.15,288.55,284.15,287.65,4.75,1.68,18088782,407.24,29.17,2.71,.47
Nifty India Consumption,13-12-2019,4918.25,4921.05,4898.55,4911.75,13.85,.28,75814820,4967.56,54.74,5.72,1.14
Nifty Commodities,13-12-2019,3375.2,3389.95,3365,3385.3,41.35,1.24,239722462,5328.82,13.52,1.57,3.04
Nifty Dividend Opportunities 50,13-12-2019,2500.45,2518.95,2500.05,2515.2,25.0,1,238192984,7470.94,15.03,2.32,3.77
Nifty Infrastructure,13-12-2019,3257.25,3271.1,3249.05,3267.15,26.9,.83,140261532,5436.97,24.47,2.41,1.84
Nifty PSE,13-12-2019,3152.3,3177.4,3150.95,3171.95,33.15,1.06,143285916,1666.24,9.54,1.34,4.65
Nifty Services Sector,13-12-2019,17052.2,17200.15,17049.1,17172.65,170.35,1,474839275,14464.93,31.94,4.07,1.06
Nifty50 Shariah,13-12-2019,-,-,-,2446.09,20.77,.86,66268971,4815.19,23.93,4.41,2.1
Nifty500 Shariah,13-12-2019,-,-,-,2930.48,23.79,.82,228544051,8549.96,25.31,4.29,1.65
Nifty Low Volatility 50,13-12-2019,-,-,-,10510.29,75.91,.73,96017258,9104.75,22.71,3.65,1.48
Nifty Alpha 50,13-12-2019,12707.6,12765.1,12706.05,12753.3,82.15,.65,120261256,9535.68,29.89,3.75,.6
Nifty High Beta 50,13-12-2019,-,-,-,1372.91,24.06,1.78,1072676903,13247.71,83.62,1.07,1.42
Nifty100 Equal Weight,13-12-2019,13178.4,13256.1,13175.55,13245.8,134.2,1.02,1131609701,27441.01,33.99,2.65,1.61
Nifty100 Liquid 15,13-12-2019,3722.8,3790.1,3722,3783.2,92.05,2.49,505787936,11053.25,21.3,2.01,1.56
Nifty CPSE,13-12-2019,1884.45,1895.75,1880.85,1893.65,19.65,1.05,47181747,499.01,8.54,1.26,5.44
Nifty50 Value 20,13-12-2019,5371.8,5410.95,5368.15,5406.2,62.6,1.17,332206787,7199.73,16.58,2.73,2.64
Nifty Midcap Liquid 15,13-12-2019,3955,3981.1,3945.45,3974.8,31.55,.8,49949078,1532.05,18.85,2.38,1.48
Nifty Shariah 25,13-12-2019,-,-,-,4296.39,12.9,.3,68440602,3379.74,25.56,4.02,1.58
India VIX,13-12-2019,13.3475,14.67,12.185,13.3,-0.05,-.36,-,-,-,-,-
Nifty Growth Sectors 15,13-12-2019,6370,6393.25,6351.9,6384.9,34.75,.55,59047896,5606.27,31.44,6.45,.84
Nifty50 TR 1x Inverse,13-12-2019,340.6,340.65,338.55,338.9,-3.25,-.95,-,-,-,-,-
Nifty50 TR 2x Leverage,13-12-2019,6730.45,6810.45,6730.15,6797.65,127.15,1.91,-,-,-,-,-
Nifty50 PR 1x Inverse,13-12-2019,388.3,388.35,386,386.35,-3.7,-.95,-,-,-,-,-
Nifty50 PR 2x Leverage,13-12-2019,5177.65,5239.15,5177.4,5229.35,97.85,1.91,-,-,-,-,-
NIFTY100 Quality 30,13-12-2019,2671.1,2687.75,2670.5,2685.4,23.7,.89,136643087,9253.61,26.25,6.79,1.74
Nifty 50 Futures TR Index,13-12-2019,-,-,-,12237.44,116.41,.96,-,-,-,-,-
Nifty 50 Arbitrage,13-12-2019,-,-,-,1873.41,0.26,.01,-,-,-,-,-
NIFTY50 Equal Weight,13-12-2019,12205.75,12252.45,12180.6,12242.65,110.5,.91,597712516,20626.8,22.61,2.52,1.88
Nifty100 Low Volatility 30,13-12-2019,8776.05,8818.55,8763.7,8810.8,73.5,.84,87206902,8855.06,23.05,4.51,1.57
