Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-01-2019,10862.4,10870.4,10749.4,10855.15,53.0,.49,333010535,16213.3,26.15,3.38,1.24
Nifty Next 50,09-01-2019,27780.05,27818.9,27470.9,27683.5,-5.6,-.02,148827202,3227.23,41.67,3.9,.88
Nifty 100,09-01-2019,11089.45,11098.35,10973.1,11078.0,46.7,.42,485649256,19477.34,27.51,3.44,1.19
Nifty 200,09-01-2019,5739.2,5743.15,5678.8,5730.95,20.8,.36,798832605,24871.98,28.66,3.3,1.18
Nifty 500,09-01-2019,9143.2,9149.35,9050.15,9127.45,28.8,.32,1101309246,28243.89,29.47,3.18,1.15
Nifty Midcap 50,09-01-2019,4880.4,4887,4827.35,4863.1,0.6,.01,222018998,3432.17,50.34,2.09,1.28
NIFTY Midcap 100,09-01-2019,17700.15,17724.05,17509.75,17621.3,-13.1,-.07,313183349,5394.64,41.69,2.55,1.04
NIFTY Smallcap 100,09-01-2019,6428.15,6433.25,6352,6389.25,-14.2,-.22,231079346,2321.22,34.08,1.64,.91
Nifty50 Dividend Points,09-01-2019,-,-,-,113.6,0.0,-,-,-,-,-,-
Nifty Auto,09-01-2019,8893.9,8925.6,8827.9,8907.1,47.45,.54,63915954,2223.18,24.81,4.26,1.1
Nifty Bank,09-01-2019,27651.25,27754.45,27409.5,27720.4,210.9,.77,199818392,6148.74,55.74,3.18,.45
Nifty Energy,09-01-2019,14161.9,14202.65,13948,14061.0,-45.35,-.32,46386823,1528.74,14.26,1.81,1.94
Nifty Financial Services,09-01-2019,11684.95,11752.15,11616,11740.75,105.3,.9,97787503,5224.44,38.71,3.77,.68
Nifty FMCG,09-01-2019,30404.7,30640.7,30331.05,30577.35,305.35,1.01,24818176,1459.78,43.68,11.07,1.12
Nifty IT,09-01-2019,14417.2,14495.7,14162.2,14326.05,40.35,.28,39777101,2534.27,19.84,4.91,1.49
Nifty Media,09-01-2019,2509.45,2536.65,2490.3,2494.95,-0.95,-.04,22376997,543.64,29.89,3.71,.6
Nifty Metal,09-01-2019,3020.4,3031.7,2951.9,2975.5,-34.8,-1.16,90222621,1775.79,12.31,1.27,4.28
Nifty MNC,09-01-2019,13671.1,13676.5,13555.55,13622.35,15.55,.11,50784402,2038.33,29.9,4.48,1.86
Nifty Pharma,09-01-2019,8898.5,8930.45,8831.8,8906.7,41.95,.47,18627451,1217.84,49.02,3.77,.64
Nifty PSU Bank,09-01-2019,3204.85,3214.5,3143.1,3187.4,-7.9,-.25,112217115,1614.56,,1.12,.05
Nifty Realty,09-01-2019,240,241.25,236.7,240.55,1.55,.65,10526150,179.57,111.04,1.42,.57
Nifty India Consumption,09-01-2019,4918.75,4931.2,4889.55,4923.7,26.05,.53,60950946,3514.7,46.18,5.83,1.02
Nifty Commodities,09-01-2019,3354.3,3358.8,3292.05,3310.8,-35.05,-1.05,142872508,3835.15,14.3,1.53,2.99
Nifty Dividend Opportunities 50,09-01-2019,2578.1,2578.4,2540.2,2561.1,-2.5,-.1,176053667,5535.38,15.61,2.67,2.91
Nifty Infrastructure,09-01-2019,3160.7,3161.5,3120.45,3145.8,0.1,0,148555935,1464.27,34.69,2.09,1.52
Nifty PSE,09-01-2019,3338.45,3345.6,3280.95,3295.95,-41.65,-1.25,100338004,1367.88,10.33,1.43,4.4
Nifty Services Sector,09-01-2019,15071.65,15090,14911.15,15073.65,96.9,.65,244566389,10447.95,30.92,3.56,.99
Nifty50 Shariah,09-01-2019,-,-,-,2341.27,-12.03,-.51,71241647,3160.39,17.81,2.52,1.89
Nifty500 Shariah,09-01-2019,-,-,-,2880.77,-7.02,-.24,187443862,6847.85,22.8,3.25,1.31
Nifty Low Volatility 50,09-01-2019,-,-,-,9893.43,6.07,.06,112203772,8905.83,24.06,3.64,1.37
Nifty Alpha 50,09-01-2019,12013.65,12043.95,11925.95,11995.55,46.65,.39,100655079,7415.67,25.59,6.81,.74
Nifty High Beta 50,09-01-2019,-,-,-,1697.73,-11.5,-.67,388301586,7318.94,62.47,1.15,1.41
Nifty100 Equal Weight,09-01-2019,12984.35,12995.95,12821.35,12921.4,-19.15,-.15,485649256,19477.34,27.23,2.85,1.39
Nifty100 Liquid 15,09-01-2019,3817.3,3821.9,3748.15,3788.15,-10.1,-.27,175566257,5050.47,22.31,1.75,1.86
Nifty CPSE,09-01-2019,2041.8,2046.8,2015.55,2024.15,-14.5,-.71,51221537,582.32,9.08,1.26,5.58
Nifty50 Value 20,09-01-2019,5112.7,5117.9,5017.95,5064.75,-11.9,-.23,161980743,6042.08,16.09,2.74,2.36
Nifty Midcap Liquid 15,09-01-2019,4063.2,4067.85,4005.75,4043.95,-5.8,-.14,62566016,1197.85,20.46,2.07,1.35
Nifty Shariah 25,09-01-2019,-,-,-,4138.22,-15.9,-.38,66846629,3286.19,22.71,3.28,1.49
India VIX,09-01-2019,15.7,16.3225,13.895,15.27,-0.43,-2.74,-,-,-,-,-
Nifty Growth Sectors 15,09-01-2019,6348.75,6373.05,6314.7,6364.75,42.2,.67,39751036,3060.6,33.99,6.44,1.15
Nifty50 TR 1x Inverse,09-01-2019,368.85,372.65,368.55,369.1,-1.75,-.47,-,-,-,-,-
Nifty50 TR 2x Leverage,09-01-2019,5740.25,5748.6,5622.5,5732.65,54.7,.96,-,-,-,-,-
Nifty50 PR 1x Inverse,09-01-2019,415.1,419.4,414.75,415.35,-2.0,-.48,-,-,-,-,-
Nifty50 PR 2x Leverage,09-01-2019,4530.85,4537.45,4437.9,4524.85,43.2,.96,-,-,-,-,-
NIFTY100 Quality 30,09-01-2019,2600.75,2603,2572.6,2594.1,5.65,.22,132241736,7544.43,28.2,6.58,1.32
Nifty Tata Group,09-01-2019,-,-,-,6196.4,-17.91,-.29,47167447,1928.19,26.83,4.86,1.15
Nifty Tata Group 25% Cap,09-01-2019,-,-,-,4470.68,-13.3,-.3,43919639,1747.71,27.86,2.61,.93
Nifty Private Bank,09-01-2019,15599.35,15687.3,15476.3,15665.55,145.05,.93,167309113,5232.46,39.46,3.48,.51
Nifty Smallcap 250,09-01-2019,-,-,-,5257.59,-6.7,-.13,295391857,3052.76,42.87,1.87,.94
Nifty Smallcap 50,09-01-2019,-,-,-,3134.35,-7.92,-.25,206620989,1963.33,55.14,1.41,.98
Nifty MidSmallcap 400,09-01-2019,-,-,-,5904.54,-5.29,-.09,615659990,8766.55,40.51,2.48,.96
Nifty Midcap 150,09-01-2019,-,-,-,6255.75,-4.5,-.07,320268133,5713.8,39.49,2.93,.96
Nifty Aditya Birla Group,09-01-2019,-,-,-,3367.47,-35.84,-1.05,31779360,791.97,,1.79,.33
Nifty 50 Futures Index,09-01-2019,-,-,-,3844.18,11.68,.3,-,-,-,-,-
Nifty 50 Futures TR Index,09-01-2019,-,-,-,10837.49,34.99,.32,-,-,-,-,-
Nifty 50 Arbitrage,09-01-2019,-,-,-,1767.02,2.23,.13,-,-,-,-,-
NIFTY50 Equal Weight,09-01-2019,12016.65,12023.8,11853.65,11953.75,-14.5,-.12,333010535,16213.3,20.82,2.66,1.73
Nifty100 Low Volatility 30,09-01-2019,8503.7,8516.6,8429.4,8489.6,21.1,.25,86958448,7416.42,24.76,4.02,1.41
NIFTY Alpha Low-Volatility 30,09-01-2019,-,-,-,11491.9,51.49,.45,79016394,7306.43,28.55,4.69,1.06
NIFTY Quality Low-Volatility 30,09-01-2019,-,-,-,8264.32,25.9,.31,73380466,6728.26,29.34,6.84,1.26
NIFTY Alpha Quality Low-Volatility 30,09-01-2019,-,-,-,9288.35,38.7,.42,76407141,7033.14,29.92,6.8,1.21
NIFTY Alpha Quality Value Low-Volatility 30,09-01-2019,-,-,-,7050.56,9.8,.14,76992908,6404.76,24.3,4.62,1.56
