Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-11-2019,12025.65,12028.2,11956.9,11968.4,-30.7,-.26,557685781,21609.99,27.89,3.7,1.25
Nifty Next 50,21-11-2019,28360.8,28360.8,28099.3,28132.6,-113.35,-.4,1092287265,6872.18,36.05,3.7,1.18
Nifty 100,21-11-2019,12146.05,12148.25,12070.9,12082.7,-33.5,-.28,1654076974,28513.56,28.79,3.69,1.24
Nifty 200,21-11-2019,6196.2,6197.2,6155.55,6161.25,-20.35,-.33,1956719247,33895.32,28.31,3.5,1.23
Nifty 500,21-11-2019,9768.05,9769.5,9703.9,9712.35,-32.55,-.33,2441098830,37020.04,29.52,3.34,1.22
Nifty Midcap 50,21-11-2019,4674.9,4692.15,4611.75,4616.85,-52.05,-1.11,249300890,4287.84,21.97,1.99,1.49
NIFTY Midcap 100,21-11-2019,17019.45,17050.25,16848.3,16862.35,-131.75,-.78,302642273,5381.77,24.77,2.45,1.2
NIFTY Smallcap 100,21-11-2019,5742.45,5749.65,5703.15,5705.95,-10.15,-.18,345803009,2155.62,63.78,1.96,1.22
Nifty50 Dividend Points,21-11-2019,-,-,-,117.35,0.0,-,-,-,-,-,-
Nifty Auto,21-11-2019,8082.4,8121.05,7998.75,8004.65,-79.15,-.98,69276971,2407.58,23.5,3.55,1.38
Nifty Bank,21-11-2019,31413.25,31463.15,31243,31349.95,-3.9,-.01,296147991,6836.85,39.98,3.29,.31
Nifty Energy,21-11-2019,16364.9,16364.9,16056.3,16085.45,-251.95,-1.54,92627231,3144.63,13.34,1.76,2.9
Nifty Financial Services,21-11-2019,13995.45,14052.95,13928.55,14019.2,37.0,.26,152246824,7025.36,34.42,4.36,.5
Nifty FMCG,21-11-2019,31128.75,31128.75,30839.45,30893.55,-195.8,-.63,22273320,1333.13,38.33,10.68,1.32
Nifty IT,21-11-2019,15353.7,15435.4,15279.4,15293.95,-24.55,-.16,21612732,1785.5,20.61,5.08,2.01
Nifty Media,21-11-2019,1939.65,1996.2,1888.65,1939.15,75.95,4.08,279860537,4004.35,57.02,2.4,1.06
Nifty Metal,21-11-2019,2524.65,2524.65,2466.65,2470.45,-54.45,-2.16,88636286,1225.62,8.77,1.04,4.92
Nifty MNC,21-11-2019,13865,13868.2,13721.35,13741.95,-100.6,-.73,929937742,2741.38,52.29,4.01,1.85
Nifty Pharma,21-11-2019,8107.8,8153,8058.45,8068.95,-38.65,-.48,31476022,1719.99,25.24,3.15,.65
Nifty PSU Bank,21-11-2019,2582.35,2605.95,2559.15,2564.65,-7.6,-.3,106504612,1795.42,,.74,.04
Nifty Realty,21-11-2019,275,276.3,272.25,275.45,1.5,.55,15402250,319.99,27.93,2.6,.5
Nifty India Consumption,21-11-2019,5032.8,5039.6,4979.5,4984.6,-30.95,-.62,164274627,7660.51,55.57,5.81,1.13
Nifty Commodities,21-11-2019,3399.35,3399.35,3328.75,3332.65,-59.85,-1.76,171913882,4732.09,13.31,1.55,3.08
Nifty Dividend Opportunities 50,21-11-2019,2569.15,2569.15,2535.75,2539.3,-23.35,-.91,268211648,7223.96,15.17,2.34,3.73
Nifty Infrastructure,21-11-2019,3344.3,3344.65,3295.7,3301.25,-24.1,-.72,192774237,7648.15,24.73,2.44,1.82
Nifty PSE,21-11-2019,3325.5,3325.5,3238.3,3246.0,-64.65,-1.95,159269013,2928.45,9.76,1.37,4.54
Nifty Services Sector,21-11-2019,16941.1,16958.8,16867.85,16916.35,22.8,.13,495698874,16217.26,31.46,4.01,1.08
Nifty50 Shariah,21-11-2019,-,-,-,2468.41,-7.1,-.29,77257986,4764.4,24.14,4.45,2.08
Nifty500 Shariah,21-11-2019,-,-,-,2949.28,-15.52,-.52,313041278,9282.57,25.47,4.32,1.64
Nifty Low Volatility 50,21-11-2019,-,-,-,10524.88,-39.36,-.37,113625128,8592.49,22.74,3.66,1.48
Nifty Alpha 50,21-11-2019,12762,12802.2,12660,12668.35,-80.15,-.63,119413340,8462.1,29.69,3.73,.61
Nifty High Beta 50,21-11-2019,-,-,-,1356.82,-12.35,-.9,1507371774,10819.15,86.99,1.05,1.44
Nifty100 Equal Weight,21-11-2019,13383.45,13389.95,13249,13262.85,-55.9,-.42,1654076974,28513.56,34.38,2.62,1.61
