Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-06-2019,11860.85,11911.15,11821.05,11841.55,-6.0,-.05,480169350,23300.3,29.07,3.78,1.23
Nifty Next 50,27-06-2019,27269.5,27417.3,27252,27381.35,135.05,.5,363996336,5384.2,43.11,4.02,.92
Nifty 100,27-06-2019,11941.9,11992.6,11912.1,11931.35,2.5,.02,852288099,28750.47,30.33,3.8,1.19
Nifty 200,27-06-2019,6127.3,6152.3,6114,6124.4,3.95,.06,1435468795,35424.77,30.46,3.61,1.19
Nifty 500,27-06-2019,9694.55,9733.95,9675.5,9692.35,9.55,.1,2023509131,40069.1,31.13,3.46,1.16
Nifty Midcap 50,27-06-2019,4896.3,4919.75,4877.2,4905.25,19.05,.39,361823550,4731.39,31.47,2.04,1.49
NIFTY Midcap 100,27-06-2019,17667,17748.9,17634.3,17717.55,73.4,.42,583180696,6674.3,31.55,2.53,1.18
NIFTY Smallcap 100,27-06-2019,6224.25,6262.5,6194,6212.8,5.25,.08,446117470,3436.26,48.86,1.82,1.01
Nifty50 Dividend Points,27-06-2019,-,-,-,42.32,0.0,-,-,-,-,-,-
Nifty Auto,27-06-2019,7903.35,8021.25,7901.05,7971.45,87.9,1.11,86570976,2906.06,22.11,3.91,1.24
Nifty Bank,27-06-2019,31192.1,31490.6,31158.8,31269.5,107.15,.34,231102423,7463.55,64.71,3.49,.4
Nifty Energy,27-06-2019,16192.95,16260.6,16106.3,16142.0,-49.9,-.31,235746312,4377.6,13.28,1.76,2.65
Nifty Financial Services,27-06-2019,13541.65,13660.8,13533.15,13595.25,63.5,.47,130484981,8509.06,48.99,4.39,.59
Nifty FMCG,27-06-2019,29591.25,29668.8,29429.95,29486.8,-37.3,-.13,39820803,1824.21,43.66,11.93,1.1
Nifty IT,27-06-2019,16096.2,16129.4,15946.65,15991.8,-109.9,-.68,41146293,2572.62,23.38,5.72,1.85
Nifty Media,27-06-2019,2051.6,2071.15,2038.7,2049.65,-4.3,-.21,59384265,564.97,35.54,2.74,.78
Nifty Metal,27-06-2019,3027.5,3044.5,3004.65,3014.2,-8.75,-.29,109220854,2107.16,10.1,1.32,4.21
Nifty MNC,27-06-2019,13013,13098.1,13010.55,13047.4,60.1,.46,49228767,2229.37,27.99,4.25,1.94
Nifty Pharma,27-06-2019,8080.15,8140.95,8018.25,8088.0,1.7,.02,23371314,1611.36,38.48,3.45,.7
