Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-02-2019,10780.25,10785.75,10620.4,10724.4,-21.65,-.2,521876968,20733.95,26.53,3.34,1.26
Nifty Next 50,15-02-2019,25911.55,25932.2,25308.95,25500.6,-445.1,-1.72,188739756,3701.79,39.95,3.59,.96
Nifty 100,15-02-2019,10917,10921.65,10743.75,10845.85,-42.55,-.39,713620118,24460.65,27.69,3.37,1.22
Nifty 200,15-02-2019,5609.3,5610.9,5520.8,5571.1,-25.45,-.45,1094474450,29950.28,28.44,3.21,1.21
Nifty 500,15-02-2019,8887.55,8889.9,8753.65,8827.05,-42.25,-.48,1473779370,33262.22,29.15,3.09,1.18
Nifty Midcap 50,15-02-2019,4506.5,4506.5,4409.2,4445.25,-61.75,-1.37,305489553,4226.65,40.79,1.93,1.41
NIFTY Midcap 100,15-02-2019,16364.85,16364.85,16102.75,16214.65,-157.6,-.96,380854332,5489.63,36.27,2.36,1.14
NIFTY Smallcap 100,15-02-2019,5794.95,5795.9,5711.4,5727.3,-66.65,-1.15,318713588,2424.24,32.72,1.51,.98
Nifty50 Dividend Points,15-02-2019,-,-,-,127.28,0.0,-,-,-,-,-,-
Nifty Auto,15-02-2019,8228.2,8236.7,8057.15,8132.55,-90.8,-1.1,99047864,2786.07,22.76,3.88,1.2
Nifty Bank,15-02-2019,27017.2,27029.95,26635.25,26794.25,-176.35,-.65,252673681,6444.39,53.96,3.08,.47
Nifty Energy,15-02-2019,14455.5,14651.65,14329,14618.45,283.35,1.98,134158971,3046.15,15.02,1.88,1.87
Nifty Financial Services,15-02-2019,11315.05,11320.65,11138.1,11213.9,-90.85,-.8,103340691,4951.28,39.85,3.6,.72
Nifty FMCG,15-02-2019,29542.75,29568.3,29003.25,29309.1,-142.35,-.48,51245356,2166.68,41.84,10.61,1.17
Nifty IT,15-02-2019,15898.4,15912.45,15620.45,15815.6,-46.05,-.29,55717193,1769.87,22.44,5.42,1.35
Nifty Media,15-02-2019,2354.9,2356.25,2278.7,2309.95,-28.15,-1.2,42890586,772.44,24.9,3.43,.65
Nifty Metal,15-02-2019,2739.5,2740.65,2653.75,2677.1,-56.55,-2.07,104074553,1665.29,10.57,1.14,4.75
Nifty MNC,15-02-2019,12855.75,12858.8,12594.95,12671.75,-189.9,-1.48,80062286,2117.12,27.64,4.16,2
Nifty Pharma,15-02-2019,8890.95,8893.45,8252.1,8643.3,-277.6,-3.11,35521729,3497.71,49.06,3.66,.66
Nifty PSU Bank,15-02-2019,2763.05,2763.05,2678.45,2694.4,-54.4,-1.98,92506265,1231.05,,.94,.01
Nifty Realty,15-02-2019,223.45,224.2,220.6,222.55,-0.55,-.25,18021475,153.03,79.31,1.32,.61
Nifty India Consumption,15-02-2019,4732.8,4735.2,4640.75,4677.7,-48.25,-1.02,119315137,5365.27,45.58,5.54,1.07
Nifty Commodities,15-02-2019,3136.7,3141.65,3088.3,3117.4,-3.1,-.1,236463007,5017.37,13.4,1.44,3.17
