Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-02-2019,11070.45,11118.1,11043.6,11069.4,6.95,.06,263544426,13542.69,27.41,3.45,1.22
Nifty Next 50,07-02-2019,26681.85,27011.4,26652.95,26956.15,316.35,1.19,212181116,4342.42,40.12,3.8,.91
Nifty 100,07-02-2019,11215.3,11272.2,11198.75,11229.05,23.05,.21,477554001,17902.35,28.57,3.48,1.18
Nifty 200,07-02-2019,5758.95,5792.2,5752.8,5770.15,15.3,.27,1307281789,26190.23,29.33,3.33,1.17
Nifty 500,07-02-2019,9125.5,9179.75,9116.15,9145.8,27.1,.3,1757382920,29530.68,30.08,3.2,1.14
Nifty Midcap 50,07-02-2019,4622.3,4683.55,4615.9,4658.25,35.65,.77,642699268,5773.16,42.5,2.02,1.34
NIFTY Midcap 100,07-02-2019,16718.15,16913,16709.45,16845.0,124.2,.74,829727788,8287.88,37.28,2.45,1.09
NIFTY Smallcap 100,07-02-2019,5997.95,6052.8,5982.55,6030.1,42.5,.71,392044982,2421.69,34.38,1.59,.93
Nifty50 Dividend Points,07-02-2019,-,-,-,122.04,0.0,-,-,-,-,-,-
Nifty Auto,07-02-2019,8584.6,8756.25,8581,8736.7,169.3,1.98,82981307,2669.17,24.42,4.17,1.12
Nifty Bank,07-02-2019,27424.1,27589.75,27322.95,27387.15,-15.2,-.06,156626117,3637.06,55.15,3.15,.46
Nifty Energy,07-02-2019,15395.3,15472.65,15185.5,15225.1,-169.05,-1.1,170221081,3296.59,15.44,1.96,1.8
Nifty Financial Services,07-02-2019,11622.15,11685.15,11576.15,11606.5,-3.65,-.03,80525655,4506.48,41.25,3.72,.69
Nifty FMCG,07-02-2019,30091.65,30319.5,30034.45,30266.3,237.3,.79,22339374,1575.51,43.04,10.96,1.13
Nifty IT,07-02-2019,16045.55,16167.85,16031.15,16085.85,30.25,.19,30232353,1525.91,22.78,5.51,1.33
Nifty Media,07-02-2019,2203.75,2265.6,2190,2256.65,55.45,2.52,50281085,829.41,24.87,3.35,.67
Nifty Metal,07-02-2019,2829.85,2855.05,2806.6,2835.8,2.85,.1,66561603,1189.44,11.69,1.21,4.49
Nifty MNC,07-02-2019,13350.15,13440.5,13322.5,13427.2,111.75,.84,66862271,2139.84,29.38,4.41,1.89
Nifty Pharma,07-02-2019,8937.95,9088.55,8937.95,9056.15,149.25,1.68,39478146,2236.43,49.51,3.84,.63
Nifty PSU Bank,07-02-2019,2955.4,3002.2,2930.45,2940.6,-10.9,-.37,92303702,1237.49,,1.03,.01
Nifty Realty,07-02-2019,225.25,227.45,224.45,224.95,-0.15,-.07,10941433,155.54,80.29,1.33,.6
Nifty India Consumption,07-02-2019,4866.2,4914.15,4861.4,4906.75,45.95,.95,106073138,3851.81,46.01,5.81,1.02
Nifty Commodities,07-02-2019,3259.2,3279.05,3251.05,3265.7,6.55,.2,242659564,5243.06,14.07,1.51,3.03
Nifty Dividend Opportunities 50,07-02-2019,2584.55,2605.15,2580.6,2597.65,14.85,.57,318745388,6600.24,15.9,2.67,2.89
Nifty Infrastructure,07-02-2019,2930.1,2948.5,2916.4,2922.5,-9.6,-.33,595722185,3548.07,32.45,1.94,1.64
Nifty PSE,07-02-2019,3194.75,3213.3,3183.85,3204.05,14.05,.44,77437534,900.7,10.04,1.39,4.53
Nifty Services Sector,07-02-2019,15273.7,15342.45,15222.45,15256.15,-8.15,-.05,225308977,7685.95,33.01,3.61,.98
Nifty50 Shariah,07-02-2019,-,-,-,2443.6,11.04,.45,49610451,2724.36,18.59,2.63,1.81
Nifty500 Shariah,07-02-2019,-,-,-,2900.07,16.14,.56,195472599,7256,23.02,3.29,1.29
Nifty Low Volatility 50,07-02-2019,-,-,-,9939.08,55.2,.56,109297667,8791.68,24.1,3.65,1.37
Nifty Alpha 50,07-02-2019,12000.85,12108.4,11996.95,12073.85,26.0,.22,66007001,6757.28,25.51,6.85,.74
Nifty High Beta 50,07-02-2019,-,-,-,1494.22,4.06,.27,570493286,8786.53,51.57,1.02,1.6
Nifty100 Equal Weight,07-02-2019,12617.6,12741.45,12608.3,12710.7,109.85,.87,477554001,17902.35,26.74,2.8,1.42
Nifty100 Liquid 15,07-02-2019,3642.85,3690.3,3636.05,3653.4,18.65,.51,150726272,4957.13,21.46,1.68,1.93
Nifty CPSE,07-02-2019,1971.35,1991.65,1965.45,1987.05,18.25,.93,42326845,504.78,8.91,1.23,5.69
Nifty50 Value 20,07-02-2019,5413.65,5441.8,5405.5,5415.7,3.7,.07,113444600,4883.08,17.44,2.93,2.2
Nifty Midcap Liquid 15,07-02-2019,3855,3934.9,3850.9,3910.05,51.75,1.34,212862533,2983.16,20.1,2.02,1.39
Nifty Shariah 25,07-02-2019,-,-,-,4215.61,19.63,.47,60613255,3515.61,23.11,3.34,1.46
India VIX,07-02-2019,15.63,16.2225,13.5975,15.44,-0.2,-1.25,-,-,-,-,-
Nifty Growth Sectors 15,07-02-2019,6265.65,6350.45,6260.5,6340.5,91.8,1.47,54715245,3993.06,33.72,6.42,1.15
Nifty50 TR 1x Inverse,07-02-2019,363.15,364,361.6,363.2,-0.15,-.04,-,-,-,-,-
Nifty50 TR 2x Leverage,07-02-2019,5935.05,5985.95,5906.85,5933.95,6.4,.11,-,-,-,-,-
Nifty50 PR 1x Inverse,07-02-2019,409,409.95,407.2,409.0,-0.2,-.05,-,-,-,-,-
Nifty50 PR 2x Leverage,07-02-2019,4677.45,4717.5,4655.15,4676.55,5.05,.11,-,-,-,-,-
NIFTY100 Quality 30,07-02-2019,2647.9,2666.7,2644.6,2661.9,18.85,.71,88893976,5437.25,29.06,6.75,1.29
Nifty Tata Group,07-02-2019,-,-,-,6661.2,30.21,.46,39674886,1434.85,27.8,5.22,1.07
Nifty Tata Group 25% Cap,07-02-2019,-,-,-,4612.48,26.37,.58,37813461,1338.42,28.35,2.69,.9
Nifty Private Bank,07-02-2019,15551.5,15648.95,15505.1,15552.85,11.1,.07,124743197,2793.91,39.23,3.46,.52
Nifty Smallcap 250,07-02-2019,4922.65,4965.3,4915.8,4950.95,32.05,.65,444515182,2942.06,42.86,1.79,.98
Nifty Smallcap 50,07-02-2019,2875.15,2911.65,2866.15,2896.05,26.9,.94,367088621,2103.05,57.11,1.33,1.05
Nifty MidSmallcap 400,07-02-2019,5619,5672.45,5615.3,5654.15,37.55,.67,1279828919,11628.33,38.28,2.4,.99
Nifty Midcap 150,07-02-2019,5998.25,6058,5995.75,6037.15,40.6,.68,835313737,8686.27,36.5,2.84,1
Nifty Aditya Birla Group,07-02-2019,-,-,-,3139.48,54.81,1.78,65141369,671.85,,1.67,.36
Nifty 50 Futures Index,07-02-2019,-,-,-,3909.59,1.23,.03,-,-,-,-,-
Nifty 50 Futures TR Index,07-02-2019,-,-,-,11083.54,5.61,.05,-,-,-,-,-
Nifty 50 Arbitrage,07-02-2019,-,-,-,1773.4,0.46,.03,-,-,-,-,-
NIFTY50 Equal Weight,07-02-2019,11933.85,12024.25,11926.3,11993.6,70.9,.59,263544426,13542.69,20.92,2.67,1.73
Nifty100 Low Volatility 30,07-02-2019,8663.25,8713,8654.75,8686.65,34.25,.4,64281622,6347.9,25.56,4.11,1.38
