Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-09-2019,10746.8,11381.9,10691,11274.2,569.4,5.32,1356767450,54081.53,27.72,3.42,1.36
Nifty Next 50,20-09-2019,26026.45,27476.35,25812.05,27406.85,1484.75,5.73,676180708,9672.52,47.5,3.71,1.09
Nifty 100,20-09-2019,10891.55,11524,10831.4,11432.0,583.15,5.38,2045265251,63828.6,29.35,3.45,1.32
Nifty 200,20-09-2019,5564.45,5887.5,5532.25,5843.85,300.8,5.43,2864050983,74595.92,29.47,3.25,1.32
Nifty 500,20-09-2019,8799.45,9293.9,8748.05,9230.5,464.05,5.29,3274046775,79648.27,29.76,3.13,1.29
Nifty Midcap 50,20-09-2019,4192.4,4484.55,4148.35,4452.9,269.4,6.44,580908387,7724.57,30.13,1.8,1.54
NIFTY Midcap 100,20-09-2019,15477.75,16379.25,15336.85,16333.4,904.25,5.86,818785732,10767.32,30.54,2.16,1.29
NIFTY Smallcap 100,20-09-2019,5440.5,5683.7,5402.85,5643.55,212.95,3.92,237379811,2627.13,32.13,1.66,1.29
Nifty50 Dividend Points,20-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,20-09-2019,6955.55,7778.15,6936.2,7605.85,685.25,9.9,276682874,9488.53,21.41,3.38,1.45
Nifty Bank,20-09-2019,26878.65,29418.95,26727.55,28981.55,2223.9,8.31,844582360,18185.99,65.5,3.04,.34
Nifty Energy,20-09-2019,14290,15093.8,14120.25,14859.05,577.1,4.04,250565958,6609.07,12.6,1.55,3.17
Nifty Financial Services,20-09-2019,12061.15,12998.95,11989.7,12859.85,858.6,7.15,353921795,21487.09,44.34,3.93,.56
Nifty FMCG,20-09-2019,28660.35,30003.6,28500.8,29835.35,1259.75,4.41,94166643,4400.95,43.38,10.73,1.31
Nifty IT,20-09-2019,15541.55,15742.55,15434.15,15491.05,-31.4,-.2,47154254,4212.65,22.02,5.19,2.21
Nifty Media,20-09-2019,1788.1,1869.7,1676.5,1845.85,60.2,3.37,162923764,2189.5,46,2.21,.88
Nifty Metal,20-09-2019,2374.75,2519.4,2338.95,2497.65,134.2,5.68,275208322,3768.47,8.77,1.04,4.86
Nifty MNC,20-09-2019,12275.25,13179.5,12230.4,13150.05,918.05,7.51,179381928,7121.69,28.37,4.17,2.02
Nifty Pharma,20-09-2019,7839.55,8018.4,7745.55,7983.55,183.95,2.36,31980005,1872.1,32.51,3.16,.66
Nifty PSU Bank,20-09-2019,2364.25,2568.95,2311.55,2522.85,163.7,6.94,262866266,4019.31,,.75,.04
Nifty Realty,20-09-2019,255.1,267.2,251.95,265.3,9.9,3.88,43527694,775.02,36.56,2.45,.5
Nifty India Consumption,20-09-2019,4588.65,4914.05,4560.8,4874.45,305.25,6.68,232631005,15376.27,42.19,5.49,1.14
Nifty Commodities,20-09-2019,3095.45,3301.85,3064.9,3266.45,177.3,5.74,504774343,11776.28,13.27,1.48,3.15
Nifty Dividend Opportunities 50,20-09-2019,2458.55,2548.75,2441.6,2530.9,75.35,3.07,574528538,15812.29,14.5,2.42,3.68
Nifty Infrastructure,20-09-2019,2988.8,3136.45,2962.15,3121.05,137.55,4.61,511565244,5028.34,44.96,1.91,2.06
Nifty PSE,20-09-2019,3056.85,3208.35,3015.05,3155.35,94.2,3.08,421407066,5605.89,9.28,1.33,4.65
Nifty Services Sector,20-09-2019,15387.9,16217.4,15294.1,16058.0,727.15,4.74,1047893096,33591.61,33.25,3.64,1.16
Nifty50 Shariah,20-09-2019,-,-,-,2488.87,59.62,2.45,192253072,11238.32,23.44,4.14,2.24
Nifty500 Shariah,20-09-2019,-,-,-,2939.39,104.76,3.7,546904769,20361.07,24.61,4.03,1.77
Nifty Low Volatility 50,20-09-2019,-,-,-,10073.89,483.78,5.04,430416441,32528.94,22.57,3.48,1.63
Nifty Alpha 50,20-09-2019,11736.8,12355.75,11615.3,12290.1,585.05,5,422461920,26798.92,45.75,3.59,.49
Nifty High Beta 50,20-09-2019,-,-,-,1322.13,80.76,6.51,1478282141,19089.81,42.69,.84,1.81
Nifty100 Equal Weight,20-09-2019,12040,12726.15,11936.75,12675.75,678.35,5.65,2045265251,63828.6,28.98,2.75,1.61
Nifty100 Liquid 15,20-09-2019,3378.65,3659.35,3339.75,3603.65,241.65,7.19,776147029,18185.86,26.21,1.86,1.51
