Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-12-2019,12131.35,12134.65,12046.3,12053.95,-32.75,-.27,437703921,16110.34,28.09,3.72,1.24
Nifty Next 50,16-12-2019,28095.9,28121.6,27896,27915.25,-161.45,-.58,331819900,5141.39,69.15,3.72,1.19
Nifty 100,16-12-2019,12222.85,12226,12137.4,12144.85,-37.85,-.31,773530469,21280.81,30.5,3.72,1.23
Nifty 200,16-12-2019,6229.8,6231.45,6185.3,6188.8,-20.75,-.33,1015599036,25566.76,29.82,3.53,1.23
Nifty 500,16-12-2019,9815.25,9817.65,9747.95,9753.0,-30.6,-.31,1240487459,27566.74,30.86,3.36,1.21
Nifty Midcap 50,16-12-2019,4652.65,4657.8,4603.65,4607.7,-34.0,-.73,211740612,3468.81,22.42,2,1.49
NIFTY Midcap 100,16-12-2019,16981.75,16996.95,16821.25,16842.1,-90.3,-.53,242068567,4285.95,25.03,2.46,1.2
NIFTY Smallcap 100,16-12-2019,5672.2,5674.25,5642.45,5647.45,-4.75,-.08,143572484,1239.29,115.84,1.94,1.23
Nifty50 Dividend Points,16-12-2019,-,-,-,117.82,0.0,-,-,-,-,-,-
Nifty Auto,16-12-2019,8087.75,8109.05,7981.95,7990.8,-78.9,-.98,57313544,2077.41,23.59,3.54,1.38
Nifty Bank,16-12-2019,32159,32186.95,31897.75,31974.2,-40.05,-.13,306021290,5773.52,40.03,3.4,.31
Nifty Energy,16-12-2019,16117.25,16141.4,15959.5,15974.2,-93.85,-.58,56212467,1588.77,13.28,1.75,2.92
Nifty Financial Services,16-12-2019,14455.1,14466.6,14386.25,14417.6,7.15,.05,130823469,7094.86,34.93,4.49,.49
Nifty FMCG,16-12-2019,30459.8,30523.35,30008.25,30043.1,-383.15,-1.26,22268600,1320.63,37.28,10.38,1.35
Nifty IT,16-12-2019,15263.75,15446.25,15223.1,15348.7,148.15,.97,28614674,2666.79,20.68,5.1,2
Nifty Media,16-12-2019,1777.9,1777.9,1751.6,1755.0,-10.7,-.61,60061926,420.78,52.22,2.17,1.17
