Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-11-2019,11904.2,11973.65,11879.25,11895.45,23.35,.2,580154179,22350.63,27.32,3.67,1.26
Nifty Next 50,15-11-2019,28266.65,28329.3,28103.65,28195.55,19.95,.07,1065938722,6362.85,38.24,3.7,1.17
Nifty 100,15-11-2019,12034.55,12096.1,12008.55,12022.8,21.7,.18,1653923262,28775.35,28.44,3.67,1.24
Nifty 200,15-11-2019,6136.75,6167.45,6125.05,6131.7,11.95,.2,1994471435,34468.49,27.99,3.49,1.24
Nifty 500,15-11-2019,9676.95,9721.3,9657.8,9667.3,16.9,.18,2261246332,37553.89,29.21,3.32,1.22
Nifty Midcap 50,15-11-2019,4588,4618.5,4584.1,4596.7,24.45,.53,295726399,4774.8,21.88,1.98,1.5
NIFTY Midcap 100,15-11-2019,16796.8,16882.55,16771.5,16803.85,52.65,.31,340548173,5693.14,24.72,2.44,1.21
NIFTY Smallcap 100,15-11-2019,5693.2,5708.55,5670.4,5675.25,-10.1,-.18,135334572,1342.78,63.44,1.95,1.22
Nifty50 Dividend Points,15-11-2019,-,-,-,117.35,0.0,-,-,-,-,-,-
Nifty Auto,15-11-2019,8259.75,8297.15,8130.2,8153.9,-37.0,-.45,100560371,2865.55,23.93,3.61,1.35
Nifty Bank,15-11-2019,30912.4,31165.45,30860.7,31008.4,258.45,.84,393946823,9304.25,42.14,3.25,.31
Nifty Energy,15-11-2019,15935.95,15979.55,15807.3,15856.65,-48.35,-.3,63916457,2011.97,13.13,1.74,2.94
Nifty Financial Services,15-11-2019,13995.45,14094.55,13969.25,14021.0,73.65,.53,219037793,9975.54,35.91,4.36,.5
Nifty FMCG,15-11-2019,31447.15,31624.2,31235.3,31289.7,-149.75,-.48,27814384,1396.27,39.1,10.82,1.29
Nifty IT,15-11-2019,15425.05,15471.15,15287.1,15310.6,-78.15,-.51,18374737,1678.14,20.63,5.09,2
Nifty Media,15-11-2019,1800.45,1812.7,1781.1,1801.0,9.05,.51,60243377,626.56,52.96,2.23,1.14
Nifty Metal,15-11-2019,2512.65,2529.05,2491,2498.8,-7.8,-.31,106985072,1470.37,9.39,1.05,4.87
Nifty MNC,15-11-2019,13828,13883.4,13776.7,13800.8,12.25,.09,901476469,2780.75,65.65,4.03,1.83
Nifty Pharma,15-11-2019,7620.45,7769.3,7554.5,7720.6,129.15,1.7,45815249,2291.84,29.85,3.01,.68
Nifty PSU Bank,15-11-2019,2403.65,2498.35,2398.25,2457.35,77.95,3.28,250517141,4406.56,,.71,.04
Nifty Realty,15-11-2019,277.75,279.2,276.05,276.95,-0.7,-.25,17906150,349.16,28.08,2.61,.49
Nifty India Consumption,15-11-2019,5022.5,5061.7,5010.6,5017.05,4.0,.08,112624868,6285.52,37.92,5.84,1.12
Nifty Commodities,15-11-2019,3346.3,3359.1,3322.85,3328.65,-8.2,-.25,165326539,4335.04,13.85,1.55,3.09
Nifty Dividend Opportunities 50,15-11-2019,2570.8,2578.8,2551.4,2554.1,-14.4,-.56,217589629,5670.76,15.53,2.36,3.71
