Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-04-2019,11665.2,11738.1,11644.75,11669.15,45.25,.39,379572660,18977.99,29.13,3.72,1.13
Nifty Next 50,01-04-2019,28450.65,28544.2,28280.55,28334.0,52.1,.18,256424647,5171.2,45.33,4.18,.9
Nifty 100,01-04-2019,11834.85,11902.25,11809,11832.65,43.45,.37,643705302,24219.44,30.56,3.77,1.1
Nifty 200,01-04-2019,6103.7,6138.1,6090.4,6102.6,22.65,.37,1097537899,31258.4,30.91,3.59,1.1
Nifty 500,01-04-2019,9703,9756.3,9683.95,9702.0,38.3,.4,1581590493,35213.37,31.33,3.47,1.07
Nifty Midcap 50,01-04-2019,5098,5134.3,5084.9,5096.9,19.05,.38,342934430,5233.33,35.28,2.09,1.44
NIFTY Midcap 100,01-04-2019,18334.7,18449.35,18294.35,18333.05,74.55,.41,453832597,7038.96,33.92,2.61,1.11
NIFTY Smallcap 100,01-04-2019,6717.55,6783.25,6716.1,6737.85,65.3,.98,384928695,2804,30.77,1.98,.94
Nifty50 Dividend Points,01-04-2019,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,01-04-2019,8407.5,8492.35,8394.7,8414.35,79.0,.95,99486807,3596.65,23.47,4.13,1.18
Nifty Bank,01-04-2019,30537.6,30648.1,30218.35,30326.5,-100.3,-.33,224440509,5594.91,64.61,3.38,.42
Nifty Energy,01-04-2019,16571.4,16660.95,16393.45,16532.1,48.1,.29,110645950,3112.2,13.94,1.81,2.59
Nifty Financial Services,01-04-2019,12575.1,12603.3,12453.8,12499.65,-44.5,-.35,108248175,6340.75,44.97,4.05,.64
Nifty FMCG,01-04-2019,30402.6,30539.4,30162.15,30193.15,-128.25,-.42,22973796,1421.04,46.42,12.33,1.03
Nifty IT,01-04-2019,15668.8,15922.05,15662.55,15840.65,212.45,1.36,27734179,1820.31,23.59,5.67,1.32
Nifty Media,01-04-2019,2503.95,2517.65,2475,2481.0,-15.6,-.62,40397074,517.69,28.21,3.32,.65
Nifty Metal,01-04-2019,3084.65,3145.95,3082.4,3102.3,58.15,1.91,138097719,2627.05,10.84,1.36,4.1
Nifty MNC,01-04-2019,13438.45,13518.75,13345.75,13365.85,6.75,.05,61190739,2395.98,28.93,4.39,1.88
Nifty Pharma,01-04-2019,9367.6,9416.95,9353.65,9375.4,28.85,.31,18363013,1494.9,52.89,3.98,.61
Nifty PSU Bank,01-04-2019,3372.85,3445.9,3369,3384.85,45.5,1.36,176295850,2435.82,,.96,.03
Nifty Realty,01-04-2019,269.65,271.15,266.5,267.2,-2.0,-.74,22301493,477.11,46.8,2.25,.54
Nifty India Consumption,01-04-2019,4876.3,4900.2,4844.05,4849.95,-5.45,-.11,58112169,4408.38,43.95,5.91,1.02
Nifty Commodities,01-04-2019,3654,3674.6,3631.15,3641.75,15.95,.44,252619650,6629.42,14.97,1.73,2.76
Nifty Dividend Opportunities 50,01-04-2019,2712.5,2717.2,2698.75,2703.25,2.0,.07,313335139,7430.63,15.86,2.75,2.88
Nifty Infrastructure,01-04-2019,3222.1,3257.2,3221.1,3238.65,30.75,.96,323728588,2721.55,38.15,2.09,1.5
Nifty PSE,01-04-2019,3603.4,3607.7,3555.1,3565.9,-18.7,-.52,230596033,3014.59,10.87,1.59,4.12
Nifty Services Sector,01-04-2019,16245.65,16326.3,16182.85,16221.8,24.45,.15,257633358,10618.19,34.29,3.85,.92
Nifty50 Shariah,01-04-2019,-,-,-,2502.3,-1.45,-.06,99901120,4209.01,20.72,3.01,1.61
Nifty500 Shariah,01-04-2019,-,-,-,3004.27,7.83,.26,291106065,9072.12,24.11,3.54,1.25
Nifty Low Volatility 50,01-04-2019,-,-,-,10249.73,12.91,.13,169628745,11123.3,24.66,3.8,1.37
Nifty Alpha 50,01-04-2019,12225.3,12282.35,12192.25,12210.65,22.75,.19,96577622,8226.61,44.75,6.7,.56
Nifty High Beta 50,01-04-2019,-,-,-,1769.26,14.6,.83,509458056,10523.92,45.32,1.28,1.29
Nifty100 Equal Weight,01-04-2019,13627.95,13678.5,13573,13597.2,45.7,.34,643705302,24219.44,30.23,3.24,1.25
Nifty100 Liquid 15,01-04-2019,4105.1,4146.65,4099.5,4113.5,35.0,.86,202981151,7664.96,30.88,2.19,1.45
Nifty CPSE,01-04-2019,2280.7,2283.35,2223.4,2242.3,-27.45,-1.21,148709140,2033.98,9.1,1.49,5.16
Nifty50 Value 20,01-04-2019,5581.2,5635.7,5574.7,5604.35,49.05,.88,195059015,7453.33,17.38,3.1,2.1
Nifty Midcap Liquid 15,01-04-2019,4265.55,4282.9,4243.05,4255.75,8.45,.2,98339576,1548.44,14.71,2.07,1.69
Nifty Shariah 25,01-04-2019,-,-,-,4308.53,-3.92,-.09,78535479,4424.32,24.27,3.81,1.37
India VIX,01-04-2019,17.185,18.22,17.185,18.01,0.82,4.77,-,-,-,-,-
Nifty Growth Sectors 15,01-04-2019,6171,6181.3,6116.4,6127.95,-16.1,-.26,52886994,4689.55,34.91,6.76,.62
Nifty50 TR 1x Inverse,01-04-2019,346.6,347.2,344.45,346.5,-1.15,-.33,-,-,-,-,-
Nifty50 TR 2x Leverage,01-04-2019,6543.8,6624.35,6521.5,6548.2,47.05,.72,-,-,-,-,-
Nifty50 PR 1x Inverse,01-04-2019,391.1,391.75,388.65,390.95,-1.3,-.33,-,-,-,-,-
Nifty50 PR 2x Leverage,01-04-2019,5138.1,5201.35,5120.6,5141.55,36.95,.72,-,-,-,-,-
NIFTY100 Quality 30,01-04-2019,2753.85,2759.6,2738,2742.4,-0.1,0,110116164,7121.57,28.3,6.97,1.25
NIFTY Quality Low-Volatility 30,01-04-2019,-,-,-,8348.38,4.49,.05,76261659,6591.51,28.33,6.94,1.25
NIFTY Alpha Low-Volatility 30,01-04-2019,-,-,-,11748.84,29.59,.25,107687934,8704.48,29.55,4.86,1.03
Nifty Smallcap 50,01-04-2019,3276.75,3310.15,3276.05,3288.45,31.15,.96,218625486,1611.23,23.32,1.84,.91
Nifty MidSmallcap 400,01-04-2019,6158.3,6194.45,6150.7,6159.7,31.0,.51,937885191,10993.93,34.83,2.62,.98
Nifty 50 Arbitrage,01-04-2019,-,-,-,1792.0,-1.95,-.11,-,-,-,-,-
Nifty Smallcap 250,01-04-2019,5474,5516.15,5473.3,5490.6,51.8,.95,469595873,3561.51,34.6,2.13,.93
Nifty Private Bank,01-04-2019,17377.15,17431.7,17165.35,17225.25,-90.3,-.52,109356446,3823.23,40.62,3.98,.48
Nifty 50 Futures TR Index,01-04-2019,-,-,-,11727.21,75.65,.65,-,-,-,-,-
Nifty 50 Futures Index,01-04-2019,-,-,-,4094.45,23.87,.59,-,-,-,-,-
Nifty Aditya Birla Group,01-04-2019,-,-,-,3434.87,45.27,1.34,73501288,1018.47,,2.11,.3
Nifty Midcap 150,01-04-2019,6530.05,6563.45,6511.3,6522.55,18.6,.29,468289318,7432.42,34.95,2.96,1
Nifty Tata Group 25% Cap,01-04-2019,-,-,-,4790.27,66.24,1.4,76768039,2464.09,27.03,2.89,.88
Nifty Tata Group,01-04-2019,-,-,-,6667.49,92.24,1.4,86957763,2630.84,27.12,5.3,1.07
Nifty Mahindra Group,01-04-2019,-,-,-,11410.53,-39.24,-.34,10669446,711.56,19.26,3.25,1.09
NIFTY50 Equal Weight,01-04-2019,12852.85,12900.7,12797.35,12824.35,38.5,.3,379572660,18977.99,22.73,2.97,1.59
Nifty100 Low Volatility 30,01-04-2019,8821.55,8860.5,8790.2,8802.9,13.6,.15,125927547,9315.19,25.36,4.22,1.39
NIFTY Alpha Quality Low-Volatility 30,01-04-2019,-,-,-,9597.97,36.63,.38,84994617,7698.91,29.55,7.04,1.18
NIFTY Alpha Quality Value Low-Volatility 30,01-04-2019,-,-,-,7337.8,26.86,.37,103907428,7527.21,23.95,4.96,1.5
NIFTY LargeMidcap 250,01-04-2019,-,-,-,6031.23,19.53,.32,1111994620,31651.86,32.61,3.31,1.05
NIFTY SME EMERGE,01-04-2019,-,-,-,1518.0,13.12,.87,-,-,16.62,2.09,.3
NIFTY500 Value 50,01-04-2019,-,-,-,4590.9,29.66,.65,460948547,6209.53,14.42,1.12,3.75
NIFTY100 ESG,01-04-2019,-,-,-,2195.89,8.47,.39,518003206,21009.87,30.03,3.92,.95
NIFTY100 Enhanced ESG,01-04-2019,-,-,-,2233.26,8.57,.39,491774128,19765.58,28.98,3.89,.98
NIFTY200 Quality 30,01-04-2019,9727.05,9760.95,9690.5,9707.3,22.6,.23,65211858,5368.68,29.45,8.12,1.41
Nifty 8-13 yr G-Sec,01-04-2019,1849.9,1849.9,1849.53,1849.53,0.38,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-04-2019,1983.56,1983.56,1983.16,1983.16,0.39,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-04-2019,1948.02,1948.02,1947.6,1947.6,0.41,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-04-2019,2085.82,2085.82,2085.39,2085.39,0.44,.02,-,-,-,-,-
Nifty Composite G-sec Index,01-04-2019,1891.3,1891.3,1890.92,1890.92,0.38,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-04-2019,1709.31,1709.31,1708.98,1708.98,0.35,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-04-2019,907.33,907.34,907.33,907.34,0.0,0,-,-,-,-,-
Nifty 1D Rate Index,01-04-2019,-,-,-,1787.42,0.97,.05,-,-,-,-,-
Nifty50 USD,01-04-2019,-,-,-,5836.68,22.63,.39,-,-,-,-,-
