Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-02-2019,10876.75,10927.9,10814.15,10912.25,18.6,.17,318300039,15478.81,27.02,3.4,1.24
Nifty Next 50,04-02-2019,26820.95,26824.75,26401.05,26588.2,-240.0,-.89,135082848,2932.42,39.73,3.75,.92
Nifty 100,04-02-2019,11051.05,11084.75,10975,11070.45,3.75,.03,455398569,18430.04,28.17,3.44,1.2
Nifty 200,04-02-2019,5693.7,5704.45,5650.9,5697.55,-4.1,-.07,996424464,25841.8,28.99,3.29,1.18
Nifty 500,04-02-2019,9045,9052.55,8974.65,9042.0,-14.3,-.16,1623654084,28669.36,29.76,3.16,1.16
Nifty Midcap 50,04-02-2019,4710.7,4710.7,4640.25,4680.7,-39.15,-.83,423822745,5572.67,43.18,2.03,1.33
NIFTY Midcap 100,04-02-2019,16969.5,16969.5,16709.5,16840.0,-150.25,-.88,541025895,7411.76,37.52,2.45,1.09
NIFTY Smallcap 100,04-02-2019,6133.55,6134.1,6017.45,6043.75,-95.15,-1.55,567585108,1985.09,34.46,1.6,.93
Nifty50 Dividend Points,04-02-2019,-,-,-,118.74,0.0,-,-,-,-,-,-
Nifty Auto,04-02-2019,8444.75,8446,8325.75,8395.55,-45.7,-.54,54660012,2355.51,23.46,4.01,1.17
Nifty Bank,04-02-2019,26974,27243.8,26825.55,27186.6,100.65,.37,173078574,4342.07,54.75,3.12,.46
Nifty Energy,04-02-2019,14934.35,15269.55,14891.55,15215.35,239.6,1.6,63743461,2486.37,15.43,1.96,1.8
Nifty Financial Services,04-02-2019,11420.15,11518.85,11357.05,11492.65,31.75,.28,83694042,4513.61,40.79,3.69,.7
Nifty FMCG,04-02-2019,30233,30299.35,29889.2,30008.9,-191.0,-.63,19318602,1354.11,42.66,10.86,1.14
Nifty IT,04-02-2019,15727.2,15819.7,15635.9,15754.8,30.5,.19,23254965,1305.67,22.31,5.4,1.36
Nifty Media,04-02-2019,2070.75,2115.8,2013.35,2068.25,-29.0,-1.38,63236692,1056.13,22.69,3.07,.73
Nifty Metal,04-02-2019,2814.3,2815.9,2737.25,2794.45,-21.2,-.75,83039665,1545.64,11.59,1.19,4.55
Nifty MNC,04-02-2019,13267.25,13321.8,13182.5,13263.65,1.6,.01,55161432,1849.26,29.02,4.35,1.91
Nifty Pharma,04-02-2019,8992.1,8998.25,8772.9,8811.9,-157.65,-1.76,16734080,1782.42,48.18,3.73,.65
Nifty PSU Bank,04-02-2019,2914.55,2927.55,2861.4,2916.75,-14.7,-.5,114809802,1383.45,,1.02,.01
Nifty Realty,04-02-2019,231.75,231.75,227.35,229.1,-2.3,-.99,9532729,144.5,81.77,1.35,.59
