Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-04-2019,11711.55,11729.35,11655.85,11713.2,44.05,.38,386131413,18673.7,29.24,3.74,1.12
Nifty Next 50,02-04-2019,28398.85,28409.25,28078.6,28137.0,-197.0,-.7,241109847,4536.79,45.02,4.15,.9
Nifty 100,02-04-2019,11873.5,11876.1,11814,11861.4,28.75,.24,641596176,23349.24,30.63,3.78,1.09
Nifty 200,02-04-2019,6123.35,6123.4,6090.95,6115.95,13.35,.22,1141639990,30374.32,30.98,3.6,1.1
Nifty 500,02-04-2019,9735.05,9735.05,9681.6,9720.8,18.8,.19,1613306134,34557.44,31.39,3.47,1.07
Nifty Midcap 50,02-04-2019,5109.3,5122.9,5071.45,5102.85,5.95,.12,355002173,5150.43,35.32,2.1,1.43
NIFTY Midcap 100,02-04-2019,18387.15,18405,18248.5,18338.9,5.85,.03,500043814,7025.08,33.94,2.61,1.11
NIFTY Smallcap 100,02-04-2019,6762.45,6765.15,6681.35,6723.65,-14.2,-.21,371411567,2808.53,30.7,1.98,.94
Nifty50 Dividend Points,02-04-2019,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,02-04-2019,8441.15,8515.9,8429.05,8504.3,89.95,1.07,137860596,4614.68,23.72,4.17,1.17
Nifty Bank,02-04-2019,30450.1,30452.9,30155.85,30354.25,27.75,.09,196482019,5205.38,64.67,3.39,.42
Nifty Energy,02-04-2019,16585.9,16631,16469.7,16523.5,-8.6,-.05,100252848,2769.55,13.93,1.81,2.59
Nifty Financial Services,02-04-2019,12547.2,12575.7,12456.5,12538.6,38.95,.31,99407784,5662.44,45.11,4.06,.64
Nifty FMCG,02-04-2019,30237.15,30295,30024.7,30073.15,-120.0,-.4,26883591,1403.65,46.24,12.28,1.04
Nifty IT,02-04-2019,15902.9,16013.25,15874.65,15988.4,147.75,.93,25358268,2111.92,23.81,5.73,1.31
Nifty Media,02-04-2019,2465.25,2487.1,2418,2459.45,-21.55,-.87,51590683,1144.2,27.96,3.29,.65
Nifty Metal,02-04-2019,3122.85,3122.85,3072.1,3089.1,-13.2,-.43,88241720,1459.9,10.79,1.35,4.11
Nifty MNC,02-04-2019,13399.15,13409.45,13269.95,13313.7,-52.15,-.39,47493590,2090.26,28.81,4.38,1.88
Nifty Pharma,02-04-2019,9419.25,9425.95,9272.4,9296.95,-78.45,-.84,12632975,1027.49,52.45,3.94,.61
Nifty PSU Bank,02-04-2019,3397.6,3446.6,3355.1,3425.1,40.25,1.19,177095976,2541.5,,.97,.03
Nifty Realty,02-04-2019,270.05,274.95,268.85,273.4,6.2,2.32,27779500,818.2,47.88,2.31,.53
Nifty India Consumption,02-04-2019,4859,4865.1,4828.4,4846.2,-3.75,-.08,92672189,5243.74,43.91,5.91,1.02
Nifty Commodities,02-04-2019,3655.7,3656.5,3605.55,3620.65,-21.1,-.58,193099322,4795.12,14.88,1.72,2.78
Nifty Dividend Opportunities 50,02-04-2019,2710.5,2716.15,2700.15,2707.15,3.9,.14,265631428,7153.74,15.88,2.76,2.88
Nifty Infrastructure,02-04-2019,3249.9,3269.5,3237.55,3249.1,10.45,.32,491431642,3174.33,38.27,2.1,1.5
Nifty PSE,02-04-2019,3578.1,3598.9,3561.3,3575.2,9.3,.26,204523216,2729.06,10.9,1.59,4.11
Nifty Services Sector,02-04-2019,16284.4,16352.3,16211.75,16322.65,100.85,.62,246596211,10829.61,34.5,3.88,.91
Nifty50 Shariah,02-04-2019,-,-,-,2498.62,-3.68,-.15,59745597,3015.71,20.69,3.01,1.61
Nifty500 Shariah,02-04-2019,-,-,-,2998.33,-5.95,-.2,264752424,7977.16,24.06,3.54,1.25
Nifty Low Volatility 50,02-04-2019,-,-,-,10259.69,9.96,.1,135021831,9925.16,24.68,3.8,1.37
Nifty Alpha 50,02-04-2019,12246.5,12256.45,12167.85,12220.65,10.0,.08,90265633,7177.16,44.78,6.71,.56
Nifty High Beta 50,02-04-2019,-,-,-,1767.06,-2.2,-.12,522553430,9914.74,45.26,1.28,1.29
Nifty100 Equal Weight,02-04-2019,13637.8,13643.9,13539.9,13590.65,-6.55,-.05,641596176,23349.24,30.22,3.24,1.25
Nifty100 Liquid 15,02-04-2019,4131.3,4168.75,4105.35,4154.55,41.05,1,228596927,7470.11,31.18,2.21,1.44
Nifty CPSE,02-04-2019,2256.55,2262.15,2238.25,2249.4,7.1,.32,122096995,1524.9,9.13,1.5,5.15
Nifty50 Value 20,02-04-2019,5627.4,5632.2,5606.7,5625.85,21.5,.38,138577641,6258.26,17.45,3.11,2.09
