Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-05-2019,11261.9,11426.15,11259.85,11407.15,150.05,1.33,412109200,20177.63,28.44,3.65,1.15
Nifty Next 50,17-05-2019,25984.55,26263,25910.6,26226.5,221.8,.85,328549094,5612.15,43.42,3.9,.96
Nifty 100,17-05-2019,11344.7,11502.35,11340.55,11485.85,144.25,1.27,742572635,25805.52,29.74,3.67,1.13
Nifty 200,17-05-2019,5817.05,5896.05,5814.9,5888.9,73.6,1.27,1094790404,30985.08,29.77,3.48,1.14
Nifty 500,17-05-2019,9224.75,9339.35,9221.6,9329.7,108.05,1.17,1401303801,34216.41,29.92,3.35,1.11
Nifty Midcap 50,17-05-2019,4605.35,4676.6,4594.15,4674.0,71.15,1.55,227270486,3621.44,30.72,1.94,1.56
NIFTY Midcap 100,17-05-2019,16682.25,16888.85,16656.5,16875.4,201.95,1.21,352217769,5179.56,30.06,2.42,1.21
NIFTY Smallcap 100,17-05-2019,6107.4,6150.6,6102.45,6135.95,32.15,.53,228837145,2287.95,26.07,1.83,1.04
Nifty50 Dividend Points,17-05-2019,-,-,-,2.68,0.0,-,-,-,-,-,-
Nifty Auto,17-05-2019,7900.2,8115.8,7884.15,8085.75,193.85,2.46,56383253,2595.14,22.64,3.96,1.23
Nifty Bank,17-05-2019,28881.4,29559.45,28856,29450.15,594.85,2.06,257111157,6489.1,60.95,3.32,.43
Nifty Energy,17-05-2019,15509.6,15595,15364.9,15538.65,7.7,.05,79914480,2245.14,13.1,1.7,2.75
Nifty Financial Services,17-05-2019,12334.1,12676.45,12324.65,12640.8,315.25,2.56,96027678,7985.11,45.48,4.09,.63
Nifty FMCG,17-05-2019,29251.7,30002.45,29250.9,29962.15,733.45,2.51,46727172,2153.74,44.78,12.24,1.04
Nifty IT,17-05-2019,15962.4,16000.35,15803.2,15843.35,-90.6,-.57,21610726,1514.72,23.22,5.67,1.32
Nifty Media,17-05-2019,2125.9,2203.5,2121.6,2190.25,74.7,3.53,45478541,992.77,25.37,2.93,.73
Nifty Metal,17-05-2019,2800.7,2821.7,2779.2,2807.25,-3.6,-.13,69715606,1225.65,9.81,1.23,4.53
Nifty MNC,17-05-2019,12506.05,12698.15,12481.2,12682.8,182.2,1.46,35178909,1758.16,27.17,4.14,1.98
Nifty Pharma,17-05-2019,8540.9,8542.7,8387.9,8448.95,-128.4,-1.5,32723259,2200.69,46.27,3.58,.67
Nifty PSU Bank,17-05-2019,2908.15,2961.95,2881.45,2949.2,36.85,1.27,113787385,1600.99,,.91,.03
Nifty Realty,17-05-2019,252.05,255.65,251.4,252.55,0.7,.28,13092614,220.11,46.33,2.25,.56
Nifty India Consumption,17-05-2019,4593.9,4710.3,4593.6,4700.2,108.4,2.36,82879838,6286.82,42.62,5.78,1.04
Nifty Commodities,17-05-2019,3470.3,3488.45,3452.65,3482.95,3.4,.1,159321384,4652.14,14.3,1.66,2.89
Nifty Dividend Opportunities 50,17-05-2019,2603.55,2624.95,2600.6,2622.25,20.5,.79,219283729,6202.21,15.37,2.67,2.97
Nifty Infrastructure,17-05-2019,3003.8,3037.55,2996.5,3032.15,21.75,.72,367066889,2969.32,38.89,1.99,1.58
Nifty PSE,17-05-2019,3374.1,3397.7,3347.6,3390.7,11.25,.33,114437013,1647.59,10.33,1.51,4.34
Nifty Services Sector,17-05-2019,15755.9,16019.25,15750.45,15982.25,241.6,1.53,310805728,13017.01,33.75,3.81,.93
Nifty50 Shariah,17-05-2019,-,-,-,2447.31,16.48,.68,76218967,3733.04,20.24,2.95,1.64
Nifty500 Shariah,17-05-2019,-,-,-,2876.28,18.41,.64,241970522,8645.19,22.92,3.39,1.31
Nifty Low Volatility 50,17-05-2019,-,-,-,9973.66,116.6,1.18,119278019,9598.91,23.96,3.69,1.41
Nifty Alpha 50,17-05-2019,11676.1,11806.9,11652.25,11794.15,130.25,1.12,114621836,11215.56,42.64,6.47,.58
