Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-09-2019,11491.15,11508.25,11390.8,11474.45,-37.95,-.33,756848686,23748.07,26.44,3.53,1.31
Nifty Next 50,30-09-2019,27794.4,27807.7,27380.1,27520.3,-297.8,-1.07,676661838,7657.63,38.28,3.57,1.22
Nifty 100,30-09-2019,11643.55,11653.9,11532.1,11613.3,-50.2,-.43,1439560001,31437.98,27.58,3.53,1.29
Nifty 200,30-09-2019,5938.65,5942,5872.85,5914.85,-32.45,-.55,1769104455,36185.4,27.11,3.36,1.29
Nifty 500,30-09-2019,9384.65,9389.55,9276.9,9340.9,-54.7,-.58,2050542076,38297.79,28.22,3.2,1.27
Nifty Midcap 50,30-09-2019,4467.15,4467.55,4351.9,4394.0,-67.15,-1.51,292166869,3920.64,20.98,1.9,1.6
NIFTY Midcap 100,30-09-2019,16283.65,16289.45,15894.85,16026.0,-245.55,-1.51,329544454,4747.42,23.7,2.35,1.28
NIFTY Smallcap 100,30-09-2019,5691.75,5696.75,5576.2,5593.75,-89.85,-1.58,163868866,1350.71,64.2,1.92,1.25
Nifty50 Dividend Points,30-09-2019,-,-,-,96.23,0.0,-,-,-,-,-,-
Nifty Auto,30-09-2019,7568.25,7572.1,7395.5,7493.15,-61.1,-.81,97283068,2719.48,19.98,3.32,1.47
Nifty Bank,30-09-2019,29674.8,29754.4,28943.45,29103.15,-773.5,-2.59,580252025,9447.47,38.87,3.07,.34
Nifty Energy,30-09-2019,15397.15,15543.45,15297.8,15501.6,118.15,.77,91340671,3152.06,12.55,1.7,3.01
Nifty Financial Services,30-09-2019,13206.1,13232.35,12962.5,13017.3,-265.35,-2,237536366,11843.63,34.01,4.03,.54
Nifty FMCG,30-09-2019,31089.2,31193.35,30745.85,31134.5,108.5,.35,32873305,1897.72,41.16,10.77,1.3
Nifty IT,30-09-2019,15277.15,15568.45,15259.8,15540.15,303.75,1.99,24639706,2147.44,21.16,5.16,1.97
Nifty Media,30-09-2019,1833.1,1842.2,1771.05,1800.0,-38.4,-2.09,63086479,847.84,56.45,2.26,1.16
Nifty Metal,30-09-2019,2428.65,2444.05,2385.1,2439.85,-14.1,-.57,125396406,1617.05,9.4,1.02,4.98
Nifty MNC,30-09-2019,13552.75,13555,13357.8,13471.4,-74.35,-.55,450280969,3001.67,63.32,3.93,1.88
Nifty Pharma,30-09-2019,7688.15,7692.95,7509.1,7547.75,-147.55,-1.92,27825051,1628.43,29.51,2.95,.69
Nifty PSU Bank,30-09-2019,2380.75,2382.45,2278.9,2294.1,-82.25,-3.46,128250396,1840.04,,.66,.05
Nifty Realty,30-09-2019,261.5,261.65,253.8,258.75,-2.95,-1.13,13499808,263.21,36.33,2.39,.52
Nifty India Consumption,30-09-2019,4965.4,4968.2,4899.65,4956.15,-1.5,-.03,101061414,6065.56,37.44,5.77,1.13
Nifty Commodities,30-09-2019,3305.15,3319.8,3267.1,3312.2,-1.35,-.04,217613011,5467.74,13.9,1.54,3.08
Nifty Dividend Opportunities 50,30-09-2019,2562.25,2568.55,2540.9,2564.9,1.6,.06,311804011,8527.61,15.18,2.37,3.71
Nifty Infrastructure,30-09-2019,3188.05,3220.75,3165.15,3208.4,22.35,.7,186703319,6444.17,20.41,2.38,1.84
Nifty PSE,30-09-2019,3236.35,3252.55,3198.05,3243.7,3.7,.11,174267051,2457.16,9.39,1.37,4.55
Nifty Services Sector,30-09-2019,16270.05,16304.9,16090.95,16166.7,-156.85,-.96,709306564,18833.77,28.46,3.82,1.13
Nifty50 Shariah,30-09-2019,-,-,-,2517.14,25.29,1.02,74785909,4993.01,25.5,4.54,2.04
Nifty500 Shariah,30-09-2019,-,-,-,2967.87,9.45,.32,235123034,8625.44,26.33,4.32,1.63
Nifty Low Volatility 50,30-09-2019,-,-,-,10209.42,-24.86,-.24,133102055,11313.11,22.65,3.54,1.53
Nifty Alpha 50,30-09-2019,12513.7,12524.8,12340.5,12401.8,-118.05,-.94,152216293,10692.52,29.72,3.67,.69
Nifty High Beta 50,30-09-2019,-,-,-,1246.94,-52.22,-4.02,1292141112,12951.95,89.96,.97,1.57
Nifty100 Equal Weight,30-09-2019,12795.85,12798.75,12603.95,12708.5,-104.05,-.81,1439560001,31437.98,33.45,2.51,1.68
Nifty100 Liquid 15,30-09-2019,3574.75,3579.75,3466.25,3486.5,-94.85,-2.65,625515684,11728.95,18.86,1.84,1.68
Nifty CPSE,30-09-2019,1954.75,1970.6,1931.15,1963.5,5.75,.29,86031884,931,8.33,1.31,5.26
Nifty50 Value 20,30-09-2019,5295.05,5355.4,5291.15,5346.55,52.3,.99,498005465,8089.22,16.51,2.7,2.67
Nifty Midcap Liquid 15,30-09-2019,3790.4,3791.55,3691.4,3723.2,-61.3,-1.62,72531055,1238.88,18.06,2.23,1.58
Nifty Shariah 25,30-09-2019,-,-,-,4320.22,-18.84,-.43,73121579,4022.94,27.27,4.04,1.57
India VIX,30-09-2019,16.115,16.51,15.8,15.87,-0.24,-1.5,-,-,-,-,-
Nifty Growth Sectors 15,30-09-2019,6185.85,6192.05,6091.65,6133.5,-65.75,-1.06,104463356,8894.48,32.6,6.2,.87
Nifty50 TR 1x Inverse,30-09-2019,354.3,357.35,353.75,354.8,1.3,.37,-,-,-,-,-
Nifty50 TR 2x Leverage,30-09-2019,6195.15,6213.6,6087.2,6177.15,-43.7,-.7,-,-,-,-,-
Nifty50 PR 1x Inverse,30-09-2019,403.15,406.65,402.55,403.75,1.5,.37,-,-,-,-,-
Nifty50 PR 2x Leverage,30-09-2019,4783.5,4797.7,4700.15,4769.55,-33.75,-.7,-,-,-,-,-
NIFTY100 Quality 30,30-09-2019,2729,2730.1,2693.55,2711.6,-20.4,-.75,178294232,11763.71,26.8,6.85,1.73
Nifty 50 Futures TR Index,30-09-2019,-,-,-,11575.53,-39.35,-.34,-,-,-,-,-
Nifty 50 Arbitrage,30-09-2019,-,-,-,1856.77,0.98,.05,-,-,-,-,-
NIFTY50 Equal Weight,30-09-2019,11816.35,11820.3,11654.55,11770.9,-64.7,-.55,756848686,23748.07,20.47,2.42,1.95
Nifty100 Low Volatility 30,30-09-2019,8823.6,8839.55,8759.65,8825.65,-9.1,-.1,121284531,11039,23.76,4.51,1.57
NIFTY Alpha Low-Volatility 30,30-09-2019,-,-,-,11875.91,-25.05,-.21,152985698,12528.28,31,5.1,1.15
NIFTY Quality Low-Volatility 30,30-09-2019,-,-,-,8370.26,-19.68,-.23,94658455,9395.58,27.95,6.72,1.61
NIFTY Alpha Quality Low-Volatility 30,30-09-2019,-,-,-,9536.2,2.26,.02,100894121,9667.13,27.82,6.52,1.6
NIFTY Alpha Quality Value Low-Volatility 30,30-09-2019,-,-,-,7290.72,11.74,.16,118868875,8222.33,21.3,4.23,2.11
NIFTY200 Quality 30,30-09-2019,9782.25,9785.75,9660.4,9739.35,-49.75,-.51,163292443,8462.95,25.39,6.79,1.99
NIFTY LargeMidcap 250,30-09-2019,-,-,-,5687.47,-49.41,-.86,1778506243,36403.23,27.11,3.05,1.21
NIFTY SME EMERGE,30-09-2019,-,-,-,1362.95,5.25,.39,-,-,13.08,1.43,.32
NIFTY100 ESG,30-09-2019,-,-,-,2131.97,-10.79,-.5,1304510170,28491.9,27.57,3.69,1.12
NIFTY100 Enhanced ESG,30-09-2019,-,-,-,2165.08,-9.02,-.41,1266440494,26880.18,26.95,3.74,1.14
NIFTY500 Value 50,30-09-2019,-,-,-,3469.49,-89.26,-2.51,383842236,6422.36,10.88,.82,4.77
Nifty 50 Futures Index,30-09-2019,-,-,-,3916.36,-15.24,-.39,-,-,-,-,-
Nifty Aditya Birla Group,30-09-2019,-,-,-,2938.34,-3.37,-.11,392391339,706.53,,1.42,.37
NIFTY100 Alpha 30,30-09-2019,-,-,-,7244.35,21.34,.3,129347455,12779.43,36.13,6.09,.83
Nifty MidSmallcap 400,30-09-2019,5547.55,5548.75,5437.6,5472.0,-68.8,-1.24,610982075,6859.8,31.46,2.25,1.18
Nifty Smallcap 50,30-09-2019,2739.2,2742.05,2675.75,2680.45,-59.0,-2.15,92641576,774.48,22.89,1.68,1.17
