Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-08-2019,10958.1,10975.65,10835.9,10855.5,-92.75,-.85,548465787,21228.28,26.74,3.37,1.36
Nifty Next 50,07-08-2019,25893.6,26054.25,25675.15,25730.0,-118.5,-.46,322850113,4135.65,43.68,3.81,1.14
Nifty 100,07-08-2019,11070.05,11090.4,10951.3,10970.55,-88.35,-.8,879003009,25407.64,28.17,3.42,1.33
Nifty 200,07-08-2019,5659.2,5672.95,5598.75,5608.4,-44.85,-.79,1289983860,30929.69,28.31,3.21,1.34
Nifty 500,07-08-2019,8928.6,8953.25,8840.15,8854.65,-63.95,-.72,1477930501,33060.13,28.58,3.08,1.31
Nifty Midcap 50,07-08-2019,4324.15,4359.75,4250.05,4257.65,-59.75,-1.38,323960477,4618.18,29.97,1.75,1.79
NIFTY Midcap 100,07-08-2019,15825.45,15956.05,15659.7,15685.2,-118.55,-.75,410980851,5522.05,29.62,2.11,1.44
NIFTY Smallcap 100,07-08-2019,5443.25,5478.9,5386.9,5391.5,-31.3,-.58,129054644,1411.48,30.33,1.53,1.33
Nifty50 Dividend Points,07-08-2019,-,-,-,80.95,0.0,-,-,-,-,-,-
Nifty Auto,07-08-2019,6951.15,6964.15,6768.9,6792.6,-149.85,-2.16,93977926,2623.51,19.05,3.07,1.6
Nifty Bank,07-08-2019,28053.85,28175.55,27641.85,27702.05,-320.05,-1.14,353400945,7335.22,60.42,3,.36
Nifty Energy,07-08-2019,14040.5,14059.2,13775,13819.15,-197.7,-1.41,104053831,2433.41,11.41,1.51,3.05
Nifty Financial Services,07-08-2019,12529.85,12567.6,12386.2,12411.65,-109.7,-.88,141145162,8142.18,44.45,3.96,.59
Nifty FMCG,07-08-2019,28861.35,29055.8,28771.4,28814.55,-32.8,-.11,22345599,1330.81,41.96,10.45,1.25
