Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-01-2019,10920.85,10930.65,10844.65,10905.2,14.9,.14,271676319,13215.83,26.21,3.4,1.24
Nifty Next 50,17-01-2019,27779.35,27847.45,27619.85,27710.65,-17.0,-.06,119276971,2818.34,41.51,3.91,.88
Nifty 100,17-01-2019,11141.45,11151.7,11066.7,11123.9,12.25,.11,392333417,16047.72,27.55,3.45,1.19
Nifty 200,17-01-2019,5764,5770,5724.35,5752.45,3.7,.06,678025767,21624.12,28.7,3.31,1.17
Nifty 500,17-01-2019,9182,9191.85,9119.6,9161.6,2.85,.03,1007575376,26244.19,29.51,3.2,1.14
Nifty Midcap 50,17-01-2019,4902.6,4909.55,4849.15,4875.6,-14.55,-.3,222179392,4275.85,50.5,2.1,1.28
NIFTY Midcap 100,17-01-2019,17727.8,17770.15,17574.8,17635.85,-50.0,-.28,285692350,5576.4,41.67,2.55,1.04
NIFTY Smallcap 100,17-01-2019,6472.25,6485,6413.2,6440.25,-15.05,-.23,278733460,3675.51,34.31,1.66,.9
Nifty50 Dividend Points,17-01-2019,-,-,-,114.65,0.0,-,-,-,-,-,-
Nifty Auto,17-01-2019,8893.2,8920.8,8850.25,8878.2,11.45,.13,34385129,1640.58,24.73,4.24,1.1
Nifty Bank,17-01-2019,27568.6,27611.55,27335.15,27528.75,45.05,.16,212321274,4941.09,55.35,3.16,.46
Nifty Energy,17-01-2019,14318.95,14366.8,14208.65,14257.5,14.9,.1,56345979,1832.15,14.46,1.84,1.92
Nifty Financial Services,17-01-2019,11691.9,11733.45,11620.5,11703.55,50.2,.43,85387508,4759.72,38.59,3.75,.69
Nifty FMCG,17-01-2019,30822.3,30912.8,30514.95,30737.25,-46.6,-.15,21370739,1338.35,43.91,11.13,1.12
Nifty IT,17-01-2019,14714.25,14813.9,14660.05,14800.25,92.45,.63,38250488,2541.57,20.3,5.07,1.44
Nifty Media,17-01-2019,2486.25,2498.15,2408.7,2428.7,-51.7,-2.08,28779470,555.81,29.09,3.61,.62
Nifty Metal,17-01-2019,2974.9,2981.65,2948.1,2963.05,-4.0,-.13,56460592,964.4,12.26,1.26,4.3
Nifty MNC,17-01-2019,13676.65,13697.2,13601.55,13659.95,10.45,.08,26815746,1514.92,29.98,4.49,1.85
Nifty Pharma,17-01-2019,9069.6,9097.55,8905.4,8930.5,-123.7,-1.37,17945053,1270.43,49.15,3.78,.64
Nifty PSU Bank,17-01-2019,3177.8,3182,3099.15,3120.4,-49.6,-1.56,76207880,1113.99,,1.09,.05
Nifty Realty,17-01-2019,238.7,242.45,238.55,241.4,2.85,1.19,12150984,266.36,87.17,1.43,.56
Nifty India Consumption,17-01-2019,4919.9,4931.7,4888.95,4908.95,-4.25,-.09,63594598,3256.99,46.04,5.81,1.02
Nifty Commodities,17-01-2019,3342.6,3350.15,3316.55,3329.0,-3.45,-.1,112126230,3117.83,14.38,1.54,2.97
Nifty Dividend Opportunities 50,17-01-2019,2590.15,2596.5,2579.2,2591.0,5.2,.2,175135907,5880.49,15.75,2.7,2.88
Nifty Infrastructure,17-01-2019,3107.95,3116.5,3089.55,3105.0,3.3,.11,123838320,1629.04,34.24,2.06,1.54
Nifty PSE,17-01-2019,3293.4,3310.05,3285.4,3299.35,13.05,.4,105260859,1444.43,10.34,1.43,4.4
Nifty Services Sector,17-01-2019,15157.15,15190.25,15060.05,15161.95,42.35,.28,253067416,8997.61,30.96,3.59,.98
Nifty50 Shariah,17-01-2019,-,-,-,2342.35,4.34,.19,52667105,2414,17.82,2.52,1.89
Nifty500 Shariah,17-01-2019,-,-,-,2889.58,3.17,.11,175195395,6648.96,22.87,3.26,1.31
Nifty Low Volatility 50,17-01-2019,-,-,-,9942.72,0.02,0,102260022,7832.62,24.16,3.66,1.37
