SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
ARVINDF-RE,BE,77.9,80,50,67.65,69,77.9,58065,3816210.8,29-JUN-2020,727,INE955V20013,
ARVINDF-RE,BE,69.9,69.9,59,62.5,63.1,67.65,36136,2328497,30-JUN-2020,826,INE955V20013,
ARVINDF-RE,BE,69,69,54,57.9,58.45,62.5,32626,1931416.85,01-JUL-2020,1093,INE955V20013,
ARVINDF-RE,BE,55,55.05,47.2,48.5,48.9,57.9,87396,4369091.05,02-JUL-2020,1589,INE955V20013,
ARVINDF-RE,BE,48.5,53.5,46.1,51.05,51,48.5,97385,4902862.05,03-JUL-2020,2113,INE955V20013,
ARVINDF-RE,BE,50.55,59,50.55,55.55,55.25,51.05,146661,8143447.25,06-JUL-2020,2475,INE955V20013,
ARVINDF-RE,BE,57,59,51.1,52.65,53.5,55.55,93087,5110662.55,07-JUL-2020,1981,INE955V20013,
ARVINDF-RE,BE,52.65,54.8,49,49.65,49.1,52.65,96470,4919523.75,08-JUL-2020,2285,INE955V20013,
ARVINDF-RE,BE,49.65,59,47.2,54.85,54.85,49.65,1181264,65311769.1,09-JUL-2020,4348,INE955V20013,
ARVINDF-RE,BE,51.5,55.8,50,52.45,54,54.85,952542,50702900.45,10-JUL-2020,2704,INE955V20013,
ARVINDF-RE,BE,47.45,50.5,31.5,38.15,39.5,52.45,725946,27711706.6,13-JUL-2020,1267,INE955V20013,
