Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-10-2023,19542.15,19593.8,19518.7,19542.65,-82.05,-.42,198341255,17944.31,21.68,3.43,1.38
Nifty Next 50,20-10-2023,44883.85,44911.1,44464.85,44547.65,-426.85,-.95,236635366,6611.03,24.45,3.6,1.47
Nifty 100,20-10-2023,19488.25,19533.35,19450.3,19468.4,-93.9,-.48,436682267,24630.9,22.19,3.48,1.37
Nifty 200,20-10-2023,10458.75,10480.75,10423.55,10435.0,-60.55,-.58,1187335686,37267.58,22.51,3.43,1.31
Nifty 500,20-10-2023,17258.3,17295.05,17190.6,17208.75,-101.75,-.59,2592828899,55170.15,22.99,3.46,1.28
Nifty Midcap 50,20-10-2023,11503.65,11517.45,11321.5,11346.45,-191.4,-1.66,321423648,7430.46,21.18,3.07,1.19
NIFTY Midcap 100,20-10-2023,40256.1,40322.4,39754.45,39878.75,-453.85,-1.13,750653419,12636.68,24.46,3.19,.97
NIFTY Smallcap 100,20-10-2023,13043.1,13086,12883.7,12927.4,-103.2,-.79,1056956591,10559.55,26.08,3.19,1.09
Nifty50 Dividend Points,20-10-2023,-,-,-,153.23,0.0,-,-,-,-,-,-
Nifty Auto,20-10-2023,16579.45,16664.85,16470.25,16497.85,-120.15,-.72,30519798,2532.66,26,4.7,1.02
Nifty Bank,20-10-2023,43584.25,43877.5,43567.45,43723.05,-31.45,-.07,152394312,6198.69,15.54,2.54,.85
Nifty Energy,20-10-2023,27032.25,27105,26895.9,26955.7,-133.35,-.49,69294311,2470.28,11.11,1.76,2.79
Nifty Financial Services,20-10-2023,19525.4,19664.3,19506.25,19606.25,-3.9,-.02,72904349,6487.35,17.66,3.06,.84
Nifty FMCG,20-10-2023,52164.6,52400.6,51762.45,51823.35,-693.0,-1.32,34758849,3644.37,42.82,10.82,1.85
Nifty IT,20-10-2023,31445.45,31605.75,31360.5,31469.35,-70.7,-.22,17268500,2965.13,26.03,6.86,2.55
Nifty Media,20-10-2023,2327.95,2342,2298.35,2304.1,-22.2,-.95,51247430,570.94,-,2.47,.38
Nifty Metal,20-10-2023,6782.5,6823.4,6694.1,6712.75,-90.55,-1.33,87367361,1904.44,24.42,2.02,3.17
