Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-12-2023,21287.45,21492.3,21235.3,21456.65,273.95,1.29,508761756,50114.46,22.92,3.76,1.29
Nifty Next 50,15-12-2023,52191.6,52210.55,51836.25,51957.35,31.9,.06,358452712,12825.59,25.14,4.2,1.31
Nifty 100,15-12-2023,21471.2,21624.75,21411.35,21595.5,231.2,1.08,870774338,63115.26,23.43,3.86,1.27
Nifty 200,15-12-2023,11579.15,11641.5,11544.5,11627.8,107.45,.93,2535242374,91004.3,23.58,3.82,1.21
Nifty 500,15-12-2023,19071.95,19165.1,19020.55,19145.05,171.2,.9,4026704862,117872.96,24.13,3.85,1.18
Nifty Midcap 50,15-12-2023,13066.5,13072.5,12996.9,13029.35,28.65,.22,701919139,14054.13,21.07,3.52,1.07
NIFTY Midcap 100,15-12-2023,45791.35,45814.45,45514.1,45586.55,52.25,.11,1664468036,27889.04,24.42,3.65,.86
NIFTY Smallcap 100,15-12-2023,14873,14913.4,14814.7,14885.8,104.9,.71,830525712,13174.12,28.16,3.66,.99
Nifty50 Dividend Points,15-12-2023,-,-,-,181.93,0.0,-,-,-,-,-,-
Nifty Auto,15-12-2023,18179.2,18182.1,17843.25,18038.25,-6.8,-.04,52909545,4929.9,25.36,5.14,.93
Nifty Bank,15-12-2023,47939.9,48219.95,47632.85,48143.55,411.25,.86,313865426,20163.08,16.51,2.8,.77
Nifty Energy,15-12-2023,32313.2,32675.65,32095.75,32580.65,504.85,1.57,192187628,7043,11.23,2.1,2.85
Nifty Financial Services,15-12-2023,21545.4,21570.95,21365.4,21529.75,68.5,.32,202684149,22137.51,18.64,3.36,.78
Nifty FMCG,15-12-2023,54542.05,54585.75,53963.25,54186.2,-175.25,-.32,29435315,2822.44,44.13,11.31,1.84
Nifty IT,15-12-2023,34427.55,35947.6,34427.55,35782.45,1559.1,4.56,67549074,12469.99,30.13,7.8,2.26
Nifty Media,15-12-2023,2468.2,2474.9,2423.2,2437.05,-4.45,-.18,100879391,1273.22,-,2.62,.4
Nifty Metal,15-12-2023,7654.6,7751.15,7634.2,7735.35,161.1,2.13,327906933,6906.27,34.07,2.33,2.35
Nifty MNC,15-12-2023,23442.9,23466.1,23180.4,23328.35,-5.0,-.02,47453947,5170.53,40.36,8.25,1.87
Nifty Pharma,15-12-2023,16250.9,16258.3,16150.5,16179.8,24.1,.15,23257151,3114.22,32.59,4.41,.82
Nifty PSU Bank,15-12-2023,5674,5772.95,5589.6,5762.6,134.6,2.39,332078115,5081.95,8.11,1.32,1.86
Nifty Realty,15-12-2023,775.1,777.45,765.1,767.05,-5.5,-.71,24646329,1931.35,49.15,4.88,.28
Nifty India Consumption,15-12-2023,9308.1,9308.15,9206.5,9257.05,-13.9,-.15,81384701,10175.85,43.81,7.95,1.06
Nifty Commodities,15-12-2023,7447.8,7514.45,7435.65,7506.75,109.4,1.48,370376970,13220.3,14.75,2.17,2.1
Nifty Dividend Opportunities 50,15-12-2023,5245.45,5322.75,5242.7,5313.15,98.05,1.88,1133550541,29053.7,16.66,3.29,2.95
Nifty Infrastructure,15-12-2023,7104.45,7151.8,7089.4,7141.3,59.15,.84,282714280,13529.22,18.86,2.82,1.28
Nifty PSE,15-12-2023,7594.75,7653.65,7534.85,7626.9,78.9,1.05,449471676,9985.47,9.06,1.97,3.46
Nifty Services Sector,15-12-2023,27432.6,27742,27334.3,27695.85,386.15,1.41,357721859,36374.52,22.58,4.07,1.24
Nifty50 Shariah,15-12-2023,-,-,-,4574.12,129.16,2.91,198009581,17249.39,27.99,4.88,2.07
Nifty500 Shariah,15-12-2023,-,-,-,6278.02,107.16,1.74,1170443446,44444.52,31.5,5.09,1.45
Nifty Low Volatility 50,15-12-2023,-,-,-,20232.44,127.28,.63,372879533,39326.41,24.83,4.41,1.47
Nifty Alpha 50,15-12-2023,42597.7,42671.85,42248.1,42518.9,178.6,.42,955708876,15886.39,17.87,2.67,1.13
Nifty High Beta 50,15-12-2023,-,-,-,3389.77,43.91,1.31,1053762687,24238.83,19.87,2.26,1.37
Nifty100 Equal Weight,15-12-2023,26305.4,26322.2,26181.55,26294.25,135.85,.52,870774338,63115.26,23.61,3.97,1.36
Nifty100 Liquid 15,15-12-2023,5732.15,5796.75,5715.55,5785.2,75.75,1.33,182147823,16179.1,25.49,3.3,.82
Nifty CPSE,15-12-2023,4628.2,4692.5,4593.5,4682.3,95.55,2.08,274046097,4762.86,10.24,1.96,4.17
Nifty50 Value 20,15-12-2023,11289.5,11539.75,11276.95,11506.5,290.35,2.59,294725483,16677.41,20.83,3.8,2.78
Nifty Midcap Liquid 15,15-12-2023,10906.85,10949.7,10875.4,10923.1,77.05,.71,169243905,6139.81,19.47,3.13,.94
Nifty Shariah 25,15-12-2023,-,-,-,7423.16,155.61,2.14,175227352,15944.34,25.54,4.68,1.92
India VIX,15-12-2023,12.32,13.3425,10.8,13.13,0.81,6.55,-,-,-,-,-
Nifty Growth Sectors 15,15-12-2023,10515.9,10687.25,10502.8,10655.65,198.4,1.9,97403497,12784.6,32.69,8.11,1.98
Nifty50 TR 1x Inverse,15-12-2023,187.65,188.15,185.85,186.15,-2.4,-1.27,-,-,-,-,-
